scenario_name,proxy,rx_x,rx_y,rx_z,path_count,n_eff,tau_rms_ns,mean_aoa_spread_deg,aoa_azimuth_spread_deg,aoa_elevation_spread_deg,aod_azimuth_spread_deg,aod_elevation_spread_deg,dpr_db,pmi_env,mrs_raw,mrs_score,mrs_label,selected_role,lp_port_power_imbalance_raw_db,cp_port_power_imbalance_raw_db,lp_rate_raw_snr_0,cp_rate_raw_snr_0,delta_rate_raw_snr_0,lp_capacity_raw_snr_0,cp_capacity_raw_snr_0,delta_capacity_raw_snr_0,lp_rate_norm_snr_0,cp_rate_norm_snr_0,delta_rate_norm_snr_0,lp_capacity_norm_snr_0,cp_capacity_norm_snr_0,delta_capacity_norm_snr_0,lp_total_snr_raw_db_snr_0,cp_total_snr_raw_db_snr_0,lp_best_port_snr_raw_db_snr_0,cp_best_port_snr_raw_db_snr_0,lp_fixed_single_rate_raw_snr_0,cp_fixed_single_rate_raw_snr_0,lp_fixed_egc_rate_raw_snr_0,cp_fixed_egc_rate_raw_snr_0,lp_rate_raw_snr_10,cp_rate_raw_snr_10,delta_rate_raw_snr_10,lp_capacity_raw_snr_10,cp_capacity_raw_snr_10,delta_capacity_raw_snr_10,lp_rate_norm_snr_10,cp_rate_norm_snr_10,delta_rate_norm_snr_10,lp_capacity_norm_snr_10,cp_capacity_norm_snr_10,delta_capacity_norm_snr_10,lp_total_snr_raw_db_snr_10,cp_total_snr_raw_db_snr_10,lp_best_port_snr_raw_db_snr_10,cp_best_port_snr_raw_db_snr_10,lp_fixed_single_rate_raw_snr_10,cp_fixed_single_rate_raw_snr_10,lp_fixed_egc_rate_raw_snr_10,cp_fixed_egc_rate_raw_snr_10,lp_rate_raw_snr_20,cp_rate_raw_snr_20,delta_rate_raw_snr_20,lp_capacity_raw_snr_20,cp_capacity_raw_snr_20,delta_capacity_raw_snr_20,lp_rate_norm_snr_20,cp_rate_norm_snr_20,delta_rate_norm_snr_20,lp_capacity_norm_snr_20,cp_capacity_norm_snr_20,delta_capacity_norm_snr_20,lp_total_snr_raw_db_snr_20,cp_total_snr_raw_db_snr_20,lp_best_port_snr_raw_db_snr_20,cp_best_port_snr_raw_db_snr_20,lp_fixed_single_rate_raw_snr_20,cp_fixed_single_rate_raw_snr_20,lp_fixed_egc_rate_raw_snr_20,cp_fixed_egc_rate_raw_snr_20
lecture_room,False,19.5,2.5,1.2,23,8.178744790524151,2.474963663842857,12.909767531258513,20.726246024399604,5.0932890381174225,21.426144767432763,5.093212345076398,-4.934183999409067,0.000170109976398786,0.10795581768577112,25.020381359872253,moderate,,-2.820352986427336,1.5674387112412067,3.5484597677885923e-05,0.00014193310665976849,0.00010644850898188256,6.36810275474803e-05,0.0002547033475436599,0.00019102231999617962,4.7305962607406894e-09,4.7305962607406894e-09,0.0,8.462677456932465e-09,8.462677456932465e-09,0.0,-46.091292636592016,-40.070692723428095,-47.91644839694149,-42.36760705556189,1.3460949556736385e-05,0.00011716066451885576,2.8927294709032137e-05,8.092401822695376e-05,0.0003548063515971947,0.00141869751893468,0.0010638911673374852,0.000636654596945779,0.0025445462458447195,0.0019078916488989405,4.7305961192511145e-08,4.7305961192511145e-08,0.0,8.46267714641384e-08,8.46267714641384e-08,0.0,-36.091292636592016,-30.07069272342809,-37.91644839694149,-32.367607055561884,0.00013460108886816953,0.0011709625386082906,0.0002892292841577284,0.000808968430618289,0.0035441095186688645,0.014124160560517386,0.010580051041848521,0.006351045882545205,0.025200994793972656,0.018849948911427453,4.730595430109615e-07,4.7305954304655506e-07,3.559354205348738e-17,8.462674432047109e-07,8.462674432403045e-07,3.559359499304658e-17,-26.09129263659202,-20.07069272342809,-27.916448396941487,-22.367607055561884,0.00134517109202863,0.011645808106473612,0.0028879379526373728,0.008062659239902785
lecture_room,False,20.5,2.5,1.2,23,7.915713434664329,2.0896519422845623,13.537861787613268,22.568090912952684,4.507632662273854,23.99239920320624,4.471918572125145,-4.882064713877147,0.0001582739500643321,0.0018480016692729473,23.001506811104633,moderate,,-2.1458836609945795,5.894502122101174,5.4984654470072165e-05,0.00021992463904641036,0.0001649399845763382,9.994122172618496e-05,0.0003997095046733907,0.0002997682829472057,7.411169726019713e-09,7.4111698683942234e-09,1.423745106667231e-16,1.3508504790977365e-08,1.3508504790977365e-08,0.0,-44.189238365158914,-38.16863845210731,-46.257807064865446,-39.163252742912185,2.070301901116244e-05,0.0003242134017033423,2.9007018297101327e-05,0.00021188930786251748,0.0005497417266945542,0.0021975713372015346,0.0016478296105069804,0.0009989970356803447,0.00399046836863717,0.002991471332956825,7.411169619006583e-08,7.41116962612531e-08,7.118726939543197e-17,1.350850401939053e-07,1.3508504015831168e-07,-3.5593621462826183e-17,-34.189238365158914,-28.16863845210731,-36.25780706486545,-29.16325274291218,0.00020701191137818497,0.0032375020950236085,0.00029003122830931964,0.0021167046009468674,0.00548697351288266,0.021810606201216297,0.016323632688333638,0.009948754767377135,0.03926080611279427,0.029312051345417135,7.411167644442258e-07,7.411167644798196e-07,3.5593806751283395e-17,1.3508496190698598e-06,1.3508496190342665e-06,-3.559338323480977e-17,-24.189238365158914,-18.16863845210731,-26.25780706486545,-19.16325274291218,0.002068293996653864,0.03192345645581961,0.00289642594240944,0.020952297685581683
lecture_room,False,0.5,3.5,1.2,25,1.4585386972969512,3.177807949836039,22.073203987780143,25.339469197200888,18.8069387783594,13.335175081925545,18.131556814655077,6.721865398769021,0.0010244969045773388,-0.5845429485482997,11.844460992370157,mild,,-1.6853458512504385,-5.99006798430111,0.00015920466666444465,0.0006367090165231588,0.0004775043498587141,0.0003081612804778134,0.0012322077510570127,0.0009240464705791993,2.1532813801893302e-08,2.1532813801893306e-08,3.308722450212111e-24,4.171021296494813e-08,4.171021296494813e-08,0.0,-39.571938112558776,-33.551338199342176,-41.82081026802096,-34.5265619110999,4.9037166843656795e-05,0.00017070518982684706,8.864259025851585e-05,0.0006320225709010545,0.0015912247065826299,0.006353975272895802,0.004762750566313172,0.0030783358449829367,0.012269936391725363,0.009191600546742427,2.1532812274406177e-07,2.1532812263728088e-07,-1.0678089085825815e-16,4.171020677838582e-07,4.1710206774826454e-07,-3.5593647932605785e-17,-29.571938112558776,-23.551338199342176,-31.820810268020963,-24.526561911099897,0.0004902650228537155,0.001706069956626148,0.0008860964413874002,0.006306473936444601,0.015830730772695985,0.06227038422329689,0.04643965345060091,0.03046104029310826,0.11780845805479909,0.08734741776169083,2.1532796738296146e-06,2.153279673722834e-06,-1.0678078497913975e-16,4.171014476092565e-06,4.171014476021377e-06,-7.118803701904042e-17,-19.571938112558776,-13.551338199342178,-21.820810268020963,-14.526561911099897,0.004892025789069467,0.016963376147985584,0.008828233990016412,0.06173487625877419
lecture_room,False,1.5,3.5,1.2,24,1.2868594515085288,3.2872640946241347,15.524304874372923,22.288670307170477,8.759939441575368,16.54239997216991,17.515745295012096,8.63694513542463,0.00016010821955356216,-0.8851211716436793,6.125469241312869,mild,,-2.837962945531399,-1.1920722545486067,0.00013030085637844594,0.0005211358897458212,0.0003908350333673753,0.00022857289466764373,0.0009140285142880955,0.0006854556196204518,1.7046866801335947e-08,1.70468668725232e-08,7.118725285181972e-17,3.002537953261083e-08,3.002537953261083e-08,0.0,-40.44208505641376,-34.4214851431298,-42.26120648819453,-36.87652192772787,6.024384677152231e-05,0.00013311993533574485,8.912661923906142e-05,0.0004633209708335675,0.0013025022697713622,0.005203277861244651,0.003900775591473289,0.0022837577466896276,0.009108901787800284,0.0068251440411106565,1.7046865936233015e-07,1.7046865946911104e-07,1.0678089085825815e-16,3.0025376128316723e-07,3.002537613187609e-07,3.5593647932605785e-17,-30.442085056413767,-24.421485143129797,-32.26120648819453,-26.876521927727875,0.0006022638747448744,0.0013303940211796285,0.0008909555280128173,0.004624038029902983,0.012974759976596494,0.051247432394106375,0.03827267241750988,0.02264334660396916,0.08812480688186625,0.06548146027789709,1.7046857362805882e-06,1.7046857362805882e-06,0.0,3.0025342660276853e-06,3.002534266063279e-06,3.559359499304658e-17,-20.442085056413767,-14.4214851431298,-22.26120648819453,-16.876521927727875,0.00600526483881759,0.013224251290964543,0.008878673626734907,0.045352555561720014
lecture_room,False,2.5,3.5,1.2,25,1.3572267214146043,3.830017521140762,14.185458554290499,19.906990041259427,8.463927067321572,19.769112650031495,16.34795113962134,7.720324555291187,0.00024426022378921963,-0.7501098171958503,8.69428082864198,mild,,-1.4445312009177007,-6.574054550937976,6.025118592433784e-05,0.00024099049118556464,0.0001807393052612268,0.00011400401766838958,0.00045595943732095964,0.0003419554196525701,8.084511077753906e-09,8.084511113347534e-09,3.5593628080271084e-17,1.5304476851463845e-08,1.5304476851463845e-08,0.0,-43.79200377421086,-37.77140386114032,-46.13982250130007,-38.63531213699626,4.398003925729267e-05,5.340472670572745e-05,6.338173787650345e-05,0.00024860775442007266,0.0006024049839924222,0.002408196533878637,0.0018057915498862149,0.0011396155744688612,0.004552813709687111,0.00341319813521825,8.084510924988376e-08,8.084510928547741e-08,3.5593647932605785e-17,1.530447602585047e-07,1.530447602585047e-07,0.0,-33.79200377421086,-27.77140386114032,-36.13982250130007,-28.635312136996262,0.0004397261326065643,0.0005339125276648453,0.0006336660180821375,0.0024839595700876338,0.00601339273991474,0.02391305284479301,0.01789966010487827,0.01135393774354753,0.04486522910569729,0.03351129136214976,8.084508959176317e-07,8.084508960244125e-07,1.0678078497913975e-16,1.530446820004991e-06,1.5304468199338037e-06,-7.118718998609316e-17,-23.792003774210862,-17.77140386114032,-26.13982250130007,-18.635312136996262,0.004389857445069095,0.0053257142030775275,0.0063215856161345845,0.02463060511484409
lecture_room,False,3.5,3.5,1.2,26,1.5156573579305248,4.266705508148577,13.742583303235882,18.709130086980984,8.776036519490782,22.650631395931608,15.081530019957933,6.199471167723182,0.0004049183797671107,-0.5741853439699693,12.041531340761258,mild,,1.1049404408863337,-4.766765685205639,6.323802794854132e-05,0.00025293171692956733,0.00018969368898102601,0.00012306010728336842,0.0004921589521819927,0.00036909884489862426,8.50846588022601e-09,8.50846588022601e-09,0.0,1.657135813827656e-08,1.657135813827656e-08,0.0,-43.581845468719386,-37.56124555545825,-46.074720971423446,-38.811745063980496,6.654135447987854e-05,5.259889315578216e-05,0.0001019309421736474,9.643448414321188e-05,0.0006322273583459238,0.0025268739737586616,0.001894646615412738,0.0012299903181286394,0.00491184570856214,0.003681855390433501,8.508465613988105e-08,8.50846563178492e-08,1.7796814701880032e-16,1.657135701091974e-07,1.657135701091974e-07,0.0,-33.581845468719386,-27.561245555458246,-36.074720971423446,-28.811745063980496,0.0006652223700945201,0.0005258606207924734,0.0010188770293084357,0.0009638796500777506,0.0063070476749043786,0.025028581515199117,0.01872153384029474,0.012239354134395771,0.04817659006690843,0.035937235932512655,8.508462790015715e-07,8.508462790727586e-07,7.118708410697476e-17,1.6571345701771614e-06,1.6571345701771614e-06,0.0,-23.581845468719386,-17.56124555545825,-26.07472097142345,-18.811745063980496,0.006633201934874163,0.005245830150175063,0.010145857975169615,0.009592637795268054
lecture_room,False,4.5,3.5,1.2,22,1.6699723178995893,5.2912724786897005,10.877604321063767,16.87703468961071,4.878173952516823,23.09795210196711,13.087851187092069,5.076049678794451,0.000478205389989203,-0.40480287450367414,15.264309543638811,moderate,,-0.006349859842591314,0.1699102523576942,0.0001612001784012335,0.0006446828602466024,0.00048348268184536893,0.00029604468542674723,0.001183713165629422,0.0008876684802026747,2.117852877682027e-08,2.1178528741226643e-08,-3.5593628080271084e-17,3.8926639383816214e-08,3.8926639383816214e-08,0.0,-39.51782551652731,-33.49722560321507,-42.52495170376933,-36.4234013115152,0.00010801997654266543,0.00023090164897141468,0.00019286643417561203,0.00020190987846620907,0.0016111184158684219,0.00643274132972492,0.004821622913856498,0.002956959274897397,0.011781700355377907,0.00882474108048051,2.1178527255322823e-07,2.117852724464474e-07,-1.0678083791869895e-16,3.8926633406618893e-07,3.8926633403059534e-07,-3.559359499304658e-17,-29.517825516527306,-23.497225603215067,-32.52495170376933,-26.4234013115152,0.0010795147939970681,0.0023061024045357677,0.0019265711956967582,0.0020168057806190104,0.01602371493626136,0.06297203524511265,0.04694832030885129,0.029227670079423687,0.1126787146243367,0.08345104454491302,2.1178512201606688e-06,2.1178512200894816e-06,-7.118718998609316e-17,3.892657391812438e-06,3.892657391883625e-06,7.118718998609316e-17,-19.51782551652731,-13.497225603215067,-22.524951703769332,-16.423401311515196,0.010727464171970489,0.022775982481317247,0.019060269096155408,0.019944045033920412
lecture_room,False,5.5,3.5,1.2,26,2.242360249278899,5.766738879039113,13.721138768536015,16.354558930890796,11.087718606181236,24.41739959610819,12.443099316586997,2.6451703429765914,0.0005209610110044592,-0.09625668313332256,21.134904908450885,moderate,,-0.16141402730476997,-2.518882134235066,5.503360759965759e-05,0.000220124606342743,0.00016509099874308542,9.17697276024624e-05,0.0003670414221038965,0.0002752716945014341,7.378464454489088e-09,7.3784644188954595e-09,-3.5593628080271084e-17,1.2339208871000015e-08,1.2339208871000015e-08,0.0,-44.18540095007319,-38.16480103677126,-47.11574375835365,-40.095773352120894,4.954449155850321e-05,6.904585751401403e-05,6.227572598314655e-05,1.839849649249993e-05,0.0005502624057293727,0.002200068232249646,0.0016498058265202735,0.0009174161939170268,0.0036659239520520203,0.0027485077581349934,7.378464310382686e-08,7.378464313942048e-08,3.5593621462826183e-17,1.2339208374737736e-07,1.2339208374737736e-07,0.0,-34.18540095007319,-28.16480103677126,-37.11574375835365,-30.095773352120897,0.0004953567962580406,0.0006902527534408917,0.0006226206056864632,0.00018396416502850586,0.0054952737483086244,0.02188395949097531,0.016388685742666685,0.009146185377715553,0.03621848670631412,0.027072301328598565,7.378462939794501e-07,7.378462940506372e-07,7.118708410697476e-17,1.2339203162962997e-06,1.2339203162962997e-06,0.0,-24.185400950073188,-18.164801036771262,-27.115743758353652,-20.095773352120897,0.004944781585514259,0.0068820543169099534,0.00621258797401394,0.0018375665022235036
lecture_room,False,6.5,3.5,1.2,23,2.5431007899662528,5.684278312699756,12.622292214585265,15.854877047159194,9.389707382011336,25.180083260071605,10.69901068618157,1.707233404731138,0.00048621685899439345,-0.044268065593950315,22.1240732912921,moderate,,-3.534576112566073,1.8201978214688892,8.724364099525712e-05,0.0003489465138782782,0.00026170287288302107,0.00014782666590262882,0.0005911991151561527,0.00044337244925352385,1.1437055844927137e-08,1.1437055809333509e-08,-3.5593628080271084e-17,1.940065444013479e-08,1.940065444013479e-08,0.0,-42.1842911911193,-36.163691277975126,-43.77738024212764,-38.35856170854703,4.130898692695933e-05,0.00017189094199014803,5.399844922798571e-05,0.00012590535921443274,0.0008722260891565668,0.0034861048275222836,0.0026138787383657167,0.0014774604795074462,0.005899130320117939,0.004421669840610492,1.1437055480772451e-07,1.1437055480772454e-07,2.6469779601696886e-23,1.940065306322176e-07,1.940065306322176e-07,0.0,-32.18429119111929,-26.163691277975122,-33.77738024212764,-28.358561708547025,0.0004130137554818963,0.0017176797256657596,0.0005398229053948113,0.001258360850587591,0.008701318923447169,0.03453068389417823,0.025829364970731062,0.014694695504567278,0.057749019447601656,0.04305432394303438,1.1437051894397749e-06,1.1437051895465559e-06,1.0678099673737656e-16,1.940063929624291e-06,1.9400639296954778e-06,7.118676646961954e-17,-22.184291191119293,-16.163691277975122,-23.77738024212764,-18.358561708547025,0.004122550159355904,0.01705527733032243,0.005382152963889826,0.01251499615231751
lecture_room,False,7.5,3.5,1.2,20,2.3882961047750313,6.417532806035647,9.38272047428093,16.575552855096795,2.189888093465064,25.290609441341985,9.467123358921405,1.9689568408308702,0.0004895512061476254,-0.058318561868734395,21.856739645273926,moderate,,-0.3104153949047953,1.1656427468209263,4.2532246579689344e-05,0.0001701235203418964,0.00012759127376220706,6.333686133194859e-05,0.00025332760750838677,0.0001899907461764382,5.578047292658514e-09,5.578047257064886e-09,-3.5593628080271084e-17,8.240624299377282e-09,8.240624299377282e-09,0.0,-45.304515645439594,-39.283915732295206,-48.162380712511215,-41.750384684472564,3.609093609383108e-05,0.00013158237426881124,4.49140646826282e-05,3.155825785682789e-05,0.0004252814756313567,0.0017005797671187093,0.0012752982914873527,0.0006332198657407077,0.0025308992755418433,0.0018976794098011355,5.578047182712568e-08,5.578047189831293e-08,7.118724954309727e-17,8.240624056692204e-08,8.240624056692204e-08,0.0,-35.3045156454396,-29.283915732295206,-38.162380712511215,-31.75038468447257,0.00036085833921612094,0.0013151788782963508,0.00044906071717467174,0.00031554215755904706,0.004248723347477968,0.0169407369891201,0.012692013641642132,0.006317383002471236,0.025075033544616463,0.018757650542145225,5.578046514292092e-07,5.578046512868347e-07,-1.4237448585130473e-16,8.240621630554464e-07,8.240621630198528e-07,-3.559359499304658e-17,-25.304515645439597,-19.283915732295206,-28.162380712511215,-21.75038468447257,0.0036034936068567486,0.013087824272193724,0.004482638907730808,0.00315138798988109
lecture_room,False,8.5,3.5,1.2,24,3.446681619572993,6.764909521749158,12.511211328544018,16.256761724445322,8.765660932642712,23.845958343298307,9.494318724035999,-0.20050850141127133,0.0004546935061509741,0.24075480440454133,27.54709903679596,moderate,,-3.9883976252168694,-1.2968554912554509,4.113821963249802e-05,0.000164547777857382,0.00012340955822488396,6.721836264370842e-05,0.00026885435649926843,0.00020163599385556,5.4541025575449145e-09,5.454102486357659e-09,-7.118725533336156e-17,8.95044288846656e-09,8.95044288846656e-09,0.0,-45.4492455890075,-39.428645675659986,-46.907957122058235,-41.838746176382806,1.980653184442425e-05,6.619012740250672e-05,1.8462389088765947e-05,6.801280811413146e-05,0.0004113439447913023,0.0016448660644832478,0.0012335221196919455,0.0006720404483292982,0.0026862551347471247,0.0020142146864178265,5.454102436763257e-08,5.4541024474413445e-08,1.0678087762336835e-16,8.950442650734868e-08,8.950442650734868e-08,0.0,-35.4492455890075,-29.428645675659983,-36.907957122058235,-31.83874617638281,0.00019804903126162887,0.000661720835352276,0.0001846092708330593,0.0006799761667705778,0.0041096201091716,0.01638785915878325,0.012278239049611651,0.006706131937699562,0.026636570563902826,0.019930438626203265,5.454101745766282e-07,5.454101745410345e-07,-3.559370087216499e-17,8.950440093315278e-07,8.950440093671212e-07,3.559338323480977e-17,-25.449245589007496,-19.428645675659983,-26.90795712205823,-21.83874617638281,0.001978863974086904,0.0065992489007695825,0.0018446326942754732,0.006784622095833754
lecture_room,False,9.5,3.5,1.2,25,3.913398340621572,6.976552442899836,12.241923784277034,16.2693251765431,8.214522392010972,25.43634463358195,8.739353304765716,-0.9398157796308357,0.0004289491158429899,0.3270116902185965,29.188277207863717,moderate,,-3.9580649296288724,-1.4722150539590595,3.494264043962301e-05,0.00013976672829990036,0.00010482408786027735,5.662370545516605e-05,0.00022648029336933318,0.00016985658791416713,4.687244006265289e-09,4.687244113046172e-09,1.0678088258645203e-16,7.62248026970636e-09,7.62248026970636e-09,0.0,-46.158148489733854,-40.13754857660465,-47.625535308198806,-42.47382785848278,1.538220603397899e-05,6.497016345667514e-05,1.5762478115373263e-05,3.9084950595740836e-05,0.0003493976560129158,0.0013972075304694224,0.0010478098744565066,0.0005661281110819924,0.002263061586680827,0.0016969334755988345,4.6872440246166885e-08,4.687244021057325e-08,-3.5593634697715984e-17,7.622480053839021e-08,7.622480053839021e-08,0.0,-36.158148489733854,-30.137548576604644,-37.625535308198806,-32.473827858482785,0.00015381430810986797,0.0006495244325009378,0.00015761513140761762,0.00039075715954245925,0.0034911058724211605,0.013926364126321042,0.010435258253899881,0.005650419476928486,0.02245855005449466,0.016808130577566173,4.687243478461421e-07,4.6872434781054846e-07,-3.5593647932605785e-17,7.622478037896926e-07,7.622478037896926e-07,0.0,-26.158148489733854,-20.137548576604644,-27.62553530819881,-22.473827858482785,0.00153736845464875,0.006477617319349958,0.0015751873000635816,0.003898381206716776
lecture_room,False,10.5,3.5,1.2,22,3.295172745033217,6.915049757702968,10.109572979386611,17.299705402991293,2.919440555781929,27.576439403038513,7.549358080654275,-0.16611811881222796,0.00041851220178692203,0.19276791142741195,26.634070001395788,moderate,,-0.9103654893100277,2.8591468971118643,8.210829758990203e-05,0.0003284092747707896,0.0002463009771808876,0.0001356748595771011,0.0005426085315010782,0.000406933671923977,1.1015230782312096e-08,1.1015230817905724e-08,3.5593628080271084e-17,1.811374712512641e-08,1.811374712512641e-08,0.0,-42.447769483780405,-36.42716957066205,-45.02669693419084,-38.23905328530841,5.603459372012683e-05,0.0003695464400102489,3.816563050014235e-05,0.0002314003559983318,0.0008209036512928412,0.0032812272628008642,0.002460323611508023,0.0013560671276226012,0.005415211011988906,0.004059143884366305,1.1015230480739054e-07,1.1015230477179692e-07,-3.5593621462826183e-17,1.8113745903949703e-07,1.8113745903949703e-07,0.0,-32.44776948378041,-26.427169570662056,-35.02669693419084,-28.23905328530841,0.0005602051387837271,0.0036905892979087512,0.0003815850324552399,0.0023118853442013506,0.00819117339223798,0.03253009285795273,0.024338919465714752,0.013493068565399226,0.05309843067812237,0.03960536211272315,1.101522725322823e-06,1.1015227253228228e-06,-2.117582368135751e-22,1.8113733732772424e-06,1.811373373241649e-06,-3.559338323480977e-17,-22.44776948378041,-16.427169570662056,-25.026696934190838,-18.239053285308408,0.00558803406899581,0.03642846334644649,0.0038087476211403743,0.022910459704460626
lecture_room,False,11.5,3.5,1.2,21,3.821445753353527,6.639828644740985,10.749356603377993,16.674402609212095,4.8243105975438905,25.04146712139977,7.60657263499572,-0.970566005332751,0.00035088160061959853,0.25719681250666077,27.859935102358165,moderate,,-4.46795586022773,-1.607459377774624,5.896982552164859e-05,0.00023586714130448085,0.00017689731578283225,0.00010117688765152566,0.000404660458769804,0.00030348357111827833,7.84040058150564e-09,7.840400545912014e-09,-3.559362642590986e-17,1.3478555759977056e-08,1.3478555759977056e-08,0.0,-43.8853723204565,-37.864772407100304,-45.21258206997915,-40.145293343290575,1.4766772907084967e-05,0.0001354527675157569,1.5669232626163157e-05,0.00015703817697613852,0.0005896070640597668,0.0023572136501852936,0.0017676065861255267,0.0010114158047793368,0.004040965718716021,0.0030295499139366844,7.84040040792552e-08,7.840400390128709e-08,-1.7796810731413092e-16,1.3478555101747814e-07,1.3478555105307176e-07,3.5593621462826183e-17,-33.885372320456504,-27.864772407100308,-35.21258206997915,-30.145293343290568,0.0001476585125204189,0.0013537407332210396,0.0001566821436504987,0.0015692419599866822,0.005886975771101145,0.023427895561857145,0.017540919790756,0.010079042851464349,0.03985779922345796,0.029778756371993613,7.840398776058301e-07,7.840398774990494e-07,-1.0678067910002134e-16,1.3478548808124353e-06,1.3478548808124353e-06,0.0,-23.8853723204565,-17.864772407100308,-25.21258206997915,-20.145293343290575,0.0014756644341250753,0.013459476565995835,0.001565804253698808,0.015579883053045637
lecture_room,False,12.5,3.5,1.2,23,5.1378236317037045,6.024972853833581,11.478665080350734,16.049189511025922,6.908140649675544,23.281934823282352,7.301945680339374,-2.5324320173425177,0.0003090507531386998,0.3741712436446939,30.08556475667531,rich,,-5.112827625152308,-0.9188034813069114,2.2619500570080637e-05,9.047611623303172e-05,6.785661566295109e-05,3.93863407014652e-05,0.00015753811513638348,0.00011815177443491828,3.0363331753443257e-09,3.0363332465315814e-09,7.118725574695186e-17,5.276531536312404e-09,5.276531536312404e-09,0.0,-48.04688509512226,-42.026285181495794,-49.21335470611379,-44.60143624233463,6.451070494006885e-06,2.870368637257546e-05,1.0575162722672904e-05,3.603274076924573e-05,0.0002261808611804776,0.0009045349281045134,0.0006783540669240358,0.0003938090564201928,0.001574512157924766,0.0011807031015045734,3.036333199023156e-08,3.0363332061418814e-08,7.118725616054217e-17,5.27653140627657e-08,5.27653140627657e-08,0.0,-38.04688509512227,-32.026285181495794,-39.21335470611379,-34.60143624233463,6.450851044150733e-05,0.0002869990813602113,0.00010574586856764901,0.00036025674653936786,0.0022603956230532758,0.009022819125430044,0.006762423502376769,0.003932667038739753,0.015658954341101757,0.011726287302362005,3.0363329399922593e-07,3.036332939636323e-07,-3.5593647932605785e-17,5.276530423057733e-07,5.276530423769605e-07,7.118718998609316e-17,-28.04688509512227,-22.02628518149579,-29.21335470611379,-24.60143624233463,0.0006448657938616096,0.0028662206865544358,0.0010568834432071758,0.0035955242597584653
lecture_room,False,13.5,3.5,1.2,22,5.138648070371469,5.831580231045763,10.967111348319438,16.05313770221741,5.881084994421466,25.647453948618438,6.342064116428274,-2.6749687178885013,0.00023746773163010507,0.34479291721200933,29.526594100723706,moderate,,-0.6718565201889225,0.6043825218920282,2.9071769218690267e-05,0.0001162845753077167,8.721280608902642e-05,4.429922753020135e-05,0.00017718807145425587,0.0001328888439240545,3.872551570081213e-09,3.872551570081213e-09,0.0,5.8957754826748815e-09,5.8957754826748815e-09,0.0,-46.95699962240009,-40.93639970905815,-49.644350466778,-43.65501348450045,1.9600668239129398e-05,9.016662235453414e-05,1.2490137461019217e-05,5.297104427407238e-05,0.00029069893166299115,0.00116254569398086,0.0008718467623178689,0.00044292599469674255,0.0017708210506216773,0.0013278950559249348,3.872551467670674e-08,3.872551467670674e-08,0.0,5.895775365260012e-08,5.895775365260012e-08,0.0,-36.95699962240009,-30.936399709058154,-39.644350466778,-33.65501348450045,0.00019598843002435615,0.0009013480219924609,0.00012489394911698536,0.0005296011921361237,0.0029051153118428512,0.011595581494120176,0.008690466182277324,0.0044226473433955985,0.017603224254371587,0.013180576910975988,3.872551124827373e-07,3.872551124827373e-07,0.0,5.895774194315107e-07,5.895774194315107e-07,0.0,-26.95699962240009,-20.936399709058154,-29.644350466778,-23.655013484500454,0.0019580619375323283,0.008981861163827345,0.0012481977070949882,0.005285125278311324
lecture_room,False,14.5,3.5,1.2,18,4.150629888112057,6.0194736603866374,9.64522620843703,18.242073075232895,1.0483793416411646,25.628602293897966,5.3875558955810785,-1.707035817276329,0.0002146870659972506,0.22518813713348335,27.25091776059491,moderate,,-3.535612873426116,1.5222499049141456,1.9519573229700612e-05,7.807703218702707e-05,5.855745895732646e-05,3.245069722314746e-05,0.00012979796030340997,9.73472630802625e-05,2.5872317165477445e-09,2.5872316809541164e-09,-3.5593628080271084e-17,4.319559731978773e-09,4.319559731978773e-09,0.0,-48.6870188321752,-42.66641891905895,-50.27978955421925,-44.9819509391779,8.934796663699329e-06,6.398816180973268e-05,5.739374624861176e-06,4.224846796197364e-05,0.00019518627732412875,0.0007806190857676756,0.0005854328084435468,0.0003244707617456475,0.0012974005792325159,0.0009729298174868683,2.5872316373813917e-08,2.5872316480594798e-08,1.067808809320908e-16,4.3195596465091e-08,4.3195596465091e-08,0.0,-38.6870188321752,-32.666418919058955,-40.27978955421925,-34.9819509391779,8.934504693566512e-05,0.0006397289526152861,5.7392456067325834e-05,0.00042242063119170455,0.0019509180904466541,0.007791119191579741,0.005840201101133087,0.0032410930099403515,0.012916512687287955,0.009675419677347604,2.587231473233543e-07,2.5872314735894796e-07,3.5593647932605785e-17,4.319559007153972e-07,4.3195590075099075e-07,3.559354205348738e-17,-28.687018832175198,-22.666418919058952,-30.279789554219242,-24.9819509391779,0.0008931586567733498,0.006382080771311041,0.0005737955904920256,0.004217816970760593
