scenario_name,proxy,protocol,snr_db,samples,lp_rate_mean,cp_rate_mean,delta_rate_mean,epsilon,noninferiority_prob_0,noninferiority_prob_epsilon,lp_rate_p05,cp_rate_p05,delta_rate_p05,delta_rate_distribution_p05,r0,outage_lp,outage_cp,delta_outage,raw_total_snr_threshold_db,lp_raw_total_snr_mean_db,cp_raw_total_snr_mean_db,delta_raw_total_snr_mean_db,lp_raw_total_snr_p05_db,cp_raw_total_snr_p05_db,coverage_lp_raw_total_snr,coverage_cp_raw_total_snr,delta_coverage_raw_total_snr,best_port_threshold_db,lp_best_port_snr_mean_db,cp_best_port_snr_mean_db,delta_best_port_snr_mean_db,lp_best_port_outage,cp_best_port_outage,delta_best_port_outage,lp_best_port_rate_raw_mean,cp_best_port_rate_raw_mean,delta_best_port_rate_raw_mean,lp_best_port_rate_raw_p05,cp_best_port_rate_raw_p05,lp_fixed_single_rate_raw_mean,cp_fixed_single_rate_raw_mean,delta_fixed_single_rate_raw_mean,lp_fixed_single_rate_raw_p05,cp_fixed_single_rate_raw_p05,lp_fixed_egc_rate_raw_mean,cp_fixed_egc_rate_raw_mean,delta_fixed_egc_rate_raw_mean,lp_fixed_egc_rate_raw_p05,cp_fixed_egc_rate_raw_p05,lp_pdg_raw_mean,cp_pdg_raw_mean,delta_pdg_raw_mean,lp_mimo_efficiency_raw_mean,cp_mimo_efficiency_raw_mean,delta_mimo_efficiency_raw_mean,lp_xpr_raw_db_mean,cp_xpr_raw_db_mean,delta_xpr_raw_db_mean,lp_condition_number_raw_mean,cp_condition_number_raw_mean,delta_condition_number_raw_mean,lp_port_power_imbalance_raw_db_mean,cp_port_power_imbalance_raw_db_mean,lp_best_port_rate_norm_mean,cp_best_port_rate_norm_mean,delta_best_port_rate_norm_mean,lp_best_port_rate_norm_p05,cp_best_port_rate_norm_p05,noninferiority_prob_best_port_rate_0,lp_fixed_single_rate_norm_mean,cp_fixed_single_rate_norm_mean,delta_fixed_single_rate_norm_mean,lp_fixed_single_rate_norm_p05,cp_fixed_single_rate_norm_p05,lp_fixed_egc_rate_norm_mean,cp_fixed_egc_rate_norm_mean,delta_fixed_egc_rate_norm_mean,lp_fixed_egc_rate_norm_p05,cp_fixed_egc_rate_norm_p05,lp_pdg_norm_mean,cp_pdg_norm_mean,delta_pdg_norm_mean,lp_mimo_efficiency_norm_mean,cp_mimo_efficiency_norm_mean,delta_mimo_efficiency_norm_mean,lp_xpr_norm_db_mean,cp_xpr_norm_db_mean,delta_xpr_norm_db_mean,lp_condition_number_norm_mean,cp_condition_number_norm_mean,delta_condition_number_norm_mean,lp_port_power_imbalance_norm_db_mean,cp_port_power_imbalance_norm_db_mean,delta_port_power_imbalance_norm_db_mean
l_corridor_proxy,True,P1,20.0,12,1.520308407725117e-06,1.5203084077327438e-06,7.627156701480617e-18,1.520308407725117e-08,0.5833333333333334,1.0,3.590385044469306e-07,3.5903850445532054e-07,8.389914282113048e-18,-9.534002213365024e-17,0.0,0.0,0.0,0.0,-30.0,-22.01280449547211,-15.992204582198411,6.0205999132737,-27.400322425939237,-21.379722512731995,1.0,1.0,0.0,-30.0,-24.129630516915523,-18.437827298716158,5.6918032181993645,0.08333333333333333,0.0,-0.08333333333333333,0.007101624846748924,0.025087020190354983,0.01798539534360606,0.001591842413262115,0.0062180210658729414,0.006297364609019737,0.024312734163014754,0.018015369553995016,0.0010233857285396406,0.00482085942402468,0.005998156982736627,0.020143855266766878,0.014145698284030249,0.0016000147712904504,0.003915424551732155,1.08371369415107,0.8393486251580787,-0.24436506899299149,1.4277644104104754,1.5145914033418413,0.0868269929313659,0.03330679875017469,1.8481574703259183,1.8148506715757435,4.252473660327521,4.252473660704978,3.774558073506758e-10,-0.07888454163434754,-0.19312647787444656,9.470768030072518e-07,8.458354976256379e-07,-1.012413053816139e-07,2.091755276198712e-07,2.044230875090468e-07,0.25,8.421031265008292e-07,8.138504508952688e-07,-2.825267560556019e-08,1.3244824647383647e-07,1.583012409637192e-07,8.069707089437228e-07,6.781557518618742e-07,-1.2881495708184867e-07,2.113435864467065e-07,1.2983899194166238e-07,1.092942471849241,0.8466007285190863,-0.24634174333015504,1.43203537385203,1.5434132383925114,0.1113778645404816,0.03301274409593724,1.8013132317965421,1.768300487700605,4.252108692936525,4.252108693315493,3.7896704293179556e-10,-0.10419707407519223,-0.17081229003362697,-0.06661521595843485
l_corridor_proxy,True,P2,0.0,12,3.39547811355488e-08,3.3954781119023185e-08,-1.652561252520453e-17,3.39547811355488e-10,0.3333333333333333,1.0,9.108659896046647e-09,9.108659884605838e-09,-1.1440809498476056e-17,-6.788212466680527e-17,0.0,0.0,0.0,0.0,-30.0,-39.48480322177944,-33.464203308417524,6.020599913361924,-43.22656080365589,-37.2059608900426,0.0,0.25,0.25,-30.0,-41.6505544413306,-35.87042843943383,5.780126001896769,1.0,0.9166666666666666,-0.08333333333333337,0.00015283094025516275,0.0005881886923126213,0.00043535775205745856,3.90996731443699e-05,0.0001546685355370191,0.0001331092325820898,0.0003430583836378668,0.0002099491510557769,2.9522102545854034e-05,0.00014175180603656547,7.046677403490774e-05,0.0004619700981074323,0.0003915033240725245,2.48389595610877e-05,6.37212789602775e-05,0.8849349803538291,1.323445783343441,0.4385108029896119,1.4395409955064906,1.5071563787045588,0.06761538319806837,-0.8189881007637027,-0.8334420491709086,-0.014453948407206188,4.533845602719408,4.533845602652411,-6.699688951764908e-11,1.4514276571808,0.40999549401245544,2.0081021574139326e-08,1.9407962018161692e-08,-6.730595559776389e-10,5.213744705779234e-09,5.1809340235332486e-09,0.5833333333333334,1.7625090075484158e-08,1.1253507873613171e-08,-6.371582201870988e-09,3.9061159126097084e-09,4.7069029316099205e-09,9.484312488013264e-09,1.5374478213265253e-08,5.890165725251989e-09,3.353853558978369e-09,2.1031730598234952e-09,0.9014381767388739,1.3459075438546648,0.4444693671157909,1.441628639293265,1.5038351143439597,0.0622064750506948,-0.764187216982214,-0.8871750225469323,-0.122987805564718,4.535341795165816,4.535341795096969,-6.884517030532795e-11,1.3924102937364875,0.39096696312364193,-1.0014433306128454
l_corridor_proxy,True,P2,10.0,12,3.395477558788879e-07,3.395477558801591e-07,1.2712155770014265e-18,3.395477558788879e-09,0.5,1.0,9.108659699552264e-08,9.108659704433676e-08,4.8814111703571303e-17,-5.2627731303051493e-17,0.0,0.0,0.0,0.0,-30.0,-29.48480322177944,-23.46420330841752,6.020599913361924,-33.226560803655886,-27.205960890042597,0.4166666666666667,1.0,0.5833333333333333,-30.0,-31.6505544413306,-25.870428439433834,5.780126001896771,0.5833333333333334,0.08333333333333333,-0.5,0.0015266328241062804,0.005855851402630713,0.004329218578524435,0.00039093975032297766,0.0015457624300822123,0.0013286810205686915,0.003421930609201606,0.0020932495886329147,0.00029517926060472645,0.0014164464879324492,0.0007042569752187776,0.0045928567226565875,0.0038885997474378095,0.0002483577951322151,0.000636965481850652,0.884985505871123,1.3191789722358536,0.4341934663647306,1.4383614948907313,1.502209205881,0.06384771099026844,-0.8189881007637027,-0.8334420491709086,-0.014453948407206188,4.533845602719408,4.533845602652411,-6.699688951764908e-11,1.4514276571808,0.40999549401245544,2.0081018686051871e-07,1.9407959193516763e-07,-6.7305949253511435e-09,5.213744628498095e-08,5.180933953522591e-08,0.5833333333333334,1.7625085823136262e-07,1.1253506961307359e-07,-6.371578861828904e-08,3.906115837522908e-08,4.7069028241468425e-08,9.484311711815153e-08,1.537447519106936e-07,5.8901634792542057e-08,3.353853458614642e-08,2.1031730257472075e-08,0.9014381799364587,1.3459073914462154,0.44446921150975655,1.441628480795136,1.5038349469703458,0.06220646617520942,-0.764187216982214,-0.8871750225469323,-0.122987805564718,4.535341795165816,4.535341795096969,-6.884517030532795e-11,1.3924102937364875,0.39096696312364193,-1.0014433306128454
l_corridor_proxy,True,P2,20.0,12,3.3954720196448506e-06,3.395472019682987e-06,3.81360085005297e-17,3.3954720196448505e-08,0.5833333333333334,1.0,9.108657406662472e-07,9.10865740743282e-07,7.703478781658163e-17,-1.883908000844918e-16,0.0,0.0,0.0,0.0,-30.0,-19.48480322177944,-13.464203308417519,6.020599913361926,-23.22656080365589,-17.205960890042594,1.0,1.0,0.0,-30.0,-21.650554441330602,-15.87042843943383,5.780126001896771,0.0,0.0,0.0,0.01510229270568062,0.056175067315657225,0.041072774609976624,0.0039037129900061237,0.015366231388973103,0.013055809286481049,0.03340725911764084,0.02035144983115979,0.0029476261954479617,0.014058960580185577,0.007002116962982863,0.04354440105336941,0.03654228409038655,0.0024804051998451914,0.006345116643074952,0.8854750439720105,1.2821636849185405,0.39668864094652984,1.4270786076271953,1.4594954505250965,0.03241684289790133,-0.8189881007637027,-0.8334420491709086,-0.014453948407206188,4.533845602719408,4.533845602652411,-6.699688951764908e-11,1.4514276571808,0.40999549401245544,2.008098982763478e-06,1.9407930922289763e-06,-6.73058905345016e-08,5.213743599534953e-07,5.180932951973901e-07,0.5833333333333334,1.762504326071892e-06,1.125349786936175e-06,-6.371545391357167e-07,3.906115103610422e-07,4.70690158258013e-07,9.484304048788208e-07,1.5374444998593512e-06,5.890140949805304e-07,3.3538528794163106e-07,2.1031727602801772e-07,0.9014382348058895,1.3459058721670647,0.4444676373611753,1.4416269043824135,1.503833284855176,0.062206380472762925,-0.764187216982214,-0.8871750225469323,-0.122987805564718,4.535341795165816,4.535341795096969,-6.884517030532795e-11,1.3924102937364875,0.39096696312364193,-1.0014433306128454
lobby_blocker_proxy,True,P2,0.0,12,1.9899276588790886e-08,1.9899276581163682e-08,-7.627205470670899e-18,1.9899276588790887e-10,0.5,1.0,3.348719153460711e-09,3.348719149647108e-09,-3.813602890431814e-18,-7.322117946675778e-17,3.0214166391164595e-09,0.0,0.0,0.0,-30.0,-42.36199566633699,-36.34139575289362,6.0205999134433625,-47.56362433562884,-41.54302442205496,0.0,0.16666666666666666,0.16666666666666666,-30.0,-43.768913673412364,-38.76333198673729,5.005581686675078,1.0,1.0,0.0,0.00011541654068858297,0.00033803664894642535,0.00022262010825784237,1.8651168600168242e-05,5.357498089782796e-05,0.00013249721466885108,0.00022164485941050433,8.91476447416532e-05,5.047873511248688e-06,4.28991358067192e-05,0.00014094318386397137,0.00016364696520162773,2.270378133765636e-05,8.989839871684272e-06,4.851488982849017e-05,3.8536491835718554,1.1194395899063954,-2.7342095936654585,1.2476063878020633,1.5660465707599094,0.3184401829578461,1.623764729156892,0.32848088741593157,-1.2952838417409602,4.521549799889225,4.521549800331753,4.425280512402689e-10,-2.2332731723746,0.17428521288960064,1.5351075229353864e-08,1.1264729450018612e-08,-4.086345779335251e-09,2.4462003834128977e-09,1.7428718285126208e-09,0.08333333333333333,1.766152358594096e-08,7.3639587646345264e-09,-1.0297564821306431e-08,6.566067512321459e-10,1.4012990334579511e-09,1.8921870834741524e-08,5.42033260037305e-09,-1.3501538234368475e-08,1.2033864246282622e-09,1.6517666835108044e-09,3.8626134707743396,1.1235318503904652,-2.7390816203838746,1.24706885393005,1.567746021292056,0.32067716736200563,1.6044892722229547,0.37117308170297036,-1.2333161905199848,4.519563689257013,4.519563689695669,4.3865662953853263e-10,-2.2235516736222265,0.10396077426376589,2.327512447885992
lobby_blocker_proxy,True,P2,10.0,12,1.9899274410530593e-07,1.9899274410784835e-07,2.5424157132980854e-18,1.9899274410530594e-09,0.5833333333333334,1.0,3.348719127530175e-08,3.3487191285979835e-08,1.0678087762336835e-17,-8.161103220663325e-17,3.02141656785594e-08,0.0,0.0,0.0,-30.0,-32.36199566633699,-26.341395752893618,6.0205999134433625,-37.56362433562883,-31.543024422054962,0.3333333333333333,0.75,0.4166666666666667,-30.0,-33.768913673412364,-28.76333198673729,5.005581686675078,0.6666666666666666,0.5833333333333334,-0.08333333333333326,0.0011532002423425343,0.003372188087281642,0.0022189878449391074,0.00018649838661139885,0.0005356473192680385,0.0013227787233634533,0.0022132951453557757,0.0008905164219923225,5.047719766451792e-05,0.00042889496781850636,0.0014076463150370867,0.0016348163255458347,0.0002271700105087476,8.989360149687838e-05,0.0004850365259849231,3.851790567122844,1.1193233029191367,-2.7324672642037076,1.2470567342426888,1.562523616648362,0.3154668824056734,1.623764729156892,0.32848088741593157,-1.2952838417409602,4.521549799889225,4.521549800331753,4.425280512402689e-10,-2.2332731723746,0.17428521288960064,1.5351073475672096e-07,1.1264728513317427e-07,-4.086344962354671e-08,2.4462003469892747e-08,1.7428718370455355e-08,0.08333333333333333,1.766151958159397e-07,7.363958412760458e-08,-1.0297561168833513e-07,6.566067385225886e-09,1.401299041684132e-08,1.8921867488377616e-07,5.4203324180349835e-08,-1.350153507034263e-07,1.203386405214453e-08,1.6517666668782545e-08,3.862613324969013,1.1235318436515278,-2.7390814813174855,1.2470687807585847,1.5677458988328656,0.32067711807428106,1.6044892722229547,0.37117308170297036,-1.2333161905199848,4.519563689257013,4.519563689695669,4.3865662953853263e-10,-2.2235516736222265,0.10396077426376589,2.327512447885992
lobby_blocker_proxy,True,P2,20.0,12,1.989925273301658e-06,1.989925273286404e-06,-1.5254225170362563e-17,1.989925273301658e-08,0.4166666666666667,1.0,3.348718787384115e-07,3.348718786720549e-07,-6.635661402746109e-17,-1.2584868776191612e-16,3.0214163487742224e-07,0.0,0.0,0.0,-30.0,-22.36199566633698,-16.34139575289362,6.020599913443362,-27.56362433562883,-21.543024422054962,1.0,1.0,0.0,-30.0,-23.768913673412367,-18.76333198673728,5.005581686675079,0.0,0.0,0.0,0.011436934386897695,0.03294038973466618,0.021503455347768485,0.001863655552322145,0.005346256889308739,0.013014821320104182,0.0218258203533219,0.008810999033217713,0.000504618335768608,0.004279350309038401,0.013902130414960641,0.016186405600881738,0.0022842751859210955,0.000898456827163716,0.004839173835075734,3.833476813470216,1.1181805735985573,-2.7152962398716585,1.2417125867807066,1.530860907658042,0.2891483208773353,1.623764729156892,0.32848088741593157,-1.2952838417409602,4.521549799889225,4.521549800331753,4.425280512402689e-10,-2.2332731723746,0.17428521288960064,1.5351056030723028e-06,1.1264719197906e-06,-4.086336832817029e-07,2.4462001225368824e-07,1.7428717303063948e-07,0.08333333333333333,1.7661479548284658e-06,7.363954858213325e-07,-1.0297524690071332e-06,6.566067164231339e-08,1.4012989422430246e-07,1.8921834036486512e-06,5.420330599524364e-07,-1.3501503436962147e-06,1.2033863162555452e-07,1.651766532602294e-07,3.862610920124455,1.1235318071071878,-2.7390791130172674,1.2470680280569622,1.5677446910207464,0.3206766629637839,1.6044892722229547,0.37117308170297036,-1.2333161905199848,4.519563689257013,4.519563689695669,4.3865662953853263e-10,-2.2235516736222265,0.10396077426376589,2.327512447885992
lobby_blocker_proxy,True,P3,0.0,12,4.148616068261965e-09,4.148616053007552e-09,-1.5254411751289482e-17,4.148616068261965e-11,0.3333333333333333,1.0,1.677370445426371e-09,1.6773704492399742e-09,3.8136030972269675e-18,-6.483125070898401e-17,3.0214166391164595e-09,0.5833333333333334,0.5833333333333334,0.0,-30.0,-47.62905192948099,-41.608452016189595,6.020599913291395,-50.56133290167539,-44.540732988625855,0.0,0.0,0.0,-30.0,-49.673169500581054,-43.8435125329735,5.829656967607561,1.0,1.0,0.0,2.0413908687271857e-05,7.606351885543082e-05,5.564961016815898e-05,7.5516243349151795e-06,2.898619436621399e-05,2.7842661985485253e-05,3.662881525066843e-05,8.786153265183177e-06,7.400409449353054e-06,1.0531550468045838e-05,3.086288668651533e-05,5.2532402783804165e-05,2.166951609728883e-05,5.992252076218806e-06,1.5931679177158487e-05,1.211459439456621,1.5761332510332917,0.364673811576671,1.4806534213128604,1.5493620472397696,0.06870862592690913,-0.4498335582220498,-1.6309730139018424,-1.1811394556797925,5.352976035391226,5.352976035270953,-1.2027131142862876e-10,-0.2659497711507309,0.46396593657196233,2.7343124034783745e-09,2.5279627941561374e-09,-2.0634960932223763e-10,9.76998681581015e-10,9.378098555959683e-10,0.25,3.75158462623273e-09,1.2238189673365107e-09,-2.527765658896219e-09,9.950443372509728e-10,3.428542884421136e-10,4.1371499294037014e-09,1.7456598347960652e-09,-2.391490094607636e-09,8.171543042754425e-10,5.454861112128124e-10,1.205802228187336,1.5792334162013495,0.3734311880140135,1.4798977450222621,1.5520343933761682,0.07213664835390611,-0.41550431003593374,-1.6917070415043938,-1.2762027314684599,5.353665382633579,5.353665382512087,-1.2149270478545304e-10,-0.23213496278997536,0.5195990941020321,0.7517340568920073
lobby_blocker_proxy,True,P3,10.0,12,4.148615986942461e-08,4.14861598541702e-08,-1.5254406598643582e-17,4.148615986942461e-10,0.4166666666666667,1.0,1.6773704362215058e-08,1.6773704340096163e-08,-2.2118895606451666e-17,-5.949219764611079e-17,3.02141656785594e-08,0.5833333333333334,0.5833333333333334,0.0,-30.0,-37.62905192948099,-31.608452016189588,6.0205999132913925,-40.56133290167539,-34.540732988625855,0.0,0.3333333333333333,0.3333333333333333,-30.0,-39.67316950058106,-33.8435125329735,5.829656967607559,1.0,0.9166666666666666,-0.08333333333333337,0.00020410908166596932,0.0007602435440683349,0.0005561344624023654,7.551376180406051e-05,0.0002898244807764646,0.000278342392792815,0.00036619489543321024,8.78525026403952e-05,7.400115773053545e-05,0.00010530864491155038,0.00030853356278093155,0.0005251384532171285,0.00021660489043619701,5.9920763607644756e-05,0.0001593019143329146,1.2114255466365684,1.5759843539779859,0.3645588073414175,1.4804759674042798,1.5485555358052403,0.06807956840096047,-0.4498335582220498,-1.6309730139018424,-1.1811394556797925,5.352976035391226,5.352976035270953,-1.2027131142862876e-10,-0.2659497711507309,0.46396593657196233,2.734312352345295e-08,2.5279627649295427e-08,-2.063495874157522e-09,9.76998687983644e-09,9.37809856829742e-09,0.25,3.7515844705263454e-08,1.2238189503857162e-08,-2.527765520140629e-08,9.95044337514423e-09,3.428542659108941e-09,4.1371497596687625e-08,1.7456598080541633e-08,-2.391489951614599e-08,8.171543050936236e-09,5.454861026642728e-09,1.2058022242689277,1.5792334237988648,0.3734311995299369,1.479897719686668,1.5520343535327024,0.0721366338460342,-0.41550431003593374,-1.6917070415043938,-1.2762027314684599,5.353665382633579,5.353665382512087,-1.2149270478545304e-10,-0.23213496278997536,0.5195990941020321,0.7517340568920073
lobby_blocker_proxy,True,P3,20.0,12,4.148615098988566e-07,4.148615099306366e-07,3.1779994584156605e-17,4.148615098988566e-09,0.75,1.0,1.6773703494813976e-07,1.677370349199191e-07,-2.822064964323073e-17,-5.1102286507284065e-17,3.0214163487742224e-07,0.5833333333333334,0.5833333333333334,0.0,-30.0,-27.629051929480983,-21.608452016189588,6.0205999132913925,-30.56133290167539,-24.540732988625862,0.9166666666666666,1.0,0.08333333333333337,-30.0,-29.673169500581057,-23.84351253297349,5.829656967607559,0.5833333333333334,0.0,-0.5833333333333334,0.0020381008563764157,0.007563733895092239,0.005525633038715824,0.000754889610087634,0.002894507342425655,0.002775062944776459,0.0036526739871120743,0.0008776110423356153,0.0007397181266285639,0.0010524013380919033,0.003075875373286389,0.005232962902754285,0.002157087529467895,0.0005990320166153594,0.001591534027912379,1.2110877406694274,1.5745052985730086,0.36341755790358127,1.4787114416717844,1.54067127984517,0.06195983817338557,-0.4498335582220498,-1.6309730139018424,-1.1811394556797925,5.352976035391226,5.352976035270953,-1.2027131142862876e-10,-0.2659497711507309,0.46396593657196233,2.7343118003109074e-07,2.52796233164944e-07,-2.063494686614679e-08,9.769986445807402e-08,9.378098177601112e-08,0.25,3.7515829063961906e-07,1.2238188450734414e-07,-2.527764061322749e-07,9.950442832804824e-08,3.4285425813423956e-08,4.137148020905381e-07,1.7456595990850148e-07,-2.3914884218203665e-07,8.171542711885167e-08,5.454860853889783e-08,1.205802177723717,1.5792333738311342,0.3734311961074168,1.4798974802866998,1.55203407718627,0.07213659689957036,-0.41550431003593374,-1.6917070415043938,-1.2762027314684599,5.353665382633579,5.353665382512087,-1.2149270478545304e-10,-0.23213496278997536,0.5195990941020321,0.7517340568920073
