EL_proxy_db,EL_proxy_imputed,LOSflag,L_pol_db,XPD_early_db,XPD_early_excess_db,XPD_early_minus_floor_curve_db,XPD_early_minus_floor_subband_db,XPD_late_db,XPD_late_excess_db,XPD_late_minus_floor_curve_db,XPD_late_minus_floor_subband_db,basis,case_id,case_label,claim_caution_early,claim_caution_early_curve,claim_caution_early_subband,claim_caution_late,claim_caution_late_curve,claim_caution_late_subband,claim_caution_mode,claim_caution_scale,d_m,delay_spread_rms_s,delta_floor_db,dominant_parity_early,early_energy_fraction,floor_db,human_flag,link_id,los_block_method,material_class,obstacle_flag,outlier_excess_neg,outlier_excess_pos,pitch_deg,provenance_json,rep_id,rho_early_db,rho_early_lin,roughness_flag,run_id,rx_x,rx_y,scenario_id,stress_mode,window,xpd_floor_curve_db,xpd_floor_db,xpd_floor_freq_hz,xpd_floor_subband_db,xpd_floor_subbands,xpd_floor_uncert_curve_db,xpd_floor_uncert_subband_db,yaw_deg
2.7199659283313338,1,0.0,0.0,0.0,-24.93483769676745,,,0.0,-24.93483769676745,,,circular,4,A3_4,,,,,,,,,6.4031242374328485,nan,0.6107424330369078,NA,1.0,24.93483769676745,0.0,A3_4,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""4"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 3.0, ""rep_id"": 0, ""rx_x"": 4.0, ""rx_y"": 5.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.128941+00:00""}",0,4.821637332766433e-15,1.0,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 0.0}",,,,,,,,
2.7199659283313338,1,0.0,0.0,0.0,-24.93483769676745,,,0.0,-24.93483769676745,,,circular,5,A3_5,,,,,,,,,6.4031242374328485,nan,0.6107424330369078,NA,1.0,24.93483769676745,0.0,A3_5,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""5"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 3.0, ""rep_id"": 1, ""rx_x"": 4.0, ""rx_y"": 5.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.129041+00:00""}",1,4.821637332766433e-15,1.0,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 0.0}",,,,,,,,
2.7199659283313338,1,0.0,0.0,0.0,-24.93483769676745,,,0.0,-24.93483769676745,,,circular,6,A3_6,,,,,,,,,6.020797289396148,nan,0.6107424330369078,NA,1.0,24.93483769676745,0.0,A3_6,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""6"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 3.0, ""rep_id"": 0, ""rx_x"": 4.5, ""rx_y"": 4.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.129133+00:00""}",0,4.821637332766433e-15,1.0,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 0.0}",,,,,,,,
2.7199659283313338,1,0.0,0.0,0.0,-24.93483769676745,,,0.0,-24.93483769676745,,,circular,7,A3_7,,,,,,,,,6.020797289396148,nan,0.6107424330369078,NA,1.0,24.93483769676745,0.0,A3_7,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""7"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 3.0, ""rep_id"": 1, ""rx_x"": 4.5, ""rx_y"": 4.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.129288+00:00""}",1,4.821637332766433e-15,1.0,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 0.0}",,,,,,,,
-0.29033402830847876,,0.0,-15.999999660337782,-7.999999910089412,-32.93483760685686,,,7.999999750248371,-16.934837946519078,,,circular,8,A3_8,,,,,,,,,5.0,1.5441176470588066e-09,0.6107424330369078,odd,0.7352941183021467,24.93483769676745,0.0,A3_8,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""8"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 3.5, ""rep_id"": 0, ""rx_x"": 3.0, ""rx_y"": 4.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.129605+00:00""}",0,7.999999910089413,6.309573314176866,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 1.8750000000000002e-08}",,,,,,,,
-0.29033402830847876,,0.0,-15.999999660337782,-7.999999910089412,-32.93483760685686,,,7.999999750248371,-16.934837946519078,,,circular,9,A3_9,,,,,,,,,5.0,1.5441176470588066e-09,0.6107424330369078,odd,0.7352941183021467,24.93483769676745,0.0,A3_9,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""9"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 3.5, ""rep_id"": 1, ""rx_x"": 3.0, ""rx_y"": 4.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.129862+00:00""}",1,7.999999910089413,6.309573314176866,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 1.8750000000000002e-08}",,,,,,,,
2.719965928331348,,0.0,7.999999663172471,7.999999663172471,-16.93483803359498,,,0.0,-24.93483769676745,,,circular,10,A3_10,,,,,,,,,5.70087712549569,0.0,0.6107424330369078,even,1.0,24.93483769676745,0.0,A3_10,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""10"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 3.5, ""rep_id"": 0, ""rx_x"": 3.5, ""rx_y"": 4.5}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.130027+00:00""}",0,-7.999999663172442,0.15848933153813216,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.5750000000000002e-08}",,,,,,,,
2.719965928331348,,0.0,7.999999663172471,7.999999663172471,-16.93483803359498,,,0.0,-24.93483769676745,,,circular,11,A3_11,,,,,,,,,5.70087712549569,0.0,0.6107424330369078,even,1.0,24.93483769676745,0.0,A3_11,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""11"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 3.5, ""rep_id"": 1, ""rx_x"": 3.5, ""rx_y"": 4.5}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.130181+00:00""}",1,-7.999999663172442,0.15848933153813216,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.5750000000000002e-08}",,,,,,,,
2.7199659283313338,1,0.0,0.0,0.0,-24.93483769676745,,,0.0,-24.93483769676745,,,circular,12,A3_12,,,,,,,,,6.4031242374328485,nan,0.6107424330369078,NA,1.0,24.93483769676745,0.0,A3_12,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""12"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 3.5, ""rep_id"": 0, ""rx_x"": 4.0, ""rx_y"": 5.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.130271+00:00""}",0,4.821637332766433e-15,1.0,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 0.0}",,,,,,,,
2.7199659283313338,1,0.0,0.0,0.0,-24.93483769676745,,,0.0,-24.93483769676745,,,circular,13,A3_13,,,,,,,,,6.4031242374328485,nan,0.6107424330369078,NA,1.0,24.93483769676745,0.0,A3_13,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""13"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 3.5, ""rep_id"": 1, ""rx_x"": 4.0, ""rx_y"": 5.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.130357+00:00""}",1,4.821637332766433e-15,1.0,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 0.0}",,,,,,,,
2.7199659283313338,1,0.0,0.0,0.0,-24.93483769676745,,,0.0,-24.93483769676745,,,circular,14,A3_14,,,,,,,,,6.020797289396148,nan,0.6107424330369078,NA,1.0,24.93483769676745,0.0,A3_14,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""14"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 3.5, ""rep_id"": 0, ""rx_x"": 4.5, ""rx_y"": 4.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.130443+00:00""}",0,4.821637332766433e-15,1.0,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 0.0}",,,,,,,,
2.7199659283313338,1,0.0,0.0,0.0,-24.93483769676745,,,0.0,-24.93483769676745,,,circular,15,A3_15,,,,,,,,,6.020797289396148,nan,0.6107424330369078,NA,1.0,24.93483769676745,0.0,A3_15,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""15"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 3.5, ""rep_id"": 1, ""rx_x"": 4.5, ""rx_y"": 4.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.130534+00:00""}",1,4.821637332766433e-15,1.0,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 0.0}",,,,,,,,
2.7199659283313338,,0.0,-7.99999976960412,-7.99999976960412,-32.93483746637157,,,0.0,-24.93483769676745,,,circular,16,A3_16,,,,,,,,,5.0,0.0,0.6107424330369078,odd,1.0,24.93483769676745,0.0,A3_16,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""16"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 4.0, ""rep_id"": 0, ""rx_x"": 3.0, ""rx_y"": 4.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.130737+00:00""}",0,7.99999976960412,6.30957311007521,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.1250000000000002e-08}",,,,,,,,
2.7199659283313338,,0.0,-7.99999976960412,-7.99999976960412,-32.93483746637157,,,0.0,-24.93483769676745,,,circular,17,A3_17,,,,,,,,,5.0,0.0,0.6107424330369078,odd,1.0,24.93483769676745,0.0,A3_17,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""17"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 4.0, ""rep_id"": 1, ""rx_x"": 3.0, ""rx_y"": 4.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.130891+00:00""}",1,7.99999976960412,6.30957311007521,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.1250000000000002e-08}",,,,,,,,
-0.29033402830847876,,0.0,-15.99999958430689,-7.999999886206912,-32.93483758297436,,,7.999999698099978,-16.934837998667472,,,circular,18,A3_18,,,,,,,,,5.70087712549569,1.4491056380450116e-09,0.6107424330369078,odd,0.7262569840870864,24.93483769676745,0.0,A3_18,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""18"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 4.0, ""rep_id"": 0, ""rx_x"": 3.5, ""rx_y"": 4.5}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.131208+00:00""}",0,7.999999886206912,6.309573279479584,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.1250000000000002e-08}",,,,,,,,
-0.29033402830847876,,0.0,-15.99999958430689,-7.999999886206912,-32.93483758297436,,,7.999999698099978,-16.934837998667472,,,circular,19,A3_19,,,,,,,,,5.70087712549569,1.4491056380450116e-09,0.6107424330369078,odd,0.7262569840870864,24.93483769676745,0.0,A3_19,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""19"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 4.0, ""rep_id"": 1, ""rx_x"": 3.5, ""rx_y"": 4.5}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.131451+00:00""}",1,7.999999886206912,6.309573279479584,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.1250000000000002e-08}",,,,,,,,
2.7199659283313338,,0.0,7.999999609763087,7.999999609763087,-16.934838087004362,,,0.0,-24.93483769676745,,,circular,20,A3_20,,,,,,,,,6.4031242374328485,3.1401849173675503e-16,0.6107424330369078,even,1.0,24.93483769676745,0.0,A3_20,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""20"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 4.0, ""rep_id"": 0, ""rx_x"": 4.0, ""rx_y"": 5.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.131608+00:00""}",0,-7.999999609763059,0.1584893334872284,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.775e-08}",,,,,,,,
2.7199659283313338,,0.0,7.999999609763087,7.999999609763087,-16.934838087004362,,,0.0,-24.93483769676745,,,circular,21,A3_21,,,,,,,,,6.4031242374328485,3.1401849173675503e-16,0.6107424330369078,even,1.0,24.93483769676745,0.0,A3_21,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""21"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 4.0, ""rep_id"": 1, ""rx_x"": 4.0, ""rx_y"": 5.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.131755+00:00""}",1,-7.999999609763059,0.1584893334872284,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.775e-08}",,,,,,,,
2.719965928331348,,0.0,7.99999973757921,7.99999973757921,-16.93483795918824,,,0.0,-24.93483769676745,,,circular,22,A3_22,,,,,,,,,6.020797289396148,0.0,0.6107424330369078,even,1.0,24.93483769676745,0.0,A3_22,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""22"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 4.0, ""rep_id"": 0, ""rx_x"": 4.5, ""rx_y"": 4.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.131917+00:00""}",0,-7.9999997375791825,0.15848932882276853,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.2750000000000002e-08}",,,,,,,,
2.719965928331348,,0.0,7.99999973757921,7.99999973757921,-16.93483795918824,,,0.0,-24.93483769676745,,,circular,23,A3_23,,,,,,,,,6.020797289396148,0.0,0.6107424330369078,even,1.0,24.93483769676745,0.0,A3_23,physical_occluder,PEC,1.0,True,False,,"{""case_id"": ""23"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A3 --out-h5 outputs/step1_diag/a3.h5 --out-dir outputs/step1_diag/A3 --run-id step1_A3 --n-rep 2 --strict-los-blocked --los-block-mode occluder"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""4120f2c50370b1d04b8d3a276dadd8999db783db"", ""link_params"": {""offset"": 4.0, ""rep_id"": 1, ""rx_x"": 4.5, ""rx_y"": 4.0}, ""scenario_id"": ""A3"", ""seed"": 0, ""timestamp_utc"": ""2026-02-26T10:34:02.132069+00:00""}",1,-7.9999997375791825,0.15848932882276853,0.0,step1_A3,,,A3,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.2750000000000002e-08}",,,,,,,,
8.34334409270864,,0.0,-1.4264378085961908,-9.921796932610956,-34.856634629378405,,,-8.495359124014765,-33.430196820782214,,,circular,0,A4_0,,,,,,,,,3.0,3.89445336835578e-09,0.6107424330369078,odd,0.8607822288551342,24.93483769676745,0.0,A4_0,physical_occluder,glass,1.0,True,False,,"{""case_id"": ""0"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A4 --out-h5 outputs/step1_diag/a4_tuned3.h5 --out-dir outputs/step1_diag/A4_tuned3 --run-id step1_A4_tuned3 --n-rep 2 --strict-los-blocked --los-block-mode occluder --material-list glass,wood,gypsum --dist-list 3,6,9 --a4-y-list 0.5,1.5,2.5,3.5 --xpr-model-config outputs/step1_diag/xpr_a4_tuned2.json --export-scene-debug true --a4-include-late-panel true --a4-late-offset-m 2.4"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""c1ab1e1c5e7a76d76f2d1246aa03dd46e62253b5"", ""link_params"": {""distance_m"": 3.0, ""include_late_panel"": true, ""material"": ""glass"", ""rep_id"": 0, ""y_late_offset"": 2.4, ""y_plane"": 0.5}, ""scenario_id"": ""A4"", ""seed"": 0, ""timestamp_utc"": ""2026-03-01T09:56:25.268832+00:00""}",0,9.921796932610958,9.821542341385191,0.0,step1_A4_tuned3,,,A4,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 1.0500000000000001e-08}",,,,,,,,
8.34334409270864,,0.0,-1.4819753067606278,-10.024735410545295,-34.95957310731274,,,-8.542760103784667,-33.47759780055212,,,circular,1,A4_1,,,,,,,,,3.0,3.89445336835578e-09,0.6107424330369078,odd,0.8607822288551342,24.93483769676745,0.0,A4_1,physical_occluder,glass,1.0,True,False,,"{""case_id"": ""1"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A4 --out-h5 outputs/step1_diag/a4_tuned3.h5 --out-dir outputs/step1_diag/A4_tuned3 --run-id step1_A4_tuned3 --n-rep 2 --strict-los-blocked --los-block-mode occluder --material-list glass,wood,gypsum --dist-list 3,6,9 --a4-y-list 0.5,1.5,2.5,3.5 --xpr-model-config outputs/step1_diag/xpr_a4_tuned2.json --export-scene-debug true --a4-include-late-panel true --a4-late-offset-m 2.4"", ""git_branch"": ""feature/dualcp-proxy-bridge"", ""git_commit"": ""c1ab1e1c5e7a76d76f2d1246aa03dd46e62253b5"", ""link_params"": {""distance_m"": 3.0, ""include_late_panel"": true, ""material"": ""glass"", ""rep_id"": 1, ""y_late_offset"": 2.4, ""y_plane"": 0.5}, ""scenario_id"": ""A4"", ""seed"": 0, ""timestamp_utc"": ""2026-03-01T09:56:25.269076+00:00""}",1,10.024735410545295,10.057117891769263,0.0,step1_A4_tuned3,,,A4,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 1.0500000000000001e-08}",,,,,,,,
