EL_db,L_m,P_lin,case_id,incidence_deg,link_id,los_flag_ray,material_class,n_bounce,parity,ray_index,run_id,scenario_id,surface_seq,tau_s
2.726044222099091,4.358898943540674,2.498524892739957e-07,23,46.508480654908,B1_23,0.0,106,1.0,odd,2.0,step1_B1,B1,106,1.4539721821623258e-08
2.7239601688117006,6.782329983125268,1.0324947576534288e-07,23,27.791305644779214,B1_23,0.0,105|106,2.0,even,3.0,step1_B1,B1,105|106,2.2623417641564778e-08
2.7239601688117006,6.782329983125268,1.0324947576534288e-07,23,27.791305644779214,B1_23,0.0,106|105,2.0,even,4.0,step1_B1,B1,106|105,2.2623417641564778e-08
2.7239601688117006,7.0710678118654755,9.498951770411549e-08,23,8.13010235415596,B1_23,0.0,101,1.0,odd,5.0,step1_B1,B1,101,2.3586543367496843e-08
2.7239601688116863,7.615773105863909,8.188751526216849e-08,23,23.198590513648185,B1_23,0.0,103,1.0,odd,6.0,step1_B1,B1,103,2.540348465291915e-08
2.728527788797848,7.681145747868609,8.041497167476357e-08,23,45.660746787621676,B1_23,0.0,101|105,2.0,even,7.0,step1_B1,B1,101|105,2.5621544314729253e-08
2.728527788797848,7.681145747868609,8.04149716747636e-08,23,45.660746787621676,B1_23,0.0,101|106,2.0,even,8.0,step1_B1,B1,101|106,2.5621544314729253e-08
2.734675400523173,8.185352771872449,7.071301603647658e-08,23,49.859630416462075,B1_23,0.0,106|103,2.0,even,9.0,step1_B1,B1,106|103,2.7303397912273192e-08
2.734675400523173,8.18535277187245,7.071301603647657e-08,23,49.85963041646208,B1_23,0.0,105|103,2.0,even,10.0,step1_B1,B1,105|103,2.73033979122732e-08
2.7239601688117006,9.486832980505138,5.277195428006415e-08,23,18.434948822922,B1_23,0.0,104,1.0,odd,11.0,step1_B1,B1,104,3.164466859438184e-08
2.7239601688117006,9.899494936611665,4.846403964495692e-08,23,45.0,B1_23,0.0,101|103,2.0,even,12.0,step1_B1,B1,101|103,3.302116071449558e-08
2.7348301702400306,9.949874371066201,4.7854578154132685e-08,23,48.8455006034433,B1_23,0.0,104|105,2.0,even,13.0,step1_B1,B1,104|105,3.3189208419199796e-08
2.7348301702400306,9.949874371066201,4.7854578154132724e-08,23,48.845500603443284,B1_23,0.0,104|106,2.0,even,14.0,step1_B1,B1,104|106,3.3189208419199796e-08
2.7239601688116863,11.401754250991381,3.6534429886198304e-08,23,44.99999999999999,B1_23,0.0,101|104,2.0,even,15.0,step1_B1,B1,101|104,3.803215840403624e-08
2.7239601688117006,13.038404810405297,2.7938093442386904e-08,23,4.398705354995508,B1_23,0.0,102,1.0,odd,16.0,step1_B1,B1,102,4.349143703410076e-08
2.7280944699985383,13.379088160259652,2.650813818362438e-08,23,45.35707658471922,B1_23,0.0,105|102,2.0,even,17.0,step1_B1,B1,105|102,4.4627834367533195e-08
2.7280944699985383,13.379088160259652,2.650813818362438e-08,23,45.35707658471922,B1_23,0.0,106|102,2.0,even,18.0,step1_B1,B1,106|102,4.4627834367533195e-08
2.7239601688117006,14.764823060233402,2.1786586629384297e-08,23,44.999999999999986,B1_23,0.0,103|102,2.0,even,19.0,step1_B1,B1,103|102,4.925014844847565e-08
2.7239601688117006,15.297058540778355,2.029690549233238e-08,23,11.309932474020195,B1_23,0.0,104|103,2.0,even,20.0,step1_B1,B1,104|103,5.1025494913478964e-08
2.7239601688117006,15.811388300841896,1.8997903540823107e-08,23,45.0,B1_23,0.0,104|102,2.0,even,21.0,step1_B1,B1,104|102,5.274111432396974e-08
2.7239601688116863,17.0293863659264,1.6377503052433695e-08,23,3.3664606634298315,B1_23,0.0,101|102,2.0,even,22.0,step1_B1,B1,101|102,5.680391854929986e-08
2.7239601688117006,17.26267650163207,1.5937838540958996e-08,23,10.007979801441312,B1_23,0.0,103|104,2.0,even,23.0,step1_B1,B1,103|104,5.758209067965302e-08
2.7239601688117006,23.021728866442675,8.961275255105239e-09,23,2.489552921999128,B1_23,0.0,102|101,2.0,even,24.0,step1_B1,B1,102|101,7.67922215923213e-08
2.7239601688116934,3.0,5.277195428006416e-07,24,nan,B1_24,1.0,NA,0.0,even,0.0,step1_B1,B1,,1.0006922855944561e-08
2.7239601688117006,4.242640687119285,2.6385977140032085e-07,24,45.0,B1_24,0.0,105,1.0,odd,1.0,step1_B1,B1,105,1.4151926020498103e-08
2.7239601688117006,4.242640687119285,2.6385977140032085e-07,24,45.0,B1_24,0.0,106,1.0,odd,2.0,step1_B1,B1,106,1.4151926020498103e-08
2.7239601688117006,6.708203932499369,1.0554390856012839e-07,24,26.56505117707798,B1_24,0.0,105|106,2.0,even,3.0,step1_B1,B1,105|106,2.2376159751488378e-08
2.7239601688117006,6.708203932499369,1.0554390856012839e-07,24,26.56505117707798,B1_24,0.0,106|105,2.0,even,4.0,step1_B1,B1,106|105,2.2376159751488378e-08
2.7239601688117006,7.0,9.692807928991376e-08,24,0.0,B1_24,0.0,101,1.0,odd,5.0,step1_B1,B1,101,2.3349486663870644e-08
2.7239601688116863,7.615773105863909,8.188751526216854e-08,24,45.0,B1_24,0.0,101|105,2.0,even,6.0,step1_B1,B1,101|105,2.540348465291915e-08
2.7239601688116863,7.615773105863909,8.188751526216854e-08,24,45.0,B1_24,0.0,101|106,2.0,even,7.0,step1_B1,B1,101|106,2.540348465291915e-08
2.7239601688117006,8.54400374531753,6.506131349596953e-08,24,20.55604521958346,B1_24,0.0,103,1.0,odd,8.0,step1_B1,B1,103,2.8499728786764644e-08
2.7239601688117006,8.54400374531753,6.506131349596953e-08,24,20.55604521958346,B1_24,0.0,104,1.0,odd,9.0,step1_B1,B1,104,2.8499728786764644e-08
2.7239601688117006,10.63014581273465,4.203076004606879e-08,24,45.0,B1_24,0.0,101|103,2.0,even,10.0,step1_B1,B1,101|103,3.545834969849258e-08
2.7239601688117006,10.63014581273465,4.203076004606879e-08,24,45.0,B1_24,0.0,101|104,2.0,even,11.0,step1_B1,B1,101|104,3.545834969849258e-08
2.7239601688117006,13.0,2.810340760476789e-08,24,0.0,B1_24,0.0,102,1.0,odd,12.0,step1_B1,B1,102,4.3363332375759766e-08
2.7239601688117006,13.341664064126334,2.6682448793290855e-08,24,45.00000000000001,B1_24,0.0,105|102,2.0,even,13.0,step1_B1,B1,105|102,4.4503001019880004e-08
2.7239601688117006,13.341664064126334,2.6682448793290855e-08,24,45.00000000000001,B1_24,0.0,106|102,2.0,even,14.0,step1_B1,B1,106|102,4.4503001019880004e-08
2.7239601688116863,15.264337522473749,2.0384016674702907e-08,24,45.0,B1_24,0.0,103|102,2.0,even,15.0,step1_B1,B1,103|102,5.091634934483158e-08
2.7239601688116863,15.264337522473749,2.0384016674702907e-08,24,45.0,B1_24,0.0,104|102,2.0,even,16.0,step1_B1,B1,104|102,5.091634934483158e-08
2.7239601688117148,16.278820596099706,1.792255051021046e-08,24,10.61965527615514,B1_24,0.0,103|104,2.0,even,17.0,step1_B1,B1,103|104,5.430030063031041e-08
2.7239601688117148,16.278820596099706,1.792255051021046e-08,24,10.61965527615514,B1_24,0.0,104|103,2.0,even,18.0,step1_B1,B1,104|103,5.430030063031041e-08
2.7239601688117006,17.0,1.6434172613168767e-08,24,0.0,B1_24,0.0,101|102,2.0,even,19.0,step1_B1,B1,101|102,5.670589618368585e-08
2.7239601688116863,23.0,8.978215283942863e-09,24,0.0,B1_24,0.0,102|101,2.0,even,20.0,step1_B1,B1,102|101,7.671974189557498e-08
2.7239601688116863,3.1622776601683795,4.7494758852057754e-07,25,nan,B1_25,1.0,NA,0.0,even,0.0,step1_B1,B1,,1.0548222864793949e-08
2.726044222099091,4.358898943540674,2.498524892739957e-07,25,46.508480654908,B1_25,0.0,105,1.0,odd,1.0,step1_B1,B1,105,1.4539721821623258e-08
2.726044222099091,4.358898943540674,2.498524892739957e-07,25,46.508480654908,B1_25,0.0,106,1.0,odd,2.0,step1_B1,B1,106,1.4539721821623258e-08
2.7239601688117006,6.782329983125268,1.0324947576534288e-07,25,27.791305644779214,B1_25,0.0,105|106,2.0,even,3.0,step1_B1,B1,105|106,2.2623417641564778e-08
2.7239601688117006,6.782329983125268,1.0324947576534288e-07,25,27.791305644779214,B1_25,0.0,106|105,2.0,even,4.0,step1_B1,B1,106|105,2.2623417641564778e-08
2.7239601688117006,7.0710678118654755,9.498951770411549e-08,25,8.13010235415596,B1_25,0.0,101,1.0,odd,5.0,step1_B1,B1,101,2.3586543367496843e-08
2.7239601688116863,7.615773105863909,8.188751526216849e-08,25,23.198590513648185,B1_25,0.0,104,1.0,odd,6.0,step1_B1,B1,104,2.540348465291915e-08
2.728527788797848,7.681145747868609,8.041497167476357e-08,25,45.660746787621676,B1_25,0.0,101|105,2.0,even,7.0,step1_B1,B1,101|105,2.5621544314729253e-08
2.728527788797848,7.681145747868609,8.04149716747636e-08,25,45.660746787621676,B1_25,0.0,101|106,2.0,even,8.0,step1_B1,B1,101|106,2.5621544314729253e-08
2.734675400523173,8.185352771872449,7.071301603647658e-08,25,49.859630416462075,B1_25,0.0,106|104,2.0,even,9.0,step1_B1,B1,106|104,2.7303397912273192e-08
2.734675400523173,8.18535277187245,7.071301603647657e-08,25,49.85963041646208,B1_25,0.0,105|104,2.0,even,10.0,step1_B1,B1,105|104,2.73033979122732e-08
