scenario_id,case_id,link_id,Te_ns,noise_tail_ns,threshold_db,xpd_early_ex_db,xpd_late_ex_db,l_pol_db,rho_early_linear,rho_early_db,ds_ns,early_energy_fraction,delta_xpd_early_ex_db,delta_xpd_late_ex_db,delta_l_pol_db,delta_rho_early_db,delta_ds_ns,delta_early_energy_fraction
B2,24,B2_24,3.0,30.0,6.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372093,-2.8691094259302585,2.3259228574855193,0.6907145496551259,0.0,0.0,0.0,0.0,0.0,0.0
B2,24,B2_24,3.0,30.0,8.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372093,-2.8691094259302585,2.3259228574855193,0.6907145496551259,0.0,0.0,0.0,0.0,0.0,0.0
B2,24,B2_24,3.0,50.0,4.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372093,-2.8691094259302585,2.3259228574855193,0.6907145496551259,0.0,0.0,0.0,0.0,0.0,0.0
B2,24,B2_24,3.0,50.0,6.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372093,-2.8691094259302585,2.3259228574855193,0.6907145496551259,0.0,0.0,0.0,0.0,0.0,0.0
B2,24,B2_24,3.0,50.0,8.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372093,-2.8691094259302585,2.3259228574855193,0.6907145496551259,0.0,0.0,0.0,0.0,0.0,0.0
B2,24,B2_24,3.0,80.0,4.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372093,-2.8691094259302585,2.3259228574855193,0.6907145496551259,0.0,0.0,0.0,0.0,0.0,0.0
B2,24,B2_24,3.0,80.0,6.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372093,-2.8691094259302585,2.3259228574855193,0.6907145496551259,0.0,0.0,0.0,0.0,0.0,0.0
B2,24,B2_24,3.0,80.0,8.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372093,-2.8691094259302585,2.3259228574855193,0.6907145496551259,0.0,0.0,0.0,0.0,0.0,0.0
B2,24,B2_24,5.0,30.0,4.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372094,-2.869109425930257,2.3259228574855193,0.690714549655126,0.0,0.0,0.0,1.3322676295501878e-15,0.0,1.1102230246251565e-16
B2,24,B2_24,5.0,30.0,6.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372094,-2.869109425930257,2.3259228574855193,0.690714549655126,0.0,0.0,0.0,1.3322676295501878e-15,0.0,1.1102230246251565e-16
B2,24,B2_24,5.0,30.0,8.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372094,-2.869109425930257,2.3259228574855193,0.690714549655126,0.0,0.0,0.0,1.3322676295501878e-15,0.0,1.1102230246251565e-16
B2,24,B2_24,5.0,50.0,4.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372094,-2.869109425930257,2.3259228574855193,0.690714549655126,0.0,0.0,0.0,1.3322676295501878e-15,0.0,1.1102230246251565e-16
B2,24,B2_24,5.0,50.0,6.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372094,-2.869109425930257,2.3259228574855193,0.690714549655126,0.0,0.0,0.0,1.3322676295501878e-15,0.0,1.1102230246251565e-16
B2,24,B2_24,5.0,50.0,8.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372094,-2.869109425930257,2.3259228574855193,0.690714549655126,0.0,0.0,0.0,1.3322676295501878e-15,0.0,1.1102230246251565e-16
B2,24,B2_24,5.0,80.0,4.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372094,-2.869109425930257,2.3259228574855193,0.690714549655126,0.0,0.0,0.0,1.3322676295501878e-15,0.0,1.1102230246251565e-16
B2,24,B2_24,5.0,80.0,6.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372094,-2.869109425930257,2.3259228574855193,0.690714549655126,0.0,0.0,0.0,1.3322676295501878e-15,0.0,1.1102230246251565e-16
B2,24,B2_24,5.0,80.0,8.0,-22.193755391512614,-18.22185720261457,-3.9718981888980442,0.5165222776372094,-2.869109425930257,2.3259228574855193,0.690714549655126,0.0,0.0,0.0,1.3322676295501878e-15,0.0,1.1102230246251565e-16
B3,0,B3_0,2.0,30.0,4.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,2.0,30.0,6.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,2.0,30.0,8.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,2.0,50.0,4.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,2.0,50.0,6.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,2.0,50.0,8.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,2.0,80.0,4.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,2.0,80.0,6.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,2.0,80.0,8.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,3.0,30.0,4.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,3.0,30.0,6.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,3.0,30.0,8.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,3.0,50.0,4.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,3.0,50.0,6.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,3.0,50.0,8.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,3.0,80.0,4.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,3.0,80.0,6.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,3.0,80.0,8.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,5.0,30.0,4.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,5.0,30.0,6.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,5.0,30.0,8.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,5.0,50.0,4.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,5.0,50.0,6.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,5.0,50.0,8.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,5.0,80.0,4.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,5.0,80.0,6.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,0,B3_0,5.0,80.0,8.0,nan,-26.11783814042047,nan,nan,nan,nan,nan,nan,-2.8335895783161895,nan,nan,nan,nan
B3,1,B3_1,2.0,30.0,4.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,2.0,30.0,6.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,2.0,30.0,8.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,2.0,50.0,4.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,2.0,50.0,6.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,2.0,50.0,8.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,2.0,80.0,4.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,2.0,80.0,6.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,2.0,80.0,8.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,3.0,30.0,4.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,3.0,30.0,6.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,3.0,30.0,8.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,3.0,50.0,4.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,3.0,50.0,6.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,3.0,50.0,8.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,3.0,80.0,4.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,3.0,80.0,6.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,3.0,80.0,8.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,5.0,30.0,4.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,5.0,30.0,6.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,5.0,30.0,8.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,5.0,50.0,4.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,5.0,50.0,6.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,5.0,50.0,8.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,5.0,80.0,4.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,5.0,80.0,6.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,1,B3_1,5.0,80.0,8.0,nan,-26.83231763660694,nan,nan,nan,nan,nan,nan,-3.295318475448582,nan,nan,nan,nan
B3,2,B3_2,2.0,30.0,4.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,2.0,30.0,6.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,2.0,30.0,8.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,2.0,50.0,4.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,2.0,50.0,6.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,2.0,50.0,8.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,2.0,80.0,4.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,2.0,80.0,6.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,2.0,80.0,8.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,3.0,30.0,4.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,3.0,30.0,6.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,3.0,30.0,8.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,3.0,50.0,4.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,3.0,50.0,6.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,3.0,50.0,8.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,3.0,80.0,4.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,3.0,80.0,6.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,3.0,80.0,8.0,-31.97736033831731,-26.082975133584632,-5.894385204732678,4.914162936665918,6.914495520874434,6.632472180176251,0.5338321035845033,0.0,0.0,0.0,0.0,0.0,0.0
B3,2,B3_2,5.0,30.0,4.0,-32.27509176389557,-23.4576832562486,-8.817408507646968,5.2628706320372585,7.212226946452688,6.632472180176251,0.6839723825755218,-0.29773142557825594,2.625291877336032,-2.9230233029142907,0.29773142557825416,0.0,0.15014027899101856
B3,2,B3_2,5.0,30.0,6.0,-32.27509176389557,-23.4576832562486,-8.817408507646968,5.2628706320372585,7.212226946452688,6.632472180176251,0.6839723825755218,-0.29773142557825594,2.625291877336032,-2.9230233029142907,0.29773142557825416,0.0,0.15014027899101856
B3,2,B3_2,5.0,30.0,8.0,-32.27509176389557,-23.4576832562486,-8.817408507646968,5.2628706320372585,7.212226946452688,6.632472180176251,0.6839723825755218,-0.29773142557825594,2.625291877336032,-2.9230233029142907,0.29773142557825416,0.0,0.15014027899101856
B3,2,B3_2,5.0,50.0,4.0,-32.27509176389557,-23.4576832562486,-8.817408507646968,5.2628706320372585,7.212226946452688,6.632472180176251,0.6839723825755218,-0.29773142557825594,2.625291877336032,-2.9230233029142907,0.29773142557825416,0.0,0.15014027899101856
B3,2,B3_2,5.0,50.0,6.0,-32.27509176389557,-23.4576832562486,-8.817408507646968,5.2628706320372585,7.212226946452688,6.632472180176251,0.6839723825755218,-0.29773142557825594,2.625291877336032,-2.9230233029142907,0.29773142557825416,0.0,0.15014027899101856
B3,2,B3_2,5.0,50.0,8.0,-32.27509176389557,-23.4576832562486,-8.817408507646968,5.2628706320372585,7.212226946452688,6.632472180176251,0.6839723825755218,-0.29773142557825594,2.625291877336032,-2.9230233029142907,0.29773142557825416,0.0,0.15014027899101856
B3,2,B3_2,5.0,80.0,4.0,-32.27509176389557,-23.4576832562486,-8.817408507646968,5.2628706320372585,7.212226946452688,6.632472180176251,0.6839723825755218,-0.29773142557825594,2.625291877336032,-2.9230233029142907,0.29773142557825416,0.0,0.15014027899101856
B3,2,B3_2,5.0,80.0,6.0,-32.27509176389557,-23.4576832562486,-8.817408507646968,5.2628706320372585,7.212226946452688,6.632472180176251,0.6839723825755218,-0.29773142557825594,2.625291877336032,-2.9230233029142907,0.29773142557825416,0.0,0.15014027899101856
B3,2,B3_2,5.0,80.0,8.0,-32.27509176389557,-23.4576832562486,-8.817408507646968,5.2628706320372585,7.212226946452688,6.632472180176251,0.6839723825755218,-0.29773142557825594,2.625291877336032,-2.9230233029142907,0.29773142557825416,0.0,0.15014027899101856
B3,3,B3_3,2.0,30.0,4.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,2.0,30.0,6.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,2.0,30.0,8.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,2.0,50.0,4.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,2.0,50.0,6.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,2.0,50.0,8.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,2.0,80.0,4.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,2.0,80.0,6.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,2.0,80.0,8.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,3.0,30.0,4.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,3.0,30.0,6.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,3.0,30.0,8.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,3.0,50.0,4.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,3.0,50.0,6.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,3.0,50.0,8.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,3.0,80.0,4.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,3.0,80.0,6.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,3.0,80.0,8.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,5.0,30.0,4.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,5.0,30.0,6.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,5.0,30.0,8.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,5.0,50.0,4.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,5.0,50.0,6.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,5.0,50.0,8.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,5.0,80.0,4.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,5.0,80.0,6.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,3,B3_3,5.0,80.0,8.0,nan,-26.840482968931084,nan,nan,nan,nan,nan,nan,-2.8158626367970285,nan,nan,nan,nan
B3,4,B3_4,2.0,30.0,4.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,2.0,30.0,6.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,2.0,30.0,8.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,2.0,50.0,4.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,2.0,50.0,6.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,2.0,50.0,8.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,2.0,80.0,4.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,2.0,80.0,6.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,2.0,80.0,8.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,3.0,30.0,4.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,3.0,30.0,6.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,3.0,30.0,8.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,3.0,50.0,4.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,3.0,50.0,6.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,3.0,50.0,8.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,3.0,80.0,4.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,3.0,80.0,6.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,3.0,80.0,8.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,5.0,30.0,4.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,5.0,30.0,6.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,5.0,30.0,8.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,5.0,50.0,4.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,5.0,50.0,6.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,5.0,50.0,8.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,5.0,80.0,4.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,5.0,80.0,6.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,4,B3_4,5.0,80.0,8.0,nan,-26.34095981344337,nan,nan,nan,nan,nan,nan,-2.5156579059614046,nan,nan,nan,nan
B3,5,B3_5,2.0,30.0,4.0,nan,-24.963604469416804,nan,nan,nan,nan,nan,nan,-2.511721190272585,nan,nan,nan,nan
B3,5,B3_5,2.0,30.0,6.0,nan,-24.963604469416804,nan,nan,nan,nan,nan,nan,-2.511721190272585,nan,nan,nan,nan
B3,5,B3_5,2.0,30.0,8.0,nan,-24.963604469416804,nan,nan,nan,nan,nan,nan,-2.511721190272585,nan,nan,nan,nan
B3,5,B3_5,2.0,50.0,4.0,nan,-24.963604469416804,nan,nan,nan,nan,nan,nan,-2.511721190272585,nan,nan,nan,nan
B3,5,B3_5,2.0,50.0,6.0,nan,-24.963604469416804,nan,nan,nan,nan,nan,nan,-2.511721190272585,nan,nan,nan,nan
B3,5,B3_5,2.0,50.0,8.0,nan,-24.963604469416804,nan,nan,nan,nan,nan,nan,-2.511721190272585,nan,nan,nan,nan
B3,5,B3_5,2.0,80.0,4.0,nan,-24.963604469416804,nan,nan,nan,nan,nan,nan,-2.511721190272585,nan,nan,nan,nan
B3,5,B3_5,2.0,80.0,6.0,nan,-24.963604469416804,nan,nan,nan,nan,nan,nan,-2.511721190272585,nan,nan,nan,nan
B3,5,B3_5,2.0,80.0,8.0,nan,-24.963604469416804,nan,nan,nan,nan,nan,nan,-2.511721190272585,nan,nan,nan,nan
B3,5,B3_5,3.0,30.0,4.0,nan,-24.963604469416804,nan,nan,nan,nan,nan,nan,-2.511721190272585,nan,nan,nan,nan
