scenario_id,case_id,link_id,xpd_early_ex_db,xpd_late_ex_db,l_pol_db,rho_early_linear,rho_early_db,ds_ns,early_energy_fraction,EL_proxy_db,LOSflag,material,stress_flag,claim_caution_early,claim_caution_late
A6,50,A6_50,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.56379623755505,0,PEC,0,0,0
A6,51,A6_51,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.56379623755505,0,PEC,0,0,0
A6,52,A6_52,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.56379623755505,0,PEC,0,0,0
A6,53,A6_53,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.56379623755505,0,PEC,0,0,0
A6,54,A6_54,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.56379623755505,0,PEC,0,0,0
A6,55,A6_55,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.56447434588948,0,PEC,0,0,0
A6,56,A6_56,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.56447434588948,0,PEC,0,0,0
A6,57,A6_57,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.56447434588948,0,PEC,0,0,0
A6,58,A6_58,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.56447434588948,0,PEC,0,0,0
A6,59,A6_59,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.56447434588948,0,PEC,0,0,0
A6,60,A6_60,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.57260339799434,0,PEC,0,0,0
A6,61,A6_61,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.57260339799434,0,PEC,0,0,0
A6,62,A6_62,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.57260339799434,0,PEC,0,0,0
A6,63,A6_63,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.57260339799434,0,PEC,0,0,0
A6,64,A6_64,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.57260339799434,0,PEC,0,0,0
A6,65,A6_65,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.5719265578435,0,PEC,0,0,0
A6,66,A6_66,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.5719265578435,0,PEC,0,0,0
A6,67,A6_67,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.5719265578435,0,PEC,0,0,0
A6,68,A6_68,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.5719265578435,0,PEC,0,0,0
A6,69,A6_69,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.5719265578435,0,PEC,0,0,0
A6,70,A6_70,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.57260339799434,0,PEC,0,0,0
A6,71,A6_71,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.57260339799434,0,PEC,0,0,0
A6,72,A6_72,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.57260339799434,0,PEC,0,0,0
A6,73,A6_73,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.57260339799434,0,PEC,0,0,0
A6,74,A6_74,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.57260339799434,0,PEC,0,0,0
A6,75,A6_75,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58611809637212,0,PEC,0,0,0
A6,76,A6_76,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58611809637212,0,PEC,0,0,0
A6,77,A6_77,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58611809637212,0,PEC,0,0,0
A6,78,A6_78,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58611809637212,0,PEC,0,0,0
A6,79,A6_79,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58611809637212,0,PEC,0,0,0
A6,80,A6_80,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58544335935235,0,PEC,0,0,0
A6,81,A6_81,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58544335935235,0,PEC,0,0,0
A6,82,A6_82,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58544335935235,0,PEC,0,0,0
A6,83,A6_83,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58544335935235,0,PEC,0,0,0
A6,84,A6_84,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58544335935235,0,PEC,0,0,0
A6,85,A6_85,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58611809637212,0,PEC,0,0,0
A6,86,A6_86,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58611809637212,0,PEC,0,0,0
A6,87,A6_87,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58611809637212,0,PEC,0,0,0
A6,88,A6_88,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58611809637212,0,PEC,0,0,0
A6,89,A6_89,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611329,-7.999999999999919,0.0,1.0,-65.58611809637212,0,PEC,0,0,0
A6,90,A6_90,-33.06286481744283,-25.06286481744288,-7.999999999999947,6.309573444801855,7.999999999999947,0.0,1.0,-59.58369656946811,0,PEC,0,0,0
A6,91,A6_91,-33.06286481744283,-25.06286481744288,-7.999999999999947,6.309573444801855,7.999999999999947,0.0,1.0,-59.58369656946811,0,PEC,0,0,0
A6,92,A6_92,-33.06286481744283,-25.06286481744288,-7.999999999999947,6.309573444801855,7.999999999999947,0.0,1.0,-59.58369656946811,0,PEC,0,0,0
A6,93,A6_93,-33.06286481744283,-25.06286481744288,-7.999999999999947,6.309573444801855,7.999999999999947,0.0,1.0,-59.58369656946811,0,PEC,0,0,0
A6,94,A6_94,-33.06286481744283,-25.06286481744288,-7.999999999999947,6.309573444801855,7.999999999999947,0.0,1.0,-59.58369656946811,0,PEC,0,0,0
A6,95,A6_95,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.5719265578435,0,PEC,0,0,0
A6,96,A6_96,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.5719265578435,0,PEC,0,0,0
A6,97,A6_97,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.5719265578435,0,PEC,0,0,0
A6,98,A6_98,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.5719265578435,0,PEC,0,0,0
A6,99,A6_99,-17.062864817442932,-25.06286481744288,7.999999999999947,0.15848931924611326,-7.99999999999992,0.0,1.0,-65.5719265578435,0,PEC,0,0,0
A6_on,0,A6_on_0,-17.062864817442932,-33.06286481744283,15.999999999999893,0.15848931924611329,-7.999999999999919,6.250000000000001,0.5000000000000004,-34.48898304844261,1,PEC,0,0,0
A6_on,1,A6_on_1,-17.062864817442932,-33.06286481744283,15.999999999999893,0.15848931924611329,-7.999999999999919,6.250000000000001,0.5000000000000004,-34.48898304844261,1,PEC,0,0,0
A6_on,2,A6_on_2,-17.062864817442932,-33.06286481744283,15.999999999999893,0.15848931924611329,-7.999999999999919,6.250000000000001,0.5000000000000004,-34.48898304844261,1,PEC,0,0,0
A6_on,3,A6_on_3,-17.062864817442932,-33.06286481744283,15.999999999999893,0.15848931924611329,-7.999999999999919,6.250000000000001,0.5000000000000004,-34.48898304844261,1,PEC,0,0,0
A6_on,4,A6_on_4,-17.062864817442932,-33.06286481744283,15.999999999999893,0.15848931924611329,-7.999999999999919,6.250000000000001,0.5000000000000004,-34.48898304844261,1,PEC,0,0,0
A6_on,5,A6_on_5,-17.062864817442932,-33.06286481744283,15.999999999999893,0.15848931924611329,-7.999999999999919,6.250000000000001,0.5000000000000004,-33.51988291836204,1,PEC,0,0,0
A6_on,6,A6_on_6,-17.062864817442932,-33.06286481744283,15.999999999999893,0.15848931924611329,-7.999999999999919,6.250000000000001,0.5000000000000004,-33.51988291836204,1,PEC,0,0,0
A6_on,7,A6_on_7,-17.062864817442932,-33.06286481744283,15.999999999999893,0.15848931924611329,-7.999999999999919,6.250000000000001,0.5000000000000004,-33.51988291836204,1,PEC,0,0,0
A6_on,8,A6_on_8,-17.062864817442932,-33.06286481744283,15.999999999999893,0.15848931924611329,-7.999999999999919,6.250000000000001,0.5000000000000004,-33.51988291836204,1,PEC,0,0,0
