EL_db,L_m,P_lin,case_id,incidence_deg,link_id,los_flag_ray,material_class,n_bounce,parity,ray_index,run_id,scenario_id,surface_seq,tau_s
-59.639769799201844,4.045985664828782,0.5000000000000003,34,8.646670214736329,A6_on_34,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.3495955474733065e-08
-43.06230801275531,0.6000000000000001,0.5,35,nan,A6_on_35,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0013845711889128e-09
-59.637115998435476,4.044749683231337,0.5,35,8.530765609948096,A6_on_35,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.349183268390073e-08
-43.06230801275531,0.6000000000000001,0.5,36,nan,A6_on_36,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0013845711889128e-09
-59.637115998435476,4.044749683231337,0.5,36,8.530765609948096,A6_on_36,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.349183268390073e-08
-43.06230801275531,0.6000000000000001,0.5,37,nan,A6_on_37,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0013845711889128e-09
-59.637115998435476,4.044749683231337,0.5,37,8.530765609948096,A6_on_37,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.349183268390073e-08
-43.06230801275531,0.6000000000000001,0.5,38,nan,A6_on_38,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0013845711889128e-09
-59.637115998435476,4.044749683231337,0.5,38,8.530765609948096,A6_on_38,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.349183268390073e-08
-43.06230801275531,0.6000000000000001,0.5,39,nan,A6_on_39,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0013845711889128e-09
-59.637115998435476,4.044749683231337,0.5,39,8.530765609948096,A6_on_39,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.349183268390073e-08
-43.18130024575239,0.608276253029822,0.5,40,nan,A6_on_40,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-59.639769799201844,4.045985664828782,0.5000000000000003,40,8.646670214736329,A6_on_40,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.3495955474733065e-08
-43.18130024575239,0.608276253029822,0.5,41,nan,A6_on_41,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-59.639769799201844,4.045985664828782,0.5000000000000003,41,8.646670214736329,A6_on_41,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.3495955474733065e-08
-43.18130024575239,0.608276253029822,0.5,42,nan,A6_on_42,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-59.639769799201844,4.045985664828782,0.5000000000000003,42,8.646670214736329,A6_on_42,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.3495955474733065e-08
-43.18130024575239,0.608276253029822,0.5,43,nan,A6_on_43,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-59.639769799201844,4.045985664828782,0.5000000000000003,43,8.646670214736329,A6_on_43,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.3495955474733065e-08
-43.18130024575239,0.608276253029822,0.5,44,nan,A6_on_44,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-59.639769799201844,4.045985664828782,0.5000000000000003,44,8.646670214736329,A6_on_44,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.3495955474733065e-08
-34.48898304844261,0.22360679774997877,0.5,45,nan,A6_on_45,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,7.458719917162785e-10
-65.56447434588948,8.003124389886741,0.5000000000000003,45,1.601048869705638,A6_on_45,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6695549458708335e-08
-34.48898304844261,0.22360679774997877,0.5,46,nan,A6_on_46,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,7.458719917162785e-10
-65.56447434588948,8.003124389886741,0.5000000000000003,46,1.601048869705638,A6_on_46,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6695549458708335e-08
-34.48898304844261,0.22360679774997877,0.5,47,nan,A6_on_47,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,7.458719917162785e-10
-65.56447434588948,8.003124389886741,0.5000000000000003,47,1.601048869705638,A6_on_47,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6695549458708335e-08
-34.48898304844261,0.22360679774997877,0.5,48,nan,A6_on_48,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,7.458719917162785e-10
-65.56447434588948,8.003124389886741,0.5000000000000003,48,1.601048869705638,A6_on_48,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6695549458708335e-08
-34.48898304844261,0.22360679774997877,0.5,49,nan,A6_on_49,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,7.458719917162785e-10
-65.56447434588948,8.003124389886741,0.5000000000000003,49,1.601048869705638,A6_on_49,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6695549458708335e-08
-33.51988291836204,0.19999999999999973,0.5,50,nan,A6_on_50,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,6.671281903963032e-10
-65.56379623755505,8.002499609497024,0.5,50,1.4320961841645452,A6_on_50,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.66934654156544e-08
-33.51988291836204,0.19999999999999973,0.5,51,nan,A6_on_51,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,6.671281903963032e-10
-65.56379623755505,8.002499609497024,0.5,51,1.4320961841645452,A6_on_51,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.66934654156544e-08
-33.51988291836204,0.19999999999999973,0.5,52,nan,A6_on_52,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,6.671281903963032e-10
-65.56379623755505,8.002499609497024,0.5,52,1.4320961841645452,A6_on_52,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.66934654156544e-08
-33.51988291836204,0.19999999999999973,0.5,53,nan,A6_on_53,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,6.671281903963032e-10
-65.56379623755505,8.002499609497024,0.5,53,1.4320961841645452,A6_on_53,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.66934654156544e-08
-33.51988291836204,0.19999999999999973,0.5,54,nan,A6_on_54,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,6.671281903963032e-10
-65.56379623755505,8.002499609497024,0.5,54,1.4320961841645452,A6_on_54,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.66934654156544e-08
-34.48898304844261,0.22360679774997877,0.5,55,nan,A6_on_55,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,7.458719917162785e-10
-65.56447434588948,8.003124389886741,0.5000000000000003,55,1.601048869705638,A6_on_55,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6695549458708335e-08
-34.48898304844261,0.22360679774997877,0.5,56,nan,A6_on_56,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,7.458719917162785e-10
-65.56447434588948,8.003124389886741,0.5000000000000003,56,1.601048869705638,A6_on_56,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6695549458708335e-08
-34.48898304844261,0.22360679774997877,0.5,57,nan,A6_on_57,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,7.458719917162785e-10
-65.56447434588948,8.003124389886741,0.5000000000000003,57,1.601048869705638,A6_on_57,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6695549458708335e-08
-34.48898304844261,0.22360679774997877,0.5,58,nan,A6_on_58,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,7.458719917162785e-10
-65.56447434588948,8.003124389886741,0.5000000000000003,58,1.601048869705638,A6_on_58,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6695549458708335e-08
-34.48898304844261,0.22360679774997877,0.5,59,nan,A6_on_59,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,7.458719917162785e-10
-65.56447434588948,8.003124389886741,0.5000000000000003,59,1.601048869705638,A6_on_59,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6695549458708335e-08
-39.80377221886517,0.41231056256176596,0.5,60,nan,A6_on_60,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3753199974155653e-09
-65.57260339799434,8.010617953691213,0.5000000000000002,60,2.950346447313829,A6_on_60,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6720545297010818e-08
-39.80377221886517,0.41231056256176596,0.5,61,nan,A6_on_61,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3753199974155653e-09
-65.57260339799434,8.010617953691213,0.5000000000000002,61,2.950346447313829,A6_on_61,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6720545297010818e-08
-39.80377221886517,0.41231056256176596,0.5,62,nan,A6_on_62,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3753199974155653e-09
-65.57260339799434,8.010617953691213,0.5000000000000002,62,2.950346447313829,A6_on_62,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6720545297010818e-08
-39.80377221886517,0.41231056256176596,0.5,63,nan,A6_on_63,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3753199974155653e-09
-65.57260339799434,8.010617953691213,0.5000000000000002,63,2.950346447313829,A6_on_63,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6720545297010818e-08
-39.80377221886517,0.41231056256176596,0.5,64,nan,A6_on_64,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3753199974155653e-09
-65.57260339799434,8.010617953691213,0.5000000000000002,64,2.950346447313829,A6_on_64,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6720545297010818e-08
-39.54048283164168,0.3999999999999999,0.5,65,nan,A6_on_65,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-65.5719265578435,8.009993757800315,0.5000000000000004,65,2.862405226111651,A6_on_65,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.671846320363508e-08
-39.54048283164168,0.3999999999999999,0.5,66,nan,A6_on_66,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-65.5719265578435,8.009993757800315,0.5000000000000004,66,2.862405226111651,A6_on_66,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.671846320363508e-08
-39.54048283164168,0.3999999999999999,0.5,67,nan,A6_on_67,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-65.5719265578435,8.009993757800315,0.5000000000000004,67,2.862405226111651,A6_on_67,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.671846320363508e-08
-39.54048283164168,0.3999999999999999,0.5,68,nan,A6_on_68,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-65.5719265578435,8.009993757800315,0.5000000000000004,68,2.862405226111651,A6_on_68,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.671846320363508e-08
-39.54048283164168,0.3999999999999999,0.5,69,nan,A6_on_69,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-65.5719265578435,8.009993757800315,0.5000000000000004,69,2.862405226111651,A6_on_69,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.671846320363508e-08
-39.80377221886517,0.41231056256176596,0.5,70,nan,A6_on_70,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3753199974155653e-09
-65.57260339799434,8.010617953691213,0.5000000000000002,70,2.950346447313829,A6_on_70,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6720545297010818e-08
-39.80377221886517,0.41231056256176596,0.5,71,nan,A6_on_71,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3753199974155653e-09
-65.57260339799434,8.010617953691213,0.5000000000000002,71,2.950346447313829,A6_on_71,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6720545297010818e-08
-39.80377221886517,0.41231056256176596,0.5,72,nan,A6_on_72,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3753199974155653e-09
-65.57260339799434,8.010617953691213,0.5000000000000002,72,2.950346447313829,A6_on_72,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6720545297010818e-08
-39.80377221886517,0.41231056256176596,0.5,73,nan,A6_on_73,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3753199974155653e-09
-65.57260339799434,8.010617953691213,0.5000000000000002,73,2.950346447313829,A6_on_73,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6720545297010818e-08
-39.80377221886517,0.41231056256176596,0.5,74,nan,A6_on_74,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3753199974155653e-09
-65.57260339799434,8.010617953691213,0.5000000000000002,74,2.950346447313829,A6_on_74,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6720545297010818e-08
-43.18130024575239,0.608276253029822,0.5,75,nan,A6_on_75,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-65.58611809637212,8.023091673413685,0.5000000000000002,75,4.3480915037712435,A6_on_75,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6762153147340634e-08
-43.18130024575239,0.608276253029822,0.5,76,nan,A6_on_76,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-65.58611809637212,8.023091673413685,0.5000000000000002,76,4.3480915037712435,A6_on_76,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6762153147340634e-08
-43.18130024575239,0.608276253029822,0.5,77,nan,A6_on_77,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-65.58611809637212,8.023091673413685,0.5000000000000002,77,4.3480915037712435,A6_on_77,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6762153147340634e-08
-43.18130024575239,0.608276253029822,0.5,78,nan,A6_on_78,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-65.58611809637212,8.023091673413685,0.5000000000000002,78,4.3480915037712435,A6_on_78,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6762153147340634e-08
-43.18130024575239,0.608276253029822,0.5,79,nan,A6_on_79,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-65.58611809637212,8.023091673413685,0.5000000000000002,79,4.3480915037712435,A6_on_79,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6762153147340634e-08
-43.06230801275531,0.6000000000000001,0.5,80,nan,A6_on_80,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0013845711889128e-09
-65.58544335935235,8.022468448052631,0.5,80,4.289153328819011,A6_on_80,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.676007429130399e-08
-43.06230801275531,0.6000000000000001,0.5,81,nan,A6_on_81,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0013845711889128e-09
-65.58544335935235,8.022468448052631,0.5,81,4.289153328819011,A6_on_81,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.676007429130399e-08
-43.06230801275531,0.6000000000000001,0.5,82,nan,A6_on_82,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0013845711889128e-09
-65.58544335935235,8.022468448052631,0.5,82,4.289153328819011,A6_on_82,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.676007429130399e-08
-43.06230801275531,0.6000000000000001,0.5,83,nan,A6_on_83,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0013845711889128e-09
-65.58544335935235,8.022468448052631,0.5,83,4.289153328819011,A6_on_83,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.676007429130399e-08
-43.06230801275531,0.6000000000000001,0.5,84,nan,A6_on_84,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0013845711889128e-09
-65.58544335935235,8.022468448052631,0.5,84,4.289153328819011,A6_on_84,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.676007429130399e-08
-43.18130024575239,0.608276253029822,0.5,85,nan,A6_on_85,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-65.58611809637212,8.023091673413685,0.5000000000000002,85,4.3480915037712435,A6_on_85,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6762153147340634e-08
-43.18130024575239,0.608276253029822,0.5,86,nan,A6_on_86,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-65.58611809637212,8.023091673413685,0.5000000000000002,86,4.3480915037712435,A6_on_86,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6762153147340634e-08
-43.18130024575239,0.608276253029822,0.5,87,nan,A6_on_87,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-65.58611809637212,8.023091673413685,0.5000000000000002,87,4.3480915037712435,A6_on_87,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6762153147340634e-08
-43.18130024575239,0.608276253029822,0.5,88,nan,A6_on_88,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-65.58611809637212,8.023091673413685,0.5000000000000002,88,4.3480915037712435,A6_on_88,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6762153147340634e-08
-43.18130024575239,0.608276253029822,0.5,89,nan,A6_on_89,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,2.0289911797241476e-09
-65.58611809637212,8.023091673413685,0.5000000000000002,89,4.3480915037712435,A6_on_89,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.6762153147340634e-08
-39.54048283164168,0.3999999999999999,0.5,90,nan,A6_on_90,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-59.58369656946811,4.019950248448356,0.5000000000000001,90,5.710593137499568,A6_on_90,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.3409110673652623e-08
-39.54048283164168,0.3999999999999999,0.5,91,nan,A6_on_91,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-59.58369656946811,4.019950248448356,0.5000000000000001,91,5.710593137499568,A6_on_91,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.3409110673652623e-08
-39.54048283164168,0.3999999999999999,0.5,92,nan,A6_on_92,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-59.58369656946811,4.019950248448356,0.5000000000000001,92,5.710593137499568,A6_on_92,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.3409110673652623e-08
-39.54048283164168,0.3999999999999999,0.5,93,nan,A6_on_93,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-59.58369656946811,4.019950248448356,0.5000000000000001,93,5.710593137499568,A6_on_93,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.3409110673652623e-08
-39.54048283164168,0.3999999999999999,0.5,94,nan,A6_on_94,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-59.58369656946811,4.019950248448356,0.5000000000000001,94,5.710593137499568,A6_on_94,0.0,301,1.0,odd,1.0,A6_on_20260309T055014Z,A6_on,301,1.3409110673652623e-08
-39.54048283164168,0.3999999999999999,0.5,95,nan,A6_on_95,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-65.5719265578435,8.009993757800315,0.5000000000000004,95,2.862405226111651,A6_on_95,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.671846320363508e-08
-39.54048283164168,0.3999999999999999,0.5,96,nan,A6_on_96,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-65.5719265578435,8.009993757800315,0.5000000000000004,96,2.862405226111651,A6_on_96,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.671846320363508e-08
-39.54048283164168,0.3999999999999999,0.5,97,nan,A6_on_97,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-65.5719265578435,8.009993757800315,0.5000000000000004,97,2.862405226111651,A6_on_97,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.671846320363508e-08
-39.54048283164168,0.3999999999999999,0.5,98,nan,A6_on_98,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-65.5719265578435,8.009993757800315,0.5000000000000004,98,2.862405226111651,A6_on_98,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.671846320363508e-08
-39.54048283164168,0.3999999999999999,0.5,99,nan,A6_on_99,1.0,NA,0.0,even,0.0,A6_on_20260309T055014Z,A6_on,,1.3342563807926079e-09
-65.5719265578435,8.009993757800315,0.5000000000000004,99,2.862405226111651,A6_on_99,0.0,302|303,2.0,even,1.0,A6_on_20260309T055014Z,A6_on,302|303,2.671846320363508e-08
2.719965928331341,2.0,1.1884615062050909e-06,0,nan,B1_0,1.0,NA,0.0,even,0.0,B1_20260309T023020Z,B1,,6.671281903963041e-09
2.719965928331348,3.605551275463989,3.6568046344772035e-07,0,33.690067525979785,B1_0,0.0,105,1.0,odd,1.0,B1_20260309T023020Z,B1,105,1.2026824488906885e-08
2.719965928331348,3.605551275463989,3.6568046344772035e-07,0,33.690067525979785,B1_0,0.0,106,1.0,odd,2.0,B1_20260309T023020Z,B1,106,1.2026824488906885e-08
2.7199659283313338,4.47213595499958,2.376923012410184e-07,0,26.56505117707798,B1_0,0.0,101,1.0,odd,3.0,B1_20260309T023020Z,B1,101,1.4917439834325585e-08
2.7199659283313338,6.0,1.3205127846723235e-07,0,0.0,B1_0,0.0,103,1.0,odd,4.0,B1_20260309T023020Z,B1,103,2.0013845711889122e-08
2.7199659283313338,6.324555320336759,1.1884615062050908e-07,0,18.434948822922,B1_0,0.0,105|106,2.0,even,5.0,B1_20260309T023020Z,B1,105|106,2.1096445729587897e-08
2.7199659283313338,6.324555320336759,1.1884615062050908e-07,0,18.434948822922,B1_0,0.0,106|105,2.0,even,6.0,B1_20260309T023020Z,B1,106|105,2.1096445729587897e-08
2.7199659283313338,6.708203932499369,1.0564102277378595e-07,0,44.99999999999999,B1_0,0.0,105|103,2.0,even,7.0,B1_20260309T023020Z,B1,105|103,2.2376159751488378e-08
2.7199659283313338,6.708203932499369,1.0564102277378595e-07,0,44.99999999999999,B1_0,0.0,106|103,2.0,even,8.0,B1_20260309T023020Z,B1,106|103,2.2376159751488378e-08
2.7199659283313338,7.211102550927977,9.142011586193025e-08,0,44.99999999999999,B1_0,0.0,101|103,2.0,even,9.0,B1_20260309T023020Z,B1,101|103,2.405364897781377e-08
2.7199659283313338,10.0,4.753846024820364e-08,0,0.0,B1_0,0.0,104,1.0,odd,10.0,B1_20260309T023020Z,B1,104,3.3356409519815205e-08
2.719965928331348,10.44030650891055,4.3613266282755645e-08,0,45.0,B1_0,0.0,104|105,2.0,even,11.0,B1_20260309T023020Z,B1,104|105,3.4825113942361253e-08
2.719965928331348,10.44030650891055,4.3613266282755645e-08,0,45.0,B1_0,0.0,104|106,2.0,even,12.0,B1_20260309T023020Z,B1,104|106,3.4825113942361253e-08
2.7199659283313338,10.77032961426901,4.098143124845146e-08,0,44.99999999999999,B1_0,0.0,104|101,2.0,even,13.0,B1_20260309T023020Z,B1,104|101,3.592595252769504e-08
2.7199659283313338,14.0,2.425431645316512e-08,0,0.0,B1_0,0.0,104|103,2.0,even,14.0,B1_20260309T023020Z,B1,104|103,4.669897332774129e-08
2.7199659283313338,16.1245154965971,1.8284023172386032e-08,0,7.125016348901757,B1_0,0.0,102,1.0,odd,15.0,B1_20260309T023020Z,B1,102,5.378559422130992e-08
2.719965928331348,17.08800749063506,1.62802946055492e-08,0,45.0,B1_0,0.0,102|103,2.0,even,16.0,B1_20260309T023020Z,B1,102|103,5.699945757352929e-08
2.7199659283313338,18.0,1.4672364274136924e-08,0,0.0,B1_0,0.0,103|104,2.0,even,17.0,B1_20260309T023020Z,B1,103|104,6.004153713566737e-08
2.7199659283313338,18.86796226411321,1.3353500069720127e-08,0,45.0,B1_0,0.0,104|102,2.0,even,18.0,B1_20260309T023020Z,B1,104|102,6.293674760861799e-08
2.7199659283313338,20.09975124224178,1.176694560599101e-08,0,5.710593137499601,B1_0,0.0,101|102,2.0,even,19.0,B1_20260309T023020Z,B1,101|102,6.704555336826312e-08
2.7199659283313338,20.09975124224178,1.176694560599101e-08,0,5.710593137499601,B1_0,0.0,102|101,2.0,even,20.0,B1_20260309T023020Z,B1,102|101,6.704555336826312e-08
2.7199659283313338,1.0,4.7538460248203635e-06,1,nan,B1_1,1.0,NA,0.0,even,0.0,B1_20260309T023020Z,B1,,3.3356409519815204e-09
2.7199659283313338,3.1622776601683795,4.753846024820363e-07,1,18.434948822922,B1_1,0.0,105,1.0,odd,1.0,B1_20260309T023020Z,B1,105,1.0548222864793949e-08
2.7199659283313338,3.1622776601683795,4.753846024820363e-07,1,18.434948822922,B1_1,0.0,106,1.0,odd,2.0,B1_20260309T023020Z,B1,106,1.0548222864793949e-08
2.719965928331341,4.123105625617661,2.796380014600214e-07,1,14.036243467926484,B1_1,0.0,101,1.0,odd,3.0,B1_20260309T023020Z,B1,101,1.3753199974155657e-08
2.7199659283313338,6.082762530298219,1.2848232499514495e-07,1,9.462322208025613,B1_1,0.0,105|106,2.0,even,4.0,B1_20260309T023020Z,B1,105|106,2.0289911797241475e-08
