EL_proxy_db,LOSflag,L_pol_db,XPD_early_db,XPD_early_excess_db,XPD_early_minus_floor_curve_db,XPD_early_minus_floor_subband_db,XPD_late_db,XPD_late_excess_db,XPD_late_minus_floor_curve_db,XPD_late_minus_floor_subband_db,a4_dispersion_mode,a4_layout_mode,a6_case_set,a6_even_layout,a6_even_path_policy,a6_mode,basis,case_id,case_label,claim_caution_early,claim_caution_early_curve,claim_caution_early_subband,claim_caution_late,claim_caution_late_curve,claim_caution_late_subband,claim_caution_mode,claim_caution_scale,convention,d_m,delay_spread_rms_s,delta_floor_db,diffuse_enabled,diffuse_factor,diffuse_lobe_alpha,diffuse_rays_per_hit,dominant_parity_early,early_energy_fraction,floor_db,force_cp_swap_on_odd_reflection,human_flag,incidence_max_deg,include_late_panel,link_id,los_block_method,material_class,material_dispersion,matrix_source,near_normal_benchmark,obstacle_flag,outlier_excess_neg,outlier_excess_pos,pitch_deg,provenance_json,rep_id,rho_early_db,rho_early_lin,roughness_flag,run_id,rx_cross_pol_leakage_db,rx_cross_pol_leakage_db_slope_per_ghz,rx_x,rx_y,scatterer_count,scenario_id,stress_mode,stress_path_structure_active,stress_polarization_mixer_active,stress_semantics,target_bounce,tx_cross_pol_leakage_db,tx_cross_pol_leakage_db_slope_per_ghz,window,xpd_floor_curve_db,xpd_floor_db,xpd_floor_freq_hz,xpd_floor_subband_db,xpd_floor_subbands,xpd_floor_uncert_curve_db,xpd_floor_uncert_subband_db,yaw_deg
0.22553631390552198,0.0,0.5204014112966707,0.5204014112966707,-24.542463406146208,,,0.0,-25.06286481744288,,,,,,,,,circular,7,A5_7,,,,,,,,,IEEE-RHCP,2.5495097567963922,1.4880213206449189e-09,0.4494336842076283,0.0,0.0,0.15,0.0,odd,1.0,25.06286481744288,0.0,1.0,,,A5_7,physical_occluder,PEC,,A,,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""7"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A5 --out-h5 outputs/stdall_a5_20260309.h5 --out-dir outputs/stdall_a5_20260309 --n-rep 1 --stress-flag --a5-stress-mode geometry --a5-scatterer-count 3 --a5-diffuse-enabled false --strict-los-blocked --basis circular --convention IEEE-RHCP --matrix-source A --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 20"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""d2a8c77ec636e33758250bd7895e2f4fc28c6ee3"", ""link_params"": {""offset"": 3.5, ""rep_id"": 1, ""rep_outer"": 0, ""rho"": 0.15, ""rx_x"": 2.5, ""rx_y"": 0.5, ""seed"": 1335}, ""matrix_source"": ""A"", ""scenario_id"": ""A5"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:30:13.821999+00:00""}",,-0.5204014112966662,0.8870740174460541,1.0,A5_20260309T023013Z,,,,,3.0,A5,geometry,1.0,0.0,response,,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.3250000000000003e-08}",,,,,,,,
0.22553631390552198,0.0,-0.2487213641591983,-0.2487213641591983,-25.311586181602078,,,0.0,-25.06286481744288,,,,,,,,,circular,8,A5_8,,,,,,,,,IEEE-RHCP,2.5495097567963922,1.4880213206448858e-09,0.4494336842076283,0.0,0.0,0.15,0.0,odd,1.0,25.06286481744288,0.0,1.0,,,A5_8,physical_occluder,PEC,,A,,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""8"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A5 --out-h5 outputs/stdall_a5_20260309.h5 --out-dir outputs/stdall_a5_20260309 --n-rep 1 --stress-flag --a5-stress-mode geometry --a5-scatterer-count 3 --a5-diffuse-enabled false --strict-los-blocked --basis circular --convention IEEE-RHCP --matrix-source A --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 20"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""d2a8c77ec636e33758250bd7895e2f4fc28c6ee3"", ""link_params"": {""offset"": 3.5, ""rep_id"": 2, ""rep_outer"": 0, ""rho"": 0.15, ""rx_x"": 2.5, ""rx_y"": 0.5, ""seed"": 1336}, ""matrix_source"": ""A"", ""scenario_id"": ""A5"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:30:13.822199+00:00""}",,0.24872136415920304,1.058941909007732,1.0,A5_20260309T023013Z,,,,,3.0,A5,geometry,1.0,0.0,response,,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.3250000000000003e-08}",,,,,,,,
0.22553631390552198,0.0,-0.5681333709021449,-0.5681333709021449,-25.630998188345025,,,0.0,-25.06286481744288,,,,,,,,,circular,9,A5_9,,,,,,,,,IEEE-RHCP,2.5495097567963922,1.4880213206449189e-09,0.4494336842076283,0.0,0.0,0.15,0.0,odd,1.0,25.06286481744288,0.0,1.0,,,A5_9,physical_occluder,PEC,,A,,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""9"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A5 --out-h5 outputs/stdall_a5_20260309.h5 --out-dir outputs/stdall_a5_20260309 --n-rep 1 --stress-flag --a5-stress-mode geometry --a5-scatterer-count 3 --a5-diffuse-enabled false --strict-los-blocked --basis circular --convention IEEE-RHCP --matrix-source A --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 20"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""d2a8c77ec636e33758250bd7895e2f4fc28c6ee3"", ""link_params"": {""offset"": 3.5, ""rep_id"": 3, ""rep_outer"": 0, ""rho"": 0.15, ""rx_x"": 2.5, ""rx_y"": 0.5, ""seed"": 1337}, ""matrix_source"": ""A"", ""scenario_id"": ""A5"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:30:13.822404+00:00""}",,0.5681333709021489,1.1397598052610043,1.0,A5_20260309T023013Z,,,,,3.0,A5,geometry,1.0,0.0,response,,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.3250000000000003e-08}",,,,,,,,
0.22553631390552198,0.0,0.4015582126999505,0.4015582126999505,-24.66130660474293,,,0.0,-25.06286481744288,,,,,,,,,circular,10,A5_10,,,,,,,,,IEEE-RHCP,2.5495097567963922,1.4880213206448858e-09,0.4494336842076283,0.0,0.0,0.15,0.0,odd,1.0,25.06286481744288,0.0,1.0,,,A5_10,physical_occluder,PEC,,A,,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""10"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A5 --out-h5 outputs/stdall_a5_20260309.h5 --out-dir outputs/stdall_a5_20260309 --n-rep 1 --stress-flag --a5-stress-mode geometry --a5-scatterer-count 3 --a5-diffuse-enabled false --strict-los-blocked --basis circular --convention IEEE-RHCP --matrix-source A --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 20"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""d2a8c77ec636e33758250bd7895e2f4fc28c6ee3"", ""link_params"": {""offset"": 3.5, ""rep_id"": 4, ""rep_outer"": 0, ""rho"": 0.15, ""rx_x"": 2.5, ""rx_y"": 0.5, ""seed"": 1338}, ""matrix_source"": ""A"", ""scenario_id"": ""A5"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:30:13.822603+00:00""}",,-0.40155821269994585,0.9116836761011664,1.0,A5_20260309T023013Z,,,,,3.0,A5,geometry,1.0,0.0,response,,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.3250000000000003e-08}",,,,,,,,
2.7228659385132516,0.0,1.6636180637367681,1.9247901460280261,-23.138074671414852,,,0.261172082291258,-24.801692735151622,,,,,,,,,circular,11,A5_11,,,,,,,,,IEEE-RHCP,2.5495097567963922,5.035634230193529e-09,0.4494336842076283,0.0,0.0,0.15,0.0,odd,0.5917134865137592,25.06286481744288,0.0,1.0,,,A5_11,physical_occluder,PEC,,A,,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""11"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A5 --out-h5 outputs/stdall_a5_20260309.h5 --out-dir outputs/stdall_a5_20260309 --n-rep 1 --stress-flag --a5-stress-mode geometry --a5-scatterer-count 3 --a5-diffuse-enabled false --strict-los-blocked --basis circular --convention IEEE-RHCP --matrix-source A --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 20"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""d2a8c77ec636e33758250bd7895e2f4fc28c6ee3"", ""link_params"": {""offset"": 3.5, ""rep_id"": 5, ""rep_outer"": 0, ""rho"": 0.15, ""rx_x"": 2.5, ""rx_y"": 0.5, ""seed"": 1339}, ""matrix_source"": ""A"", ""scenario_id"": ""A5"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:30:13.822848+00:00""}",,-1.9247901460280195,0.6419792416210051,1.0,A5_20260309T023013Z,,,,,3.0,A5,geometry,1.0,0.0,response,,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 1.45e-08}",,,,,,,,
0.22553631390552198,0.0,0.5155102228893245,0.5155102228893245,-24.547354594553553,,,0.0,-25.06286481744288,,,,,,,,,circular,12,A5_12,,,,,,,,,IEEE-RHCP,2.5495097567963922,1.4880213206449189e-09,0.4494336842076283,0.0,0.0,0.15,0.0,odd,1.0,25.06286481744288,0.0,1.0,,,A5_12,physical_occluder,PEC,,A,,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""12"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A5 --out-h5 outputs/stdall_a5_20260309.h5 --out-dir outputs/stdall_a5_20260309 --n-rep 1 --stress-flag --a5-stress-mode geometry --a5-scatterer-count 3 --a5-diffuse-enabled false --strict-los-blocked --basis circular --convention IEEE-RHCP --matrix-source A --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 20"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""d2a8c77ec636e33758250bd7895e2f4fc28c6ee3"", ""link_params"": {""offset"": 3.5, ""rep_id"": 0, ""rep_outer"": 0, ""rho"": 0.25, ""rx_x"": 2.5, ""rx_y"": 0.5, ""seed"": 1434}, ""matrix_source"": ""A"", ""scenario_id"": ""A5"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:30:13.823047+00:00""}",,-0.5155102228893197,0.8880736364914608,1.0,A5_20260309T023013Z,,,,,3.0,A5,geometry,1.0,0.0,response,,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.3250000000000003e-08}",,,,,,,,
nan,0.0,0.0,0.0,-25.06286481744288,,,0.0,-25.06286481744288,,,,,,,,,circular,13,A5_13,,,,,,,,,IEEE-RHCP,2.5495097567963922,nan,0.4494336842076283,0.0,0.0,0.15,0.0,NA,1.0,25.06286481744288,0.0,1.0,,,A5_13,physical_occluder,PEC,,A,,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""13"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A5 --out-h5 outputs/stdall_a5_20260309.h5 --out-dir outputs/stdall_a5_20260309 --n-rep 1 --stress-flag --a5-stress-mode geometry --a5-scatterer-count 3 --a5-diffuse-enabled false --strict-los-blocked --basis circular --convention IEEE-RHCP --matrix-source A --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 20"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""d2a8c77ec636e33758250bd7895e2f4fc28c6ee3"", ""link_params"": {""offset"": 3.5, ""rep_id"": 1, ""rep_outer"": 0, ""rho"": 0.25, ""rx_x"": 2.5, ""rx_y"": 0.5, ""seed"": 1435}, ""matrix_source"": ""A"", ""scenario_id"": ""A5"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:30:13.824659+00:00""}",,4.821637332766433e-15,1.0,1.0,A5_20260309T023013Z,,,,,3.0,A5,geometry,1.0,0.0,response,,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 0.0}",,,,,,,,
2.726388578260952,0.0,-3.0920538567045845,-2.8076945124987236,-27.870559329941603,,,0.28435934420586106,-24.77850547323702,,,,,,,,,circular,14,A5_14,,,,,,,,,IEEE-RHCP,2.5495097567963922,3.8033434749713515e-09,0.4494336842076283,0.0,0.0,0.15,0.0,even,0.5015963352158614,25.06286481744288,0.0,1.0,,,A5_14,physical_occluder,PEC,,A,,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""14"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A5 --out-h5 outputs/stdall_a5_20260309.h5 --out-dir outputs/stdall_a5_20260309 --n-rep 1 --stress-flag --a5-stress-mode geometry --a5-scatterer-count 3 --a5-diffuse-enabled false --strict-los-blocked --basis circular --convention IEEE-RHCP --matrix-source A --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 20"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""d2a8c77ec636e33758250bd7895e2f4fc28c6ee3"", ""link_params"": {""offset"": 3.5, ""rep_id"": 2, ""rep_outer"": 0, ""rho"": 0.25, ""rx_x"": 2.5, ""rx_y"": 0.5, ""seed"": 1436}, ""matrix_source"": ""A"", ""scenario_id"": ""A5"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:30:13.824925+00:00""}",,2.8076945124987263,1.9088396665255707,1.0,A5_20260309T023013Z,,,,,3.0,A5,geometry,1.0,0.0,response,,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 1.7250000000000002e-08}",,,,,,,,
0.22553631390552198,0.0,0.08580200263999549,0.08580200263999549,-24.977062814802885,,,0.0,-25.06286481744288,,,,,,,,,circular,15,A5_15,,,,,,,,,IEEE-RHCP,2.5495097567963922,1.4880213206448858e-09,0.4494336842076283,0.0,0.0,0.15,0.0,odd,1.0,25.06286481744288,0.0,1.0,,,A5_15,physical_occluder,PEC,,A,,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""15"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A5 --out-h5 outputs/stdall_a5_20260309.h5 --out-dir outputs/stdall_a5_20260309 --n-rep 1 --stress-flag --a5-stress-mode geometry --a5-scatterer-count 3 --a5-diffuse-enabled false --strict-los-blocked --basis circular --convention IEEE-RHCP --matrix-source A --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 20"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""d2a8c77ec636e33758250bd7895e2f4fc28c6ee3"", ""link_params"": {""offset"": 3.5, ""rep_id"": 3, ""rep_outer"": 0, ""rho"": 0.25, ""rx_x"": 2.5, ""rx_y"": 0.5, ""seed"": 1437}, ""matrix_source"": ""A"", ""scenario_id"": ""A5"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:30:13.825145+00:00""}",,-0.08580200263999169,0.980437242285065,1.0,A5_20260309T023013Z,,,,,3.0,A5,geometry,1.0,0.0,response,,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.3250000000000003e-08}",,,,,,,,
0.22553631390552198,0.0,-0.11875495326784156,-0.11875495326784156,-25.18161977071072,,,0.0,-25.06286481744288,,,,,,,,,circular,16,A5_16,,,,,,,,,IEEE-RHCP,2.5495097567963922,1.4880213206448858e-09,0.4494336842076283,0.0,0.0,0.15,0.0,odd,1.0,25.06286481744288,0.0,1.0,,,A5_16,physical_occluder,PEC,,A,,1.0,True,False,,"{""antenna_config"": {""enable_coupling"": true, ""rx_axial_ratio_db"": 0.0, ""rx_axial_ratio_db_slope_per_ghz"": 0.0, ""rx_coupling_ref_freq_hz"": 8000000000.0, ""rx_cross_coupling_phase_deg"": 0.0, ""rx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""rx_cross_pol_leakage_db"": 35.0, ""rx_cross_pol_leakage_db_slope_per_ghz"": 0.0, ""tx_axial_ratio_db"": 0.0, ""tx_axial_ratio_db_slope_per_ghz"": 0.0, ""tx_coupling_ref_freq_hz"": 8000000000.0, ""tx_cross_coupling_phase_deg"": 0.0, ""tx_cross_coupling_phase_slope_deg_per_ghz"": 0.0, ""tx_cross_pol_leakage_db"": 35.0, ""tx_cross_pol_leakage_db_slope_per_ghz"": 0.0}, ""basis"": ""circular"", ""case_id"": ""16"", ""cmdline"": ""scripts/run_standard_sim.py --scenario A5 --out-h5 outputs/stdall_a5_20260309.h5 --out-dir outputs/stdall_a5_20260309 --n-rep 1 --stress-flag --a5-stress-mode geometry --a5-scatterer-count 3 --a5-diffuse-enabled false --strict-los-blocked --basis circular --convention IEEE-RHCP --matrix-source A --force-cp-swap-on-odd-reflection false --export-scene-debug true --debug-rays-k 20"", ""convention"": ""IEEE-RHCP"", ""force_cp_swap_on_odd_reflection"": false, ""git_branch"": ""main"", ""git_commit"": ""d2a8c77ec636e33758250bd7895e2f4fc28c6ee3"", ""link_params"": {""offset"": 3.5, ""rep_id"": 4, ""rep_outer"": 0, ""rho"": 0.25, ""rx_x"": 2.5, ""rx_y"": 0.5, ""seed"": 1438}, ""matrix_source"": ""A"", ""scenario_id"": ""A5"", ""seed"": 0, ""timestamp_utc"": ""2026-03-09T02:30:13.825355+00:00""}",,0.11875495326784587,1.0277216259773094,1.0,A5_20260309T023013Z,,,,,3.0,A5,geometry,1.0,0.0,response,,,,"{""Te_s"": 3.0000000000000004e-09, ""Tmax_s"": 3.0000000000000004e-08, ""noise_floor_def"": ""tail_median+margin"", ""tau0_method"": ""threshold"", ""tau0_s"": 2.3250000000000003e-08}",,,,,,,,
