case_id,anchor_height,tag_height,tag_x,tag_y,eps_r,tan_delta,xpol_coupling_db,ar_edge_db,snr_db,slab_size_m,material_name,antenna_type,slab_placement_cases_tbl,los_distance_m,los_angle_from_anchor_bore_deg_cases_tbl,los_angle_from_tag_bore_deg_cases_tbl,tx_height,rx_height,incidence_deg,los_blockage,num_slabs,slab_tilt_deg,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,los_angle_from_anchor_bore_deg_results_tbl,los_angle_from_tag_bore_deg_results_tbl,slab_placement_results_tbl
2326,2.22728203635351,0.482107504387769,-0.820606652186825,-1.74169644631762,5.89358005059536,0.00336315271195996,28.3383575685675,10.7351965500298,30.814016839336,2.2601883631368,concrete,patch_ffd,wall_y,2.59856420658612,47.8099565778986,47.8099565778986,2.22728203635351,0.482107504387769,47.8099565778986,0,1,0,11,4.98054474708171e-09,2.96099060568145,leading_edge,1,1,R,1,1,2,1.39319884695645,-1.42982989017656,0.351897150087191,0.0176577832800747,0.0100221289482104,0.311371881533021,1.80335286940385e-08,5.23739726769813e-09,9.96108949416342e-09,0.0761677980382352,4.98054474708173e-09,1.81238450299498,64.9528221849868,7.69363771707519,0.998334413806527,2,106.265996439826,0.0824476543213067,0,,2,0,1,1,0,1,2.59856420658612,dielectric,0.00199746430913772,0.000574059005288759,0.28739387365403,0,47.8099565778986,47.8099565778986,wall_y
2327,2.52692927459474,0.174874052227017,0.104101380885147,0.0298955709560502,2.9908557533154,0.0103729406391418,23.1498986640037,13.0307833627602,28.7801979851958,3.26158638022764,wood,patch_ffd,wall_x,2.35454764482103,2.63653192331016,2.63653192331016,2.52692927459474,0.174874052227017,2.63653192331016,0,1,0,12,5.47859922178988e-09,4.87580048515948,leading_edge,1,1,R,1,1,2,0.696586693032993,-3.26951314877141,0.6258345873559,0.000578164355174882,0.0242131058866908,0.384854649456703,1.05827036113676e-08,2.65761071736419e-09,4.48249027237354e-09,0.178536421079683,9.96108949416347e-10,1.65728422400202,120.708456740904,10.6455222045647,0.998958688481891,1,168.054497869763,0.217339424000198,0,,2,0,1,1,1,0,2.35454764482103,dielectric,0.00220447408192204,0.000257663626400672,0.116882130079761,0,2.63653192331016,2.63653192331016,wall_x
2328,2.01153681754335,0.235452273347157,0.366424764552309,1.46079656343802,6.51362049382325,0.0370789920035685,34.2257047462226,7.74483278444262,26.745925376225,2.85358276030968,wood,ideal,wall_y,2.32866270978906,40.2966809961132,40.2966809961132,2.01153681754335,0.235452273347157,40.2966809961132,0,1,0,12,5.47859922178988e-09,0.0500596186376923,leading_edge,1,1,R,1,1,2,0.257073167789417,-11.8052787132499,0.00638650178373915,0.0320435469757384,0.0255974659391506,0.39525233246892,9.38824300578774e-09,2.55451697755295e-09,4.48249027237354e-09,0.18659740780901,9.96108949416347e-10,1.65288513429246,121.657803058427,10.68786425606,0.99909656140784,1,168.438438045264,0.229403507685401,0,,2,0,1,1,0,1,2.32866270978906,dielectric,0.00222897856174659,0.000572041804953795,0.256638540527528,0,40.2966809961132,40.2966809961132,wall_y
2329,2.22838629346762,0.79944539956559,1.54755123412412,-0.191885085373614,4.56565244379537,0.0455443350748799,35.8752933810566,12.6345822235839,32.8629910427275,2.01090476994021,glass,patch_ffd,ceiling,2.11509025492849,47.4997564202806,47.4997564202806,2.22838629346762,0.79944539956559,47.4997564202806,0,1,0,10,4.48249027237354e-09,0.595199954754836,leading_edge,1,1,R,1,1,2,0.876324045339274,-1.00241392137894,1.15557034227472,0.00208023362692589,0.0169790834742793,0.318025211827568,9.12512389090498e-09,2.80845549971584e-09,4.48249027237354e-09,0.14313866793134,1.99221789883269e-09,1.69943758477988,118.060631304912,10.3961564043529,0.99919211898453,2,172.577533217006,0.167049979470739,0,,2,0,1,1,0,1,2.11509025492849,dielectric,0.00245405095388425,0.000658794388761257,0.268451797106545,0,47.4997564202806,47.4997564202806,ceiling
2330,2.19961513589419,0.359595014966785,-0.548727391531296,0.973986471090929,8.3360970102923,0.0385654290550044,36.6298199553005,13.618484138991,30.6717420559811,1.38323706710189,ceramic_tile,ideal,wall_y,2.15300381827404,31.2811957435508,31.2811957435508,2.19961513589419,0.359595014966785,31.2811957435508,0,1,0,11,4.98054474708171e-09,0.0541160980328564,leading_edge,1,1,R,1,1,2,0.234269216724058,-12.6088968783725,0.00520565433897362,0.000771128645020935,0.0299782268795371,0.427979580672866,6.32532288167788e-09,2.32639583453925e-09,4.48249027237354e-09,0.207957617227418,9.96108949416347e-10,1.64371087761286,121.491393243557,10.6812278105126,0.999595599522576,1,168.24918104218,0.262558698562888,0,,2,0,1,1,0,1,2.15300381827404,dielectric,0.00241083606708117,0.000565850524295879,0.234711323603583,0,31.2811957435508,31.2811957435508,wall_y
2331,2.97790121184694,0.254746559082458,1.47566220874585,-1.36884897100873,8.59109116177255,0.0188908676239001,34.1348793887556,8.01490820838913,14.6658968566811,4.18394191254147,metal_pec,patch_ffd,wall_x,3.38628080977128,36.4695641043016,36.4695641043016,2.97790121184694,0.254746559082458,36.4695641043016,0,1,0,21,9.96108949416342e-09,0.917068305715404,leading_edge,1,1,R,1,1,2,0.693701535137322,-5.27993663993073,0.112456772786793,0.339861048386169,0.014094347526712,0.347570105834792,3.82154320406925e-08,9.90153887620521e-09,8.96498054474708e-09,0.064808553891343,2.49027237354087e-09,1.90066975823035,76.3576629464795,8.22791020509764,0.984492105312461,2,119.937021147328,0.0692997718927094,0,,2,0,1,1,0,1,3.38628080977128,PEC,0.00153281418442351,0.00111420114283944,0.726899029355269,0,36.4695641043016,36.4695641043016,wall_x
2332,2.16457366989242,1.44938773275597,-1.108487563052,0.133392807080412,3.7553451257899,0.0236920404092496,34.8845854959215,8.26915701117473,26.9525760670048,1.54780057497072,metal_pec,ideal,ceiling,1.32590695114684,57.3576209367296,57.3576209367296,2.16457366989242,1.44938773275597,57.3576209367296,0,1,0,5,1.99221789883268e-09,0.0883864686239441,leading_edge,1,1,R,1,1,2,0.647497066985637,-3.78112491975486,0.0460418836233034,0.508860739682835,0.0199437130383244,0.34659811536551,1.27510511095285e-08,2.85181471841561e-09,4.48249027237354e-09,0.15771967448529,9.96108949416347e-10,1.67024425946247,121.964600955055,10.7034016666519,0.998594387939234,1,170.665893005967,0.187253186032701,0,,2,0,1,1,0,1,1.32590695114684,PEC,0.00391470853453857,0.00253664009379851,0.647976744990928,0,57.3576209367296,57.3576209367296,ceiling
2333,2.34910789964623,0.17071088629123,1.12705449792847,1.59064699751394,3.05868027259547,0.013148143224066,31.4908871062601,14.3815069608889,31.3569343836249,1.65905191536805,concrete,ideal,ceiling,2.92332400869197,41.8256018535948,41.8256018535948,2.34910789964623,0.17071088629123,41.8256018535948,0,1,0,16,7.47081712062257e-09,0.0382010483107796,leading_edge,1,1,R,1,1,2,0.0434382368169983,-27.5000420940751,0.00695570211058079,0.0383033275957243,0.0315789124922467,0.423706169844084,6.78120333810038e-09,2.25680616399875e-09,3.98443579766537e-09,0.224425004091138,9.96108949416347e-10,1.64078402143651,128.271308753925,10.9266416073994,0.999544072068837,2,180.825930383427,0.28936596109335,0,,2,0,1,1,0,1,2.92332400869197,dielectric,0.00177556071178748,0.00038523984503616,0.216967993535031,0,41.8256018535948,41.8256018535948,ceiling
2334,2.82116021080511,1.2806768340469,0.840601139607312,-0.751985338402661,8.37070498501657,0.0029864390391841,22.869856359993,5.20021710417304,25.0179517937385,2.31083504720176,glass,patch_ffd,wall_x,1.90923577882619,36.2098626134296,36.2098626134296,2.82116021080511,1.2806768340469,36.2098626134296,0,1,0,10,4.48249027237354e-09,1.04168449286265,leading_edge,1,1,R,1,1,2,1.73152047516303,4.53930773741228,2.29724824857233,0.00353138326509039,0.0323386899383553,0.447560513162385,2.41668524978712e-08,3.94227323872427e-09,4.48249027237354e-09,0.221297044610555,3.48638132295721e-09,1.62963965713266,116.347981091113,10.3309193771916,0.994910087453501,2,165.963280532129,0.284186727530629,0,,2,0,1,1,0,1,1.90923577882619,dielectric,0.00271864759461491,0.000562818677390867,0.207021564143031,0,36.2098626134296,36.2098626134296,wall_x
2335,2.2408603122608,1.07068451833641,0.850174121526183,1.73099604730745,8.57128493885937,0.00577198366458499,20.0183307236168,6.41749474577407,12.1036531833275,1.80874327365906,wood,patch_ffd,floor,2.25576034662227,58.7515553474694,58.7515553474694,2.2408603122608,1.07068451833641,58.7515553474694,0,1,0,11,4.98054474708171e-09,2.92604280528912,leading_edge,1,1,R,1,1,2,0.973491768690566,-1.08541465778736,0.817736003954648,0.00510163038833389,0.0134810203616532,0.313906484573817,7.18665709888635e-08,1.83926313670269e-08,8.96498054474708e-09,0.113821121293664,2.49027237354087e-09,1.68604326225405,92.4067707662437,8.96739830791789,0.95171023002786,2,140.642087776846,0.128440345429833,0,,2,0,1,1,0,1,2.25576034662227,dielectric,0.00230101538287555,0.000669260806772691,0.290854555668517,0,58.7515553474694,58.7515553474694,floor
2336,2.30508095647655,0.771871427313157,-1.76055823301081,-1.89184552352786,9.85064200075536,0.0240344922447848,37.6744826689662,5.23643190752357,15.6022486781247,1.97887751410514,concrete,ideal,ceiling,3.00489205081181,59.3203287803135,59.3203287803135,2.30508095647655,0.771871427313157,59.3203287803135,0,1,0,17,7.96887159533074e-09,0.0431637372920499,leading_edge,1,1,R,1,1,2,0.143942963462249,-17.5196327492527,0.00907949129757746,0.574430694282084,0.027868877697725,0.440696432362477,2.95309056246093e-08,5.18384775858869e-09,4.98054474708171e-09,0.184526846986047,1.49416342412452e-09,1.6454057868864,105.291423734342,9.90284925827726,0.989847040460679,1,147.514096932651,0.22628193988244,0,,2,0,1,1,0,1,3.00489205081181,dielectric,0.00172736297007949,0.000747066299110062,0.432489472132011,0,59.3203287803135,59.3203287803135,ceiling
2337,2.91200979313697,0.526105458546403,1.08842384062325,-1.53788705922322,6.75703675653841,0.00117633317379322,25.7957998535163,14.2884034412812,20.7141931380677,4.92027917817733,brick,ideal,ceiling,3.04011555003776,38.2971570998854,38.2971570998854,2.91200979313697,0.526105458546403,38.2971570998854,0,1,0,17,7.96887159533074e-09,0.0420322451298097,leading_edge,1,1,R,1,1,2,0.0735482786798172,-23.2114212649758,0.00330041696395607,0.32431057331684,0.021698300241625,0.393340357486062,1.64203919471022e-08,3.47468965725616e-09,5.47859922178988e-09,0.151938333521159,9.96108949416347e-10,1.65663368424626,100.937313416017,9.69472000867787,0.997285175250651,1,144.172295273548,0.179159534650361,0,,2,0,1,1,0,1,3.04011555003776,dielectric,0.00170734933334822,0.000597699866147367,0.350074735423499,0,38.2971570998854,38.2971570998854,ceiling
2338,2.57383255104443,0.799846573970379,0.327406412707963,0.622397708397268,7.47632505841463,0.00139230932180294,25.4573588091208,6.59806228429827,38.9387727311882,4.95228405991517,glass,ideal,ceiling,1.90829770040103,21.6248097085972,21.6248097085972,2.57383255104443,0.799846573970379,21.6248097085972,0,1,0,9,3.98443579766537e-09,0.0598498443221969,leading_edge,1,1,R,1,1,2,0.0105312050213914,-40.0034293021711,0.000918964271099376,0.216561207922221,0.0222913026717551,0.373002802216509,3.99055489472451e-09,2.54620727222866e-09,4.48249027237354e-09,0.171584496267449,9.96108949416347e-10,1.66001121254083,112.504186923748,10.1285111885193,0.999901564875973,2,164.704086416451,0.207123714481862,0,,2,0,1,1,0,1,1.90829770040103,dielectric,0.00271998402375465,0.000843651506572949,0.310167816871356,0,21.6248097085972,21.6248097085972,ceiling
2339,2.22736239746967,1.35232272623919,-0.0293301110925583,-1.37313413382092,3.90882149701944,0.0375519399446444,30.9117378493744,6.90233746046752,16.6254899767842,1.34333421006367,concrete,ideal,floor,1.62851221398796,57.4983022911018,57.4983022911018,2.22736239746967,1.35232272623919,57.4983022911018,0,1,0,7,2.98832684824903e-09,0.0721784801967278,leading_edge,1,1,R,1,1,2,0.0944886439431684,-20.6944878682698,0.0172549803225356,0.070183505564604,0.0194710860488417,0.347629192708587,3.08816635325335e-08,5.38335779814157e-09,4.48249027237354e-09,0.15286101961795,9.96108949416347e-10,1.67133418065845,118.027673022822,10.4563138139634,0.990087243178156,2,165.634503790644,0.180443850605259,0,,2,0,1,1,1,0,1.62851221398796,dielectric,0.00318728911768353,0.00044571894484126,0.139842646331752,0,57.4983022911018,57.4983022911018,floor
2340,2.02047527251358,0.320950559529359,0.106303448188592,0.080406926993958,3.78088252556693,0.00179173729768873,23.4669474537845,10.9305212210436,25.0048382933691,4.96513964831833,brick,ideal,floor,1.70474336691758,4.48433684393909,4.48433684393909,2.02047527251358,0.320950559529359,4.48433684393909,0,1,0,8,3.4863813229572e-09,0.0752980710745997,leading_edge,1,1,R,1,1,2,0.0354805452872848,-29.2738022850549,0.00126525191132036,0.197394336752051,0.0232337343251582,0.388714711293639,1.08405329514942e-08,2.8426007865598e-09,4.98054474708171e-09,0.166209197613698,9.96108949416347e-10,1.65856883292291,112.035333931666,10.2408061553079,0.998647507424526,1,158.070264176014,0.199341605997581,0,,2,0,1,1,0,1,1.70474336691758,dielectric,0.0030447628413676,0.000711509328294872,0.233683004346995,0,4.48433684393909,4.48433684393909,floor
2341,2.83530587286979,1.27856716972894,1.60738157027638,-0.428011719580914,2.1525219677105,0.00907787147225179,39.5708355087808,8.526672912728,23.1231425019331,3.56144539923977,concrete,ideal,floor,2.27822407467296,46.896970886078,46.896970886078,2.83530587286979,1.27856716972894,46.896970886078,0,1,0,12,5.47859922178988e-09,0.0514327579326248,leading_edge,1,1,R,1,1,2,0.0423259288656004,-27.5335311554509,0.00725653452658966,0.0239532618519204,0.0337893295468817,0.45437147391759,1.42204439958643e-08,2.79694396316361e-09,4.48249027237354e-09,0.225386670232713,9.96108949416347e-10,1.63705376530648,119.946692335173,10.5737781824082,0.99786649909572,2,168.248256822571,0.290966681790029,0,,2,0,1,1,1,0,2.27822407467296,dielectric,0.0022783269281375,0.000222688491759549,0.0977421146233802,0,46.896970886078,46.896970886078,floor
2342,2.65267209247155,0.801701315774747,0.251588010251124,-0.056758629776029,2.47886161112274,0.00339927153693871,38.1494204471522,9.72398039041432,39.9693377729239,3.70906612460939,drywall,patch_ffd,ceiling,1.86885282597152,7.93241863981589,7.93241863981589,2.65267209247155,0.801701315774747,7.93241863981589,0,1,0,8,3.4863813229572e-09,0.636241578499175,leading_edge,1,1,R,1,1,2,1.52955994306258,3.58215629800619,1.28306962331143,0.00288050781885529,0.0148894816148406,0.316788769561917,3.81145199976668e-09,2.83457674385988e-09,5.47859922178988e-09,0.121849745532462,9.96108949416347e-10,1.68475675617919,106.076855280684,9.9139686329742,0.999887319688612,1,152.522227172577,0.138757285456058,0,,2,0,1,1,1,0,1.86885282597152,dielectric,0.00277739326795851,0.000404628158102625,0.145686303330044,0,7.93241863981589,7.93241863981589,ceiling
2343,2.95973118507659,0.442921252384445,1.61245624159411,0.793566709142489,4.09571642408881,0.00259882273836455,24.495034397588,10.2190752983255,28.0411260905282,1.08522955565656,drywall,ideal,wall_x,3.09258718393078,35.5291271871766,35.5291271871766,2.95973118507659,0.442921252384445,35.5291271871766,0,1,0,17,7.96887159533074e-09,0.0378533975802924,leading_edge,1,1,R,1,1,2,0.243087926758558,-12.3044681698748,0.00638007867453168,0.166156011201273,0.0231504975762366,0.37214533687712,8.2658905341547e-09,2.54247735420096e-09,4.48249027237354e-09,0.175653655762242,9.96108949416347e-10,1.66022301596288,123.540648353687,10.7652510497932,0.999179669826136,1,171.841589621041,0.213082349415478,0,,2,0,1,1,0,1,3.09258718393078,dielectric,0.00167838089888906,0.000419030749498299,0.249663678713014,0,35.5291271871766,35.5291271871766,wall_x
2344,2.77607891515009,0.774459152960631,-1.05763655882856,-1.20034413515405,9.11069165746222,0.00722723188010071,36.3379107575128,12.452207984702,35.9457189576888,4.35498901789892,brick,patch_ffd,ceiling,2.562401765094,38.6340242465168,38.6340242465168,2.77607891515009,0.774459152960631,38.6340242465168,0,1,0,14,6.47470817120623e-09,5.63018608309113,leading_edge,1,1,R,1,1,2,0.45252482344397,-8.32833339156325,0.546359142086004,0.0549402593833044,0.0194829331318131,0.376546686117089,1.08044092010804e-08,3.29140804282823e-09,7.96887159533074e-09,0.137043164553577,5.47859922178991e-09,1.66403676458485,91.3911983345109,9.00922715216694,0.999492510043561,3,141.256940287485,0.158806511431921,0,,2,0,1,1,0,1,2.562401765094,dielectric,0.00202565395027666,0.000767485101563711,0.378882632672224,0,38.6340242465168,38.6340242465168,ceiling
2345,2.49011441582267,0.127385763785768,-1.57239184910191,0.243755901072761,3.83636721760279,0.0101379898264861,24.722587804739,6.01263776698231,13.5353657404739,4.49530177477501,brick,ideal,ceiling,2.84856450683253,33.9581934349213,33.9581934349213,2.49011441582267,0.127385763785768,33.9581934349213,0,1,0,16,7.47081712062257e-09,0.0428912045434675,leading_edge,1,1,R,1,1,2,0.142395722146625,-17.3834337490381,0.0166013630113392,0.0986830071305891,0.0310097920708478,0.462692309143766,3.73806846511297e-08,6.41260655319648e-09,4.98054474708171e-09,0.20161046633841,1.49416342412452e-09,1.63892540629124,107.195733485181,9.97834814959246,0.986178698392209,1,148.904357622214,0.252521429500434,0,,2,0,1,1,0,1,2.84856450683253,dielectric,0.0018221596334605,0.000454792048763318,0.249589575145847,0,33.9581934349213,33.9581934349213,ceiling
2346,2.14876376791083,1.12494238935173,0.126460722491117,0.822573129435605,4.95364165537197,0.00512634295429579,34.2747005416448,12.0173883924162,32.6312025966355,4.51338524741214,wood,patch_ffd,ceiling,1.31940482142408,39.1067468350832,39.1067468350832,2.14876376791083,1.12494238935173,39.1067468350832,0,1,0,6,2.49027237354086e-09,4.16611512646246,leading_edge,1,1,R,1,1,2,1.28372937600319,2.13801694690728,1.48326959589904,0.000310694327563255,0.0352525356710453,0.461686751579949,8.27008116147708e-09,2.28706764728144e-09,4.48249027237354e-09,0.232326037480829,1.49416342412452e-09,1.63650713682019,121.688790783383,10.6911024976521,0.999476794608561,1,170.015552324926,0.30263633889371,0,,2,0,1,1,0,1,1.31940482142408,dielectric,0.00393400052309662,0.000902993687375331,0.229535731394501,0,39.1067468350832,39.1067468350832,ceiling
2347,2.57140132403403,1.36766347927657,0.245401583203016,-0.483728609169234,7.99865374004143,0.0117549894339042,39.6811189495204,14.6064031319344,26.4941597121832,4.05585637306405,concrete,patch_ffd,floor,1.32030303463587,24.2567980425364,24.2567980425364,2.57140132403403,1.36766347927657,24.2567980425364,0,1,0,5,1.99221789883268e-09,2.40676748354364,leading_edge,1,1,R,1,1,2,0.305751683987756,-10.5535755811456,0.369280712000047,0.000405468135405318,0.0238118255495039,0.392421465028383,1.25352052760165e-08,3.161911867921e-09,4.48249027237354e-09,0.173595335459648,9.96108949416347e-10,1.65422867336227,109.36532584961,9.97259421524336,0.998733480232781,2,158.957234065137,0.210060933714844,0,,2,0,1,1,1,0,1.32030303463587,dielectric,0.00393132418959413,0.000623469705011829,0.158590254821034,0,24.2567980425364,24.2567980425364,floor
2348,2.13496093647103,1.30168271365356,0.551968958734168,-0.793145387553561,7.91725216560908,0.0016473524187792,25.2145152716247,12.3905607781247,14.7823038238175,2.05884610858982,drywall,patch_ffd,ceiling,1.27597097687424,49.2277257335868,49.2277257335868,2.13496093647103,1.30168271365356,49.2277257335868,0,1,0,4,1.49416342412451e-09,1.21674822410867,leading_edge,1,1,R,1,1,2,1.47752278697744,2.40691761025063,0.651430992930929,0.0147827037128709,0.0138163373126049,0.327960957712323,6.65893886893483e-08,1.69105743422562e-08,5.97665369649805e-09,0.0992657959510186,1.49416342412452e-09,1.70999463139834,95.9961662791609,9.36673840453373,0.950252287976403,1,132.051016995845,0.110205425201795,0,,2,0,1,1,0,1,1.27597097687424,dielectric,0.00406791326114161,0.00119487570834719,0.29373185504252,0,49.2277257335868,49.2277257335868,ceiling
2349,2.90537181825665,0.693410043367461,0.203934430755435,0.769231662890407,9.235792685878,0.00434703569220013,23.79540951087,6.65696564115,25.8463771864497,3.64844061609571,brick,patch_ffd,wall_y,2.3507618970903,19.7873961690121,19.7873961690121,2.90537181825665,0.693410043367461,19.7873961690121,0,1,0,12,5.47859922178988e-09,4.3523063668426,leading_edge,1,1,R,1,1,2,0.695400602824925,-3.20927502250006,0.766246232423201,0.039226198076507,0.0297679593128135,0.429175463197941,1.38061292548981e-08,2.73134382940478e-09,4.48249027237354e-09,0.204706966488405,2.98832684824904e-09,1.6482962309606,120.276567892997,10.6000825965918,0.998367501353414,1,166.139312506944,0.257398163774335,0,,2,0,1,1,0,1,2.3507618970903,dielectric,0.0022080242427288,0.000550071534314054,0.249123865431044,0,19.7873961690121,19.7873961690121,wall_y
2350,2.82163354276827,1.13406145181797,-1.70718272396176,-1.50575348621742,6.0470675587492,0.0131021252592624,33.3062214062757,9.46477909849928,28.9842451064366,3.66595648656872,concrete,patch_ffd,wall_y,2.83366652526435,53.4486029780834,53.4486029780834,2.82163354276827,1.13406145181797,53.4486029780834,0,1,0,17,7.96887159533074e-09,2.5595436926933,leading_edge,1,1,R,1,1,2,1.14237526954152,-0.651572363089411,2.1953247032352,0.0727477530586266,0.0132795840603577,0.311213292148212,2.30738935799602e-08,6.91231663007535e-09,8.46692607003891e-09,0.0606082404186127,7.96887159533077e-09,1.78394378308503,93.9354458032455,9.14706844019646,0.996730330159463,3,140.948776888779,0.0645185991897789,0,,2,0,1,1,0,1,2.83366652526435,dielectric,0.00183173962475147,0.000520428487284453,0.284117065685612,0,53.4486029780834,53.4486029780834,wall_y
2351,2.52085129239447,0.505975201560166,-0.465120171594303,0.638904908468849,2.49107521222809,0.00223433543982468,27.35450742576,10.3345643760834,23.077450905985,4.82665686790204,wood,patch_ffd,floor,2.16431557715257,21.4161383213972,21.4161383213972,2.52085129239447,0.505975201560166,21.4161383213972,0,1,0,11,4.98054474708171e-09,1.17739038675586,leading_edge,1,1,R,1,1,2,1.29941528948942,0.744993053905662,1.13167504783051,0.0121776653605533,0.0240669687113198,0.39552693563547,2.03749172688085e-08,3.74939032620899e-09,4.98054474708171e-09,0.172361467116436,1.49416342412452e-09,1.65821547241586,110.047133194117,10.0643831168407,0.995563740309171,1,158.147517445004,0.208256938588775,0,,2,0,1,1,1,0,2.16431557715257,dielectric,0.00239823587301781,0.00037280406968359,0.155449292489513,0,21.4161383213972,21.4161383213972,floor
2352,2.96614188283137,1.39359714706646,0.234754961932944,1.45962926002114,3.67542863395474,0.00126406615376773,34.175175677097,5.31629730115305,23.8167121885936,2.44782585737998,wood,patch_ffd,ceiling,2.15836151162032,43.2322967041334,43.2322967041334,2.96614188283137,1.39359714706646,43.2322967041334,0,1,0,11,4.98054474708171e-09,2.727827567898,leading_edge,1,1,R,1,1,2,0.803447530264936,-1.955071076047,0.933916257114023,7.86369926956132e-05,0.0220161277915835,0.366845147487454,1.36996551019857e-08,2.93833351588521e-09,4.48249027237354e-09,0.166927075691646,9.96108949416347e-10,1.6631510382849,120.436553510071,10.6335494657792,0.998062707454563,1,168.1777332333,0.200375106213222,0,,2,0,1,1,0,1,2.15836151162032,dielectric,0.00240485165701547,0.000555186811099435,0.230861146665673,0,43.2322967041334,43.2322967041334,ceiling
2353,2.252121484039,0.747077207046106,1.55824763785438,0.198429137182465,6.70858518188266,0.00406231608282493,24.278442480583,12.1725633848716,33.1459300467626,2.77311569351257,glass,patch_ffd,ceiling,2.17546962724622,46.2252523099035,46.2252523099035,2.252121484039,0.747077207046106,46.2252523099035,0,1,0,11,4.98054474708171e-09,8.87482670267141,leading_edge,1,1,R,1,1,2,1.32699338889885,0.454315907243837,1.46853623044467,0.0134280353321435,0.0172103267673502,0.364408082718012,1.22514235947287e-08,3.30800441951132e-09,5.97665369649805e-09,0.120295580456444,3.98443579766539e-09,1.67404424842437,93.488198969619,9.32112185454065,0.999276915683843,1,133.231288615073,0.13674545425026,0,,2,0,1,1,0,1,2.17546962724622,dielectric,0.00238593965764941,0.000782331275880038,0.32789231419657,0,46.2252523099035,46.2252523099035,ceiling
2354,2.32286236263201,1.22199292761053,-0.156842248091865,-0.741297038006237,3.45969316459772,0.00316424073870326,39.1050992499749,11.1546464532785,23.6270714726443,4.22646887578626,ceramic_tile,ideal,wall_x,1.33642594344313,34.5389003890893,34.5389003890893,2.32286236263201,1.22199292761053,34.5389003890893,0,1,0,5,1.99221789883268e-09,0.0877569241616883,leading_edge,1,1,R,1,1,2,0.0860936154454303,-21.3110674026169,0.0151399514216912,0.00284570609423107,0.0180037268032082,0.329644924011598,1.49732210450496e-08,3.09993864288334e-09,4.98054474708171e-09,0.147030021470567,9.96108949416347e-10,1.677444979084,121.631062927919,10.6877678630904,0.997876392993451,1,170.318860707325,0.172374204452136,0,,2,0,1,1,1,0,1.33642594344313,dielectric,0.00388389591142312,0.000311028690619622,0.0800816236359064,0,34.5389003890893,34.5389003890893,wall_x
2355,2.4163593866407,0.228494099658661,-0.73620631946363,-0.229837354886275,5.8194326069073,0.00113812707298347,31.2409587717503,6.56164690040907,17.0614981249969,4.98897683012933,concrete,ideal,wall_y,2.31982315457457,19.4181701127591,19.4181701127591,2.4163593866407,0.228494099658661,19.4181701127591,0,1,0,12,5.47859922178988e-09,0.0506818360458525,leading_edge,1,1,R,1,1,2,0.191366543177781,-14.4244951215164,0.0160615483502283,0.0576924609741161,0.027327841869727,0.411745575922176,2.72838628707301e-08,4.53192387405162e-09,4.48249027237354e-09,0.194229703615528,9.96108949416347e-10,1.64851430331323,121.394873402891,10.6702735855073,0.991725857965311,1,165.706890432546,0.241048478067565,0,,2,0,1,1,1,0,2.31982315457457,dielectric,0.0022374719587668,0.000406480108502419,0.18166936435103,0,19.4181701127592,19.4181701127592,wall_y
2356,2.56030075894892,0.419836734542874,-0.819502470541759,0.246210984561473,9.01757464745363,0.0295619980143199,38.0456863719136,5.4987452929462,35.6185914336215,4.13010702572124,brick,ideal,wall_x,2.30516602176921,21.7899554229184,21.7899554229184,2.56030075894892,0.419836734542874,21.7899554229184,0,1,0,12,5.47859922178988e-09,0.0506029997677384,leading_edge,1,1,R,1,1,2,0.24554188760225,-12.1995272626014,0.000409278448697956,0.620724869157532,0.0295167003656934,0.424974076400726,3.67282203672621e-09,2.25746508080196e-09,4.48249027237354e-09,0.205713148190856,9.96108949416347e-10,1.64459260176351,121.369351689129,10.675248553815,0.99987591954618,1,168.010352836684,0.258991002711808,0,,2,0,1,1,0,1,2.30516602176921,dielectric,0.00225169866666472,0.000552997778317316,0.245591377969075,0,21.7899554229184,21.7899554229184,wall_x
