case_id,anchor_height,tag_height,tag_x,tag_y,eps_r,tan_delta,xpol_coupling_db,ar_edge_db,snr_db,slab_size_m,material_name,antenna_type,slab_placement_cases,los_distance_m,los_angle_from_anchor_bore_deg_cases,los_angle_from_tag_bore_deg_cases,tx_height,rx_height,incidence_deg,los_blockage,num_slabs,slab_tilt_deg,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,los_angle_from_anchor_bore_deg_results,los_angle_from_tag_bore_deg_results,slab_placement_results
371,2.71417197351309,1.12242590043355,1.66973104637246,-0.897502242556102,8.11349554531569,0.0229346395046045,25.8074670431395,5.56278145500058,39.3860058516771,3.32628340912631,wood,ideal,floor,2.47531161750949,49.9804644365354,49.9804644365354,2.71417197351309,1.12242590043355,49.9804644365354,0,1,0,13,5.97665369649805e-09,0.0470774280165522,leading_edge,1,1,R,1,1,2,0.0227663370400458,-33.2076556571605,0.00101951435271112,0.359558461813493,0.0242096099216411,0.399613567409313,3.24255114846996e-09,2.7370699136317e-09,4.48249027237354e-09,0.175869915729798,9.96108949416347e-10,1.6519513412914,104.931866520158,9.72081107893799,0.999937751548247,2,155.847721485606,0.213400674343223,0,,2,0,1,1,0,1,2.47531161750949,dielectric,0.00209692356345863,0.000584134163049957,0.278567217818134,0,49.9804644365354,49.9804644365354,floor
372,2.0847577885883,1.00055820792907,-0.937663952066205,-1.5247736685476,5.31129929775378,0.00383556901870022,30.4132296497347,13.7409827588105,26.7516467159439,4.87714800534227,drywall,patch_ffd,wall_y,2.09275826554387,58.7969824392667,58.7969824392667,2.0847577885883,1.00055820792907,58.7969824392667,0,1,0,11,4.98054474708171e-09,2.61843337867587,leading_edge,1,1,R,1,1,2,1.45885430355491,0.309717256885915,1.52874349155714,0.110697318498115,0.0219420303282167,0.387490012613482,2.33204691433829e-08,4.59913608519265e-09,8.96498054474708e-09,0.177705248115235,3.48638132295721e-09,1.62549637056109,89.8143753697362,8.84850162666395,0.995839193137392,4,150.227312919427,0.216108941116212,0,,2,0,1,1,0,1,2.09275826554387,dielectric,0.00248023832619273,0.000546170398424202,0.220208837455792,0,58.7969824392667,58.7969824392667,wall_y
373,2.39430506184798,0.816318803220124,0.000107863254739549,1.38053450184472,4.75138294175867,0.00230828454241613,29.3283286398059,8.811630492221,19.2274147184762,2.12557118950404,ceramic_tile,patch_ffd,ceiling,2.09664402196378,41.181740607658,41.181740607658,2.39430506184798,0.816318803220124,41.181740607658,0,1,0,11,4.98054474708171e-09,3.08702469941965,leading_edge,1,1,R,1,1,2,0.565846451569473,-5.56022257810826,0.548646247566179,0.00534079380851293,0.0320431298759457,0.466811844457074,2.20485016022143e-08,3.78247952817868e-09,4.98054474708171e-09,0.206813495964103,1.49416342412452e-09,1.64008681904201,107.732058079267,10.0134608215356,0.994952914856692,1,151.162585284327,0.260737537655764,0,,2,0,1,1,0,1,2.09664402196378,dielectric,0.00247564164602292,0.000662061196175988,0.26743014169259,0,41.181740607658,41.181740607658,ceiling
374,2.44708323615204,0.319158230936397,0.175095294058057,1.10207850467713,5.80347956388108,0.022981825647557,35.3794994570593,6.96343185999988,19.8577960208231,3.25614636300546,glass,patch_ffd,ceiling,2.40276928153633,27.6728816589845,27.6728816589845,2.44708323615204,0.319158230936397,27.6728816589845,0,1,0,4,1.49416342412451e-09,1.21531355037818,leading_edge,1,1,R,1,1,2,1.82246660691223,3.33612953125093,0.995517963835453,0.00790001379781391,0.00707715695481757,0.31919152777814,5.65628226223521e-08,1.41366851662228e-08,1.14552529182879e-08,0.035022317801732,1.49416342412452e-09,1.73118050316747,51.6456185004347,6.86946577827486,0.978299967326829,2,71.4083883009908,0.0362933966741587,0,,2,0,1,1,0,1,2.40276928153633,dielectric,0.00216023206953091,0.000646718664120945,0.299374624255707,0,27.6728816589845,27.6728816589845,ceiling
375,2.72472121839495,1.02460343318477,-0.150363590343916,1.6468710799794,3.30232335853227,0.0103230348091087,32.620977959609,11.3962274849951,24.2310229754995,2.20190683584054,wood,patch_ffd,ceiling,2.37174915346493,44.2074266978332,44.2074266978332,2.72472121839495,1.02460343318477,44.2074266978332,0,1,0,12,5.47859922178988e-09,1.53233385364884,leading_edge,1,1,R,1,1,2,0.545014400099195,-5.42990957829524,0.744583498202367,0.00141733049703874,0.0160859692825043,0.314806699300012,1.60663495399895e-08,3.31743633591077e-09,4.98054474708171e-09,0.138542433482904,2.49027237354087e-09,1.6732417858266,118.434561187539,10.5234957921358,0.997184509044626,1,166.860068667649,0.160823282385268,0,,2,0,1,1,0,1,2.37174915346493,dielectric,0.00218848576379825,0.000482170445484904,0.220321490530543,0,44.2074266978331,44.2074266978331,ceiling
376,2.40801361864635,0.396997537218385,-1.21704290370237,-0.811512839837783,5.41854036869423,0.00137842007948103,38.5491231215591,12.0109256028585,31.8277987099397,2.98298102215909,drywall,patch_ffd,floor,2.48675133425836,36.0316608493184,36.0316608493184,2.40801361864635,0.396997537218385,36.0316608493184,0,1,0,12,5.47859922178988e-09,5.16087245053489,leading_edge,1,1,R,1,1,2,1.73990210364598,0.722035905688058,0.265650772239762,0.693314444023589,0.0164904919516554,0.355034422842957,1.14668010646436e-08,3.4435493224597e-09,5.97665369649805e-09,0.108509925334565,1.99221789883269e-09,1.70984562603728,92.7624295816531,9.2404052338998,0.999246619016504,1,134.488701715422,0.121717480001431,0,,2,0,1,1,0,1,2.48675133425836,dielectric,0.00208727715801409,0.000656961944519389,0.314745908082685,0,36.0316608493184,36.0316608493184,floor
377,2.57956901696779,1.32114554577995,-0.785746406243949,0.477562597315259,7.30767943996905,0.00472671431611466,33.85308666616,7.99949120187956,12.3560076481005,4.42557844934978,glass,ideal,wall_y,1.55855480561841,36.1544370381352,36.1544370381352,2.57956901696779,1.32114554577995,36.1544370381352,0,1,0,7,2.98832684824903e-09,0.0748201191808328,leading_edge,1,1,R,1,1,2,0.212768665992419,-13.5614326395417,0.00419309195412205,0.62306155153599,0.02970425685757,0.432449875048229,4.84113467243046e-08,9.17979146308012e-09,4.48249027237354e-09,0.203880376377596,1.49416342412452e-09,1.64482250153558,120.629559628382,10.6129341372989,0.975772452743893,1,163.282730545287,0.256092640261679,0,,2,0,1,1,1,0,1.55855480561841,dielectric,0.00333035401703375,0.000501859248162855,0.150692462601873,0,36.1544370381352,36.1544370381352,wall_y
378,2.55389043945653,0.860760459004196,-1.23422437816609,0.144776932472332,9.91341633596905,0.0173742991727386,32.5688079773774,8.21602339646471,27.1701584724369,1.84897050297689,ceramic_tile,patch_ffd,wall_x,2.1002283938996,36.2771135525015,36.2771135525015,2.55389043945653,0.860760459004196,36.2771135525015,0,1,0,10,4.48249027237354e-09,0.820982546343088,leading_edge,1,1,R,1,1,2,2.49577433314585,1.24467110848654,1.21504009821631,0.0287958434204283,0.00995886130687233,0.331626467069529,1.68500553248153e-08,7.00020703408811e-09,1.14552529182879e-08,0.074873364269962,4.48249027237356e-09,1.64087378552328,58.9294876712447,7.38417667817911,0.997706246979292,2,93.0903000902608,0.0809330975654784,0,,2,0,1,1,0,1,2.1002283938996,dielectric,0.0024714165719953,0.00065121344792673,0.26349805018948,0,36.2771135525015,36.2771135525015,wall_x
379,2.03055824174813,0.851880479400849,-0.202806079086467,-1.00953180356434,2.2567885029031,0.00540781318746366,29.7543244148745,8.37328828584139,11.8469520874003,1.88744264089312,glass,ideal,ceiling,1.5651089532599,41.1406944276791,41.1406944276791,2.03055824174813,0.851880479400849,41.1406944276791,0,1,0,7,2.98832684824903e-09,0.0744827605357591,leading_edge,1,1,R,1,1,2,0.162244321062238,-16.1256093226682,0.0239546217056606,0.0243124280795789,0.0281618444700239,0.42285433659058,5.46747258735509e-08,1.12443631947647e-08,4.48249027237354e-09,0.197587466506285,9.96108949416347e-10,1.64398996033593,119.043104770274,10.4944453653016,0.969058051587187,1,161.909612208205,0.246241750045936,0,,2,0,1,1,1,0,1.5651089532599,dielectric,0.00331640761932093,0.000436460546225588,0.131606423674469,0,41.1406944276791,41.1406944276791,ceiling
380,2.55714371655894,0.518261370290791,1.36039466160975,1.67735857025331,3.16242589994484,0.0154063566208791,21.8510629985215,12.4722345821931,25.2753769633041,1.66995685089805,drywall,patch_ffd,wall_y,2.97005835472343,46.6479756905168,46.6479756905168,2.55714371655894,0.518261370290791,46.6479756905168,0,1,0,14,6.47470817120623e-09,4.16719481089082,leading_edge,1,1,R,1,1,2,1.12717826425781,0.940215654852375,0.314088396540998,0.20767622985132,0.0172467292628678,0.343518729234114,1.83368768936845e-08,3.55673679578477e-09,5.47859922178988e-09,0.127933384186542,6.47470817120625e-09,1.76023554302093,102.099163818965,9.64156525477821,0.997786825861933,1,150.244651102317,0.146701389396963,0,,2,0,1,1,0,1,2.97005835472343,dielectric,0.00174762197833715,0.000362998472593204,0.207709949344191,0,46.6479756905168,46.6479756905168,wall_y
