scenario_name,proxy,rx_x,rx_y,rx_z,path_count,n_eff,tau_rms_ns,mean_aoa_spread_deg,aoa_azimuth_spread_deg,aoa_elevation_spread_deg,aod_azimuth_spread_deg,aod_elevation_spread_deg,dpr_db,pmi_env,mrs_raw,mrs_score,mrs_label,selected_role,lp_port_power_imbalance_raw_db,cp_port_power_imbalance_raw_db,lp_rate_raw_snr_0,cp_rate_raw_snr_0,delta_rate_raw_snr_0,lp_capacity_raw_snr_0,cp_capacity_raw_snr_0,delta_capacity_raw_snr_0,lp_rate_norm_snr_0,cp_rate_norm_snr_0,delta_rate_norm_snr_0,lp_capacity_norm_snr_0,cp_capacity_norm_snr_0,delta_capacity_norm_snr_0,lp_total_snr_raw_db_snr_0,cp_total_snr_raw_db_snr_0,lp_best_port_snr_raw_db_snr_0,cp_best_port_snr_raw_db_snr_0,lp_fixed_single_rate_raw_snr_0,cp_fixed_single_rate_raw_snr_0,lp_fixed_egc_rate_raw_snr_0,cp_fixed_egc_rate_raw_snr_0,lp_rate_raw_snr_10,cp_rate_raw_snr_10,delta_rate_raw_snr_10,lp_capacity_raw_snr_10,cp_capacity_raw_snr_10,delta_capacity_raw_snr_10,lp_rate_norm_snr_10,cp_rate_norm_snr_10,delta_rate_norm_snr_10,lp_capacity_norm_snr_10,cp_capacity_norm_snr_10,delta_capacity_norm_snr_10,lp_total_snr_raw_db_snr_10,cp_total_snr_raw_db_snr_10,lp_best_port_snr_raw_db_snr_10,cp_best_port_snr_raw_db_snr_10,lp_fixed_single_rate_raw_snr_10,cp_fixed_single_rate_raw_snr_10,lp_fixed_egc_rate_raw_snr_10,cp_fixed_egc_rate_raw_snr_10,lp_rate_raw_snr_20,cp_rate_raw_snr_20,delta_rate_raw_snr_20,lp_capacity_raw_snr_20,cp_capacity_raw_snr_20,delta_capacity_raw_snr_20,lp_rate_norm_snr_20,cp_rate_norm_snr_20,delta_rate_norm_snr_20,lp_capacity_norm_snr_20,cp_capacity_norm_snr_20,delta_capacity_norm_snr_20,lp_total_snr_raw_db_snr_20,cp_total_snr_raw_db_snr_20,lp_best_port_snr_raw_db_snr_20,cp_best_port_snr_raw_db_snr_20,lp_fixed_single_rate_raw_snr_20,cp_fixed_single_rate_raw_snr_20,lp_fixed_egc_rate_raw_snr_20,cp_fixed_egc_rate_raw_snr_20
lobby_blocker_proxy,True,1.5,8.5,1.2,20,1.611953932092984,3.8719872475295416,19.719411569734184,20.871960826658977,18.56686231280939,12.492109822189663,16.812346145339554,5.5030723438677756,0.00022861787959762512,-0.4661336349262707,11.59479320137193,moderate,,0.747113499567466,-2.936806288913968,6.0044739617530954e-05,0.0002401631909075221,0.00018011845128999116,0.0001107064163969629,0.00044276326708275326,0.00033205685068579037,7.924736970669546e-09,7.924736894397485e-09,-7.627206111735874e-17,1.4620750775827116e-08,1.4620750775827116e-08,0.0,-43.80690068095244,-37.78630076760767,-46.45968978745921,-39.571849694991315,5.748529385484145e-05,8.037483615363753e-05,8.904477514949502e-05,0.00010409800095501782,0.0006003291656341542,0.0023997425225783806,0.0017994133569442265,0.001106596384311666,0.004420166541058211,0.0033135701567465446,7.924736756883219e-08,7.9247367599341e-08,3.0508803271119813e-17,1.4620749955391989e-07,1.4620749955391989e-07,0.0,-33.80690068095244,-27.78630076760767,-36.45968978745922,-29.571849694991315,0.0005747123508869657,0.0008034544574936952,0.0008901178650912119,0.0010404030323091394,0.005991511642643106,0.02381119799346209,0.017819686350818983,0.011019527857303228,0.043476267501399164,0.032456739644095935,7.924734683089491e-07,7.924734682784402e-07,-3.0508856210679017e-17,1.4620741747845408e-06,1.462074174830304e-06,4.576307255778171e-17,-23.806900680952438,-17.78630076760767,-26.459689787459215,-19.571849694991315,0.005733126272664795,0.008005344690248401,0.008868406063406144,0.010346962138508945
lobby_blocker_proxy,True,2.0,8.5,1.2,20,1.5844036490592546,3.887600632948147,19.364746733743225,20.097628405250948,18.631865062235498,13.272716307988224,16.90181214742401,5.686231571072264,0.00013885089187504649,-0.48425650373491697,11.322913880791408,moderate,,0.27561776227377105,-0.9064179422972257,8.342276918438099e-05,0.0003336602575238114,0.0002502374883394304,0.0001518521626237095,0.0006072870327495219,0.00045543487012581244,1.1101464183599682e-08,1.1101464153090859e-08,-3.0508823123454515e-17,2.0167243604937454e-08,2.0167243604937454e-08,0.0,-42.378765641811185,-36.35816572836056,-45.25344280328991,-38.93886127949171,6.0139171715903596e-05,9.293259148896342e-05,0.00010480447044564397,0.00012202295550011389,0.0008339966185016572,0.0033329116232607694,0.0024989150047591124,0.0015176100582766517,0.00605833476336047,0.004540724705083818,1.1101463771748476e-07,1.1101463773273916e-07,1.5254401635559907e-17,2.0167241994285643e-07,2.016724199733652e-07,3.050877680134021e-17,-32.378765641811185,-26.35816572836056,-35.25344280328991,-28.93886127949171,0.0006011779198143498,0.0009289196549790631,0.001047554857094219,0.0012195223151922016,0.00831697505718707,0.032967304959478576,0.024650329902291504,0.015085865280409514,0.0591863993074954,0.044100534027085886,1.1101459676425852e-06,1.1101459677798746e-06,1.3728942943158195e-16,2.0167225845687236e-06,2.0167225846449956e-06,7.627192876846073e-17,-22.37876564181118,-16.35816572836056,-25.253442803289907,-18.93886127949171,0.005990531951718021,0.00924890062790366,0.01042694757539251,0.012125205706622219
lobby_blocker_proxy,True,2.5,8.5,1.2,21,1.5805717526349916,4.059841364519607,19.061782118837733,19.528546632486467,18.595017605189,14.457046648103539,16.904887804936234,5.710166395609011,9.112808500826327e-05,-0.4648500785201475,11.614049117601764,moderate,,-0.27278933073918943,-2.7906818593771017,5.271387072569189e-05,0.00021084483698593324,0.00015813096626024134,9.605683437479871e-05,0.0003841852834230367,0.000288128449048238,6.9473237140968284e-09,6.94732372935124e-09,1.5254411561727257e-17,1.265099837020774e-08,1.265099837020774e-08,0.0,-44.372423220114634,-38.35182330669103,-47.24846996702081,-40.18718275772944,4.0789455175718825e-05,6.953142754248852e-05,6.848334799628884e-05,0.00011650750195604457,0.0005270588752764252,0.002107172152264512,0.0015801132769880867,0.0009602530374248025,0.003836816655950279,0.002876563618525477,6.947323545621925e-08,6.947323544096483e-08,-1.5254414870449708e-17,1.2650997836505332e-07,1.2650997839556215e-07,3.0508829740899415e-17,-34.372423220114634,-28.35182330669103,-37.24846996702082,-30.187182757729442,0.0004078289038639074,0.0006950817716052096,0.0006846690528075907,0.0011643399330547983,0.005262626029929128,0.02094539664687908,0.01568277061694995,0.009571162677073197,0.03787476397661147,0.028303601299538274,6.947322171148083e-07,6.947322172215892e-07,1.0678089085825815e-16,1.265099240734827e-06,1.2650992408110988e-06,7.627171701022391e-17,-24.372423220114634,-18.351823306691035,-27.248469967020817,-20.187182757729442,0.004071741728841657,0.006927705147546128,0.00683031010275806,0.011570775236131378
lobby_blocker_proxy,True,3.0,8.5,1.2,22,1.5922494487673757,4.068601938714866,18.839633982664935,19.215918518863642,18.46334944646623,15.16279808028135,16.831656356381316,5.624955341241238,6.562464145723301e-05,-0.4613484251451078,11.666580929787042,moderate,,0.054734871986718336,-1.5137818465776847,5.496975310705316e-05,0.00021986642527808335,0.0001648966721710302,0.00010198849308852868,0.00040790408388865,0.0003059155908001213,7.285855981823786e-09,7.285856027587022e-09,4.5763236339543e-17,1.3544041573502388e-08,1.3544041573502388e-08,0.0,-44.19042464501345,-38.16982473177768,-47.1734433942015,-40.48885825111469,4.4650940808671814e-05,9.814217425252282e-05,7.214912271270816e-05,0.00010735893423158289,0.0005496031443638941,0.002197155551069382,0.001647552406705488,0.0010195109024110289,0.004073068230804388,0.0030535573283933587,7.285855867863904e-08,7.285855869389344e-08,1.5254401635559907e-17,1.354404092181254e-07,1.354404092181254e-07,0.0,-34.19042464501345,-28.169824731777684,-37.1734433942015,-30.488858251114696,0.0004464293188460008,0.000980869271680129,0.0007212660353546489,0.0010729855550749418,0.005486620567171627,0.02182244308200227,0.016335822514830643,0.010157927351232563,0.04014724599341957,0.029989318642187006,7.28585418993754e-07,7.285854191157892e-07,1.2203521308447925e-16,1.3544034265646578e-06,1.3544034265799123e-06,1.5254428105339508e-17,-24.19042464501345,-18.169824731777684,-27.1734433942015,-20.488858251114696,0.004456307977740056,0.009754033259477182,0.007190262019508635,0.0106701237825478
lobby_blocker_proxy,True,3.5,8.5,1.2,25,1.6325949927873658,5.184100509894728,19.005765517313463,19.776759987050216,18.234771047576714,16.45291930024932,16.69435894258602,5.359326697061046,5.276639200977334e-05,-0.28904764914529013,14.251437577426515,moderate,,-0.5582237400689295,-1.2669650228880136,8.081378771371785e-05,0.0003232262112805087,0.00024241242356679084,0.00015416382684707935,0.0006165400083524416,0.0004623761815053623,1.0719233048531935e-08,1.071923309429517e-08,4.576323468518177e-17,2.046935641735494e-08,2.046935641735494e-08,0.0,-42.5167611413262,-36.49616122804738,-45.25691202506753,-38.91901714323547,6.530810001209757e-05,0.0001155425414547701,9.412537651522815e-05,0.00012930340208225705,0.0008079208906319289,0.003228795624768068,0.002420874734136139,0.0015407740075267158,0.006151614140950004,0.004610840133423288,1.0719232678709801e-07,1.0719232680235244e-07,1.5254428105339508e-17,2.0469354843817263e-07,2.0469354845342703e-07,1.5254401635559907e-17,-32.5167611413262,-26.496161228047377,-35.25691202506753,-28.91901714323547,0.0006528487907886528,0.0011548574538044218,0.0009408677395225538,0.0012921283708331843,0.008057609219421943,0.03194752497669712,0.023889915757275174,0.015322100494108657,0.06018608241192546,0.044863981917816806,1.071922880842111e-06,1.0719228810099096e-06,1.6779849740049778e-16,2.046933941446307e-06,2.046933941431053e-06,-1.5254216347102695e-17,-22.5167611413262,-16.496161228047377,-25.25691202506753,-18.91901714323547,0.006505419139456504,0.011492275203017785,0.0093703393763953,0.012831887768248932
lobby_blocker_proxy,True,4.0,8.5,1.2,25,1.6745779223103183,5.262803268814155,18.816183184398064,19.706926004187196,17.925440364608935,17.29915375424627,16.493851811886685,5.094084328417344,4.745108106759146e-05,-0.2629583193533588,14.64282976445418,moderate,,0.6395422197566052,-2.68059368660107,4.957640023621725e-05,0.00019829565211622584,0.0001487192518800086,9.544934998359298e-05,0.0003817577306069951,0.0002863083806234021,6.60106034199316e-09,6.6010603267387465e-09,-1.5254413216088482e-17,1.2709512769633357e-08,1.2709512769633357e-08,0.0,-44.638922863093065,-38.618322949666435,-47.34121346458061,-40.491941804137525,4.909149975451774e-05,6.013033899390755e-05,7.897727415642106e-05,6.390485357076443e-05,0.0004956893969075615,0.0019817637843392876,0.001486074387431726,0.0009541960662137516,0.0038128259584203563,0.0028586298922066047,6.601060151598516e-08,6.601060150073077e-08,-1.5254388400670106e-17,1.270951222419977e-07,1.270951222419977e-07,0.0,-34.63892286309306,-28.61832294966643,-37.34121346458061,-30.491941804137525,0.0004908277134343485,0.0006011353769522316,0.0007895666866985475,0.0006388020207607614,0.004949451213906049,0.019699492047595236,0.014750040833689186,0.009512359128963803,0.03766203346698366,0.028149674338019855,6.601058806269091e-07,6.601058806879267e-07,6.101760654223963e-17,1.2709506860936234e-06,1.270950686154641e-06,6.101750066312122e-17,-24.63892286309306,-18.61832294966643,-27.341213464580612,-20.491941804137525,0.004899574621531617,0.005994634326189316,0.00787514434257749,0.006363556580969577
lobby_blocker_proxy,True,4.5,8.5,1.2,27,2.0159028872423943,5.205346540512716,23.622488720525705,29.899086575481395,17.345890865570016,17.81234630289742,16.0235459597614,3.512618261607652,0.0003499983035179977,-0.056345576627931736,17.742434617780027,moderate,,0.18491256395021108,-2.9576063230711185,5.853287010308874e-05,0.00023411705284408988,0.00017558418274100116,0.00010733242193160186,0.00042927286053105767,0.0003219404385994558,7.759372465637026e-09,7.759372465637026e-09,0.0,1.4279584196762279e-08,1.4279584196762279e-08,0.0,-43.917657973628266,-37.89705806023676,-46.83648571772261,-39.67560632858802,5.1678246154270777e-05,6.77764592523093e-05,7.776155125174326e-05,8.53561290731286e-05,0.0005852205157400606,0.002339441454422136,0.0017542209386820756,0.0010728981867173548,0.0042859271261591865,0.0032130289394418318,7.759372259023507e-08,7.7593722513963e-08,-7.627206111735874e-17,1.4279583419499343e-07,1.4279583419499343e-07,0.0,-33.917657973628266,-27.89705806023676,-36.83648571772262,-29.675606328588017,0.0005166684447633991,0.0006774699432452235,0.0007773830791941344,0.0008532124782609886,0.005841421987924667,0.023223739093589456,0.01738231710566479,0.010686659227883623,0.042196598313298285,0.03150993908541466,7.759370316602452e-07,7.759370316754996e-07,1.5254428105339508e-17,1.4279575786607196e-06,1.4279575786759738e-06,1.5254216347102695e-17,-23.917657973628266,-17.897058060236763,-26.836485717722617,-19.675606328588017,0.005155327452278791,0.006745517794870565,0.007750702898081541,0.008497523060950415
lobby_blocker_proxy,True,5.0,8.5,1.2,30,2.5353470610293227,4.985003118407326,28.903937547414813,38.951182689032905,18.856692405796718,17.287099416104738,15.454167340128214,1.9313231812823652,0.005547767930173601,0.21414139769528004,21.800280844078976,moderate,,-0.9702156068825807,-1.1750257943348805,0.00012154025448140165,0.000486100093482319,0.00036455983900091733,0.0002109072806883154,0.0008433940904551346,0.0006324868097668192,1.649639382748367e-08,1.6496393857992495e-08,3.0508826432176965e-17,2.844727234449647e-08,2.844727234449647e-08,0.0,-40.74436251222723,-34.72376259817664,-43.29659183116375,-37.18616836325195,0.00010165718422898602,6.587721893282232e-05,9.805998687311761e-05,0.000220759907237069,0.001214945806808045,0.004853710315944363,0.0036387645091363182,0.002107311613777454,0.008405897363650503,0.006298585749873049,1.6496392984445082e-07,1.649639298291964e-07,-1.5254428105339508e-17,2.844726892534875e-07,2.8447268932975953e-07,7.627203464757914e-17,-30.744362512227227,-24.723762598176645,-33.29659183116375,-27.18616836325195,0.0010159147521918103,0.0006585226806890835,0.0009800196675881004,0.002205430800567866,0.012104104796844973,0.047827954901574626,0.03572385010472966,0.020899510584282185,0.08140639105195466,0.06050688046767247,1.6496384111843332e-06,1.6496384114894209e-06,3.050877150738429e-16,2.844723486910121e-06,2.8447234874897877e-06,5.796665739370068e-16,-20.744362512227227,-14.723762598176641,-23.29659183116375,-17.18616836325195,0.010094306743785192,0.0065604520499001895,0.009742820420607975,0.021841387107299246
lobby_blocker_proxy,True,5.5,8.5,1.2,24,1.858206985248141,5.453283796848693,18.017454779551947,19.3716154521303,16.6632941069736,19.16915469813001,15.640482104889536,4.098327758693876,5.4139362653932415e-05,-0.17609209769982545,15.945997026432716,moderate,,-0.5703779608284094,-1.9300856867888447,5.2700762049978953e-05,0.00021079213712936373,0.00015809137507938478,9.576550503720333e-05,0.00038301899895008693,0.0002872534939128836,6.9610106583530364e-09,6.961010627844213e-09,-3.0508823123454515e-17,1.2631998174744622e-08,1.2631998174744622e-08,0.0,-44.37350150104585,-38.352901587476815,-47.107969534693154,-40.50450853486672,4.6180764497631536e-05,6.722418686286988e-05,6.861442781219147e-05,6.285474969117781e-05,0.000526925800664081,0.0021066134228721833,0.0015796876222081023,0.0009573324972592367,0.0038250384538752657,0.002867705956616029,6.961010493904569e-08,6.961010495430012e-08,1.5254428105339508e-17,1.2631997662578974e-07,1.2631997662578974e-07,0.0,-34.373501501045844,-28.352901587476815,-37.107969534693154,-30.504508534866723,0.00046171147205385034,0.0006720314856789948,0.000685955583925106,0.0006283475928188442,0.0052610978972251355,0.020936724159995906,0.01567562626277077,0.009541243607625375,0.037746125291347264,0.02820488168372189,6.96100907915184e-07,6.961009080219647e-07,1.0678078497913975e-16,1.2631992085429715e-06,1.2631992086497521e-06,1.0678057322090293e-16,-24.373501501045848,-18.352901587476815,-27.107969534693154,-20.504508534866723,0.004607532304042277,0.006699390287616093,0.006840774976291022,0.006263600299962234
lobby_blocker_proxy,True,6.0,8.5,1.2,21,1.9041386230804482,4.661011986309196,17.770576608182914,19.339738510133305,16.20141470623252,16.55633266188014,15.308205707389556,3.8623487418741567,5.9753336183637124e-05,-0.2588165785148219,14.704964170275446,moderate,,0.11582805391181114,-1.5892133412547549,4.036600212065242e-05,0.00016145792597879914,0.00012109192385814672,7.25292912580788e-05,0.0002900932311793017,0.00021756393992122293,5.374181586420787e-09,5.374181601675199e-09,1.525441238890787e-17,9.655593697665342e-09,9.655593697665342e-09,0.0,-45.53153346441519,-39.5109335510187,-48.484305530149186,-41.79891742685104,3.800131818813335e-05,4.705022836306061e-05,5.915407846406008e-05,2.0487082497468304e-05,0.00040361440774821275,0.0016138499151898916,0.001210235507441679,0.0007251134513043438,0.0028980646829186462,0.0021729512316143026,5.3741814822507994e-08,5.3741814822507994e-08,0.0,9.655593348333678e-08,9.655593349859119e-08,1.5254414870449708e-17,-35.53153346441519,-29.510933551018702,-38.484305530149186,-31.798917426851045,0.00037995794638097873,0.0004703916722190376,0.0005914133185946174,0.0002048471453497538,0.004031591545365189,0.016066124357238358,0.01203453281187317,0.007233258525223758,0.028698303204727188,0.02146504467950343,5.374180656858693e-07,5.374180657926501e-07,1.0678078497913975e-16,9.655590113123408e-07,9.655590113428497e-07,3.0508856210679017e-17,-25.53153346441519,-19.510933551018702,-28.484305530149186,-21.798917426851045,0.003794069331517231,0.0046929025948054485,0.005901431476331962,0.0020461089415611975
lobby_blocker_proxy,True,6.5,8.5,1.2,19,6.779558438578141,10.900222718155465,42.74355739036133,74.97514536511089,10.511969415611775,83.74646112699517,9.96563147400653,-4.003383034054649,0.012486531976335697,1.601668061781502,42.61595912891786,rich,,-3.544322914408956,0.29295577725705996,1.3805715731579282e-05,5.5221938668612665e-05,4.141622293703338e-05,2.5745169243717895e-05,0.00010297700378675879,7.72318345430409e-05,1.815447926082269e-09,1.8154479108278572e-09,-1.525441176852241e-17,3.3873260156969405e-09,3.3873260156969405e-09,0.0,-50.19113189205497,-44.17053197853087,-51.78123034606753,-47.03682376537372,2.4911973513970753e-06,3.551803818093389e-05,6.305719703146015e-06,4.3213062221459994e-05,0.00013805022574260697,0.0005521085152961204,0.0004140582895535134,0.0002574241465346227,0.0010293295734183,0.0007719054268836774,1.8154479155851788e-08,1.8154479216869434e-08,6.101764624690903e-17,3.387325977225176e-08,3.3873259787506166e-08,1.5254408253004807e-17,-40.19113189205497,-34.17053197853087,-41.78123034606753,-37.03682376537372,2.4911626997127096e-05,0.0003551158343475535,6.305492723136687e-05,0.00043202474834348574,0.0013798097331710185,0.005510038380943236,0.0041302286477722175,0.002571491930505264,0.010249570412672845,0.0076780784821675815,1.815447795207334e-07,1.8154477959700544e-07,7.627203464757914e-17,3.3873255017438895e-07,3.387325502201521e-07,4.576317843690012e-17,-30.19113189205497,-24.170531978530867,-31.78123034606753,-27.03682376537372,0.0002490816273289556,0.003544724870349692,0.0006303224480052044,0.004309707830194294
lobby_blocker_proxy,True,7.0,8.5,1.2,18,7.187885361149614,11.82636239189466,44.23789247843996,72.24313610121516,16.23264885566476,41.6958889919947,11.90178034015408,-4.92790737583461,0.07834080654950262,2.5553218763058405,56.92267590204825,rich,,3.6069234324298938,-3.0925065676138526,0.0002478002721285146,0.0009909910588249604,0.0007431907866964457,0.00044411502373796784,0.0017756334367986472,0.0013315184130606793,3.2779960921342427e-08,3.27799610128689e-08,9.152647598780844e-17,5.895760706467232e-08,5.895760706467232e-08,0.0,-37.65042073615428,-31.629820822933844,-39.22142223969864,-33.36350374117264,0.00013198236375520074,0.00048207195991094775,8.215938127031182e-06,0.00014628552211446938,0.0024764284709294752,0.009884807780666463,0.0074083793097369875,0.004434958046985263,0.017657935269323976,0.013222977222338714,3.2779958109184376e-07,3.277995810613349e-07,-3.0508856210679017e-17,5.89575959564407e-07,5.89575959564407e-07,0.0,-27.65042073615428,-21.629820822933844,-29.22142223969864,-23.363503741172643,0.0013191704259759717,0.004812206518673338,8.215689171946959e-05,0.0014619153904124873,0.024608445859107042,0.09643551270020712,0.07182706684110007,0.043742858409691596,0.16748201116821612,0.12373915275852453,3.277993000472792e-06,3.2779930005338093e-06,6.101728890488441e-17,5.895748511942256e-06,5.895748511942256e-06,0.0,-17.65042073615428,-11.629820822933848,-19.22142223969864,-13.363503741172643,0.013126899219829683,0.047294741230956505,0.0008213200864865932,0.01452622018965646
lobby_blocker_proxy,True,7.5,8.5,1.2,22,2.1053542504435256,5.41969920930941,17.76174012119133,20.725241021213893,14.79823922116877,13.093411356532158,14.238916331625012,2.9891563510295587,6.979516284469069e-05,-0.09404209765481825,17.176911320488944,moderate,,-1.3527596026637947,-1.3859283756427905,4.9099421618380425e-05,0.00019638832303408473,0.00014728890141570432,8.872681125890045e-05,0.00035487033899317817,0.0002661435277342777,6.476630119447762e-09,6.476630119447762e-09,0.0,1.1708096313166779e-08,1.1708096313166779e-08,0.0,-44.68091260267719,-38.66031268936115,-47.067291640100365,-41.03270044397987,3.63158769987652e-05,5.931359851281509e-05,4.7700255717290984e-05,7.001002765736695e-05,0.0004909240009971549,0.0019627607210595675,0.0014718367200624127,0.0008869914019859536,0.0035442834619258856,0.002657292059939932,6.476630025930105e-08,6.476630022879223e-08,-3.0508816506009614e-17,1.1708095828147033e-07,1.1708095828147033e-07,0.0,-34.68091260267719,-28.660312689361152,-37.067291640100365,-31.032700443979863,0.0003631023374775625,0.0005929492643080133,0.00047691008797056696,0.000699805824952735,0.004902235965338385,0.019516463159146336,0.014614227193807951,0.008842381965669603,0.03500955809131183,0.026167176125642226,6.476628805954068e-07,6.476628805496437e-07,-4.576307255778171e-17,1.1708091022648177e-06,1.1708091022953268e-06,3.050906796891583e-17,-24.68091260267719,-18.660312689361152,-27.06729164010037,-21.032700443979863,0.0036253953529315854,0.005910928869543251,0.004759883819819834,0.006968846401947466
lobby_blocker_proxy,True,8.0,8.5,1.2,22,2.1983986733606704,5.270004105363052,17.803475540820433,21.264425533436366,14.3425255482045,13.180371139274703,13.862520926592708,2.650239560409695,7.704820983106997e-05,-0.08137251425311186,17.36698044054188,moderate,,-5.2974856078148935,-0.6521501429891954,0.0001226169751146182,0.0004904050955851934,0.00036778812047057516,0.0002211183856211746,0.0008842268693069621,0.0006631084836857875,1.611762753242987e-08,1.611762754768428e-08,1.5254411561727257e-17,2.9152380271444014e-08,2.9152380271444014e-08,0.0,-40.70605398627507,-34.68545407310947,-41.82973026679613,-37.381908587001305,4.040174991197389e-05,0.0002803961926916928,5.869092818608516e-05,0.00038108755066772876,0.0012256989168936668,0.00489653534375369,0.0036708364268600233,0.0022093354180282715,0.008812834476509565,0.006603499058481293,1.6117626740653624e-07,1.6117626739128184e-07,-1.5254401635559907e-17,2.9152377067568874e-07,2.9152377066043436e-07,-1.5254375165780305e-17,-30.70605398627508,-24.685454073109465,-31.82973026679614,-27.38190858700131,0.0004039429514718231,0.0028006243028824464,0.0005867412211482991,0.0038041970646123034,0.01221023646235935,0.04823433730148571,0.036024100839126355,0.021911121446580594,0.08534259380565924,0.06343147235907864,1.6117618676456051e-06,1.6117618675998419e-06,-4.5763284316018525e-17,2.915234534784524e-06,2.9152345346929976e-06,-9.152614511556342e-17,-20.70605398627508,-14.685454073109465,-21.82973026679614,-17.38190858700131,0.004031999178560056,0.027679291012050657,0.005850691226872672,0.037395869725246285
lobby_blocker_proxy,True,8.5,8.5,1.2,22,2.2982824328851468,5.14529167558431,17.915657289951746,21.930152967378426,13.901161612525069,13.276571165821416,13.486936797857478,2.3162115626513615,8.380012987687074e-05,-0.06483607101305439,17.615060201003438,moderate,,-2.2065456721211567,-1.7009028815201568,3.6470401296233875e-05,0.0001458769188665977,0.00010940651757036381,6.261924195307607e-05,0.0002504588089414264,0.00018783956698835031,4.841870921429864e-09,4.841870951938689e-09,3.050882477781574e-17,8.311537265484824e-09,8.311537265484824e-09,0.0,-45.9722934619313,-39.95169354872263,-48.017975321416,-42.19428452333499,2.2367199261249863e-05,4.0364772878835104e-05,3.18041401794438e-05,3.3516461486714025e-05,0.0003646688691740136,0.0014582072029831548,0.0010935383338091412,0.0006260562564610149,0.0025024119806097973,0.0018763557241487823,4.8418708752108974e-08,4.8418708736854565e-08,-1.5254408253004807e-17,8.311537018655381e-08,8.311537018655381e-08,0.0,-35.9722934619313,-29.95169354872263,-38.017975321416,-32.194284523334986,0.00022365095272186027,0.0004035648718527414,0.00031800138396658893,0.0003351099111294168,0.0036431802105047345,0.014526248336772574,0.01088306812626784,0.006246993021182073,0.024809461172216135,0.018562468151034062,4.841870242019422e-07,4.841870242477055e-07,4.5763284316018525e-17,8.311534592921882e-07,8.311534593074426e-07,1.5254428105339508e-17,-25.972293461931297,-19.95169354872263,-28.017975321416007,-22.19428452333499,0.0022344090547703455,0.004027394660519985,0.003176020461939278,0.0033456448546954434
lobby_blocker_proxy,True,9.0,8.5,1.2,22,2.4616538457845873,4.483025806431553,17.754284436927904,22.047896062265366,13.46067281159044,19.964251925132306,13.092236263406592,1.8559600173458,9.057052287974891e-05,-0.10951987924738807,16.94471360455812,moderate,,-8.611407945213847,0.5489115993281336,9.180396535346198e-05,0.0003671803981554715,0.0002753764328020095,0.00016956170010905969,0.000678106039086659,0.0005085443389775993,1.2044774039539495e-08,1.2044774054793908e-08,1.5254413216088482e-17,2.218091548962315e-08,2.218091548962315e-08,0.0,-41.96299115506736,-35.94239124152875,-42.523178288530744,-38.686901856877576,1.8202477294507173e-05,0.00020037748641672548,3.190498859240107e-05,0.0002614885578220772,0.0009177737601919232,0.0036675568232278377,0.0027497830630359146,0.0016945619397060938,0.006764236273622272,0.005069674333916178,1.2044773610977062e-07,1.2044773617078825e-07,6.101763301201923e-17,2.2180913726462666e-07,2.2180913727988107e-07,1.5254401635559907e-17,-31.962991155067357,-25.942391241528753,-32.523178288530744,-28.686901856877576,0.00018201220893894246,0.002002212365647698,0.0003190015363790147,0.002612301806760616,0.009151281556676908,0.0362592127479823,0.02710793119130539,0.016841171635711114,0.06602505392649967,0.04918388229078856,1.2044769142302623e-06,1.2044769143217886e-06,9.152635687380024e-17,2.2180896018150734e-06,2.2180896019676177e-06,1.5254428105339508e-16,-21.962991155067357,-15.942391241528757,-22.523178288530744,-18.686901856877576,0.00181886710636267,0.019868011929814904,0.0031851930508589852,0.025869051928593595
lobby_blocker_proxy,True,9.5,8.5,1.2,24,2.583825921273446,4.453648125450056,18.30595952692742,23.564656087896033,13.04726296595881,20.30511926604985,12.721699510802674,1.5288391182322503,9.503263326448686e-05,-0.07395346639960457,17.478281013925915,moderate,,-2.5327338386567817,-0.9692227017002552,3.280112134119124e-05,0.00013120001892439581,9.839889758320457e-05,5.7016649739225975e-05,0.00022804925929131409,0.0001710326095520881,4.416525808012417e-09,4.4165257469947694e-09,-6.101764790127025e-17,7.688745755576032e-09,7.688745755576032e-09,0.0,-46.432809197590494,-40.412209284373276,-48.358814747115126,-42.964879859557996,1.4912636370890952e-05,4.386627428083629e-05,2.2156802178510696e-05,3.7694342577479156e-05,0.0003279777190316662,0.0013114646227369853,0.0009834869037053191,0.0005700364809516529,0.0022784150569987254,0.0017083785760470724,4.416525733394346e-08,4.4165257318689044e-08,-1.5254414870449708e-17,7.688745526167168e-08,7.688745524641729e-08,-1.5254388400670106e-17,-36.432809197590494,-30.412209284373276,-38.358814747115126,-32.964879859558,0.00014911760077865828,0.0004385700008143723,0.00022154506791894184,0.00037683605288762757,0.003276434184603402,0.01306149786776066,0.009785063683157258,0.005687414145149406,0.022579606529389857,0.016892192384240452,4.4165251032998804e-07,4.4165251032998793e-07,-1.0587911840678754e-22,7.688743063976319e-07,7.688743063976319e-07,0.0,-26.432809197590498,-20.412209284373276,-28.35881474711513,-22.964879859558,0.001490300587481604,0.00437646158088494,0.0022131595506098864,0.003757688459387617
