plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
R1-4,XPD_early_excess_db_LOS0,,,,-33.51041780127575,0.01639344262295082,-33.51041780127575,
R1-4,XPD_early_excess_db_LOS0,,,,-33.10120647594093,0.03278688524590164,-33.10120647594093,
R1-4,XPD_early_excess_db_LOS0,,,,-32.58609284409741,0.04918032786885246,-32.58609284409741,
R1-4,XPD_early_excess_db_LOS0,,,,-32.39271137856976,0.06557377049180328,-32.39271137856976,
R1-4,XPD_early_excess_db_LOS0,,,,-32.316405079416135,0.08196721311475409,-32.316405079416135,
R1-4,XPD_early_excess_db_LOS0,,,,-32.189857213177675,0.09836065573770492,-32.189857213177675,
R1-4,XPD_early_excess_db_LOS0,,,,-31.88228992101444,0.11475409836065574,-31.88228992101444,
R1-4,XPD_early_excess_db_LOS0,,,,-31.784012553767816,0.13114754098360656,-31.784012553767816,
R1-4,XPD_early_excess_db_LOS0,,,,-31.528765708142803,0.14754098360655737,-31.528765708142803,
R1-4,XPD_early_excess_db_LOS0,,,,-31.40191090823126,0.16393442622950818,-31.40191090823126,
R1-4,XPD_early_excess_db_LOS0,,,,-31.35071150838661,0.18032786885245902,-31.35071150838661,
R1-4,XPD_early_excess_db_LOS0,,,,-31.220421884587182,0.19672131147540983,-31.220421884587182,
R1-4,XPD_early_excess_db_LOS0,,,,-31.08192219761915,0.21311475409836064,-31.08192219761915,
R1-4,XPD_early_excess_db_LOS0,,,,-30.941185349419662,0.22950819672131148,-30.941185349419662,
R1-4,XPD_early_excess_db_LOS0,,,,-30.66983589523385,0.2459016393442623,-30.66983589523385,
R1-4,XPD_early_excess_db_LOS0,,,,-30.595056867257938,0.26229508196721313,-30.595056867257938,
R1-4,XPD_early_excess_db_LOS0,,,,-30.347157863313374,0.2786885245901639,-30.347157863313374,
R1-4,XPD_early_excess_db_LOS0,,,,-29.983213027146377,0.29508196721311475,-29.983213027146377,
R1-4,XPD_early_excess_db_LOS0,,,,-26.010689164955142,0.3114754098360656,-26.010689164955142,
R1-4,XPD_early_excess_db_LOS0,,,,-24.93483769676745,0.32786885245901637,-24.93483769676745,
R1-4,XPD_early_excess_db_LOS0,,,,-24.44446352411884,0.3442622950819672,-24.44446352411884,
R1-4,XPD_early_excess_db_LOS0,,,,-24.207760106247232,0.36065573770491804,-24.207760106247232,
R1-4,XPD_early_excess_db_LOS0,,,,-23.941520482598758,0.3770491803278688,-23.941520482598758,
R1-4,XPD_early_excess_db_LOS0,,,,-23.932897530275778,0.39344262295081966,-23.932897530275778,
R1-4,XPD_early_excess_db_LOS0,,,,-23.8721897706202,0.4098360655737705,-23.8721897706202,
R1-4,XPD_early_excess_db_LOS0,,,,-23.837528791934243,0.4262295081967213,-23.837528791934243,
R1-4,XPD_early_excess_db_LOS0,,,,-23.814501184464596,0.4426229508196721,-23.814501184464596,
R1-4,XPD_early_excess_db_LOS0,,,,-23.61455554898677,0.45901639344262296,-23.61455554898677,
R1-4,XPD_early_excess_db_LOS0,,,,-23.584756138493,0.47540983606557374,-23.584756138493,
R1-4,XPD_early_excess_db_LOS0,,,,-23.56528587007237,0.4918032786885246,-23.56528587007237,
R1-4,XPD_early_excess_db_LOS0,,,,-23.26412986185965,0.5081967213114754,-23.26412986185965,
R1-4,XPD_early_excess_db_LOS0,,,,-23.230375310304563,0.5245901639344263,-23.230375310304563,
R1-4,XPD_early_excess_db_LOS0,,,,-22.942414661379036,0.5409836065573771,-22.942414661379036,
R1-4,XPD_early_excess_db_LOS0,,,,-22.767929182710304,0.5573770491803278,-22.767929182710304,
R1-4,XPD_early_excess_db_LOS0,,,,-22.762106796646485,0.5737704918032787,-22.762106796646485,
R1-4,XPD_early_excess_db_LOS0,,,,-22.52472191077827,0.5901639344262295,-22.52472191077827,
R1-4,XPD_early_excess_db_LOS0,,,,-22.51150426161882,0.6065573770491803,-22.51150426161882,
R1-4,XPD_early_excess_db_LOS0,,,,-22.279342052197535,0.6229508196721312,-22.279342052197535,
R1-4,XPD_early_excess_db_LOS0,,,,-22.191337892130168,0.639344262295082,-22.191337892130168,
R1-4,XPD_early_excess_db_LOS0,,,,-22.157290610370946,0.6557377049180327,-22.157290610370946,
R1-4,XPD_early_excess_db_LOS0,,,,-22.138231939377064,0.6721311475409836,-22.138231939377064,
R1-4,XPD_early_excess_db_LOS0,,,,-22.094394807539217,0.6885245901639344,-22.094394807539217,
R1-4,XPD_early_excess_db_LOS0,,,,-22.017532237812887,0.7049180327868853,-22.017532237812887,
R1-4,XPD_early_excess_db_LOS0,,,,-21.9605529873681,0.7213114754098361,-21.9605529873681,
R1-4,XPD_early_excess_db_LOS0,,,,-21.938822579191346,0.7377049180327869,-21.938822579191346,
R1-4,XPD_early_excess_db_LOS0,,,,-21.92011985154109,0.7540983606557377,-21.92011985154109,
R1-4,XPD_early_excess_db_LOS0,,,,-21.87178575885832,0.7704918032786885,-21.87178575885832,
R1-4,XPD_early_excess_db_LOS0,,,,-21.80708352249285,0.7868852459016393,-21.80708352249285,
R1-4,XPD_early_excess_db_LOS0,,,,-21.79945146933548,0.8032786885245902,-21.79945146933548,
R1-4,XPD_early_excess_db_LOS0,,,,-21.634762991835643,0.819672131147541,-21.634762991835643,
R1-4,XPD_early_excess_db_LOS0,,,,-21.587149728396763,0.8360655737704918,-21.587149728396763,
R1-4,XPD_early_excess_db_LOS0,,,,-21.58652724785123,0.8524590163934426,-21.58652724785123,
R1-4,XPD_early_excess_db_LOS0,,,,-21.461190002146754,0.8688524590163934,-21.461190002146754,
R1-4,XPD_early_excess_db_LOS0,,,,-21.455088506664787,0.8852459016393442,-21.455088506664787,
R1-4,XPD_early_excess_db_LOS0,,,,-21.436411788533036,0.9016393442622951,-21.436411788533036,
