plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
P1-1,observed,,,,-34.821442859635134,0.0028735632183908046,-34.821442859635134,
P1-1,observed,,,,-34.688727435394924,0.005747126436781609,-34.688727435394924,
P1-1,observed,,,,-34.688727435394924,0.008620689655172414,-34.688727435394924,
P1-1,observed,,,,-34.59562011377849,0.011494252873563218,-34.59562011377849,
P1-1,observed,,,,-34.58578899083842,0.014367816091954023,-34.58578899083842,
P1-1,observed,,,,-34.58578899083842,0.017241379310344827,-34.58578899083842,
P1-1,observed,,,,-34.58162297170228,0.020114942528735632,-34.58162297170228,
P1-1,observed,,,,-34.53422199430056,0.022988505747126436,-34.53422199430056,
P1-1,observed,,,,-34.52423633307142,0.02586206896551724,-34.52423633307142,
P1-1,observed,,,,-34.453509123691916,0.028735632183908046,-34.453509123691916,
P1-1,observed,,,,-34.453509123691916,0.031609195402298854,-34.453509123691916,
P1-1,observed,,,,-34.41989596405814,0.034482758620689655,-34.41989596405814,
P1-1,observed,,,,-34.41714630020479,0.03735632183908046,-34.41714630020479,
P1-1,observed,,,,-34.40713920875212,0.040229885057471264,-34.40713920875212,
P1-1,observed,,,,-34.326655696309416,0.04310344827586207,-34.326655696309416,
P1-1,observed,,,,-34.22596848697491,0.04597701149425287,-34.22596848697491,
P1-1,observed,,,,-34.210165398357105,0.04885057471264368,-34.210165398357105,
P1-1,observed,,,,-34.194073251128685,0.05172413793103448,-34.194073251128685,
P1-1,observed,,,,-34.15422695397367,0.05459770114942529,-34.15422695397367,
P1-1,observed,,,,-34.12025484440545,0.05747126436781609,-34.12025484440545,
P1-1,observed,,,,-34.10220345418689,0.0603448275862069,-34.10220345418689,
P1-1,observed,,,,-34.08563815818423,0.06321839080459771,-34.08563815818423,
P1-1,observed,,,,-34.08173605517913,0.06609195402298851,-34.08173605517913,
P1-1,observed,,,,-34.05441664806378,0.06896551724137931,-34.05441664806378,
P1-1,observed,,,,-34.02130693869577,0.07183908045977011,-34.02130693869577,
P1-1,observed,,,,-34.0129229010443,0.07471264367816093,-34.0129229010443,
P1-1,observed,,,,-33.997261994325584,0.07758620689655173,-33.997261994325584,
P1-1,observed,,,,-33.896779708294794,0.08045977011494253,-33.896779708294794,
P1-1,observed,,,,-33.869814287433144,0.08333333333333333,-33.869814287433144,
P1-1,observed,,,,-33.70489776923229,0.08620689655172414,-33.70489776923229,
P1-1,observed,,,,-33.70482252303965,0.08908045977011494,-33.70482252303965,
P1-1,observed,,,,-33.68095585386041,0.09195402298850575,-33.68095585386041,
P1-1,observed,,,,-33.591169718581234,0.09482758620689655,-33.591169718581234,
P1-1,observed,,,,-33.51041780127575,0.09770114942528736,-33.51041780127575,
P1-1,observed,,,,-33.38466892470818,0.10057471264367816,-33.38466892470818,
P1-1,observed,,,,-33.24147219233416,0.10344827586206896,-33.24147219233416,
P1-1,observed,,,,-33.183287619935356,0.10632183908045977,-33.183287619935356,
P1-1,observed,,,,-33.10120647594093,0.10919540229885058,-33.10120647594093,
P1-1,observed,,,,-33.00758663465825,0.11206896551724138,-33.00758663465825,
P1-1,observed,,,,-32.93483760685686,0.11494252873563218,-32.93483760685686,
P1-1,observed,,,,-32.93483760685686,0.11781609195402298,-32.93483760685686,
P1-1,observed,,,,-32.93483758297436,0.1206896551724138,-32.93483758297436,
P1-1,observed,,,,-32.93483758297436,0.1235632183908046,-32.93483758297436,
P1-1,observed,,,,-32.93483746637157,0.12643678160919541,-32.93483746637157,
P1-1,observed,,,,-32.93483746637157,0.12931034482758622,-32.93483746637157,
P1-1,observed,,,,-32.88261792450673,0.13218390804597702,-32.88261792450673,
P1-1,observed,,,,-32.8037879608195,0.13505747126436782,-32.8037879608195,
P1-1,observed,,,,-32.7989102597471,0.13793103448275862,-32.7989102597471,
P1-1,observed,,,,-32.793530509913154,0.14080459770114942,-32.793530509913154,
P1-1,observed,,,,-32.771744924236074,0.14367816091954022,-32.771744924236074,
P1-1,observed,,,,-32.74841628692762,0.14655172413793102,-32.74841628692762,
P1-1,observed,,,,-32.74576449876634,0.14942528735632185,-32.74576449876634,
P1-1,observed,,,,-32.72345726581317,0.15229885057471265,-32.72345726581317,
P1-1,observed,,,,-32.69858283642816,0.15517241379310345,-32.69858283642816,
P1-1,observed,,,,-32.69219502849596,0.15804597701149425,-32.69219502849596,
P1-1,observed,,,,-32.68381819793274,0.16091954022988506,-32.68381819793274,
P1-1,observed,,,,-32.66797914756081,0.16379310344827586,-32.66797914756081,
P1-1,observed,,,,-32.665190883526414,0.16666666666666666,-32.665190883526414,
P1-1,observed,,,,-32.657899597302894,0.16954022988505746,-32.657899597302894,
P1-1,observed,,,,-32.58609284409741,0.1724137931034483,-32.58609284409741,
P1-1,observed,,,,-32.55414184512857,0.1752873563218391,-32.55414184512857,
P1-1,observed,,,,-32.550255474069054,0.1781609195402299,-32.550255474069054,
P1-1,observed,,,,-32.54632473648405,0.1810344827586207,-32.54632473648405,
P1-1,observed,,,,-32.514197253058704,0.1839080459770115,-32.514197253058704,
P1-1,observed,,,,-32.513834593488326,0.1867816091954023,-32.513834593488326,
P1-1,observed,,,,-32.51223576299609,0.1896551724137931,-32.51223576299609,
P1-1,observed,,,,-32.46066118688621,0.1925287356321839,-32.46066118688621,
P1-1,observed,,,,-32.435433484205745,0.19540229885057472,-32.435433484205745,
P1-1,observed,,,,-32.43514125869157,0.19827586206896552,-32.43514125869157,
P1-1,observed,,,,-32.41497815266064,0.20114942528735633,-32.41497815266064,
P1-1,observed,,,,-32.39789234879092,0.20402298850574713,-32.39789234879092,
P1-1,observed,,,,-32.39271137856976,0.20689655172413793,-32.39271137856976,
P1-1,observed,,,,-32.389636024064366,0.20977011494252873,-32.389636024064366,
P1-1,observed,,,,-32.38239946784559,0.21264367816091953,-32.38239946784559,
P1-1,observed,,,,-32.37387854696686,0.21551724137931033,-32.37387854696686,
P1-1,observed,,,,-32.36944316709217,0.21839080459770116,-32.36944316709217,
P1-1,observed,,,,-32.36266401036838,0.22126436781609196,-32.36266401036838,
P1-1,observed,,,,-32.353410219928946,0.22413793103448276,-32.353410219928946,
P1-1,observed,,,,-32.32283151901669,0.22701149425287356,-32.32283151901669,
P1-1,observed,,,,-32.316405079416135,0.22988505747126436,-32.316405079416135,
P1-1,observed,,,,-32.31090600327979,0.23275862068965517,-32.31090600327979,
P1-1,observed,,,,-32.30925522769682,0.23563218390804597,-32.30925522769682,
P1-1,observed,,,,-32.285656701867104,0.23850574712643677,-32.285656701867104,
P1-1,observed,,,,-32.26670496816988,0.2413793103448276,-32.26670496816988,
P1-1,observed,,,,-32.25927010738986,0.2442528735632184,-32.25927010738986,
P1-1,observed,,,,-32.24995682867837,0.2471264367816092,-32.24995682867837,
P1-1,observed,,,,-32.22337802574899,0.25,-32.22337802574899,
P1-1,observed,,,,-32.19478776267997,0.25287356321839083,-32.19478776267997,
P1-1,observed,,,,-32.189857213177675,0.2557471264367816,-32.189857213177675,
P1-1,observed,,,,-32.145863649850305,0.25862068965517243,-32.145863649850305,
P1-1,observed,,,,-32.06105252785715,0.2614942528735632,-32.06105252785715,
P1-1,observed,,,,-32.05768226276706,0.26436781609195403,-32.05768226276706,
P1-1,observed,,,,-32.037502479645056,0.2672413793103448,-32.037502479645056,
P1-1,observed,,,,-32.03235424589861,0.27011494252873564,-32.03235424589861,
P1-1,observed,,,,-32.022693810336236,0.27298850574712646,-32.022693810336236,
P1-1,observed,,,,-31.992444432596386,0.27586206896551724,-31.992444432596386,
P1-1,observed,,,,-31.98197390185502,0.27873563218390807,-31.98197390185502,
P1-1,observed,,,,-31.975172878944846,0.28160919540229884,-31.975172878944846,
P1-1,observed,,,,-31.973714118717623,0.28448275862068967,-31.973714118717623,
P1-1,observed,,,,-31.973087908605077,0.28735632183908044,-31.973087908605077,
P1-1,observed,,,,-31.971285629868838,0.29022988505747127,-31.971285629868838,
P1-1,observed,,,,-31.971046351424896,0.29310344827586204,-31.971046351424896,
P1-1,observed,,,,-31.96805217476047,0.2959770114942529,-31.96805217476047,
P1-1,observed,,,,-31.9640414407567,0.2988505747126437,-31.9640414407567,
P1-1,observed,,,,-31.961040004731046,0.3017241379310345,-31.961040004731046,
P1-1,observed,,,,-31.96084687658795,0.3045977011494253,-31.96084687658795,
P1-1,observed,,,,-31.9602930273307,0.3074712643678161,-31.9602930273307,
P1-1,observed,,,,-31.950536165797008,0.3103448275862069,-31.950536165797008,
P1-1,observed,,,,-31.937843435700724,0.3132183908045977,-31.937843435700724,
P1-1,observed,,,,-31.930146288536932,0.3160919540229885,-31.930146288536932,
P1-1,observed,,,,-31.92392033195903,0.31896551724137934,-31.92392033195903,
P1-1,observed,,,,-31.91967802538345,0.3218390804597701,-31.91967802538345,
P1-1,observed,,,,-31.9027887295643,0.32471264367816094,-31.9027887295643,
P1-1,observed,,,,-31.90179747094695,0.3275862068965517,-31.90179747094695,
P1-1,observed,,,,-31.90179747094695,0.33045977011494254,-31.90179747094695,
P1-1,observed,,,,-31.900757329890347,0.3333333333333333,-31.900757329890347,
P1-1,observed,,,,-31.89011240982532,0.33620689655172414,-31.89011240982532,
P1-1,observed,,,,-31.889953773502313,0.3390804597701149,-31.889953773502313,
P1-1,observed,,,,-31.88228992101444,0.34195402298850575,-31.88228992101444,
P1-1,observed,,,,-31.87851537652423,0.3448275862068966,-31.87851537652423,
P1-1,observed,,,,-31.871793560740066,0.34770114942528735,-31.871793560740066,
P1-1,observed,,,,-31.85609817382872,0.3505747126436782,-31.85609817382872,
P1-1,observed,,,,-31.854249249884365,0.35344827586206895,-31.854249249884365,
P1-1,observed,,,,-31.84825737651672,0.3563218390804598,-31.84825737651672,
P1-1,observed,,,,-31.844723880740794,0.35919540229885055,-31.844723880740794,
P1-1,observed,,,,-31.831977255316914,0.3620689655172414,-31.831977255316914,
P1-1,observed,,,,-31.807287260985845,0.3649425287356322,-31.807287260985845,
P1-1,observed,,,,-31.805770598536775,0.367816091954023,-31.805770598536775,
P1-1,observed,,,,-31.784012553767816,0.3706896551724138,-31.784012553767816,
P1-1,observed,,,,-31.77824525298513,0.3735632183908046,-31.77824525298513,
P1-1,observed,,,,-31.777411329412384,0.3764367816091954,-31.777411329412384,
P1-1,observed,,,,-31.752574722828708,0.3793103448275862,-31.752574722828708,
P1-1,observed,,,,-31.73869436163224,0.382183908045977,-31.73869436163224,
P1-1,observed,,,,-31.736917327058585,0.3850574712643678,-31.736917327058585,
P1-1,observed,,,,-31.734960808682366,0.3879310344827586,-31.734960808682366,
P1-1,observed,,,,-31.729923407771047,0.39080459770114945,-31.729923407771047,
