plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
P2-3,XPD_early_ex_full,,,,-34.821442859635134,0.0021413276231263384,-34.821442859635134,
P2-3,XPD_early_ex_full,,,,-34.688727435394924,0.004282655246252677,-34.688727435394924,
P2-3,XPD_early_ex_full,,,,-34.688727435394924,0.006423982869379015,-34.688727435394924,
P2-3,XPD_early_ex_full,,,,-34.59562011377849,0.008565310492505354,-34.59562011377849,
P2-3,XPD_early_ex_full,,,,-34.58578899083842,0.010706638115631691,-34.58578899083842,
P2-3,XPD_early_ex_full,,,,-34.58578899083842,0.01284796573875803,-34.58578899083842,
P2-3,XPD_early_ex_full,,,,-34.58162297170228,0.014989293361884369,-34.58162297170228,
P2-3,XPD_early_ex_full,,,,-34.53422199430056,0.017130620985010708,-34.53422199430056,
P2-3,XPD_early_ex_full,,,,-34.52423633307142,0.019271948608137045,-34.52423633307142,
P2-3,XPD_early_ex_full,,,,-34.453509123691916,0.021413276231263382,-34.453509123691916,
P2-3,XPD_early_ex_full,,,,-34.453509123691916,0.023554603854389723,-34.453509123691916,
P2-3,XPD_early_ex_full,,,,-34.41989596405814,0.02569593147751606,-34.41989596405814,
P2-3,XPD_early_ex_full,,,,-34.41714630020479,0.027837259100642397,-34.41714630020479,
P2-3,XPD_early_ex_full,,,,-34.40713920875212,0.029978586723768737,-34.40713920875212,
P2-3,XPD_early_ex_full,,,,-34.326655696309416,0.032119914346895075,-34.326655696309416,
P2-3,XPD_early_ex_full,,,,-34.22596848697491,0.034261241970021415,-34.22596848697491,
P2-3,XPD_early_ex_full,,,,-34.210165398357105,0.03640256959314775,-34.210165398357105,
P2-3,XPD_early_ex_full,,,,-34.194073251128685,0.03854389721627409,-34.194073251128685,
P2-3,XPD_early_ex_full,,,,-34.15422695397367,0.04068522483940043,-34.15422695397367,
P2-3,XPD_early_ex_full,,,,-34.12025484440545,0.042826552462526764,-34.12025484440545,
P2-3,XPD_early_ex_full,,,,-34.10220345418689,0.044967880085653104,-34.10220345418689,
P2-3,XPD_early_ex_full,,,,-34.08563815818423,0.047109207708779445,-34.08563815818423,
P2-3,XPD_early_ex_full,,,,-34.08173605517913,0.04925053533190578,-34.08173605517913,
P2-3,XPD_early_ex_full,,,,-34.05441664806378,0.05139186295503212,-34.05441664806378,
P2-3,XPD_early_ex_full,,,,-34.02130693869577,0.05353319057815846,-34.02130693869577,
P2-3,XPD_early_ex_full,,,,-34.0129229010443,0.055674518201284794,-34.0129229010443,
P2-3,XPD_early_ex_full,,,,-33.997261994325584,0.057815845824411134,-33.997261994325584,
P2-3,XPD_early_ex_full,,,,-33.896779708294794,0.059957173447537475,-33.896779708294794,
P2-3,XPD_early_ex_full,,,,-33.869814287433144,0.06209850107066381,-33.869814287433144,
P2-3,XPD_early_ex_full,,,,-33.70489776923229,0.06423982869379015,-33.70489776923229,
P2-3,XPD_early_ex_full,,,,-33.70482252303965,0.06638115631691649,-33.70482252303965,
P2-3,XPD_early_ex_full,,,,-33.68095585386041,0.06852248394004283,-33.68095585386041,
P2-3,XPD_early_ex_full,,,,-33.591169718581234,0.07066381156316917,-33.591169718581234,
P2-3,XPD_early_ex_full,,,,-33.51041780127575,0.0728051391862955,-33.51041780127575,
