plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
R1-3,L_pol_db,B1,24,B1_24,5.0,0.0,-9.705158492028136,
R1-3,L_pol_db,B1,25,B1_25,5.0,1.0,-9.221531550940263,
R1-3,L_pol_db,B1,26,B1_26,5.0,2.0,-9.185854568329544,
R1-3,L_pol_db,B1,27,B1_27,5.0,3.0,-10.897287317670148,
R1-3,L_pol_db,B1,28,B1_28,6.0,-3.0,-11.693744379910271,
R1-3,L_pol_db,B1,29,B1_29,6.0,-2.0,-8.92756619324102,
R1-3,L_pol_db,B1,30,B1_30,6.0,-1.0,-10.770953832953518,
R1-3,L_pol_db,B1,31,B1_31,6.0,0.0,-9.694623012527366,
R1-3,L_pol_db,B1,32,B1_32,6.0,1.0,-9.122336969906423,
R1-3,L_pol_db,B1,33,B1_33,6.0,2.0,-9.742490945054215,
R1-3,L_pol_db,B1,34,B1_34,6.0,3.0,-10.989632983440899,
R1-3,L_pol_db,B1,35,B1_35,7.0,-3.0,-11.267012377826322,
R1-3,L_pol_db,B1,36,B1_36,7.0,-2.0,-10.472511507802125,
R1-3,L_pol_db,B1,37,B1_37,7.0,-1.0,-10.637840645002253,
R1-3,L_pol_db,B1,38,B1_38,7.0,0.0,-8.048265270805565,
R1-3,L_pol_db,B1,39,B1_39,7.0,1.0,-10.010044344885241,
R1-3,L_pol_db,B1,40,B1_40,7.0,2.0,-10.118488900251453,
R1-3,L_pol_db,B1,41,B1_41,7.0,3.0,-10.459887100108034,
R1-3,L_pol_db,B1,42,B1_42,8.0,-3.0,nan,
R1-3,L_pol_db,B1,43,B1_43,8.0,-2.0,-9.90691292323721,
R1-3,L_pol_db,B1,44,B1_44,8.0,-1.0,-10.034417344501083,
R1-3,L_pol_db,B1,45,B1_45,8.0,0.0,-8.311423245035238,
R1-3,L_pol_db,B1,46,B1_46,8.0,1.0,-10.15814261732215,
R1-3,L_pol_db,B1,47,B1_47,8.0,2.0,-11.598158973758066,
R1-3,L_pol_db,B1,48,B1_48,8.0,3.0,nan,
R1-3,L_pol_db,B2,0,B2_0,1.5,-3.5,-12.41773730249177,
R1-3,L_pol_db,B2,1,B2_1,1.5,-2.75,-10.814733392381498,
R1-3,L_pol_db,B2,2,B2_2,1.5,-2.0,-12.47840214320048,
R1-3,L_pol_db,B2,3,B2_3,1.5,-1.25,-11.69279717587031,
R1-3,L_pol_db,B2,4,B2_4,1.5,-0.5,-11.011015543968398,
R1-3,L_pol_db,B2,5,B2_5,1.5,0.25,-12.538263869154056,
R1-3,L_pol_db,B2,6,B2_6,1.5,1.0,-11.849922569189726,
R1-3,L_pol_db,B2,7,B2_7,1.5,1.75,-10.864565833335142,
R1-3,L_pol_db,B2,8,B2_8,1.5,2.5,-10.538606549114014,
R1-3,L_pol_db,B2,9,B2_9,1.5,3.25,-12.334742703831987,
R1-3,L_pol_db,B2,10,B2_10,2.25,-3.5,-10.54481413636301,
R1-3,L_pol_db,B2,11,B2_11,2.25,-2.75,-9.5349210996676,
R1-3,L_pol_db,B2,12,B2_12,2.25,-2.0,-8.088263141769609,
R1-3,L_pol_db,B2,13,B2_13,2.25,-1.25,-9.46321076401183,
R1-3,L_pol_db,B2,14,B2_14,2.25,-0.5,-9.724534452409188,
R1-3,L_pol_db,B2,15,B2_15,2.25,0.25,-10.130160241249342,
R1-3,L_pol_db,B2,16,B2_16,2.25,1.0,-8.489993827721415,
R1-3,L_pol_db,B2,17,B2_17,2.25,1.75,-8.696101135175894,
R1-3,L_pol_db,B2,18,B2_18,2.25,2.5,-10.338090086272437,
R1-3,L_pol_db,B2,19,B2_19,2.25,3.25,-12.362835745497954,
R1-3,L_pol_db,B2,20,B2_20,3.0,-3.5,-6.216595869551742,
R1-3,L_pol_db,B2,21,B2_21,3.0,-2.75,-7.285353672982102,
R1-3,L_pol_db,B2,22,B2_22,3.0,-2.0,-8.09546167895748,
R1-3,L_pol_db,B2,23,B2_23,3.0,-1.25,-9.576528662526904,
R1-3,L_pol_db,B2,24,B2_24,3.0,-0.5,-9.99777640782175,
R1-3,L_pol_db,B2,25,B2_25,3.0,0.25,-9.744399883881457,
R1-3,L_pol_db,B2,26,B2_26,3.0,1.0,-8.83215759289094,
R1-3,L_pol_db,B2,27,B2_27,3.0,1.75,-7.634426492807289,
R1-3,L_pol_db,B2,28,B2_28,3.0,2.5,-9.098833417910726,
R1-3,L_pol_db,B2,29,B2_29,3.0,3.25,-11.004674327216012,
R1-3,L_pol_db,B2,30,B2_30,3.75,-3.5,-12.049837610971998,
R1-3,L_pol_db,B2,31,B2_31,3.75,-2.75,-10.33228471178513,
R1-3,L_pol_db,B2,32,B2_32,3.75,-2.0,-11.004067140644409,
R1-3,L_pol_db,B2,33,B2_33,3.75,-1.25,-11.264445656144975,
R1-3,L_pol_db,B2,34,B2_34,3.75,-0.5,-10.781579344228355,
R1-3,L_pol_db,B2,35,B2_35,3.75,0.25,-10.254214201134912,
R1-3,L_pol_db,B2,36,B2_36,3.75,1.0,-9.854363783922171,
R1-3,L_pol_db,B2,37,B2_37,3.75,1.75,-11.803575982443096,
R1-3,L_pol_db,B2,38,B2_38,3.75,2.5,-10.126874424106306,
R1-3,L_pol_db,B2,39,B2_39,3.75,3.25,-10.30659081072417,
R1-3,L_pol_db,B2,40,B2_40,4.5,-3.5,-6.022447919910143,
R1-3,L_pol_db,B2,41,B2_41,4.5,-2.75,-9.260224879293244,
R1-3,L_pol_db,B2,42,B2_42,4.5,-2.0,-10.249147330205416,
R1-3,L_pol_db,B2,43,B2_43,4.5,-1.25,-9.884788558003748,
R1-3,L_pol_db,B2,44,B2_44,4.5,-0.5,-10.788019884894446,
R1-3,L_pol_db,B2,45,B2_45,4.5,0.25,-11.08746622059402,
R1-3,L_pol_db,B2,46,B2_46,4.5,1.0,-9.927140666227,
R1-3,L_pol_db,B2,47,B2_47,4.5,1.75,-10.972666009129382,
R1-3,L_pol_db,B2,48,B2_48,4.5,2.5,-11.077316158388092,
R1-3,L_pol_db,B2,49,B2_49,4.5,3.25,-11.596678162312529,
R1-3,L_pol_db,B2,50,B2_50,5.25,-3.5,-5.944499740717283,
R1-3,L_pol_db,B2,51,B2_51,5.25,-2.75,-11.306331825563376,
R1-3,L_pol_db,B2,52,B2_52,5.25,-2.0,-10.857340270855751,
R1-3,L_pol_db,B2,53,B2_53,5.25,-1.25,-12.380812444880453,
R1-3,L_pol_db,B2,54,B2_54,5.25,-0.5,-12.94911186606992,
R1-3,L_pol_db,B2,55,B2_55,5.25,0.25,-12.76962382449856,
R1-3,L_pol_db,B2,56,B2_56,5.25,1.0,-13.080932703742782,
R1-3,L_pol_db,B2,57,B2_57,5.25,1.75,-4.727561549782584,
R1-3,L_pol_db,B2,58,B2_58,5.25,2.5,-12.270403698308883,
R1-3,L_pol_db,B2,59,B2_59,5.25,3.25,-10.73414618846985,
R1-3,L_pol_db,B2,60,B2_60,6.0,-3.5,-6.563982900060208,
R1-3,L_pol_db,B2,61,B2_61,6.0,-2.75,-9.27605486791245,
R1-3,L_pol_db,B2,62,B2_62,6.0,-2.0,-2.6874182796299664,
R1-3,L_pol_db,B2,63,B2_63,6.0,-1.25,-3.8379583913732684,
R1-3,L_pol_db,B2,64,B2_64,6.0,-0.5,-13.709163439530803,
R1-3,L_pol_db,B2,65,B2_65,6.0,0.25,-11.761303610204706,
R1-3,L_pol_db,B2,66,B2_66,6.0,1.0,-13.473800137365922,
R1-3,L_pol_db,B2,67,B2_67,6.0,1.75,-3.9899810346043685,
R1-3,L_pol_db,B2,68,B2_68,6.0,2.5,-10.419302995200884,
R1-3,L_pol_db,B2,69,B2_69,6.0,3.25,-12.008828785017597,
R1-3,L_pol_db,B2,70,B2_70,6.75,-3.5,-6.328308262905492,
R1-3,L_pol_db,B2,71,B2_71,6.75,-2.75,-2.5854369869679683,
R1-3,L_pol_db,B2,72,B2_72,6.75,-2.0,-7.044358434653504,
R1-3,L_pol_db,B2,73,B2_73,6.75,-1.25,3.063051937909131,
R1-3,L_pol_db,B2,74,B2_74,6.75,-0.5,-10.045197262656286,
R1-3,L_pol_db,B2,75,B2_75,6.75,0.25,-10.887880003312647,
R1-3,L_pol_db,B2,76,B2_76,6.75,1.0,3.3476879683706855,
R1-3,L_pol_db,B2,77,B2_77,6.75,1.75,-2.4140706047413625,
R1-3,L_pol_db,B2,78,B2_78,6.75,2.5,-1.6840927854340164,
R1-3,L_pol_db,B2,79,B2_79,6.75,3.25,-6.669272872244338,
R1-3,L_pol_db,B2,80,B2_80,7.5,-3.5,-6.582786141529217,
R1-3,L_pol_db,B2,81,B2_81,7.5,-2.75,-1.5818031776709147,
R1-3,L_pol_db,B2,82,B2_82,7.5,-2.0,2.9173054589545626,
R1-3,L_pol_db,B2,83,B2_83,7.5,-1.25,2.7966057573903846,
R1-3,L_pol_db,B2,84,B2_84,7.5,-0.5,3.4736476946206936,
R1-3,L_pol_db,B2,85,B2_85,7.5,0.25,-8.975792761051954,
R1-3,L_pol_db,B2,86,B2_86,7.5,1.0,3.3000747049318053,
R1-3,L_pol_db,B2,87,B2_87,7.5,1.75,2.6554956445699145,
R1-3,L_pol_db,B2,88,B2_88,7.5,2.5,-1.9612050784546298,
R1-3,L_pol_db,B2,89,B2_89,7.5,3.25,-1.7782859053858873,
R1-3,L_pol_db,B2,90,B2_90,8.25,-3.5,-0.5476068491469648,
R1-3,L_pol_db,B2,91,B2_91,8.25,-2.75,2.4233334351486273,
R1-3,L_pol_db,B2,92,B2_92,8.25,-2.0,2.9960151175761025,
R1-3,L_pol_db,B2,93,B2_93,8.25,-1.25,3.4797491901026634,
R1-3,L_pol_db,B2,94,B2_94,8.25,-0.5,3.7478395058719878,
R1-3,L_pol_db,B2,95,B2_95,8.25,0.25,3.4984259082344127,
R1-3,L_pol_db,B2,96,B2_96,8.25,1.0,3.3483104489162177,
R1-3,L_pol_db,B2,97,B2_97,8.25,1.75,3.1353862274319693,
R1-3,L_pol_db,B2,98,B2_98,8.25,2.5,2.743499804637282,
R1-3,L_pol_db,B2,99,B2_99,8.25,3.25,-2.0558654107935874,
R1-3,L_pol_db,B3,0,B3_0,1.5,-3.5,-13.130952970244234,
R1-3,L_pol_db,B3,1,B3_1,1.5,-2.75,-10.346962633532968,
R1-3,L_pol_db,B3,2,B3_2,1.5,-2.0,-11.028937505276712,
R1-3,L_pol_db,B3,3,B3_3,1.5,-1.25,-12.546228735493106,
R1-3,L_pol_db,B3,4,B3_4,1.5,-0.5,-11.329108329568943,
R1-3,L_pol_db,B3,5,B3_5,1.5,0.25,-10.783113954757093,
R1-3,L_pol_db,B3,6,B3_6,1.5,1.0,-10.412252126700192,
R1-3,L_pol_db,B3,7,B3_7,1.5,1.75,-10.423335132039856,
R1-3,L_pol_db,B3,8,B3_8,1.5,2.5,-10.823206331163867,
R1-3,L_pol_db,B3,9,B3_9,1.5,3.25,-10.91742521108722,
R1-3,L_pol_db,B3,10,B3_10,2.25,-3.5,-11.355624285463273,
R1-3,L_pol_db,B3,11,B3_11,2.25,-2.75,-9.3850139021778,
R1-3,L_pol_db,B3,12,B3_12,2.25,-2.0,-9.39941785529945,
R1-3,L_pol_db,B3,13,B3_13,2.25,-1.25,-8.992382515769858,
R1-3,L_pol_db,B3,14,B3_14,2.25,-0.5,-9.960150270826144,
R1-3,L_pol_db,B3,15,B3_15,2.25,0.25,-9.58729540563463,
R1-3,L_pol_db,B3,16,B3_16,2.25,1.0,-9.419529350073779,
R1-3,L_pol_db,B3,17,B3_17,2.25,1.75,-10.482959065425764,
R1-3,L_pol_db,B3,18,B3_18,2.25,2.5,-10.581567450545098,
R1-3,L_pol_db,B3,19,B3_19,2.25,3.25,-12.176554741224177,
R1-3,L_pol_db,B3,20,B3_20,3.0,-3.5,-6.0459931611782665,
R1-3,L_pol_db,B3,21,B3_21,3.0,-2.75,-9.811103081039766,
R1-3,L_pol_db,B3,22,B3_22,3.0,-2.0,-9.42217126176146,
R1-3,L_pol_db,B3,23,B3_23,3.0,-1.25,-8.75770276281705,
R1-3,L_pol_db,B3,24,B3_24,3.0,-0.5,-10.075295951329682,
R1-3,L_pol_db,B3,25,B3_25,3.0,0.25,-9.267079895152051,
R1-3,L_pol_db,B3,26,B3_26,3.0,1.0,-10.721440278117722,
R1-3,L_pol_db,B3,27,B3_27,3.0,1.75,-8.975803118850326,
R1-3,L_pol_db,B3,28,B3_28,3.0,2.5,-7.6353672646333735,
R1-3,L_pol_db,B3,29,B3_29,3.0,3.25,-11.131476780778481,
R1-3,L_pol_db,B3,30,B3_30,3.75,-3.5,-11.704061308294632,
R1-3,L_pol_db,B3,31,B3_31,3.75,-2.75,-9.374046567731085,
R1-3,L_pol_db,B3,32,B3_32,3.75,-2.0,-10.737294023130147,
R1-3,L_pol_db,B3,33,B3_33,3.75,-1.25,-9.75229566724756,
R1-3,L_pol_db,B3,34,B3_34,3.75,-0.5,-10.109659316490278,
R1-3,L_pol_db,B3,35,B3_35,3.75,0.25,-11.551865182842903,
R1-3,L_pol_db,B3,36,B3_36,3.75,1.0,-8.856948240087634,
R1-3,L_pol_db,B3,37,B3_37,3.75,1.75,-8.877162987694499,
R1-3,L_pol_db,B3,38,B3_38,3.75,2.5,-8.475392251898137,
R1-3,L_pol_db,B3,39,B3_39,3.75,3.25,-11.410952493108688,
R1-3,L_pol_db,B3,40,B3_40,4.5,-3.5,-5.100534837170496,
R1-3,L_pol_db,B3,41,B3_41,4.5,-2.75,-9.640602699698263,
R1-3,L_pol_db,B3,42,B3_42,4.5,-2.0,-10.210947294357675,
R1-3,L_pol_db,B3,43,B3_43,4.5,-1.25,-9.566119437007202,
R1-3,L_pol_db,B3,44,B3_44,4.5,-0.5,-8.678258135544368,
R1-3,L_pol_db,B3,45,B3_45,4.5,0.25,-12.175319413244729,
R1-3,L_pol_db,B3,46,B3_46,4.5,1.0,-12.598584592978483,
R1-3,L_pol_db,B3,47,B3_47,4.5,1.75,-10.393401788624816,
R1-3,L_pol_db,B3,48,B3_48,4.5,2.5,-9.572172411064681,
R1-3,L_pol_db,B3,49,B3_49,4.5,3.25,-11.878278732715984,
R1-3,L_pol_db,B3,50,B3_50,5.25,-3.5,-5.923275182642325,
R1-3,L_pol_db,B3,51,B3_51,5.25,-2.75,-10.518146306350156,
R1-3,L_pol_db,B3,52,B3_52,5.25,-2.0,-9.571206964614499,
R1-3,L_pol_db,B3,53,B3_53,5.25,-1.25,-12.13257281571676,
R1-3,L_pol_db,B3,54,B3_54,5.25,-0.5,-10.57452393197226,
R1-3,L_pol_db,B3,55,B3_55,5.25,0.25,-12.067130338535193,
R1-3,L_pol_db,B3,56,B3_56,5.25,1.0,-9.32912142174386,
R1-3,L_pol_db,B3,57,B3_57,5.25,1.75,2.883609830188943,
R1-3,L_pol_db,B3,58,B3_58,5.25,2.5,-10.070037155267944,
R1-3,L_pol_db,B3,59,B3_59,5.25,3.25,-12.365279481146896,
R1-3,L_pol_db,B3,60,B3_60,6.0,-3.5,-5.39060810975354,
R1-3,L_pol_db,B3,61,B3_61,6.0,-2.75,-10.014661993351945,
R1-3,L_pol_db,B3,62,B3_62,6.0,-2.0,-10.779612208538921,
R1-3,L_pol_db,B3,63,B3_63,6.0,-1.25,-10.820673130295221,
R1-3,L_pol_db,B3,64,B3_64,6.0,-0.5,-12.074021380620714,
R1-3,L_pol_db,B3,65,B3_65,6.0,0.25,-12.507308813380229,
R1-3,L_pol_db,B3,66,B3_66,6.0,1.0,-6.236633573997942,
R1-3,L_pol_db,B3,67,B3_67,6.0,1.75,0.0,
R1-3,L_pol_db,B3,68,B3_68,6.0,2.5,-10.194282783951387,
R1-3,L_pol_db,B3,69,B3_69,6.0,3.25,-2.076247353740472,
R1-3,L_pol_db,B3,70,B3_70,6.75,-3.5,-5.920308773493195,
R1-3,L_pol_db,B3,71,B3_71,6.75,-2.75,-11.340390260386869,
R1-3,L_pol_db,B3,72,B3_72,6.75,-2.0,-11.299397837369275,
R1-3,L_pol_db,B3,73,B3_73,6.75,-1.25,-10.652046313883769,
R1-3,L_pol_db,B3,74,B3_74,6.75,-0.5,-11.328708433012743,
R1-3,L_pol_db,B3,75,B3_75,6.75,0.25,-9.134133778534117,
R1-3,L_pol_db,B3,76,B3_76,6.75,1.0,4.531304436843454,
R1-3,L_pol_db,B3,77,B3_77,6.75,1.75,-10.623831965579175,
R1-3,L_pol_db,B3,78,B3_78,6.75,2.5,-6.73438627539889,
R1-3,L_pol_db,B3,79,B3_79,6.75,3.25,-6.540621855850194,
R1-3,L_pol_db,B3,80,B3_80,7.5,-3.5,-5.079301851002193,
R1-3,L_pol_db,B3,81,B3_81,7.5,-2.75,-11.156926477420384,
R1-3,L_pol_db,B3,82,B3_82,7.5,-2.0,-10.456600791379742,
R1-3,L_pol_db,B3,83,B3_83,7.5,-1.25,-10.69880937105468,
R1-3,L_pol_db,B3,84,B3_84,7.5,-0.5,-10.91672476883935,
R1-3,L_pol_db,B3,85,B3_85,7.5,0.25,-12.049308355340276,
R1-3,L_pol_db,B3,86,B3_86,7.5,1.0,2.7775470863965035,
R1-3,L_pol_db,B3,87,B3_87,7.5,1.75,3.0147178452263566,
R1-3,L_pol_db,B3,88,B3_88,7.5,2.5,-4.351943968038226,
R1-3,L_pol_db,B3,89,B3_89,7.5,3.25,-5.158018535951519,
R1-3,L_pol_db,B3,90,B3_90,8.25,-3.5,nan,
R1-3,L_pol_db,B3,91,B3_91,8.25,-2.75,nan,
R1-3,L_pol_db,B3,92,B3_92,8.25,-2.0,-10.209307836529332,
R1-3,L_pol_db,B3,93,B3_93,8.25,-1.25,-9.973079368989804,
R1-3,L_pol_db,B3,94,B3_94,8.25,-0.5,-9.627866899222912,
R1-3,L_pol_db,B3,95,B3_95,8.25,0.25,-9.900484136844579,
R1-3,L_pol_db,B3,96,B3_96,8.25,1.0,2.1669085140571447,
R1-3,L_pol_db,B3,97,B3_97,8.25,1.75,3.127754174274599,
R1-3,L_pol_db,B3,98,B3_98,8.25,2.5,2.8404428892282327,
R1-3,L_pol_db,B3,99,B3_99,8.25,3.25,4.182932922048302,
