plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
L1-2,L_pol_db,A4,14,A4_14,A4,0.4026447110792546,0.4026447110792546,
L1-2,L_pol_db,A4,15,A4_15,A4,0.36264831462468905,0.36264831462468905,
L1-2,L_pol_db,A4,16,A4_16,A4,0.3024246776482902,0.3024246776482902,
L1-2,L_pol_db,A4,17,A4_17,A4,-0.03318934011329944,-0.03318934011329944,
L1-2,L_pol_db,A4,18,A4_18,A4,0.1969117246479506,0.1969117246479506,
L1-2,L_pol_db,A4,19,A4_19,A4,0.308055123918904,0.308055123918904,
L1-2,L_pol_db,A4,20,A4_20,A4,1.5951253133222436,1.5951253133222436,
L1-2,L_pol_db,A4,21,A4_21,A4,-0.407405385730244,-0.407405385730244,
L1-2,L_pol_db,A4,22,A4_22,A4,-0.4156933545259389,-0.4156933545259389,
L1-2,L_pol_db,A4,23,A4_23,A4,0.23267451054372446,0.23267451054372446,
L1-2,L_pol_db,A4,24,A4_24,A4,-0.3605860093264921,-0.3605860093264921,
L1-2,L_pol_db,A4,25,A4_25,A4,-0.9781726260133761,-0.9781726260133761,
L1-2,L_pol_db,A4,26,A4_26,A4,0.3578022594635204,0.3578022594635204,
L1-2,L_pol_db,A4,27,A4_27,A4,0.9713347790875055,0.9713347790875055,
L1-2,L_pol_db,A4,28,A4_28,A4,0.12095234764181928,0.12095234764181928,
L1-2,L_pol_db,A4,29,A4_29,A4,0.2746949939179668,0.2746949939179668,
L1-2,L_pol_db,A4,30,A4_30,A4,-0.5262588594561959,-0.5262588594561959,
L1-2,L_pol_db,A4,31,A4_31,A4,-1.427406061575733,-1.427406061575733,
L1-2,L_pol_db,A4,32,A4_32,A4,-0.4387644679748304,-0.4387644679748304,
L1-2,L_pol_db,A4,33,A4_33,A4,-0.24410687665713215,-0.24410687665713215,
L1-2,L_pol_db,A4,34,A4_34,A4,-1.7883558408339328,-1.7883558408339328,
L1-2,L_pol_db,A4,35,A4_35,A4,0.3306804552710827,0.3306804552710827,
L1-2,L_pol_db,A4,36,A4_36,A4,-1.021434198291955,-1.021434198291955,
L1-2,L_pol_db,A4,37,A4_37,A4,-1.9337779279223777,-1.9337779279223777,
L1-2,L_pol_db,A4,38,A4_38,A4,0.9096326749382144,0.9096326749382144,
L1-2,L_pol_db,A4,39,A4_39,A4,1.1236881357672344,1.1236881357672344,
L1-2,L_pol_db,A4,40,A4_40,A4,-0.5194942396591298,-0.5194942396591298,
L1-2,L_pol_db,A4,41,A4_41,A4,-0.4546157024138364,-0.4546157024138364,
L1-2,L_pol_db,A4,42,A4_42,A4,1.1183876173483707,1.1183876173483707,
L1-2,L_pol_db,A4,43,A4_43,A4,0.40156840920245207,0.40156840920245207,
L1-2,L_pol_db,A4,44,A4_44,A4,1.4397599674711254,1.4397599674711254,
L1-2,L_pol_db,A5,0,A5_0,A5,6.100583967207074,6.100583967207074,
L1-2,L_pol_db,A5,1,A5_1,A5,5.894315910701835,5.894315910701835,
L1-2,L_pol_db,A5,2,A5_2,A5,6.512337887283287,6.512337887283287,
L1-2,L_pol_db,A5,3,A5_3,A5,6.083919884960894,6.083919884960894,
L1-2,L_pol_db,A5,4,A5_4,A5,5.571464319136389,5.571464319136389,
L1-2,L_pol_db,A5,5,A5_5,A5,6.2892758237812885,6.2892758237812885,
L1-2,L_pol_db,A5,6,A5_6,A5,7.043199769732878,7.043199769732878,
L1-2,L_pol_db,A5,7,A5_7,A5,6.757664522505436,6.757664522505436,
L1-2,L_pol_db,A5,8,A5_8,A5,5.437011635518219,5.437011635518219,
L1-2,L_pol_db,A5,9,A5_9,A5,4.987662667856639,4.987662667856639,
L1-2,L_pol_db,A5,10,A5_10,A5,5.501380251044196,5.501380251044196,
L1-2,L_pol_db,A5,11,A5_11,A5,6.033060577462761,6.033060577462761,
L1-2,L_pol_db,A5,12,A5_12,A5,4.139975259343483,4.139975259343483,
L1-2,L_pol_db,A5,13,A5_13,A5,5.824966473786114,5.824966473786114,
L1-2,L_pol_db,A5,14,A5_14,A5,5.003271086207032,5.003271086207032,
L1-2,L_pol_db,A5,15,A5_15,A5,5.414185941487387,5.414185941487387,
L1-2,L_pol_db,A5,16,A5_16,A5,5.564592631715745,5.564592631715745,
L1-2,L_pol_db,A5,17,A5_17,A5,5.746959683823772,5.746959683823772,
L1-2,L_pol_db,A5,18,A5_18,A5,6.329304206677348,6.329304206677348,
L1-2,L_pol_db,A5,19,A5_19,A5,6.834010442751808,6.834010442751808,
L1-2,L_pol_db,A5,20,A5_20,A5,5.897172070830416,5.897172070830416,
L1-2,L_pol_db,A5,21,A5_21,A5,7.093170506736952,7.093170506736952,
L1-2,L_pol_db,A5,22,A5_22,A5,5.467844083899406,5.467844083899406,
L1-2,L_pol_db,A5,23,A5_23,A5,6.28120783638452,6.28120783638452,
L1-2,L_pol_db,A5,24,A5_24,A5,6.7227758994933975,6.7227758994933975,
L1-2,L_pol_db,A5,25,A5_25,A5,6.075209629919552,6.075209629919552,
L1-2,L_pol_db,A5,26,A5_26,A5,5.405200426193421,5.405200426193421,
L1-2,L_pol_db,A5,27,A5_27,A5,5.262619531335836,5.262619531335836,
L1-2,L_pol_db,A5,28,A5_28,A5,5.633819154058655,5.633819154058655,
L1-2,L_pol_db,A5,29,A5_29,A5,6.176155884960265,6.176155884960265,
L1-2,L_pol_db,A5,0,A5_0,A5,-0.4372883402727567,-0.4372883402727567,
L1-2,L_pol_db,A5,1,A5_1,A5,-1.9160798542332462,-1.9160798542332462,
L1-2,L_pol_db,A5,2,A5_2,A5,0.595885968268105,0.595885968268105,
L1-2,L_pol_db,A5,3,A5_3,A5,-0.0025962005341535884,-0.0025962005341535884,
L1-2,L_pol_db,A5,4,A5_4,A5,-0.7641883832255337,-0.7641883832255337,
L1-2,L_pol_db,A5,5,A5_5,A5,-0.4951060385816874,-0.4951060385816874,
L1-2,L_pol_db,A5,6,A5_6,A5,2.5260279415280396,2.5260279415280396,
L1-2,L_pol_db,A5,7,A5_7,A5,0.37362855825838837,0.37362855825838837,
L1-2,L_pol_db,A5,8,A5_8,A5,0.4236544637065832,0.4236544637065832,
L1-2,L_pol_db,A5,9,A5_9,A5,0.7696865965659848,0.7696865965659848,
L1-2,L_pol_db,A5,10,A5_10,A5,0.646422552210998,0.646422552210998,
L1-2,L_pol_db,A5,11,A5_11,A5,1.3110700524182133,1.3110700524182133,
L1-2,L_pol_db,A5,12,A5_12,A5,2.7373802412697676,2.7373802412697676,
L1-2,L_pol_db,A5,13,A5_13,A5,0.0,0.0,
L1-2,L_pol_db,A5,14,A5_14,A5,-2.192373066263174,-2.192373066263174,
L1-2,L_pol_db,A5,15,A5_15,A5,0.28340207531640854,0.28340207531640854,
L1-2,L_pol_db,A5,16,A5_16,A5,0.0862085896257072,0.0862085896257072,
L1-2,L_pol_db,A5,17,A5_17,A5,-2.08171628526352,-2.08171628526352,
L1-2,L_pol_db,A5,18,A5_18,A5,0.5670810292055496,0.5670810292055496,
L1-2,L_pol_db,A5,19,A5_19,A5,0.8052550672642332,0.8052550672642332,
L1-2,L_pol_db,A5,20,A5_20,A5,1.2931348328794656,1.2931348328794656,
L1-2,L_pol_db,A5,21,A5_21,A5,0.9232996419624934,0.9232996419624934,
L1-2,L_pol_db,A5,22,A5_22,A5,-0.00156384008459883,-0.00156384008459883,
L1-2,L_pol_db,A5,23,A5_23,A5,0.8795310309128679,0.8795310309128679,
L1-2,L_pol_db,A5,24,A5_24,A5,-0.0010419165945072767,-0.0010419165945072767,
L1-2,L_pol_db,A5,25,A5_25,A5,-0.36571052770259294,-0.36571052770259294,
L1-2,L_pol_db,A5,26,A5_26,A5,-4.970218132899988,-4.970218132899988,
L1-2,L_pol_db,A5,27,A5_27,A5,-0.4526471512445226,-0.4526471512445226,
L1-2,L_pol_db,A5,28,A5_28,A5,-1.683902306413063,-1.683902306413063,
L1-2,L_pol_db,A5,29,A5_29,A5,-1.2192348324579938,-1.2192348324579938,
L1-2,L_pol_db,B1,0,B1_0,B1,-12.678598420096266,-12.678598420096266,
L1-2,L_pol_db,B1,1,B1_1,B1,-8.128200482548309,-8.128200482548309,
L1-2,L_pol_db,B1,2,B1_2,B1,-8.99468821418985,-8.99468821418985,
L1-2,L_pol_db,B1,3,B1_3,B1,-6.261150491865992,-6.261150491865992,
L1-2,L_pol_db,B1,4,B1_4,B1,-8.491027401543564,-8.491027401543564,
L1-2,L_pol_db,B1,5,B1_5,B1,-7.648863613258021,-7.648863613258021,
L1-2,L_pol_db,B1,6,B1_6,B1,-13.074736720409728,-13.074736720409728,
L1-2,L_pol_db,B1,7,B1_7,B1,-11.650822657922017,-11.650822657922017,
L1-2,L_pol_db,B1,8,B1_8,B1,-10.847430125734329,-10.847430125734329,
L1-2,L_pol_db,B1,9,B1_9,B1,-9.682240792279206,-9.682240792279206,
L1-2,L_pol_db,B1,10,B1_10,B1,-9.400767307035522,-9.400767307035522,
L1-2,L_pol_db,B1,11,B1_11,B1,-8.613177968932092,-8.613177968932092,
L1-2,L_pol_db,B1,12,B1_12,B1,-10.267103772298485,-10.267103772298485,
L1-2,L_pol_db,B1,13,B1_13,B1,-9.692409970984986,-9.692409970984986,
L1-2,L_pol_db,B1,14,B1_14,B1,-11.428296404710416,-11.428296404710416,
L1-2,L_pol_db,B1,15,B1_15,B1,-9.913967919500527,-9.913967919500527,
L1-2,L_pol_db,B1,16,B1_16,B1,-11.171584773769421,-11.171584773769421,
L1-2,L_pol_db,B1,17,B1_17,B1,-8.713106402680301,-8.713106402680301,
L1-2,L_pol_db,B1,18,B1_18,B1,-10.18300307109736,-10.18300307109736,
L1-2,L_pol_db,B1,19,B1_19,B1,-10.441528222287511,-10.441528222287511,
L1-2,L_pol_db,B1,20,B1_20,B1,-10.983873492321838,-10.983873492321838,
L1-2,L_pol_db,B1,21,B1_21,B1,-9.77268370656477,-9.77268370656477,
L1-2,L_pol_db,B1,22,B1_22,B1,-8.720826944930984,-8.720826944930984,
L1-2,L_pol_db,B1,23,B1_23,B1,-10.275296121431523,-10.275296121431523,
L1-2,L_pol_db,B1,24,B1_24,B1,-9.705158492028136,-9.705158492028136,
L1-2,L_pol_db,B1,25,B1_25,B1,-9.221531550940263,-9.221531550940263,
L1-2,L_pol_db,B1,26,B1_26,B1,-9.185854568329544,-9.185854568329544,
L1-2,L_pol_db,B1,27,B1_27,B1,-10.897287317670148,-10.897287317670148,
L1-2,L_pol_db,B1,28,B1_28,B1,-11.693744379910271,-11.693744379910271,
L1-2,L_pol_db,B1,29,B1_29,B1,-8.92756619324102,-8.92756619324102,
L1-2,L_pol_db,B1,30,B1_30,B1,-10.770953832953518,-10.770953832953518,
L1-2,L_pol_db,B1,31,B1_31,B1,-9.694623012527366,-9.694623012527366,
L1-2,L_pol_db,B1,32,B1_32,B1,-9.122336969906423,-9.122336969906423,
L1-2,L_pol_db,B1,33,B1_33,B1,-9.742490945054215,-9.742490945054215,
L1-2,L_pol_db,B1,34,B1_34,B1,-10.989632983440899,-10.989632983440899,
L1-2,L_pol_db,B1,35,B1_35,B1,-11.267012377826322,-11.267012377826322,
L1-2,L_pol_db,B1,36,B1_36,B1,-10.472511507802125,-10.472511507802125,
L1-2,L_pol_db,B1,37,B1_37,B1,-10.637840645002253,-10.637840645002253,
L1-2,L_pol_db,B1,38,B1_38,B1,-8.048265270805565,-8.048265270805565,
L1-2,L_pol_db,B1,39,B1_39,B1,-10.010044344885241,-10.010044344885241,
L1-2,L_pol_db,B1,40,B1_40,B1,-10.118488900251453,-10.118488900251453,
L1-2,L_pol_db,B1,41,B1_41,B1,-10.459887100108034,-10.459887100108034,
L1-2,L_pol_db,B1,42,B1_42,B1,nan,nan,
L1-2,L_pol_db,B1,43,B1_43,B1,-9.90691292323721,-9.90691292323721,
L1-2,L_pol_db,B1,44,B1_44,B1,-10.034417344501083,-10.034417344501083,
L1-2,L_pol_db,B1,45,B1_45,B1,-8.311423245035238,-8.311423245035238,
L1-2,L_pol_db,B1,46,B1_46,B1,-10.15814261732215,-10.15814261732215,
L1-2,L_pol_db,B1,47,B1_47,B1,-11.598158973758066,-11.598158973758066,
L1-2,L_pol_db,B1,48,B1_48,B1,nan,nan,
L1-2,L_pol_db,B2,0,B2_0,B2,-12.41773730249177,-12.41773730249177,
L1-2,L_pol_db,B2,1,B2_1,B2,-10.814733392381498,-10.814733392381498,
L1-2,L_pol_db,B2,2,B2_2,B2,-12.47840214320048,-12.47840214320048,
L1-2,L_pol_db,B2,3,B2_3,B2,-11.69279717587031,-11.69279717587031,
L1-2,L_pol_db,B2,4,B2_4,B2,-11.011015543968398,-11.011015543968398,
L1-2,L_pol_db,B2,5,B2_5,B2,-12.538263869154056,-12.538263869154056,
L1-2,L_pol_db,B2,6,B2_6,B2,-11.849922569189726,-11.849922569189726,
L1-2,L_pol_db,B2,7,B2_7,B2,-10.864565833335142,-10.864565833335142,
L1-2,L_pol_db,B2,8,B2_8,B2,-10.538606549114014,-10.538606549114014,
L1-2,L_pol_db,B2,9,B2_9,B2,-12.334742703831987,-12.334742703831987,
L1-2,L_pol_db,B2,10,B2_10,B2,-10.54481413636301,-10.54481413636301,
L1-2,L_pol_db,B2,11,B2_11,B2,-9.5349210996676,-9.5349210996676,
L1-2,L_pol_db,B2,12,B2_12,B2,-8.088263141769609,-8.088263141769609,
L1-2,L_pol_db,B2,13,B2_13,B2,-9.46321076401183,-9.46321076401183,
L1-2,L_pol_db,B2,14,B2_14,B2,-9.724534452409188,-9.724534452409188,
L1-2,L_pol_db,B2,15,B2_15,B2,-10.130160241249342,-10.130160241249342,
L1-2,L_pol_db,B2,16,B2_16,B2,-8.489993827721415,-8.489993827721415,
L1-2,L_pol_db,B2,17,B2_17,B2,-8.696101135175894,-8.696101135175894,
L1-2,L_pol_db,B2,18,B2_18,B2,-10.338090086272437,-10.338090086272437,
L1-2,L_pol_db,B2,19,B2_19,B2,-12.362835745497954,-12.362835745497954,
L1-2,L_pol_db,B2,20,B2_20,B2,-6.216595869551742,-6.216595869551742,
L1-2,L_pol_db,B2,21,B2_21,B2,-7.285353672982102,-7.285353672982102,
L1-2,L_pol_db,B2,22,B2_22,B2,-8.09546167895748,-8.09546167895748,
L1-2,L_pol_db,B2,23,B2_23,B2,-9.576528662526904,-9.576528662526904,
L1-2,L_pol_db,B2,24,B2_24,B2,-9.99777640782175,-9.99777640782175,
L1-2,L_pol_db,B2,25,B2_25,B2,-9.744399883881457,-9.744399883881457,
L1-2,L_pol_db,B2,26,B2_26,B2,-8.83215759289094,-8.83215759289094,
L1-2,L_pol_db,B2,27,B2_27,B2,-7.634426492807289,-7.634426492807289,
L1-2,L_pol_db,B2,28,B2_28,B2,-9.098833417910726,-9.098833417910726,
L1-2,L_pol_db,B2,29,B2_29,B2,-11.004674327216012,-11.004674327216012,
L1-2,L_pol_db,B2,30,B2_30,B2,-12.049837610971998,-12.049837610971998,
L1-2,L_pol_db,B2,31,B2_31,B2,-10.33228471178513,-10.33228471178513,
L1-2,L_pol_db,B2,32,B2_32,B2,-11.004067140644409,-11.004067140644409,
L1-2,L_pol_db,B2,33,B2_33,B2,-11.264445656144975,-11.264445656144975,
L1-2,L_pol_db,B2,34,B2_34,B2,-10.781579344228355,-10.781579344228355,
L1-2,L_pol_db,B2,35,B2_35,B2,-10.254214201134912,-10.254214201134912,
L1-2,L_pol_db,B2,36,B2_36,B2,-9.854363783922171,-9.854363783922171,
L1-2,L_pol_db,B2,37,B2_37,B2,-11.803575982443096,-11.803575982443096,
L1-2,L_pol_db,B2,38,B2_38,B2,-10.126874424106306,-10.126874424106306,
L1-2,L_pol_db,B2,39,B2_39,B2,-10.30659081072417,-10.30659081072417,
L1-2,L_pol_db,B2,40,B2_40,B2,-6.022447919910143,-6.022447919910143,
L1-2,L_pol_db,B2,41,B2_41,B2,-9.260224879293244,-9.260224879293244,
L1-2,L_pol_db,B2,42,B2_42,B2,-10.249147330205416,-10.249147330205416,
L1-2,L_pol_db,B2,43,B2_43,B2,-9.884788558003748,-9.884788558003748,
L1-2,L_pol_db,B2,44,B2_44,B2,-10.788019884894446,-10.788019884894446,
L1-2,L_pol_db,B2,45,B2_45,B2,-11.08746622059402,-11.08746622059402,
L1-2,L_pol_db,B2,46,B2_46,B2,-9.927140666227,-9.927140666227,
L1-2,L_pol_db,B2,47,B2_47,B2,-10.972666009129382,-10.972666009129382,
L1-2,L_pol_db,B2,48,B2_48,B2,-11.077316158388092,-11.077316158388092,
L1-2,L_pol_db,B2,49,B2_49,B2,-11.596678162312529,-11.596678162312529,
L1-2,L_pol_db,B2,50,B2_50,B2,-5.944499740717283,-5.944499740717283,
L1-2,L_pol_db,B2,51,B2_51,B2,-11.306331825563376,-11.306331825563376,
L1-2,L_pol_db,B2,52,B2_52,B2,-10.857340270855751,-10.857340270855751,
L1-2,L_pol_db,B2,53,B2_53,B2,-12.380812444880453,-12.380812444880453,
L1-2,L_pol_db,B2,54,B2_54,B2,-12.94911186606992,-12.94911186606992,
L1-2,L_pol_db,B2,55,B2_55,B2,-12.76962382449856,-12.76962382449856,
L1-2,L_pol_db,B2,56,B2_56,B2,-13.080932703742782,-13.080932703742782,
L1-2,L_pol_db,B2,57,B2_57,B2,-4.727561549782584,-4.727561549782584,
L1-2,L_pol_db,B2,58,B2_58,B2,-12.270403698308883,-12.270403698308883,
L1-2,L_pol_db,B2,59,B2_59,B2,-10.73414618846985,-10.73414618846985,
L1-2,L_pol_db,B2,60,B2_60,B2,-6.563982900060208,-6.563982900060208,
L1-2,L_pol_db,B2,61,B2_61,B2,-9.27605486791245,-9.27605486791245,
L1-2,L_pol_db,B2,62,B2_62,B2,-2.6874182796299664,-2.6874182796299664,
L1-2,L_pol_db,B2,63,B2_63,B2,-3.8379583913732684,-3.8379583913732684,
L1-2,L_pol_db,B2,64,B2_64,B2,-13.709163439530803,-13.709163439530803,
L1-2,L_pol_db,B2,65,B2_65,B2,-11.761303610204706,-11.761303610204706,
L1-2,L_pol_db,B2,66,B2_66,B2,-13.473800137365922,-13.473800137365922,
L1-2,L_pol_db,B2,67,B2_67,B2,-3.9899810346043685,-3.9899810346043685,
L1-2,L_pol_db,B2,68,B2_68,B2,-10.419302995200884,-10.419302995200884,
L1-2,L_pol_db,B2,69,B2_69,B2,-12.008828785017597,-12.008828785017597,
L1-2,L_pol_db,B2,70,B2_70,B2,-6.328308262905492,-6.328308262905492,
L1-2,L_pol_db,B2,71,B2_71,B2,-2.5854369869679683,-2.5854369869679683,
L1-2,L_pol_db,B2,72,B2_72,B2,-7.044358434653504,-7.044358434653504,
L1-2,L_pol_db,B2,73,B2_73,B2,3.063051937909131,3.063051937909131,
L1-2,L_pol_db,B2,74,B2_74,B2,-10.045197262656286,-10.045197262656286,
L1-2,L_pol_db,B2,75,B2_75,B2,-10.887880003312647,-10.887880003312647,
L1-2,L_pol_db,B2,76,B2_76,B2,3.3476879683706855,3.3476879683706855,
L1-2,L_pol_db,B2,77,B2_77,B2,-2.4140706047413625,-2.4140706047413625,
