plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
M1-1,P_co_db,C0,0,C0_0,0.0,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,0.25,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,0.5,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,0.7500000000000001,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,1.0,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,1.25,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,1.5000000000000002,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,1.7500000000000002,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,2.0,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,2.2500000000000004,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,2.5,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,2.7500000000000004,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,3.0000000000000004,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,3.25,-53.24705831152318,-53.24705831152318,delay_ns
M1-1,P_co_db,C0,0,C0_0,3.5000000000000004,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,3.7500000000000004,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,4.0,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,4.25,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,4.500000000000001,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,4.75,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,5.0,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,5.250000000000001,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,5.500000000000001,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,5.75,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,6.000000000000001,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,6.250000000000001,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,6.5,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,6.75,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,7.000000000000001,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,7.25,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,7.500000000000001,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,7.75,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,8.0,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,8.250000000000002,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,8.5,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,8.75,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,9.000000000000002,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,9.25,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,9.5,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,9.750000000000002,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,10.0,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,10.25,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,10.500000000000002,-200.0,-200.0,delay_ns
M1-1,P_co_db,C0,0,C0_0,10.75,-200.0,-200.0,delay_ns
