case_id,room_type_cases_tbl,anchor_x,anchor_y,anchor_z,tag_x,tag_y,tag_z,grid_layer_cases_tbl,los_distance_m,los_angle_from_anchor_bore_deg_cases_tbl,los_angle_from_tag_bore_deg_cases_tbl,snr_db,xpol_coupling_db,eps_r_multiplier_cases_tbl,dominant_wall_material_cases_tbl,antenna_type,material_name,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,room_type_results_tbl,grid_layer_results_tbl,los_angle_from_anchor_bore_deg_results_tbl,los_angle_from_tag_bore_deg_results_tbl,dominant_wall_material_results_tbl,eps_r_multiplier_results_tbl
95,B,2.5,2,2.7,0.5,1.25,0.2,1,3.28823660949148,40.5105894373328,40.5105894373328,26.5614210261563,22.4299001715863,1.09016112627785,concrete,patch_ffd,concrete,12,5.47859922178988e-09,2.58856774833804,leading_edge,1,1,R,1,1,2,2.31809229995503,1.72664153981366,0.0858313153941988,0.108805444610622,0.00828483214090501,0.338737016222877,1.70482050664585e-08,7.67115612736796e-09,1.34474708171206e-08,0.0440450309912289,5.47859922178991e-09,1.71976824656035,42.6269082100366,6.20138184081462,0.997327051873015,3,74.2252233051945,0.0460743784164846,0,,21,0,2,1,0,1,3.28823660949148,dielectric,0.0015785175685582,0.000613370446882311,0.388573722016004,0,B,1,40.5105894373328,40.5105894373328,concrete,1.09016112627785
96,C,2.5,2,2.7,2.5,3.7,1.2,2,2.26715680975093,48.5763343749974,48.5763343749974,22.2125601985128,36.3659578921691,0.942975392706152,wood,patch_ffd,wood,11,4.98054474708171e-09,1.97650257657648,leading_edge,1,1,R,1,1,2,0.957027758361412,-1.40948305440244,0.684447896794815,0.0278540232679321,0.0139103255723528,0.318353105412884,2.29456453369864e-08,5.53565954692598e-09,1.19533073929961e-08,0.115660351592643,9.96108949416347e-10,1.6825583237895,87.652606757249,8.69399797771693,0.994758997371163,3,141.095196357082,0.130787251030687,0,,21,0,2,1,0,1,2.26715680975093,dielectric,0.00228944872067706,0.000477045410963102,0.208366934212017,0,C,2,48.5763343749974,48.5763343749974,wood,0.942975392706152
97,B,2.5,2,2.7,4.5,1.25,1.2,1,2.61007662722764,54.9216703540316,54.9216703540316,24.4693098404376,33.6140324919473,1.18154343196001,wood,patch_ffd,wood,15,6.9727626459144e-09,1.73187233260923,leading_edge,1,1,R,1,1,2,1.04080823392663,-1.77237837817334,0.0407365435974846,0.817699712921199,0.0100031861914137,0.328919151102632,1.6541493412125e-08,7.69678957420024e-09,1.99221789883268e-08,0.0568913129259693,4.48249027237356e-09,1.66792225004745,49.0117319798258,6.45468882705103,0.997223555927137,3,95.0502242209949,0.0603231777055019,0,,21,0,2,1,0,1,2.61007662722764,dielectric,0.00198865397418305,0.000511602472939505,0.257260679626114,0,B,1,54.9216703540316,54.9216703540316,wood,1.18154343196001
98,C,2.5,2,2.7,3.5,0.5,0.2,1,3.08220700148449,35.7957599147071,35.7957599147071,10.7054945689511,23.2145173931837,1.07869182340103,drywall,patch_ffd,drywall,27,1.29494163424125e-08,0.882428997487619,leading_edge,1,1,R,1,1,2,2.83343525994109,6.48549888247258,6.67503758678244,0.0203751365761528,0.0113842708865067,0.346919249277632,1.33703750428895e-07,7.15472231889978e-08,1.24513618677043e-08,0.0592850184462706,1.09571984435798e-08,1.63533268115971,68.6940533430621,7.39433586408217,0.780134075767176,10,97.2392364477864,0.0630212334328435,0,,17,1,2,0,0,1,3.08220700148449,dielectric,0,0.000429112546918907,429112546.918907,2,C,1,35.7957599147071,35.7957599147071,drywall,1.07869182340103
99,C,2.5,2,2.7,3.5,2.75,1.2,1,1.95256241897666,39.8055710922652,39.8055710922652,20.5487557452959,27.945708053408,0.882065645465208,concrete,patch_ffd,concrete,8,3.4863813229572e-09,7.87154095550562,leading_edge,1,1,R,1,1,2,0.689910639590258,-3.61315599475125,0.975485459603256,0.00546729363313714,0.0138584509929594,0.319148759739995,3.89804654002637e-08,6.90526209556823e-09,5.47859922178988e-09,0.0934148129885351,2.98832684824904e-09,2.30043753318931,88.1760107851586,8.74555182148388,0.991493703945627,2,139.869004217742,0.103040303687814,0,,21,0,2,1,1,0,1.95256241897666,dielectric,0.00265832180687924,0.00052824201348334,0.198712590821905,0,C,1,39.8055710922652,39.8055710922652,concrete,0.882065645465208
100,C,2.5,2,2.7,4.5,1.25,1.2,1,2.61007662722764,54.9216703540316,54.9216703540316,15.7006511625479,32.0064489709087,0.997503017975291,glass,patch_ffd,glass,16,7.47081712062257e-09,3.00990011400303,leading_edge,1,1,R,1,1,2,1.13910795595984,-1.66285479401732,0.411081437640623,0.0502551092933722,0.00824320371191972,0.317803002118928,3.94091608369181e-08,1.39290102353815e-08,2.09182879377432e-08,0.0433024129934144,4.98054474708173e-09,1.64327307988526,44.6015804447188,6.20406639900099,0.982325103986658,3,83.9021628543478,0.0452623834130317,0,,21,0,2,1,0,1,2.61007662722764,dielectric,0.00198865397418305,0.000636355477509554,0.319993063534832,0,C,1,54.9216703540316,54.9216703540316,glass,0.997503017975291
101,A,2.5,2,2.7,0.5,2.75,1.2,1,2.61007662722764,54.9216703540316,54.9216703540316,11.8278776420402,22.51856971975,1.176135301996,concrete,patch_ffd,concrete,23,1.09571984435798e-08,3.18143538781346,leading_edge,1,1,R,1,1,2,1.61003690237031,0.0467807914252636,0.895441362600403,0.0128254835364249,0.00912175614096518,0.300816166320599,5.17246127467359e-08,1.51678451067587e-08,1.09571984435798e-08,0.0399230203167042,1.04591439688716e-08,2.34174702173197,69.8618235070116,7.79914874085954,0.972410987247257,4,103.626117737448,0.0415831450618406,0,,21,0,2,1,0,1,2.61007662722764,dielectric,0.00198865397418305,0.000662320851878161,0.333049821877758,0,A,1,54.9216703540316,54.9216703540316,concrete,1.176135301996
102,A,2.5,2,2.7,1.5,1.25,0.2,1,2.79508497187474,26.565051177078,26.565051177078,26.8423603185283,34.167741567001,1.08712787267955,wood,patch_ffd,wood,15,6.9727626459144e-09,6.98543366253219,leading_edge,1,1,R,1,1,2,0.597082028335091,-4.46642974719352,0.918116251665155,0.00621164519968409,0.0279231382239514,0.423518942821356,1.01784127259946e-08,2.64807596988795e-09,4.98054474708171e-09,0.189234897780706,1.49416342412452e-09,1.65322061978168,114.43755244334,10.351924761142,0.999005963608365,1,160.03377913394,0.233402865099542,0,,22,0,2,1,0,1,2.79508497187474,dielectric,0.00185702377920093,0.000691327918521897,0.372277364600778,0,A,1,26.565051177078,26.565051177078,wood,1.08712787267955
103,A,2.5,2,2.7,0.3,2,0.2,2,3.33016516106934,41.3477772196937,41.3477772196937,13.0179119403673,29.5807470909389,0.917028870100857,drywall,patch_ffd,drywall,18,8.46692607003891e-09,3.72380420690664,leading_edge,1,1,R,1,1,2,1.28470378082227,-0.35845658622775,0.818547192054884,0.00291157749665538,0.0250262585113744,0.41266773398152,8.59518431209801e-08,2.70475579845529e-08,6.9727626459144e-09,0.188453207837915,2.49027237354087e-09,1.63356981612191,103.599307981317,9.51717183720668,0.912015716293355,2,151.073403891259,0.232214839191031,0,,18,0,2,1,1,0,3.33016516106934,dielectric,0.00155864319233699,0.000306366651352025,0.196559836695317,0,A,2,41.3477772196937,41.3477772196937,drywall,0.917028870100857
104,B,2.5,2,2.7,1.5,2.75,1.2,1,1.95256241897666,39.8055710922652,39.8055710922652,39.4152748967354,29.8453465395656,0.814974442142759,brick,patch_ffd,brick,12,5.47859922178988e-09,1.33556210888238,leading_edge,1,1,R,1,1,2,1.7920859775131,2.8268768991631,1.78005993019537,0.00243312014089847,0.0130244474889155,0.344127280119108,6.25100724490803e-09,1.10677000009043e-08,1.69338521400778e-08,0.061754485745278,1.99221789883269e-09,1.75806897876235,60.0678206253113,7.13155808056708,0.999819054493776,4,113.061363810293,0.0658191111036982,0,,21,0,2,1,1,0,1.95256241897666,dielectric,0.00265832180687924,0.000455422353328219,0.171319496439322,0,B,1,39.8055710922652,39.8055710922652,brick,0.814974442142759
105,B,2.5,2,2.7,0.349790369155675,3.03508602685615,0.2,2,3.45612565448199,43.6679639014242,43.6679639014242,20.4375602922135,30.8293657689393,1.16751720047396,drywall,patch_ffd,drywall,21,9.96108949416342e-09,0.860370569123572,leading_edge,1,1,R,1,1,2,2.05381569119712,2.78138642898575,1.22947895257502,0.0160104114369627,0.016869457185564,0.395864608416163,4.1996555477678e-08,1.02127050581798e-08,1.14552529182879e-08,0.113373360540952,4.48249027237356e-09,1.70315793571731,64.7173518829849,7.44836433020646,0.98154583900465,3,110.662600268573,0.12787046485556,0,,17,0,2,1,0,1,3.45612565448199,dielectric,0.00150183754196764,0.000370023779026232,0.246380696104748,0,B,2,43.6679639014242,43.6679639014242,drywall,1.16751720047396
106,B,2.5,2,2.7,4.48521562726285,2.58131574584309,0.65,2,2.91230305481654,45.2584273014739,45.2584273014739,16.1007387238687,25.6434419776897,1.06176688237257,glass,patch_ffd,glass,13,5.97665369649805e-09,4.53259619780812,leading_edge,1,1,R,1,1,2,1.18580847988575,0.712141734357037,1.42361979952107,0.000195816104972435,0.0160193776268385,0.374639331128682,5.43793855259642e-08,1.45248884678512e-08,1.29494163424125e-08,0.0989300777443855,5.97665369649808e-09,1.59597970116274,66.0859021473876,7.51045197874124,0.968823881061104,3,117.330795462678,0.10979178785231,0,,21,0,2,1,0,1,2.91230305481654,dielectric,0.00178227992072258,0.000613288543914297,0.34410337948803,0,B,2,45.2584273014739,45.2584273014739,glass,1.06176688237257
107,A,2.5,2,2.7,4,2,0.65,2,2.54017715917611,36.1932073055647,36.1932073055647,10.8880596044427,36.1677229965374,1.18377827808506,concrete,patch_ffd,concrete,13,5.97665369649805e-09,6.12910992571049,leading_edge,1,1,R,1,1,2,1.54731142490804,1.40531446958955,0.709817840720568,0.0694180612874564,0.0149519463747613,0.391496883818998,8.17891305367018e-08,2.86288233640941e-08,1.94241245136187e-08,0.110152578145865,5.97665369649808e-09,1.65773736636433,59.071983186973,6.99786546644756,0.91669108530291,4,100.284595311005,0.12378816349925,0,,20,0,2,1,0,1,2.54017715917611,dielectric,0.00204337687192733,0.000619331295297294,0.303092055022202,0,A,2,36.1932073055647,36.1932073055647,concrete,1.18377827808506
108,B,2.5,2,2.7,0.45226663481987,0.716868374650959,0.2,2,3.47701577546649,44.0274114810537,44.0274114810537,26.1983919642798,23.4826210281353,1.00402368041431,glass,patch_ffd,glass,20,9.46303501945525e-09,6.49678533973413,leading_edge,1,1,R,1,1,2,0.605082705876282,-4.36868881614036,0.589313212733919,0.00149743536734581,0.0255039279250291,0.400633807715263,9.1770583211038e-09,2.66196738773287e-09,4.48249027237354e-09,0.180833070550279,1.49416342412452e-09,1.65524157195507,116.546246769483,10.4362486706247,0.999173959421712,1,163.344681212598,0.220752405949486,0,,18,0,2,1,0,1,3.47701577546649,dielectric,0.00149281441122083,0.000565037220068981,0.378504665966408,0,B,2,44.0274114810537,44.0274114810537,glass,1.00402368041431
109,C,2.5,2,2.7,0.5,3.5,1.2,1,2.91547594742265,59.0362434679265,59.0362434679265,10.3359779788283,25.332050904037,1.04932886226098,brick,patch_ffd,brick,37,1.79299610894942e-08,2.04385996197856,leading_edge,1,1,R,1,1,2,1.14170650325708,-1.97945916253161,0.846107041331598,0.0962515249956759,0.013707105575838,0.329012694207868,6.19693363459809e-08,1.50418506572475e-08,5.47859922178988e-09,0.106284996704815,1.79299610894942e-08,1.67927989755675,92.4978123794634,9.01701455492043,0.95257714634839,3,130.170796849755,0.118924932795058,0,,18,0,2,1,0,1,2.91547594742265,dielectric,0.00178034027763017,0.000494255981912024,0.277618828334285,0,C,1,59.0362434679265,59.0362434679265,brick,1.04932886226098
110,A,2.5,2,2.7,1.20552599805224,3.65454375819822,0.2,2,3.26545218760149,40.040423295386,40.040423295386,31.5430017828394,26.4732646238893,0.919258026998317,concrete,patch_ffd,concrete,18,8.46692607003891e-09,0.984835434232934,leading_edge,1,1,R,1,1,2,1.39866352129327,0.263502900683899,0.827114161047337,0.000277378809380391,0.00504582882391198,0.330091193177915,1.10443194341279e-08,9.91236703431197e-09,1.7431906614786e-08,0.039217865532523,9.96108949416347e-10,1.67669202918553,30.0739513344409,5.23915812505673,0.998943909365456,6,47.6055681824789,0.0408186873231775,0,,23,0,2,1,0,1,3.26545218760149,dielectric,0.00158953154401291,0.000576739672670638,0.362836255023041,0,A,2,40.040423295386,40.040423295386,concrete,0.919258026998317
111,B,2.5,2,2.7,1.5,0.5,0.2,1,3.08220700148449,35.7957599147071,35.7957599147071,33.0673314066273,33.09292153365,0.828399570265963,glass,patch_ffd,glass,15,6.9727626459144e-09,4.69439322805348,leading_edge,1,1,R,1,1,2,0.966439685408786,-0.874507281029863,0.25409017873585,0.265898530555926,0.0176178158831336,0.367561157752253,8.03252106685598e-09,3.63762839605922e-09,8.96498054474708e-09,0.113751483078631,4.48249027237356e-09,1.7098086355302,86.1569264181419,8.72932511004968,0.99958316854969,2,134.055908455169,0.128351676653607,0,,23,0,2,1,0,1,3.08220700148449,dielectric,0.00168403330962476,0.000561437338568389,0.333388499716487,0,B,1,35.7957599147071,35.7957599147071,glass,0.828399570265963
112,C,2.5,2,2.7,0.966198687159165,0.343223731645575,0.2,2,3.36859823526859,42.0852454008149,42.0852454008149,35.7244122867993,39.8262004087531,0.826740014989561,brick,patch_ffd,brick,21,9.96108949416342e-09,3.1583905470673,leading_edge,1,1,R,1,1,2,1.08358489352967,-1.05042146960871,0.79975708567501,0.0105544309717083,0.0185366058765376,0.363077049508313,5.51275396042534e-09,2.89030045370359e-09,5.47859922178988e-09,0.135296088570029,5.47859922178991e-09,1.66481545407889,101.401163227747,9.69521285877504,0.999811716999318,1,144.55254279096,0.156465220963657,0,,19,1,2,0,0,1,3.36859823526859,dielectric,0,0.000453153434461174,453153434.461174,1,C,2,42.0852454008149,42.0852454008149,brick,0.826740014989561
113,B,2.5,2,2.7,3.5,2.75,1.2,1,1.95256241897666,39.8055710922652,39.8055710922652,16.7150115517099,35.5453104942343,1.02483789057714,glass,patch_ffd,glass,8,3.4863813229572e-09,8.0194847497886,leading_edge,1,1,R,1,1,2,0.722814926411849,-3.33097794228666,0.943551427846363,0.00467388494901766,0.0133938267814834,0.314884313548412,4.20045140550766e-08,7.91546785512908e-09,5.97665369649805e-09,0.0911174316668081,2.98832684824904e-09,2.25895520111544,88.7758376139663,8.78880103244112,0.987510103573412,2,138.865940688993,0.100252150103296,0,,20,0,2,1,0,1,1.95256241897666,dielectric,0.00265832180687924,0.000595998814251158,0.224201153039043,0,B,1,39.8055710922652,39.8055710922652,glass,1.02483789057714
114,B,2.5,2,2.7,4.54090658060712,3.67371446928702,1.2,2,3.03588863357439,60.3902862875826,60.3902862875826,29.1731296557599,32.2802967942066,1.17076058448227,concrete,patch_ffd,concrete,19,8.96498054474708e-09,2.91055131725532,leading_edge,1,1,R,1,1,2,1.56338233938306,0.932243269779723,3.00097213408231,0.00328085091388219,0.0186621057505649,0.421210314754794,1.257334161449e-08,6.84362942104951e-09,1.64357976653696e-08,0.135707231741417,5.97665369649808e-09,1.62931115707862,56.9751725314793,7.01588915462467,0.998829797853832,5,108.132380789096,0.15701535026707,0,,15,0,2,1,0,1,3.03588863357439,dielectric,0.00170972650322397,0.000613430140680328,0.358788460916764,0,B,2,60.3902862875826,60.3902862875826,concrete,1.17076058448227
115,C,2.5,2,2.7,4.5,2,0.2,1,3.20156211871642,38.6598082540901,38.6598082540901,22.6133292218544,34.8073058115753,0.97499259333441,brick,patch_ffd,brick,18,8.46692607003891e-09,7.75520502098336,leading_edge,1,1,R,1,1,2,1.0346412182772,-0.473319714449372,0.75026750458005,0.00433953135379872,0.0180549586982522,0.352999295184944,1.55698985520469e-08,3.61265305503135e-09,5.47859922178988e-09,0.133647932269735,9.96108949416347e-10,1.67669957759417,104.485615746512,9.80747836887089,0.997524488050455,2,148.950490409267,0.154265150679303,0,,21,0,2,1,0,1,3.20156211871642,dielectric,0.00162125208419805,0.000590911272332439,0.364478342444033,0,C,1,38.6598082540901,38.6598082540901,brick,0.97499259333441
116,B,2.5,2,2.7,4.5,0.5,1.2,1,2.91547594742265,59.0362434679265,59.0362434679265,19.4181878701912,24.6960487501151,0.963118963416277,brick,patch_ffd,brick,17,7.96887159533074e-09,1.01617283880941,leading_edge,1,1,R,1,1,2,2.27428721127375,2.83656661369002,0.712492655173627,0.00264840590872872,0.0140472940303059,0.371259652922885,3.21554859140542e-08,1.57071264781722e-08,1.99221789883268e-08,0.0813725646218615,5.97665369649808e-09,1.62539783758493,60.3467069349782,7.25377838095566,0.989016039065338,2,104.76839214062,0.0885805947961545,0,,18,0,2,1,0,1,2.91547594742265,dielectric,0.00178034027763017,0.000468046226874456,0.26289706117163,0,B,1,59.0362434679265,59.0362434679265,brick,0.963118963416277
117,A,2.5,2,2.7,4.63216274205653,3.15058128203175,0.65,2,3.17371316365796,49.764478730713,49.764478730713,29.8412306895194,35.4315819506327,0.885493802420761,drywall,patch_ffd,drywall,10,4.48249027237354e-09,2.32536170954561,leading_edge,1,1,R,1,1,2,2.06058457228687,2.20174382823458,0.976438996016582,0.00183762557236511,0.00886325771373905,0.315819884434127,1.91806340175181e-08,6.99508137611803e-09,1.59377431906615e-08,0.0455217911990227,4.48249027237356e-09,1.67421617069948,51.4283608350111,6.67103967130095,0.997659152336965,2,91.3497895992825,0.0476928554044282,0,,21,0,2,1,0,1,3.17371316365796,dielectric,0.00163547837816446,0.00047930162476338,0.293065094080492,0,A,2,49.764478730713,49.764478730713,drywall,0.885493802420761
118,B,2.5,2,2.7,3.5,2.75,0.2,1,2.79508497187474,26.565051177078,26.565051177078,34.8846604420891,28.1921540938789,1.06050038744486,wood,patch_ffd,wood,25,1.19533073929961e-08,0.255668968958681,leading_edge,1,1,R,1,1,2,4.59190563106791,5.38519663608542,0.760814428634007,0.021829687103039,0.00800191891825028,0.391726797309968,1.27360000802065e-08,9.19527424819597e-09,2.73929961089494e-08,0.052890392066554,6.97276264591443e-09,1.63856134047443,36.4529611466135,5.74289213337051,0.998862731535802,4,53.6069004939509,0.0558440032954144,0,,16,1,2,0,0,1,2.79508497187474,dielectric,0,0.000245271257248136,245271257.248136,1,B,1,26.565051177078,26.565051177078,wood,1.06050038744486
119,C,2.5,2,2.7,1.5,2.75,1.2,1,1.95256241897666,39.8055710922652,39.8055710922652,36.2209838014198,33.080463761135,0.966825657965896,wood,patch_ffd,wood,13,5.97665369649805e-09,1.67379347888836,leading_edge,1,1,R,1,1,2,0.973387017084096,-2.092173890199,1.78247327735299,0.00396901412686856,0.0127251473864278,0.312085053049902,5.54440401250961e-09,9.92125638486216e-09,1.59377431906615e-08,0.0568052670707594,2.49027237354087e-09,2.12455017292343,81.1356615703073,8.32354955572654,0.999825486533281,3,134.310509801358,0.060226446445838,0,,22,0,2,1,1,0,1.95256241897666,dielectric,0.00265832180687924,0.000501656850513733,0.188711859194602,0,C,1,39.8055710922652,39.8055710922652,wood,0.966825657965896
120,C,2.5,2,2.7,4.54769040484546,1.62822842880888,0.65,2,2.92125830683322,45.4322318366108,45.4322318366108,37.30535535201,29.2004079873741,0.840508059752315,drywall,patch_ffd,drywall,19,8.96498054474708e-09,1.07363935080997,leading_edge,1,1,R,1,1,2,2.80737441866625,3.53566731003034,0.726539630600823,0.0302137395375978,0.00873759450533965,0.304887826795204,6.75591462773875e-09,6.32863932773591e-09,9.96108949416342e-09,0.0471299791047573,4.48249027237356e-09,1.75063845469025,60.3432975899538,7.30449878654931,0.999695712843541,3,96.6284095440792,0.0494610787109008,0,,23,0,2,1,0,1,2.92125830683322,dielectric,0.00177681625945818,0.000485481716307177,0.273231243648806,0,C,2,45.4322318366108,45.4322318366108,drywall,0.840508059752315
121,C,2.5,2,2.7,3.5,2.75,0.2,1,2.79508497187474,26.565051177078,26.565051177078,36.4220625742796,34.1248547675054,1.02027519546275,brick,patch_ffd,brick,26,1.24513618677043e-08,0.452994176602548,leading_edge,1,1,R,1,1,2,2.37661208921519,3.16157306273335,0.582626820365697,0.054326600420492,0.0095081226380643,0.389916775137738,8.3928866787984e-09,7.42763531322123e-09,2.09182879377432e-08,0.0605881085684695,7.4708171206226e-09,1.68675677075869,39.5237230752095,5.93783539636278,0.999656857896615,4,64.2900923288243,0.0644957862691538,0,,14,1,2,0,0,1,2.79508497187474,dielectric,0,0.000426963224353447,426963224.353447,1,C,1,26.565051177078,26.565051177078,brick,1.02027519546275
122,A,2.5,2,2.7,2.77574738906273,3.50725820501136,0.65,2,2.5593678749154,36.7763051240352,36.7763051240352,10.1454279001825,35.6020592382805,1.16296205749614,wood,patch_ffd,wood,13,5.97665369649805e-09,1.50965101068161,leading_edge,1,1,R,1,1,2,2.69189151068344,5.28243776789668,1.81743671605923,0.0170805381616841,0.00861977860754094,0.333291334734878,8.42213527180151e-08,2.88779409106563e-08,1.54396887159533e-08,0.0676128029609234,5.97665369649808e-09,1.667411019959,56.7726240934168,7.07040895162119,0.907461260626449,4,79.7702918533574,0.0725157994185647,0,,23,0,2,1,0,1,2.5593678749154,dielectric,0.00202805517273679,0.000612136870194702,0.301834426609137,0,A,2,36.7763051240352,36.7763051240352,wood,1.16296205749614
123,C,2.5,2,2.7,4.5,3.5,1.2,1,2.91547594742265,59.0362434679265,59.0362434679265,39.3986949834896,22.8993221491779,1.12639031967811,wood,patch_ffd,wood,17,7.96887159533074e-09,5.29804581642929,leading_edge,1,1,R,1,1,2,0.54346171986535,-5.34444346286389,0.600307519637511,0.0099748400426688,0.0290285515323239,0.437914575245057,3.75853008772532e-09,2.78051212797921e-09,4.48249027237354e-09,0.196096424549247,1.49416342412452e-09,1.64883865904161,107.22989051087,9.85377123048297,0.999944765772362,2,155.610780211316,0.243930280368879,0,,14,0,2,1,0,1,2.91547594742265,dielectric,0.00178034027763017,0.00046085115318577,0.258855657525882,0,C,1,59.0362434679265,59.0362434679265,wood,1.12639031967811
124,B,2.5,2,2.7,4.5,3.5,1.2,1,2.91547594742265,59.0362434679265,59.0362434679265,10.1497751400742,27.6674133455897,1.00188253449744,wood,patch_ffd,wood,17,7.96887159533074e-09,5.16996843767113,leading_edge,1,1,R,1,1,2,0.588261733959107,-4.84407395073425,0.664420846708107,0.00923160111645194,0.0277774542152807,0.431962723395758,5.98737354141383e-08,1.34317230222173e-08,4.48249027237354e-09,0.190199365005444,1.49416342412452e-09,1.64683003013694,111.844287046022,10.0765828726365,0.961079950365121,2,153.035791443013,0.234871839791436,0,,16,0,2,1,0,1,2.91547594742265,dielectric,0.00178034027763017,0.000420129666245665,0.235982790214072,0,B,1,59.0362434679265,59.0362434679265,wood,1.00188253449744
125,C,2.5,2,2.7,4.21820926520424,3.53839735939915,0.2,2,3.40130997035554,42.6918604287533,42.6918604287533,33.0789627738654,34.5099082943717,0.858231031883893,concrete,patch_ffd,concrete,18,8.46692607003891e-09,4.88934050129035,leading_edge,1,1,R,1,1,2,0.468015253841452,-7.48311396892296,0.552729870589524,0.040059239203827,0.0196234033889167,0.35547435155382,5.11705358418602e-09,2.74770403510947e-09,4.98054474708171e-09,0.149126511076522,2.98832684824904e-09,1.68637921360061,109.590949933812,10.0161335397251,0.999792255017304,2,159.64337657682,0.175262848141145,0,,19,0,2,1,0,1,3.40130997035554,dielectric,0.00152604123202449,0.000525804108758471,0.344554326399769,0,C,2,42.6918604287533,42.6918604287533,concrete,0.858231031883893
126,A,2.5,2,2.7,1.5,2,0.2,1,2.69258240356725,21.8014094863518,21.8014094863518,23.3393332698496,38.4493799696676,0.817830737789113,wood,patch_ffd,wood,14,6.47470817120623e-09,5.06258821144441,leading_edge,1,1,R,1,1,2,0.6375093688569,-4.96964123294066,0.638843886754259,0.00852802774299422,0.012154824394823,0.303232384890392,2.09248620573688e-08,5.48469736516999e-09,1.14552529182879e-08,0.106556465252692,9.96108949416347e-10,1.68941175177652,81.7522953664562,8.50600537670499,0.99499752402352,2,135.890983003971,0.119264912788058,0,,21,0,2,1,0,1,2.69258240356725,dielectric,0.00192771788554433,0.000609187598598813,0.316014912330803,0,A,1,21.8014094863518,21.8014094863518,wood,0.817830737789113
127,A,2.5,2,2.7,0.503865357113709,2.72400070346666,1.2,2,2.59975585991281,54.7617815015284,54.7617815015284,20.9242140123451,30.0854178376346,1.02696666549704,glass,patch_ffd,glass,32,1.54396887159533e-08,2.58472375021028,leading_edge,1,1,R,1,1,2,2.31081541190494,2.25874598334571,1.05878080365909,0.0743739250741527,0.0130808007840438,0.35214236520848,2.38499214210932e-08,5.36886683082282e-09,6.9727626459144e-09,0.0855139526959621,8.46692607003895e-09,1.65319174958383,76.4222131639928,8.3325120850107,0.993816833641237,4,108.440345452471,0.0935103963019038,0,,21,0,2,1,0,1,2.59975585991281,dielectric,0.00199654872893819,0.000645747758288487,0.323432004903737,0,A,2,54.7617815015284,54.7617815015284,glass,1.02696666549704
128,B,2.5,2,2.7,0.5,0.5,1.2,1,2.91547594742265,59.0362434679265,59.0362434679265,10.6569089008463,36.2708859873635,0.821322346699318,drywall,patch_ffd,drywall,15,6.9727626459144e-09,5.03790824326618,leading_edge,1,1,R,1,1,2,0.343642669163466,-9.43788913119745,0.408837018930804,0.0391194217539138,0.0215792535290339,0.390313971935592,4.58695178204274e-08,9.13096534980167e-09,5.47859922178988e-09,0.157503018176878,2.98832684824904e-09,1.65193125694195,100.986527516894,9.55407064142086,0.975755660992148,1,145.613397946098,0.186947872306972,0,,18,0,2,1,0,1,2.91547594742265,dielectric,0.00178034027763017,0.000408001383934644,0.22917045076222,0,B,1,59.0362434679265,59.0362434679265,drywall,0.821322346699318
129,B,2.5,2,2.7,3.5,2,1.2,1,1.80277563773199,33.6900675259798,33.6900675259798,22.8528335240819,27.7561680352764,1.10092111629957,glass,patch_ffd,glass,8,3.4863813229572e-09,9.23653370811404,leading_edge,1,1,R,1,1,2,1.12306474174716,0.301683335001615,0.732562699236128,0.000161535835770499,0.0158638601630219,0.331327247629965,2.30464308696766e-08,5.90989659844991e-09,4.48249027237354e-09,0.128371352435525,9.96108949416347e-10,1.6793487974913,95.2483025486796,9.08479085389827,0.995060342628127,3,148.555139698954,0.147277573762889,0,,20,0,2,1,1,0,1.80277563773199,dielectric,0.00287919314473795,0.000557645984166497,0.193681339227158,0,B,1,33.6900675259798,33.6900675259798,glass,1.10092111629957
130,B,2.5,2,2.7,1,2,0.65,2,2.54017715917611,36.1932073055647,36.1932073055647,30.9753121701211,31.1372718673168,0.988686069770379,wood,patch_ffd,wood,14,6.47470817120623e-09,7.32782641694841,leading_edge,1,1,R,1,1,2,1.00894295237414,-0.286324676027302,0.805720073522858,5.88200753867119e-05,0.0294744177764242,0.459806848755722,8.08543373978696e-09,2.86357601531407e-09,4.98054474708171e-09,0.192292995707936,1.49416342412452e-09,1.6404306568238,96.7712756746914,9.35649548742477,0.999377983448824,1,143.313623988264,0.23807271038398,0,,19,0,2,1,0,1,2.54017715917611,dielectric,0.00204337687192733,0.000567249015232423,0.277603717173028,0,B,2,36.1932073055647,36.1932073055647,wood,0.988686069770379
