plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
L3-3,fitted_mean,,,,-6.221267962676599,-29.504343930355244,-29.504343930355244,
L3-3,fitted_mean,,,,-5.853582536686178,-29.53547207531045,-29.53547207531045,
L3-3,fitted_mean,,,,-5.485897110695756,-29.566600220265663,-29.566600220265663,
L3-3,fitted_mean,,,,-5.118211684705335,-29.59772836522087,-29.59772836522087,
L3-3,fitted_mean,,,,-4.750526258714913,-29.62885651017608,-29.62885651017608,
L3-3,fitted_mean,,,,-4.382840832724492,-29.65998465513129,-29.65998465513129,
L3-3,fitted_mean,,,,-4.0151554067340705,-29.6911128000865,-29.6911128000865,
L3-3,fitted_mean,,,,-3.6474699807436495,-29.722240945041708,-29.722240945041708,
L3-3,fitted_mean,,,,-3.279784554753228,-29.75336908999692,-29.75336908999692,
L3-3,fitted_mean,,,,-2.9120991287628066,-29.784497234952127,-29.784497234952127,
L3-3,fitted_mean,,,,-2.544413702772385,-29.81562537990734,-29.81562537990734,
L3-3,fitted_mean,,,,-2.1767282767819642,-29.846753524862546,-29.846753524862546,
L3-3,fitted_mean,,,,-1.8090428507915428,-29.877881669817754,-29.877881669817754,
L3-3,fitted_mean,,,,-1.4413574248011214,-29.909009814772965,-29.909009814772965,
L3-3,fitted_mean,,,,-1.0736719988107,-29.940137959728172,-29.940137959728172,
L3-3,fitted_mean,,,,-0.7059865728202785,-29.971266104683384,-29.971266104683384,
L3-3,fitted_mean,,,,-0.3383011468298571,-30.00239424963859,-30.00239424963859,
L3-3,fitted_mean,,,,0.029384279160564297,-30.033522394593803,-30.033522394593803,
L3-3,fitted_mean,,,,0.3970697051509857,-30.06465053954901,-30.06465053954901,
L3-3,fitted_mean,,,,0.7647551311414071,-30.09577868450422,-30.09577868450422,
L3-3,fitted_mean,,,,1.1324405571318286,-30.12690682945943,-30.12690682945943,
L3-3,fitted_mean,,,,1.50012598312225,-30.15803497441464,-30.15803497441464,
L3-3,fitted_mean,,,,1.8678114091126705,-30.189163119369848,-30.189163119369848,
L3-3,fitted_mean,,,,2.235496835103092,-30.220291264325056,-30.220291264325056,
L3-3,fitted_mean,,,,2.6031822610935134,-30.251419409280267,-30.251419409280267,
L3-3,fitted_mean,,,,2.970867687083935,-30.282547554235475,-30.282547554235475,
L3-3,fitted_mean,,,,3.338553113074356,-30.313675699190686,-30.313675699190686,
L3-3,fitted_mean,,,,3.7062385390647776,-30.344803844145893,-30.344803844145893,
L3-3,fitted_mean,,,,4.073923965055199,-30.375931989101105,-30.375931989101105,
L3-3,fitted_mean,,,,4.4416093910456205,-30.407060134056312,-30.407060134056312,
L3-3,fitted_mean,,,,4.809294817036042,-30.438188279011523,-30.438188279011523,
L3-3,fitted_mean,,,,5.176980243026463,-30.46931642396673,-30.46931642396673,
L3-3,fitted_mean,,,,5.544665669016885,-30.500444568921942,-30.500444568921942,
L3-3,fitted_mean,,,,5.912351095007306,-30.53157271387715,-30.53157271387715,
L3-3,fitted_mean,,,,6.280036520997728,-30.56270085883236,-30.56270085883236,
L3-3,fitted_mean,,,,6.647721946988149,-30.59382900378757,-30.59382900378757,
L3-3,fitted_mean,,,,7.01540737297857,-30.62495714874278,-30.62495714874278,
L3-3,fitted_mean,,,,7.383092798968992,-30.656085293697988,-30.656085293697988,
L3-3,fitted_mean,,,,7.750778224959413,-30.687213438653195,-30.687213438653195,
L3-3,fitted_mean,,,,8.118463650949835,-30.718341583608407,-30.718341583608407,
L3-3,fitted_mean,,,,8.486149076940256,-30.749469728563614,-30.749469728563614,
L3-3,fitted_mean,,,,8.853834502930678,-30.780597873518825,-30.780597873518825,
L3-3,fitted_mean,,,,9.221519928921099,-30.811726018474033,-30.811726018474033,
L3-3,fitted_mean,,,,9.58920535491152,-30.842854163429244,-30.842854163429244,
L3-3,fitted_mean,,,,9.95689078090194,-30.873982308384452,-30.873982308384452,
L3-3,fitted_mean,,,,10.324576206892363,-30.905110453339663,-30.905110453339663,
L3-3,fitted_mean,,,,10.692261632882783,-30.93623859829487,-30.93623859829487,
L3-3,fitted_mean,,,,11.059947058873206,-30.967366743250082,-30.967366743250082,
L3-3,fitted_mean,,,,11.427632484863626,-30.99849488820529,-30.99849488820529,
L3-3,fitted_mean,,,,11.795317910854049,-31.029623033160497,-31.029623033160497,
L3-3,fitted_mean,,,,12.163003336844469,-31.06075117811571,-31.06075117811571,
L3-3,fitted_mean,,,,12.530688762834892,-31.091879323070916,-31.091879323070916,
L3-3,fitted_mean,,,,12.898374188825311,-31.123007468026127,-31.123007468026127,
L3-3,fitted_mean,,,,13.266059614815735,-31.154135612981335,-31.154135612981335,
L3-3,fitted_mean,,,,13.633745040806154,-31.185263757936546,-31.185263757936546,
L3-3,fitted_mean,,,,14.001430466796577,-31.216391902891754,-31.216391902891754,
L3-3,fitted_mean,,,,14.369115892786997,-31.247520047846965,-31.247520047846965,
L3-3,fitted_mean,,,,14.73680131877742,-31.278648192802173,-31.278648192802173,
L3-3,fitted_mean,,,,15.10448674476784,-31.309776337757384,-31.309776337757384,
L3-3,fitted_mean,,,,15.472172170758263,-31.34090448271259,-31.34090448271259,
L3-3,fitted_mean,,,,15.839857596748683,-31.3720326276678,-31.3720326276678,
L3-3,fitted_mean,,,,16.207543022739106,-31.40316077262301,-31.40316077262301,
L3-3,fitted_mean,,,,16.575228448729526,-31.43428891757822,-31.43428891757822,
L3-3,fitted_mean,,,,16.94291387471995,-31.46541706253343,-31.46541706253343,
