plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
R1-1,XPD_early_excess_db,B1,0,B1_0,2.0,-2.0,-31.740796889759437,
R1-1,XPD_early_excess_db,B1,1,B1_1,2.0,-1.5,-31.827474983304725,
R1-1,XPD_early_excess_db,B1,2,B1_2,2.0,-1.0,-32.99347115343519,
R1-1,XPD_early_excess_db,B1,3,B1_3,2.0,-0.5,-31.313581019173913,
R1-1,XPD_early_excess_db,B1,4,B1_4,2.0,0.0,-32.16647859296131,
R1-1,XPD_early_excess_db,B1,5,B1_5,2.0,0.5,-32.07781668880009,
R1-1,XPD_early_excess_db,B1,6,B1_6,2.0,1.0,-31.449532572489353,
R1-1,XPD_early_excess_db,B1,7,B1_7,2.0,1.5,-32.08773664831563,
R1-1,XPD_early_excess_db,B1,8,B1_8,2.0,2.0,-31.758402958733353,
R1-1,XPD_early_excess_db,B1,9,B1_9,2.5,-2.0,-32.42532983249794,
R1-1,XPD_early_excess_db,B1,10,B1_10,2.5,-1.5,-31.284500745593174,
R1-1,XPD_early_excess_db,B1,11,B1_11,2.5,-1.0,-31.43014228060227,
R1-1,XPD_early_excess_db,B1,12,B1_12,2.5,-0.5,-31.618403165447944,
R1-1,XPD_early_excess_db,B1,13,B1_13,2.5,0.0,-31.266034299545126,
R1-1,XPD_early_excess_db,B1,14,B1_14,2.5,0.5,-32.342869335264425,
R1-1,XPD_early_excess_db,B1,15,B1_15,2.5,1.0,-31.950362350758525,
R1-1,XPD_early_excess_db,B1,16,B1_16,2.5,1.5,-32.55582059772395,
R1-1,XPD_early_excess_db,B1,17,B1_17,2.5,2.0,-32.450382024686604,
R1-1,XPD_early_excess_db,B1,18,B1_18,3.0,-2.0,-31.210959662509236,
R1-1,XPD_early_excess_db,B1,19,B1_19,3.0,-1.5,-31.207335313778465,
R1-1,XPD_early_excess_db,B1,20,B1_20,3.0,-1.0,-30.710634009112106,
R1-1,XPD_early_excess_db,B1,21,B1_21,3.0,-0.5,-31.962989976955797,
R1-1,XPD_early_excess_db,B1,22,B1_22,3.0,0.0,-32.40170306031235,
R1-1,XPD_early_excess_db,B1,23,B1_23,3.0,0.5,-31.978713638349234,
R1-1,XPD_early_excess_db,B1,24,B1_24,3.0,1.0,-32.22038841140058,
