plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
M1-5,XPD_floor_curve_db,C0,,,6000000000.0,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6003910068.426197,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6007820136.852395,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6011730205.278592,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6015640273.70479,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6019550342.130987,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6023460410.557185,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6027370478.983382,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6031280547.409579,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6035190615.835777,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6039100684.261974,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6043010752.688172,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6046920821.114369,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6050830889.540567,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6054740957.966764,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6058651026.3929615,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6062561094.8191595,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6066471163.245357,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6070381231.671555,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6074291300.097752,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6078201368.52395,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6082111436.950147,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6086021505.376344,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6089931573.802542,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6093841642.228739,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6097751710.654937,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6101661779.081134,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6105571847.507332,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6109481915.933529,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6113391984.359726,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6117302052.785924,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6121212121.212121,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6125122189.638319,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6129032258.064516,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6132942326.490713,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6136852394.916911,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6140762463.343108,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6144672531.769306,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6148582600.195503,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6152492668.621701,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6156402737.047898,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6160312805.474095,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6164222873.900293,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6168132942.32649,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6172043010.752688,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6175953079.178885,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6179863147.605083,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6183773216.0312805,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6187683284.457478,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6191593352.883676,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6195503421.309873,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6199413489.736071,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6203323558.162268,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6207233626.588466,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6211143695.014663,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6215053763.44086,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6218963831.867058,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6222873900.293255,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6226783968.719453,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6230694037.14565,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6234604105.571848,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6238514173.998045,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6242424242.424242,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6246334310.85044,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6250244379.276637,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6254154447.702835,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6258064516.129032,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6261974584.55523,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6265884652.981427,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6269794721.407624,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6273704789.833822,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6277614858.260019,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6281524926.686217,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6285434995.112414,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6289345063.538612,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6293255131.964809,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6297165200.391006,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6301075268.817204,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6304985337.243402,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6308895405.6696,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6312805474.095797,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6316715542.521994,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6320625610.948192,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6324535679.374389,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6328445747.800587,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6332355816.226784,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6336265884.652982,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6340175953.079179,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6344086021.505377,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6347996089.931574,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6351906158.357771,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6355816226.783969,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6359726295.210166,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6363636363.636364,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6367546432.062561,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6371456500.488758,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6375366568.914956,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6379276637.341153,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6383186705.767351,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6387096774.193548,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6391006842.619746,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6394916911.045943,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6398826979.472141,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6402737047.898338,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6406647116.324535,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6410557184.750733,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6414467253.17693,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6418377321.603128,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6422287390.0293255,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6426197458.455523,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6430107526.881721,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6434017595.307918,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6437927663.734116,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6441837732.160313,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6445747800.586511,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6449657869.012708,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6453567937.438905,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6457478005.865103,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6461388074.2913,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6465298142.717498,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6469208211.143695,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6473118279.569893,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6477028347.99609,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6480938416.422287,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6484848484.848485,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6488758553.274682,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6492668621.70088,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6496578690.127077,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6500488758.553275,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6504398826.979472,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6508308895.405669,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6512218963.831867,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6516129032.258064,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6520039100.684262,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6523949169.110459,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6527859237.536657,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6531769305.962854,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6535679374.389051,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6539589442.815249,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6543499511.2414465,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6547409579.6676445,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6551319648.093842,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6555229716.520039,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6559139784.946237,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6563049853.372434,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6566959921.798632,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6570869990.224829,25.0,25.0,freq_hz
M1-5,XPD_floor_curve_db,C0,,,6574780058.651027,25.0,25.0,freq_hz
