plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
M2-1,XPD_early_excess_db,A3,6,A3_6,A3,-25.414512874544396,-25.414512874544396,
M2-1,XPD_late_excess_db,A3,6,A3_6,A3,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A3,7,A3_7,A3,-25.414512874544396,-25.414512874544396,
M2-1,XPD_late_excess_db,A3,7,A3_7,A3,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A3,8,A3_8,A3,-32.93483744670363,-32.93483744670363,
M2-1,XPD_late_excess_db,A3,8,A3_8,A3,-16.934838104174787,-16.934838104174787,
M2-1,XPD_early_excess_db,A3,9,A3_9,A3,-32.93483744670363,-32.93483744670363,
M2-1,XPD_late_excess_db,A3,9,A3_9,A3,-16.934838104174787,-16.934838104174787,
M2-1,XPD_early_excess_db,A3,10,A3_10,A3,-32.93483744670363,-32.93483744670363,
M2-1,XPD_late_excess_db,A3,10,A3_10,A3,-16.934838104174787,-16.934838104174787,
M2-1,XPD_early_excess_db,A3,11,A3_11,A3,-32.93483744670363,-32.93483744670363,
M2-1,XPD_late_excess_db,A3,11,A3_11,A3,-16.934838104174787,-16.934838104174787,
M2-1,XPD_early_excess_db,A3,12,A3_12,A3,-25.73284430815051,-25.73284430815051,
M2-1,XPD_late_excess_db,A3,12,A3_12,A3,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A3,13,A3_13,A3,-25.73284430815051,-25.73284430815051,
M2-1,XPD_late_excess_db,A3,13,A3_13,A3,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A3,14,A3_14,A3,-25.732844308150508,-25.732844308150508,
M2-1,XPD_late_excess_db,A3,14,A3_14,A3,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A3,15,A3_15,A3,-25.732844308150508,-25.732844308150508,
M2-1,XPD_late_excess_db,A3,15,A3_15,A3,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A3,16,A3_16,A3,-32.93483736803187,-32.93483736803187,
M2-1,XPD_late_excess_db,A3,16,A3_16,A3,-16.934838250279473,-16.934838250279473,
M2-1,XPD_early_excess_db,A3,17,A3_17,A3,-32.93483736803187,-32.93483736803187,
M2-1,XPD_late_excess_db,A3,17,A3_17,A3,-16.934838250279473,-16.934838250279473,
M2-1,XPD_early_excess_db,A3,18,A3_18,A3,-32.93483736803187,-32.93483736803187,
M2-1,XPD_late_excess_db,A3,18,A3_18,A3,-16.934838250279473,-16.934838250279473,
M2-1,XPD_early_excess_db,A3,19,A3_19,A3,-32.93483736803187,-32.93483736803187,
M2-1,XPD_late_excess_db,A3,19,A3_19,A3,-16.934838250279473,-16.934838250279473,
M2-1,XPD_early_excess_db,A3,20,A3_20,A3,-25.955778295811143,-25.955778295811143,
M2-1,XPD_late_excess_db,A3,20,A3_20,A3,-24.93483769676745,-24.93483769676745,
M2-1,XPD_early_excess_db,A3,21,A3_21,A3,-25.955778295811143,-25.955778295811143,
M2-1,XPD_late_excess_db,A3,21,A3_21,A3,-24.93483769676745,-24.93483769676745,
