plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
R2-2,rho_vs_DS,B2,17,B2_17,6.156952193838991,nan,nan,
R2-2,rho_vs_DS,B2,18,B2_18,5.121121650858529,nan,nan,
R2-2,rho_vs_DS,B2,19,B2_19,4.2524709750459175,nan,nan,
R2-2,rho_vs_DS,B2,20,B2_20,5.739430111274291,nan,nan,
R2-2,rho_vs_DS,B2,21,B2_21,4.086814897130251,nan,nan,
R2-2,rho_vs_DS,B2,22,B2_22,5.443163290411414,nan,nan,
R2-2,rho_vs_DS,B2,23,B2_23,3.7859657621721157,nan,nan,
R2-2,rho_vs_DS,B2,24,B2_24,4.428868742427053,nan,nan,
R2-2,rho_vs_DS,B2,25,B2_25,5.110292111400666,nan,nan,
R2-2,rho_vs_DS,B2,26,B2_26,3.6844426192573914,nan,nan,
R2-2,rho_vs_DS,B2,27,B2_27,5.77543875177522,nan,nan,
R2-2,rho_vs_DS,B2,28,B2_28,5.677858949351714,nan,nan,
R2-2,rho_vs_DS,B2,29,B2_29,0.48130219341039965,2.3259228574855406,2.3259228574855406,
R2-2,rho_vs_DS,B2,30,B2_30,5.335224669633128,5.3468305718848645,5.3468305718848645,
R2-2,rho_vs_DS,B2,31,B2_31,5.978783571824811,6.438805696284756,6.438805696284756,
R2-2,rho_vs_DS,B2,32,B2_32,7.233218580796791,5.346830571884882,5.346830571884882,
R2-2,rho_vs_DS,B2,33,B2_33,0.4639439084452967,2.3259228574855406,2.3259228574855406,
R2-2,rho_vs_DS,B2,34,B2_34,5.766369119672066,nan,nan,
R2-2,rho_vs_DS,B2,35,B2_35,0.7687262899087631,2.704353118510939,2.704353118510939,
R2-2,rho_vs_DS,B2,36,B2_36,0.6537056288449252,1.5234505254876403,1.5234505254876403,
R2-2,rho_vs_DS,B2,37,B2_37,0.4458065980424104,0.4170654845685934,0.4170654845685934,
R2-2,rho_vs_DS,B2,38,B2_38,2.877729537627107,6.552075905287782,6.552075905287782,
R2-2,rho_vs_DS,B2,39,B2_39,0.4592976601285381,0.4170654845685934,0.4170654845685934,
R2-2,rho_vs_DS,B2,40,B2_40,0.631105787687358,1.5234505254876403,1.5234505254876403,
R2-2,rho_vs_DS,B2,41,B2_41,0.706984774078233,2.704353118510939,2.704353118510939,
