plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
R2-4,early_fraction_vs_xpd,B1,0,B1_0,-31.740796889759437,nan,nan,
R2-4,early_fraction_vs_xpd,B1,1,B1_1,-31.827474983304725,nan,nan,
R2-4,early_fraction_vs_xpd,B1,2,B1_2,-32.99347115343519,nan,nan,
R2-4,early_fraction_vs_xpd,B1,3,B1_3,-31.313581019173913,nan,nan,
R2-4,early_fraction_vs_xpd,B1,4,B1_4,-32.16647859296131,0.5723740108742715,0.5723740108742715,
R2-4,early_fraction_vs_xpd,B1,5,B1_5,-32.07781668880009,nan,nan,
R2-4,early_fraction_vs_xpd,B1,6,B1_6,-31.449532572489353,nan,nan,
R2-4,early_fraction_vs_xpd,B1,7,B1_7,-32.08773664831563,nan,nan,
R2-4,early_fraction_vs_xpd,B1,8,B1_8,-31.758402958733353,nan,nan,
R2-4,early_fraction_vs_xpd,B1,9,B1_9,-32.42532983249794,nan,nan,
R2-4,early_fraction_vs_xpd,B1,10,B1_10,-31.284500745593174,nan,nan,
R2-4,early_fraction_vs_xpd,B1,11,B1_11,-31.43014228060227,nan,nan,
R2-4,early_fraction_vs_xpd,B1,12,B1_12,-31.618403165447944,nan,nan,
R2-4,early_fraction_vs_xpd,B1,13,B1_13,-31.266034299545126,nan,nan,
R2-4,early_fraction_vs_xpd,B1,14,B1_14,-32.342869335264425,nan,nan,
R2-4,early_fraction_vs_xpd,B1,15,B1_15,-31.950362350758525,nan,nan,
R2-4,early_fraction_vs_xpd,B1,16,B1_16,-32.55582059772395,nan,nan,
R2-4,early_fraction_vs_xpd,B1,17,B1_17,-32.450382024686604,nan,nan,
R2-4,early_fraction_vs_xpd,B1,18,B1_18,-31.210959662509236,nan,nan,
R2-4,early_fraction_vs_xpd,B1,19,B1_19,-31.207335313778465,nan,nan,
R2-4,early_fraction_vs_xpd,B1,20,B1_20,-30.710634009112106,nan,nan,
R2-4,early_fraction_vs_xpd,B1,21,B1_21,-31.962989976955797,nan,nan,
R2-4,early_fraction_vs_xpd,B1,22,B1_22,-32.40170306031235,nan,nan,
R2-4,early_fraction_vs_xpd,B1,23,B1_23,-31.978713638349234,nan,nan,
R2-4,early_fraction_vs_xpd,B1,24,B1_24,-32.22038841140058,nan,nan,
R2-4,early_fraction_vs_xpd,B1,25,B1_25,-32.62678155230481,nan,nan,
R2-4,early_fraction_vs_xpd,B1,26,B1_26,-32.06493546404411,nan,nan,
R2-4,early_fraction_vs_xpd,B1,27,B1_27,-31.35510497144697,nan,nan,
R2-4,early_fraction_vs_xpd,B1,28,B1_28,-30.103141529100633,nan,nan,
R2-4,early_fraction_vs_xpd,B1,29,B1_29,-32.48805807247678,nan,nan,
R2-4,early_fraction_vs_xpd,B1,30,B1_30,-31.702437445391446,nan,nan,
R2-4,early_fraction_vs_xpd,B1,31,B1_31,-32.490602025682485,nan,nan,
R2-4,early_fraction_vs_xpd,B1,32,B1_32,-31.852210930554513,nan,nan,
R2-4,early_fraction_vs_xpd,B1,33,B1_33,-31.46811044491068,nan,nan,
R2-4,early_fraction_vs_xpd,B1,34,B1_34,-30.77770974475379,nan,nan,
R2-4,early_fraction_vs_xpd,B1,35,B1_35,-31.7855455256455,nan,nan,
R2-4,early_fraction_vs_xpd,B1,36,B1_36,-32.18309935534555,nan,nan,
R2-4,early_fraction_vs_xpd,B1,37,B1_37,-33.28495581547592,nan,nan,
R2-4,early_fraction_vs_xpd,B1,38,B1_38,-31.752534470574396,nan,nan,
R2-4,early_fraction_vs_xpd,B1,39,B1_39,-30.645086500228878,nan,nan,
R2-4,early_fraction_vs_xpd,B1,40,B1_40,-31.685924076142058,nan,nan,
R2-4,early_fraction_vs_xpd,B1,41,B1_41,-31.506689660039253,nan,nan,
R2-4,early_fraction_vs_xpd,B1,42,B1_42,-31.919636259629023,nan,nan,
R2-4,early_fraction_vs_xpd,B1,43,B1_43,-32.02341841919553,nan,nan,
R2-4,early_fraction_vs_xpd,B1,44,B1_44,-32.44972643623874,nan,nan,
R2-4,early_fraction_vs_xpd,B1,45,B1_45,-32.355725835988906,nan,nan,
R2-4,early_fraction_vs_xpd,B1,46,B1_46,-32.08402220965498,nan,nan,
R2-4,early_fraction_vs_xpd,B1,47,B1_47,-32.38966989794502,nan,nan,
R2-4,early_fraction_vs_xpd,B1,48,B1_48,-31.962274677913218,nan,nan,
R2-4,early_fraction_vs_xpd,B1,49,B1_49,-31.32964766940737,nan,nan,
R2-4,early_fraction_vs_xpd,B1,50,B1_50,-31.15835060760153,nan,nan,
R2-4,early_fraction_vs_xpd,B1,51,B1_51,-31.153122774063142,nan,nan,
R2-4,early_fraction_vs_xpd,B1,52,B1_52,-32.243489142952484,nan,nan,
R2-4,early_fraction_vs_xpd,B1,53,B1_53,-31.2051352338913,nan,nan,
R2-4,early_fraction_vs_xpd,B1,54,B1_54,-31.4165875863492,nan,nan,
R2-4,early_fraction_vs_xpd,B1,55,B1_55,-31.8695333528607,nan,nan,
R2-4,early_fraction_vs_xpd,B1,56,B1_56,-33.6242815451301,nan,nan,
R2-4,early_fraction_vs_xpd,B1,57,B1_57,-32.085037576463506,nan,nan,
R2-4,early_fraction_vs_xpd,B1,58,B1_58,-30.91844441696304,nan,nan,
R2-4,early_fraction_vs_xpd,B1,59,B1_59,-32.08703442140657,nan,nan,
R2-4,early_fraction_vs_xpd,B1,60,B1_60,-30.91440203498491,nan,nan,
