plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
R1-2,rho_early_lin,B1,28,B1_28,3.5,-1.5,3.287232206343219,
R1-2,rho_early_lin,B1,29,B1_29,3.5,-1.0,5.692749024798322,
R1-2,rho_early_lin,B1,30,B1_30,3.5,-0.5,4.7507259105938955,
R1-2,rho_early_lin,B1,31,B1_31,3.5,0.0,5.696084625439425,
R1-2,rho_early_lin,B1,32,B1_32,3.5,0.5,4.917420227970347,
R1-2,rho_early_lin,B1,33,B1_33,3.5,1.0,4.501189268882727,
R1-2,rho_early_lin,B1,34,B1_34,3.5,1.5,3.8396108019205935,
R1-2,rho_early_lin,B1,35,B1_35,3.5,2.0,4.842512861814299,
R1-2,rho_early_lin,B1,36,B1_36,4.0,-2.0,5.306719907489772,
R1-2,rho_early_lin,B1,37,B1_37,4.0,-1.5,6.839302484523897,
R1-2,rho_early_lin,B1,38,B1_38,4.0,-1.0,4.805844089534829,
R1-2,rho_early_lin,B1,39,B1_39,4.0,-0.5,3.724130408566461,
R1-2,rho_early_lin,B1,40,B1_40,4.0,0.0,4.732696316524472,
R1-2,rho_early_lin,B1,41,B1_41,4.0,0.5,4.54135232389867,
R1-2,rho_early_lin,B1,42,B1_42,4.0,1.0,4.994360145225255,
R1-2,rho_early_lin,B1,43,B1_43,4.0,1.5,5.11514644859343,
R1-2,rho_early_lin,B1,44,B1_44,4.0,2.0,5.642724852417327,
R1-2,rho_early_lin,B1,45,B1_45,4.5,-2.0,5.521903515526697,
R1-2,rho_early_lin,B1,46,B1_46,4.5,-1.5,5.187026315142152,
R1-2,rho_early_lin,B1,47,B1_47,4.5,-1.0,5.56523131399239,
R1-2,rho_early_lin,B1,48,B1_48,4.5,-0.5,5.043635560820009,
R1-2,rho_early_lin,B1,49,B1_49,4.5,0.0,4.359944864626133,
R1-2,rho_early_lin,B1,50,B1_50,4.5,0.5,4.191324548984747,
R1-2,rho_early_lin,B1,51,B1_51,4.5,1.0,4.1862822642670965,
R1-2,rho_early_lin,B1,52,B1_52,4.5,1.5,5.38102667088617,
R1-2,rho_early_lin,B1,53,B1_53,4.5,2.0,4.2367199101597866,
R1-2,rho_early_lin,B1,54,B1_54,5.0,-2.0,4.448104574947579,
R1-2,rho_early_lin,B1,55,B1_55,5.0,-1.5,4.937073191273095,
R1-2,rho_early_lin,B1,56,B1_56,5.0,-1.0,7.395105682715698,
R1-2,rho_early_lin,B1,57,B1_57,5.0,-0.5,5.188239167318671,
R1-2,rho_early_lin,B1,58,B1_58,5.0,0.0,3.966072711440685,
R1-2,rho_early_lin,B1,59,B1_59,5.0,0.5,5.190625219106484,
R1-2,rho_early_lin,B1,60,B1_60,5.0,1.0,3.962382836845867,
R1-2,rho_early_lin,B1,61,B1_61,5.0,1.5,7.255569180314206,
R1-2,rho_early_lin,B1,62,B1_62,5.0,2.0,3.912891164240875,
R1-2,rho_early_lin,B2,0,B2_0,2.0,-3.0,4.844487810739722,
R1-2,rho_early_lin,B2,1,B2_1,2.0,-2.0,4.259145435508663,
R1-2,rho_early_lin,B2,2,B2_2,2.0,-1.0,4.559396801106756,
R1-2,rho_early_lin,B2,3,B2_3,2.0,0.0,5.642950065210896,
R1-2,rho_early_lin,B2,4,B2_4,2.0,1.0,4.489519240125062,
R1-2,rho_early_lin,B2,5,B2_5,2.0,2.0,4.699084535315157,
R1-2,rho_early_lin,B2,6,B2_6,2.0,3.0,5.293275494333506,
R1-2,rho_early_lin,B2,7,B2_7,3.0,-3.0,5.3994872634091795,
R1-2,rho_early_lin,B2,8,B2_8,3.0,-2.0,4.8293671167640415,
R1-2,rho_early_lin,B2,9,B2_9,3.0,-1.0,3.6629893490766143,
R1-2,rho_early_lin,B2,10,B2_10,3.0,0.0,5.58647569420217,
R1-2,rho_early_lin,B2,11,B2_11,3.0,1.0,5.502929525497332,
R1-2,rho_early_lin,B2,12,B2_12,3.0,2.0,3.7141512462252986,
R1-2,rho_early_lin,B2,13,B2_13,3.0,3.0,5.217971500368826,
R1-2,rho_early_lin,B2,14,B2_14,4.0,-3.0,5.103538635520267,
R1-2,rho_early_lin,B2,15,B2_15,4.0,-2.0,4.693267166327983,
R1-2,rho_early_lin,B2,16,B2_16,4.0,-1.0,3.6783328009295273,
R1-2,rho_early_lin,B2,17,B2_17,4.0,0.0,6.156952193838991,
R1-2,rho_early_lin,B2,18,B2_18,4.0,1.0,5.121121650858529,
R1-2,rho_early_lin,B2,19,B2_19,4.0,2.0,4.2524709750459175,
R1-2,rho_early_lin,B2,20,B2_20,4.0,3.0,5.739430111274291,
R1-2,rho_early_lin,B2,21,B2_21,5.0,-3.0,4.086814897130251,
R1-2,rho_early_lin,B2,22,B2_22,5.0,-2.0,5.443163290411414,
R1-2,rho_early_lin,B2,23,B2_23,5.0,-1.0,3.7859657621721157,
R1-2,rho_early_lin,B2,24,B2_24,5.0,0.0,4.428868742427053,
R1-2,rho_early_lin,B2,25,B2_25,5.0,1.0,5.110292111400666,
R1-2,rho_early_lin,B2,26,B2_26,5.0,2.0,3.6844426192573914,
R1-2,rho_early_lin,B2,27,B2_27,5.0,3.0,5.77543875177522,
R1-2,rho_early_lin,B2,28,B2_28,6.0,-3.0,5.677858949351714,
R1-2,rho_early_lin,B2,29,B2_29,6.0,-2.0,0.48130219341039965,
R1-2,rho_early_lin,B2,30,B2_30,6.0,-1.0,5.335224669633128,
R1-2,rho_early_lin,B2,31,B2_31,6.0,0.0,5.978783571824811,
R1-2,rho_early_lin,B2,32,B2_32,6.0,1.0,7.233218580796791,
R1-2,rho_early_lin,B2,33,B2_33,6.0,2.0,0.4639439084452967,
R1-2,rho_early_lin,B2,34,B2_34,6.0,3.0,5.766369119672066,
R1-2,rho_early_lin,B2,35,B2_35,7.0,-3.0,0.7687262899087631,
R1-2,rho_early_lin,B2,36,B2_36,7.0,-2.0,0.6537056288449252,
R1-2,rho_early_lin,B2,37,B2_37,7.0,-1.0,0.4458065980424104,
R1-2,rho_early_lin,B2,38,B2_38,7.0,0.0,2.877729537627107,
R1-2,rho_early_lin,B2,39,B2_39,7.0,1.0,0.4592976601285381,
R1-2,rho_early_lin,B2,40,B2_40,7.0,2.0,0.631105787687358,
R1-2,rho_early_lin,B2,41,B2_41,7.0,3.0,0.706984774078233,
R1-2,rho_early_lin,B2,42,B2_42,8.0,-3.0,4.876809264514635,
R1-2,rho_early_lin,B2,43,B2_43,8.0,-2.0,4.665184426072167,
R1-2,rho_early_lin,B2,44,B2_44,8.0,-1.0,6.496197492669622,
R1-2,rho_early_lin,B2,45,B2_45,8.0,0.0,5.85484405081995,
R1-2,rho_early_lin,B2,46,B2_46,8.0,1.0,4.657424159655666,
R1-2,rho_early_lin,B2,47,B2_47,8.0,2.0,5.824276803955353,
R1-2,rho_early_lin,B2,48,B2_48,8.0,3.0,5.037922219877395,
R1-2,rho_early_lin,B3,0,B3_0,2.0,-3.0,4.844487810739722,
R1-2,rho_early_lin,B3,1,B3_1,2.0,-2.0,4.19192131132102,
R1-2,rho_early_lin,B3,2,B3_2,2.0,-1.0,5.549580251435215,
R1-2,rho_early_lin,B3,3,B3_3,2.0,0.0,4.672526920213157,
R1-2,rho_early_lin,B3,4,B3_4,2.0,1.0,4.3928606904545155,
R1-2,rho_early_lin,B3,5,B3_5,2.0,2.0,4.483895808299889,
R1-2,rho_early_lin,B3,6,B3_6,2.0,3.0,4.497884968303322,
R1-2,rho_early_lin,B3,7,B3_7,3.0,-3.0,5.280572793671183,
R1-2,rho_early_lin,B3,8,B3_8,3.0,-2.0,5.378885771366919,
R1-2,rho_early_lin,B3,9,B3_9,3.0,-1.0,5.396674768616556,
R1-2,rho_early_lin,B3,10,B3_10,3.0,0.0,5.503204985866419,
R1-2,rho_early_lin,B3,11,B3_11,3.0,1.0,4.339348356137863,
R1-2,rho_early_lin,B3,12,B3_12,3.0,2.0,5.315899999574761,
R1-2,rho_early_lin,B3,13,B3_13,3.0,3.0,4.59479855968585,
R1-2,rho_early_lin,B3,14,B3_14,4.0,-3.0,3.9487742044890637,
R1-2,rho_early_lin,B3,15,B3_15,4.0,-2.0,3.451778304270842,
R1-2,rho_early_lin,B3,16,B3_16,4.0,-1.0,6.3324148458405825,
R1-2,rho_early_lin,B3,17,B3_17,4.0,0.0,5.824475519443229,
R1-2,rho_early_lin,B3,18,B3_18,4.0,1.0,4.93166016326752,
R1-2,rho_early_lin,B3,19,B3_19,4.0,2.0,4.525188024581229,
R1-2,rho_early_lin,B3,20,B3_20,4.0,3.0,4.760577625084768,
R1-2,rho_early_lin,B3,21,B3_21,5.0,-3.0,4.447960791136095,
R1-2,rho_early_lin,B3,22,B3_22,5.0,-2.0,4.4615687887843,
R1-2,rho_early_lin,B3,23,B3_23,5.0,-1.0,4.544644192532576,
R1-2,rho_early_lin,B3,24,B3_24,5.0,0.0,3.6475087310333527,
R1-2,rho_early_lin,B3,25,B3_25,5.0,1.0,6.1480967424724895,
R1-2,rho_early_lin,B3,26,B3_26,5.0,2.0,0.5224361644400558,
R1-2,rho_early_lin,B3,27,B3_27,5.0,3.0,1.3195403746507957,
R1-2,rho_early_lin,B3,28,B3_28,6.0,-3.0,4.1482864104783115,
R1-2,rho_early_lin,B3,29,B3_29,6.0,-2.0,5.613375714679612,
R1-2,rho_early_lin,B3,30,B3_30,6.0,-1.0,5.080020037482759,
R1-2,rho_early_lin,B3,31,B3_31,6.0,0.0,4.651969982989907,
R1-2,rho_early_lin,B3,32,B3_32,6.0,1.0,1.1809719892790906,
R1-2,rho_early_lin,B3,33,B3_33,6.0,2.0,0.20842701202023095,
R1-2,rho_early_lin,B3,34,B3_34,6.0,3.0,0.6908399449850801,
R1-2,rho_early_lin,B3,35,B3_35,7.0,-3.0,4.701863202762045,
R1-2,rho_early_lin,B3,36,B3_36,7.0,-2.0,5.3380638110258065,
R1-2,rho_early_lin,B3,37,B3_37,7.0,-1.0,5.662555065330418,
R1-2,rho_early_lin,B3,38,B3_38,7.0,0.0,7.313387934152971,
R1-2,rho_early_lin,B3,39,B3_39,7.0,1.0,0.35331927981059114,
R1-2,rho_early_lin,B3,40,B3_40,7.0,2.0,0.61814018994684,
R1-2,rho_early_lin,B3,41,B3_41,7.0,3.0,0.762961236004483,
R1-2,rho_early_lin,B3,42,B3_42,8.0,-3.0,nan,
R1-2,rho_early_lin,B3,43,B3_43,8.0,-2.0,5.824276803955353,
R1-2,rho_early_lin,B3,44,B3_44,8.0,-1.0,5.033867719891032,
R1-2,rho_early_lin,B3,45,B3_45,8.0,0.0,4.966338572747198,
R1-2,rho_early_lin,B3,46,B3_46,8.0,1.0,0.5165833321502245,
R1-2,rho_early_lin,B3,47,B3_47,8.0,2.0,0.491351244419462,
R1-2,rho_early_lin,B3,48,B3_48,8.0,3.0,0.3622045764899836,
