plot_id,series,scenario_id,case_id,link_id,x,y,data,meta
L2-S2,XPD_late_excess_db,A5,0,A5_0,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,1,A5_1,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,2,A5_2,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,3,A5_3,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,4,A5_4,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,5,A5_5,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,6,A5_6,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,7,A5_7,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,8,A5_8,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,9,A5_9,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,10,A5_10,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,11,A5_11,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,12,A5_12,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,13,A5_13,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,14,A5_14,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,15,A5_15,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,16,A5_16,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,17,A5_17,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,18,A5_18,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,19,A5_19,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,20,A5_20,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,21,A5_21,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,22,A5_22,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,23,A5_23,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,24,A5_24,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,25,A5_25,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,26,A5_26,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,27,A5_27,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,28,A5_28,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,29,A5_29,base,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,0,A5_0,stress,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,1,A5_1,stress,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,2,A5_2,stress,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,3,A5_3,stress,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,4,A5_4,stress,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,5,A5_5,stress,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,6,A5_6,stress,-27.520651485224217,-27.520651485224217,
L2-S2,XPD_late_excess_db,A5,7,A5_7,stress,-24.93483769676745,-24.93483769676745,
L2-S2,XPD_late_excess_db,A5,8,A5_8,stress,-24.93483769676745,-24.93483769676745,
