EL_db,L_m,P_lin,case_id,incidence_deg,link_id,los_flag_ray,material_class,n_bounce,parity,ray_index,run_id,scenario_id,surface_seq,tau_s
2.7288179825738723,3.7416573867739413,3.3886902249924356e-07,26,36.69922520048988,B1_26,0.0,106,1.0,odd,2.0,B1_20260226T123251Z,B1,106,1.2480825607607317e-08
2.7199659283313338,5.385164807134505,1.6392572499380574e-07,26,21.801409486351798,B1_26,0.0,101,1.0,odd,3.0,B1_20260226T123251Z,B1,101,1.796297626384752e-08
2.7199659283313338,6.082762530298219,1.2848232499514498e-07,26,9.462322208025574,B1_26,0.0,104,1.0,odd,4.0,B1_20260226T123251Z,B1,104,2.0289911797241475e-08
2.7305336823877013,6.164414002968976,1.2479717055218862e-07,26,48.337095922177824,B1_26,0.0,101|105,2.0,even,5.0,B1_20260226T123251Z,B1,101|105,2.056227179327165e-08
2.7305336823877013,6.164414002968976,1.2479717055218862e-07,26,48.337095922177824,B1_26,0.0,101|106,2.0,even,6.0,B1_20260226T123251Z,B1,101|106,2.056227179327165e-08
2.7199659283313196,6.4031242374328485,1.159474640200091e-07,26,20.439317573258254,B1_26,0.0,105|106,2.0,even,7.0,B1_20260226T123251Z,B1,105|106,2.1358523427006454e-08
2.7199659283313196,6.4031242374328485,1.159474640200091e-07,26,20.439317573258254,B1_26,0.0,106|105,2.0,even,8.0,B1_20260226T123251Z,B1,106|105,2.1358523427006454e-08
2.724743962869667,6.782329983125268,1.032308434716331e-07,26,45.76946526352926,B1_26,0.0,105|104,2.0,even,9.0,B1_20260226T123251Z,B1,105|104,2.2623417641564778e-08
2.724743962869667,6.782329983125268,1.032308434716331e-07,26,45.76946526352926,B1_26,0.0,106|104,2.0,even,10.0,B1_20260226T123251Z,B1,106|104,2.2623417641564778e-08
2.719965928331348,7.810249675906654,7.793190204623549e-08,26,45.0,B1_26,0.0,101|104,2.0,even,11.0,B1_20260226T123251Z,B1,101|104,2.6052188664154634e-08
2.7199659283313338,10.04987562112089,4.706778242396403e-08,26,5.710593137499568,B1_26,0.0,103,1.0,odd,12.0,B1_20260226T123251Z,B1,103,3.352277668413156e-08
2.724225014190168,10.488088481701515,4.317442052013089e-08,26,45.4637246730794,B1_26,0.0,103|105,2.0,even,13.0,B1_20260226T123251Z,B1,103|105,3.4984497447569265e-08
2.724225014190168,10.488088481701515,4.317442052013089e-08,26,45.4637246730794,B1_26,0.0,103|106,2.0,even,14.0,B1_20260226T123251Z,B1,103|106,3.4984497447569265e-08
2.7199659283313338,14.0356688476182,2.4131198095534837e-08,26,4.085616779974888,B1_26,0.0,103|104,2.0,even,15.0,B1_20260226T123251Z,B1,103|104,4.681795179656655e-08
2.7199659283313338,15.132745950421555,2.0759152946813835e-08,26,7.594643368591397,B1_26,0.0,102,1.0,odd,16.0,B1_20260226T123251Z,B1,102,5.047740710815865e-08
2.729517895666774,15.427248620541512,1.993025967339224e-08,26,46.151267890014964,B1_26,0.0,105|102,2.0,even,17.0,B1_20260226T123251Z,B1,105|102,5.145976227507869e-08
2.729517895666774,15.427248620541512,1.993025967339224e-08,26,46.151267890014964,B1_26,0.0,106|102,2.0,even,18.0,B1_20260226T123251Z,B1,106|102,5.145976227507869e-08
2.7199659283313338,16.155494421403514,1.8213969443756204e-08,26,44.99999999999999,B1_26,0.0,102|104,2.0,even,19.0,B1_20260226T123251Z,B1,102|104,5.388892879154256e-08
2.719965928331348,18.027756377319946,1.4627218537908818e-08,26,44.99999999999999,B1_26,0.0,103|102,2.0,even,20.0,B1_20260226T123251Z,B1,103|102,6.013412244453444e-08
2.719965928331348,18.027756377319946,1.4627218537908805e-08,26,3.1798301198641643,B1_26,0.0,104|103,2.0,even,21.0,B1_20260226T123251Z,B1,104|103,6.013412244453444e-08
2.719965928331348,19.1049731745428,1.3024235684439365e-08,26,6.009005957494474,B1_26,0.0,101|102,2.0,even,22.0,B1_20260226T123251Z,B1,101|102,6.372733090751335e-08
2.719965928331348,21.095023109728988,1.0682800055776097e-08,26,5.4403320310054815,B1_26,0.0,102|101,2.0,even,23.0,B1_20260226T123251Z,B1,102|101,7.036542296780857e-08
2.7199659283313338,2.5,7.606153639712586e-07,27,nan,B1_27,1.0,NA,0.0,even,0.0,B1_20260226T123251Z,B1,,8.339102379953801e-09
