scenario_name,proxy,rx_x,rx_y,rx_z,path_count,n_eff,tau_rms_ns,mean_aoa_spread_deg,aoa_azimuth_spread_deg,aoa_elevation_spread_deg,aod_azimuth_spread_deg,aod_elevation_spread_deg,dpr_db,pmi_env,mrs_raw,mrs_score,mrs_label,selected_role,lp_rate_raw_snr_0,cp_rate_raw_snr_0,delta_rate_raw_snr_0,lp_rate_norm_snr_0,cp_rate_norm_snr_0,delta_rate_norm_snr_0,lp_rate_raw_snr_10,cp_rate_raw_snr_10,delta_rate_raw_snr_10,lp_rate_norm_snr_10,cp_rate_norm_snr_10,delta_rate_norm_snr_10,lp_rate_raw_snr_20,cp_rate_raw_snr_20,delta_rate_raw_snr_20,lp_rate_norm_snr_20,cp_rate_norm_snr_20,delta_rate_norm_snr_20
mixed_office,False,3.5,1.5,1.2,18,1.3250496608535418,3.9036534541267653,12.419854072585041,19.69775707435129,5.1419510708187905,11.075083484561251,15.026224058695988,8.046436954612556,3.3941588527760216e-05,-0.3631750425545543,53.65956839849569,mild,,7.545866807954906e-05,0.00030181195622117665,0.00022635328814162758,1.006553722751222e-08,1.006553719839016e-08,-2.912205978959304e-17,0.000754416347412017,0.0030153975217526055,0.0022609811743405884,1.0065536889441221e-07,1.0065536869055783e-07,-2.038543738593982e-16,0.007527191731594198,0.029885657668195297,0.0223584659366011,1.0065533802283147e-06,1.0065533803156808e-06,8.736615455336074e-17
mixed_office,False,4.5,1.5,1.2,22,1.4399377492316323,3.991527855571165,18.84358304764613,17.35157364003765,20.335592455254613,12.730209309238466,17.572514076742227,6.843799167658168,0.0001276757796629494,-0.19519312808831438,55.917653082413686,mild,,4.010833140561812e-05,0.00016042699454353978,0.00012031866313792166,5.286865286209768e-09,5.286865257087708e-09,-2.912205978959304e-17,0.00040103583630620685,0.0016035107751907437,0.0012024749388845368,5.2868651981261404e-08,5.2868651952139346e-08,-2.9122058135231814e-17,0.0040056194593917245,0.01595975441655107,0.011954134957159347,5.286864370874668e-07,5.28686437203955e-07,1.1648820607114765e-16
mixed_office,False,5.5,1.5,1.2,22,1.3742576799155561,3.8321430406537536,18.855591356346114,17.46194099429126,20.249241718400967,11.34556547802054,17.895210106014723,7.51149052653888,3.7689118738958964e-05,-0.23023314425393746,55.44663021022387,mild,,3.6760515028747786e-05,0.00014703657836816845,0.00011027606333942068,4.840895286767394e-09,4.840895286767395e-09,8.271806125530277e-25,0.0003675640420919271,0.0014697084807724205,0.0011021444386804934,4.840895258616232e-08,4.8408952527918206e-08,-5.824411627046363e-17,0.0036715376186493287,0.0146318635040803,0.010960325885430972,4.840894561241793e-07,4.84089456007691e-07,-1.1648831195026606e-16
mixed_office,False,6.5,1.5,1.2,21,1.3664125714639426,3.803274484671483,18.63942916572843,17.30534885523959,19.973509476217274,10.858331671008127,17.906138207607036,7.594865545797864,2.0935975056535508e-05,-0.23942809961826983,55.32302769061047,mild,,3.819700772002843e-05,0.00015278205585344783,0.0001145850481334194,5.038337546290535e-09,5.038337604534653e-09,5.824411792482485e-17,0.0003819252701084545,0.0015271041349603956,0.001145178864851941,5.0383375312346336e-08,5.038337513761399e-08,-1.7473234881139088e-16,0.0038147811632678564,0.015199981015753823,0.011385199852485966,5.038336750183244e-07,5.038336750765684e-07,5.824399715645542e-17
mixed_office,False,7.5,1.5,1.2,20,1.428861001226282,3.92231438082433,18.590077199948617,17.195771088420717,19.984383311476517,12.045963319509807,17.558137975818838,6.942999429665244,8.032765099812165e-05,-0.20964834235212182,55.72333991462076,mild,,4.382676800690455e-05,0.0001752985951595496,0.00013147182715264505,5.739043233253594e-09,5.7390432332535935e-09,-8.271806125530277e-25,0.000438204112922428,0.0017519697003993597,0.0013137655874769318,5.73904313653707e-08,5.7390431278004526e-08,-8.736617440569544e-17,0.004375699821271952,0.017419048364732157,0.013043348543460205,5.739042044438555e-07,5.739042043564892e-07,-8.736626043247915e-17
mixed_office,False,8.5,1.5,1.2,22,1.4783823312650701,4.0189572388722254,20.464348770342802,28.806687721464634,12.122009819220974,11.96353038273145,14.84300550116629,6.49042851888429,0.0008623286237101274,-0.0933378073594822,57.286835833093406,moderate,,4.555084294334743e-05,0.00018219393934196742,0.00013664309639861998,6.0484107679460995e-09,6.0484106223358055e-09,-1.4561029398488152e-16,0.00045543769748656546,0.001820808675243666,0.0013653709777571006,6.048410527301492e-08,6.048410530213698e-08,2.9122064752676714e-17,0.004547322362179174,0.01809619154687278,0.013548869184693606,6.04840926302301e-07,6.048409264479113e-07,1.4561025758893457e-16
mixed_office,False,9.5,1.5,1.2,17,1.4227773074358192,4.034912259307375,12.269724805202706,20.903974819419883,3.63547479098553,12.435183522911796,14.151967641234352,6.929624822551343,5.438557370118589e-05,-0.32329249583902897,54.19568663586744,mild,,4.362066989385302e-05,0.0001744751824160351,0.00013085451252218207,5.869688052310167e-09,5.869688110554286e-09,5.824411875200547e-17,0.0004361504772412926,0.0017438528877876424,0.0013077024105463497,5.869687977316087e-08,5.8696879656672646e-08,-1.1648822592348236e-16,0.004355894038323131,0.01734936136540049,0.012993467327077356,5.869686917808101e-07,5.869686918390543e-07,5.824420891469223e-17
mixed_office,False,10.5,1.5,1.2,20,1.8401151092849735,4.758120055386157,17.731494626212612,23.82296633680723,11.640022915617996,14.98320609014411,13.558966931144667,4.190859555828089,8.724547812279619e-05,-0.10223840855511027,57.16719014801253,moderate,,9.615512676787876e-05,0.000384580394374183,0.0002884252676063042,1.2832145020821609e-08,1.2832144991699547e-08,-2.9122061443954264e-17,0.0009612505138304664,0.003840999905682378,0.0028797493918519116,1.2832144462519406e-07,1.2832144459607198e-07,-2.9122077987566515e-17,0.00958257965015331,0.03793900151864746,0.028356421868494148,1.2832139016374831e-06,1.2832139015792388e-06,-5.824431479381064e-17
mixed_office,False,11.5,1.5,1.2,20,2.1271715285358916,4.735005283891892,19.429917764817898,27.530968408496342,11.328867121139453,15.564722378921797,12.686290934300759,3.004502829898974,0.0001316315304615268,-0.026193695755623046,58.189415676344495,moderate,,4.517077914671776e-05,0.00018067668511892159,0.00013550590597220382,5.987034311353959e-09,5.987034398720136e-09,8.736617688723728e-17,0.00045165956092114176,0.0018059956476520914,0.0013543360867309495,5.987034317546767e-08,5.987034314634562e-08,-2.9122051517786914e-17,0.004511781638995094,0.017983412937309942,0.013471631298314848,5.987033462712643e-07,5.987033463003862e-07,2.9121945638668507e-17
mixed_office,False,0.5,2.5,1.2,25,2.127940089036575,4.773030566475526,21.833656653450944,27.774944074767532,15.892369232134358,15.440533686921416,14.96317313111603,3.024068333306994,0.00010741005085576439,0.016681700547579358,58.765765076914235,moderate,,7.454604138122606e-05,0.0002981625224608041,0.00022361648107957802,1.0146938997654521e-08,1.0146938997654521e-08,0.0,0.0007452981283318688,0.0029790319464517616,0.002233733818119893,1.014693866096305e-07,1.0146938658050844e-07,-2.9122064752676714e-17,0.0074368142387735755,0.029534867366416993,0.022098053127643416,1.0146935447232265e-06,1.0146935448105928e-06,8.736636631159755e-17
mixed_office,False,1.5,2.5,1.2,24,1.8357035368274244,4.775917456193256,20.067656936514812,23.07263158664848,17.062682286381143,14.517960261464733,15.843998659951959,4.221289325501346,6.93848354756004e-05,-0.06121331948978004,57.71866692793346,moderate,,5.515641936903363e-05,0.00022061241444917322,0.00016545599508013958,7.398451846317808e-09,7.398451846317808e-09,0.0,0.0005514647399503137,0.002204534550571485,0.0016530698106211712,7.398451675865652e-08,7.39845166421683e-08,-1.1648821930603745e-16,0.005504733187615681,0.021888354854257722,0.01638362166664204,7.398449841460515e-07,7.398449840295632e-07,-1.1648831195026606e-16
mixed_office,False,2.5,2.5,1.2,20,1.5775181476061026,4.098746592934026,18.406643277692776,18.71627477424664,18.097011781138914,11.539897700383419,16.766690035038295,5.705330750070918,2.3374947993931717e-05,-0.16993955513653364,56.25712240253555,moderate,,5.7030682650292517e-05,0.00022810902096973077,0.00017107833831943826,7.526261224147906e-09,7.526261195025848e-09,-2.9122058135231814e-17,0.0005702040243874574,0.002279447145455833,0.0017092431210683759,7.52626103091576e-08,7.526261039652376e-08,8.736616778825054e-17,0.005691793132398445,0.02263225570395894,0.016940462571560497,7.526259253233176e-07,7.526259252650735e-07,-5.824410303557383e-17
mixed_office,False,3.5,2.5,1.2,22,1.5158630821258459,4.0504889224385385,21.863936070752896,21.541881671148357,22.185990470357435,10.631089702654183,17.431609038595543,6.208136104334909,0.0013494698213725397,-0.01753232426547452,58.30584553348581,moderate,,3.805439705599486e-05,0.000152211698586415,0.00011415730153042014,4.961603368074298e-09,4.961603368074298e-09,0.0,0.0003804998031504806,0.0015214107361236878,0.0011409109329732071,4.961603239734075e-08,4.961603239734075e-08,0.0,0.0038005893202733825,0.015143992676166078,0.011343403355892696,4.961602504700391e-07,4.961602504991612e-07,2.9122051517786914e-17
mixed_office,False,4.5,2.5,1.2,21,1.2983227833255788,3.632003923959882,17.018572172851556,13.248110604237702,20.789033741465406,10.574750149570527,18.33914477026567,8.449925965053227,8.968378810195394e-05,-0.2980213318687272,54.53539242197804,mild,mild,0.0001175154561225045,0.0004700166319025976,0.0003525011757800931,1.5396599350401354e-08,1.5396599321279296e-08,-2.9122058135231814e-17,0.0011748157254642554,0.00469475449425141,0.003519938768787155,1.5396598751720445e-07,1.5396598757544853e-07,5.824407656579423e-17,0.01171445193502841,0.046417511936884856,0.034703060001856446,1.539659297372039e-06,1.539659297430283e-06,5.824410303557383e-17
mixed_office,False,5.5,2.5,1.2,22,1.225571842872187,3.3882294689248846,15.723241149896586,11.508429258222339,19.938053041570832,9.43396476331813,19.05422658948382,9.618974129200051,3.5688675272796304e-06,-0.3761159168018548,53.485611636381215,mild,,7.607072972544117e-05,0.0003042649865032495,0.0002281942567778083,1.003519675842534e-08,1.0035196700181224e-08,-5.824411627046363e-17,0.0007605728286959765,0.003040500506458628,0.0022799276777626513,1.0035196502280615e-07,1.0035196490631792e-07,-1.1648823254092726e-16,0.007592321436704577,0.030192598810469127,0.02260027737376455,1.0035194138573081e-06,1.003519413857308e-06,-2.117582368135751e-22
mixed_office,False,6.5,2.5,1.2,22,1.2270111321307906,3.382768869415331,15.993731816909431,11.924768331804515,20.062695302014347,9.081138878579335,19.049404366300454,9.593083279119325,8.69634671858839e-06,-0.37017821630328224,53.56542874405095,mild,,6.771555735169038e-05,0.00027084577676502684,0.00020313021941333645,8.925197424677576e-09,8.925197453799636e-09,2.912205978959304e-17,0.0006770322043568814,0.0027064861099160803,0.002029453905559199,8.925197202444434e-08,8.925197196620021e-08,-5.824412950535343e-17,0.006758027179117071,0.0268703472190416,0.02011232003992453,8.925195011857103e-07,8.925195010983442e-07,-8.736615455336074e-17
mixed_office,False,7.5,2.5,1.2,22,1.2970945941952725,3.742498594889544,16.821030601671513,13.045575764369305,20.59648543897372,10.944512478008267,18.311927611332173,8.466662184295027,4.8624467173181095e-05,-0.3008741739646542,54.497043299318506,mild,,9.604444842197393e-05,0.0003841393947832602,0.0002880949463612863,1.2693667116788746e-08,1.2693667145910805e-08,2.9122058135231814e-17,0.0009601565944073728,0.003836796659862646,0.002876640065455273,1.269366664311549e-07,1.269366664311549e-07,0.0,0.00957294397469186,0.03791865968276317,0.02834571570807131,1.269366178844213e-06,1.269366178902457e-06,5.824410303557383e-17
mixed_office,False,8.5,2.5,1.2,20,1.3607390272556834,3.687612227806189,17.885498440859557,22.076445068572106,13.694551813147012,10.69225291959471,15.947253287735784,7.654619904767836,0.002204734946537314,-0.08320710085077662,57.42301711949715,moderate,,3.3553737585658215e-05,0.00013421041075393204,0.00010065667316827383,4.418005539128708e-09,4.418005539128708e-09,0.0,0.0003355033323063369,0.001341559705458338,0.001006056373152001,4.418005486702934e-08,4.41800547505411e-08,-1.1648823915837216e-16,0.003351634487579155,0.01336150783986247,0.010009873352283314,4.4180048972119045e-07,4.4180048966294635e-07,-5.824410303557383e-17
mixed_office,False,9.5,2.5,1.2,20,1.3585445825214388,4.219910867921007,12.49302996682081,19.909861281667446,5.076198651974173,12.171120873009984,14.725241103962796,7.633523145487544,2.7710405936220833e-05,-0.3371144911317959,54.00988546809912,mild,,4.7308804088844196e-05,0.00018922645440666347,0.00014191765031781927,6.343642718331826e-09,6.343642776575945e-09,5.824411875200547e-17,0.000473022335188777,0.0018912140455535713,0.0014181917103647944,6.343642620266907e-08,6.343642620266905e-08,-1.3234889800848443e-23,0.004723667620654049,0.018808031879227173,0.014084364258573123,6.343641414504565e-07,6.343641414504565e-07,0.0
mixed_office,False,10.5,2.5,1.2,19,1.5130675589018359,4.889577019099002,14.240992929498697,23.86919708365402,4.612788775343376,15.141271355121198,13.456632435616953,6.136555211769869,4.3314554233519856e-05,-0.2322204122304504,55.41991650479396,mild,,5.314699475037275e-05,0.00021257747184166896,0.00015943047709129622,6.996222251780467e-09,6.996222251780467e-09,0.0,0.0005313911555451695,0.0021245150782786834,0.0015931239227335138,6.996222092845398e-08,6.996222104494221e-08,1.1648823254092726e-16,0.0053060516603361625,0.021120410070840274,0.01581435841050411,6.996220753944843e-07,6.996220754818503e-07,8.736604867424233e-17
mixed_office,False,11.5,2.5,1.2,22,2.102165558878276,4.743293186740543,21.609259005001825,27.521414043430898,15.697103966572747,15.201651364345866,14.915723161045275,3.104252548498402,6.963908116694316e-05,0.00556400847147136,58.61631630870996,moderate,,7.775304806571115e-05,0.00031098991756297716,0.00023323686949726602,1.0364295012421224e-08,1.0364294983299166e-08,-2.9122058135231814e-17,0.0007773634571765395,0.003107230029974188,0.0023298665727976486,1.036429472345072e-07,1.0364294726362925e-07,2.9122051517786914e-17,0.007756992624732295,0.030809195361358444,0.02305220273662615,1.0364291755991244e-06,1.0364291756282467e-06,2.912226327602373e-17
mixed_office,False,0.5,3.5,1.2,25,2.057832621858288,5.058720347169046,21.81666447375607,27.631674315377452,16.001654632134684,15.868853416094586,15.204080511944664,3.27318306220905,5.455943053610498e-05,0.012075559792765278,58.70384736438271,moderate,,3.794176589997782e-05,0.00015176188867407905,0.00011382012277410123,5.0298260720398454e-09,5.029826130283964e-09,5.824411875200547e-17,0.00037937885098504007,0.0015169983047244409,0.0011376194537394007,5.029826082088174e-08,5.029826082088174e-08,0.0,0.0037899141921573535,0.01510833708986064,0.011318422897703285,5.02982539540234e-07,5.02982539540234e-07,0.0
mixed_office,False,1.5,3.5,1.2,23,1.7601382818964946,4.9958544203051325,19.647979910706255,22.181192565024308,17.114767256388202,14.806835437228822,16.05935981630027,4.5946380851494375,2.484188554229233e-05,-0.07859188740501748,57.485056791017726,moderate,,8.472366787460742e-05,0.0003388684494621813,0.0002541447815875739,1.1300250289617225e-08,1.130025026049517e-08,-2.9122054826509364e-17,0.0008470400612964262,0.0033855428188722283,0.002538502757575802,1.1300249983778518e-07,1.1300249983778517e-07,-1.3234889800848443e-23,0.00845081744421723,0.03354620726996304,0.025095389825745808,1.1300246428571057e-06,1.1300246428571054e-06,-2.117582368135751e-22
mixed_office,False,2.5,3.5,1.2,22,1.536316186844935,4.703699252172004,18.262382807087796,17.948405277662605,18.576360336512984,13.257151147308875,16.997299797217416,6.018538914227176,1.4726550669537861e-05,-0.1624520072302859,56.35777322141045,moderate,,5.2564753129034655e-05,0.00021024666873875817,0.00015768191560972352,6.974770213886126e-09,6.974770155642008e-09,-5.824411792482485e-17,0.0005255549694158991,0.0021009871458866794,0.0015754321764707801,6.974770042220272e-08,6.974770024747037e-08,-1.7473234881139088e-16,0.00524632060655264,0.020863631073408075,0.015617310466855435,6.974768394581665e-07,6.974768395746548e-07,1.1648831195026606e-16
mixed_office,False,3.5,3.5,1.2,23,1.3529647132646379,4.394723459244803,16.712731325616396,13.85874576268289,19.566716888549905,11.594437832413217,17.934215892175008,7.744412549388252,4.835153243202744e-06,-0.25860842698321795,55.06519753316203,mild,,4.2330959218368915e-05,0.00016931803056361244,0.00012698707134524352,5.596051274196556e-09,5.596051245074496e-09,-2.912205978959304e-17,0.0004232660495501231,0.0016924840378083172,0.001269217988258194,5.596051215902792e-08,5.5960512071661744e-08,-8.736617440569544e-17,0.004228313990118992,0.016855706514995256,0.012627392524876265,5.596050431149489e-07,5.59605043173193e-07,5.824410303557383e-17
mixed_office,False,4.5,3.5,1.2,26,1.2278553856947367,3.880608038404158,15.410205199138467,10.973083589072855,19.847326809204077,9.988008904416036,19.110680130745155,9.578344158820295,1.587306070362794e-06,-0.35980212382936044,53.704908613468604,mild,,9.54556787008965e-05,0.0003817902109767229,0.00028633453227582646,1.2892079728352182e-08,1.289207975747424e-08,2.9122058135231814e-17,0.0009543130754346735,0.003814008611513428,0.002859695536078754,1.2892079272275377e-07,1.2892079283924202e-07,1.1648825901070686e-16,0.00951886960174465,0.037757647394128874,0.028238777792384224,1.2892074676855065e-06,1.2892074676563842e-06,-2.912226327602373e-17
mixed_office,False,5.5,3.5,1.2,24,1.153222147277686,3.2019048816053544,13.822005822240524,8.60963889597126,19.03437274850979,8.16022087433311,20.576422038864866,11.254443755281219,1.9640540376305328e-07,-0.4701323410164381,52.22180268271939,mild,,0.0003954378004158654,0.0015811897857652816,0.0011857519853494163,5.175510049665146e-08,5.175510055489557e-08,5.824411627046363e-17,0.003950172354959523,0.015745041092016143,0.01179486873705662,5.175509344917333e-07,5.175509345208553e-07,2.9122051517786914e-17,0.0390891709587441,0.15123962762314522,0.11215045666440113,5.175502196461727e-06,5.175502196752947e-06,2.912200916613955e-16
mixed_office,False,6.5,3.5,1.2,24,1.1533325769705118,3.2186546788376527,13.84178288503298,8.648506316271801,19.035059453794158,8.157727361844248,20.580389533955444,11.251460941910317,1.163012395661763e-07,-0.46887924602122355,52.23864732117455,mild,,0.0004517795906053186,0.0018063848850972135,0.0013546052944918949,5.949936642350706e-08,5.949936633614087e-08,-8.736618764058524e-17,0.0045123027286893954,0.01797664576612606,0.013464343037436665,5.949935704253747e-07,5.949935703962527e-07,-2.9122051517786914e-17,0.04458636451798963,0.17178116167650925,0.1271947971585196,5.949926384642919e-06,5.949926385429212e-06,7.862930616396417e-16
mixed_office,False,7.5,3.5,1.2,24,1.2271202703419941,3.830610924654688,15.340035902943615,10.842266491719629,19.837805314167603,9.933772989411858,19.104829896550367,9.591465121151725,1.4530419017956695e-06,-0.36351260607628183,53.655030725373656,mild,,6.656317278548626e-05,0.00026623736916881873,0.00019967419638333247,9.002245625473031e-09,9.002245567228913e-09,-5.824411792482485e-17,0.0006655168350193816,0.002660537341067476,0.0019950205060480946,9.002245380215932e-08,9.002245377303727e-08,-2.9122051517786914e-17,0.006643715255603324,0.026424024079736985,0.01978030882413366,9.002243176348394e-07,9.002243177513275e-07,1.1648810019202925e-16
mixed_office,False,8.5,3.5,1.2,26,1.479259721800368,4.495493645939292,19.48201485664984,15.15323793552092,23.81079177777876,11.702802897830109,18.313795041681736,6.5195138249577544,0.0017441277496592872,-0.023484381540270972,58.22583543589448,moderate,,3.813816655956364e-05,0.00015254704960250006,0.00011440888304293641,5.070377110812099e-09,5.070377023445922e-09,-8.736617688723728e-17,0.0003813395461693401,0.001524797051946833,0.0011434575057774929,5.070377025105556e-08,5.070377010544528e-08,-1.4561027744126927e-16,0.0038091922555008816,0.01518118003360991,0.011371987778109029,5.0703762650168e-07,5.07037626472558e-07,-2.9122051517786914e-17
mixed_office,False,9.5,3.5,1.2,23,1.537440458334339,4.780806539209719,18.262217625886777,17.949599630917362,18.57483562085619,13.43375382384649,16.996699656495842,6.010603019614672,1.4738815637015314e-05,-0.1596748464817361,56.395105003054944,moderate,,5.292403453619477e-05,0.00021168112911236416,0.0001587570945761694,7.091035458860513e-09,7.091035342372278e-09,-1.164882350224691e-16,0.0005291278038982203,0.0021150129499046552,0.0015858851460064348,7.091035234430204e-08,7.091035240254617e-08,5.824412950535343e-17,0.005280067304349723,0.020973028982514515,0.015692961678164793,7.091033221939713e-07,7.091033223104594e-07,1.1648810019202925e-16
mixed_office,False,10.5,3.5,1.2,25,1.769593645172823,5.060705123492624,19.767537691617,22.378495146126355,17.156580237107647,15.106714427444214,16.037815947145848,4.549576389030105,2.665863470837192e-05,-0.07266973537930907,57.564664889470336,moderate,,5.9959058403610676e-05,0.000239821800853334,0.00017986274244972334,7.907902954623609e-09,7.907903012867728e-09,5.824411957918608e-17,0.0005994823598186175,0.00239648830216266,0.0017970059423440424,7.907902769410023e-08,7.907902775234433e-08,5.824410303557383e-17,0.0059840363588636696,0.02379413342765322,0.01781009706878955,7.907900929506176e-07,7.907900930671056e-07,1.1648799431291084e-16
mixed_office,False,11.5,3.5,1.2,26,2.057982691777195,5.1326169872357825,21.84892843240789,27.7928482032489,15.905008661566884,16.13444997475905,15.083672356105366,3.2726787072303187,4.40662356089793e-05,0.014077123769791144,58.73075324276114,moderate,,5.3631343699892815e-05,0.00021451508384628343,0.0001608837401463906,7.122369109400827e-09,7.1223691967670045e-09,8.736617771441789e-17,0.0005362362662208046,0.0021439171059250616,0.001607680839704257,7.122369017078772e-08,7.122369017078772e-08,0.0,0.005354664299537155,0.021316984013112803,0.01596231971357565,7.12236763984577e-07,7.122367639263329e-07,-5.824410303557383e-17
mixed_office,False,0.5,4.5,1.2,23,2.0764628695206815,4.766556757399712,21.99796232795898,27.628628586894937,16.36729606902302,15.221651818746064,15.212257096814568,3.2110274059947033,0.00011363278310998178,0.013278840054058428,58.72002237189539,moderate,,5.0687667774095064e-05,0.00020274123179688338,0.0001520535640227883,6.712476624554888e-09,6.712476653676946e-09,2.9122058135231814e-17,0.0005068058929790496,0.0020262806422527836,0.001519474749273734,6.71247652064419e-08,6.712476529380805e-08,8.736615455336074e-17,0.005060996934483658,0.020150683894556286,0.015089686960072627,6.712475269529e-07,6.712475269820222e-07,2.912215739690532e-17
mixed_office,False,1.5,4.5,1.2,24,1.7709520770414375,4.818141187662837,19.808121406963156,22.40903779852549,17.207205015400824,14.515205643553447,16.041350226355924,4.543142286164195,2.7286935730392425e-05,-0.07923365480189107,57.476429879399745,moderate,,6.0012477808559144e-05,0.00024003541919954206,0.0001800229413909829,7.910129802184e-09,7.91012983130606e-09,2.912205978959304e-17,0.0006000161093253258,0.002398617373663439,0.0017986012643381134,7.91012962739268e-08,7.91012962739268e-08,0.0,0.005989329413376047,0.02381471396589929,0.017825384552523242,7.910127781338906e-07,7.910127781630126e-07,2.9121945638668507e-17
mixed_office,False,2.5,4.5,1.2,22,1.530909135249476,4.192291245157882,18.36162865000604,18.12488670102072,18.598370598991355,11.79185369359762,16.99532875211569,6.057051045268152,1.49517066862658e-05,-0.17968775883906937,56.126082882320816,mild,,3.652747045252404e-05,0.00014610288371315038,0.00010957541326062634,4.8928390204093915e-09,4.8928390786535095e-09,5.824411792482485e-17,0.00036522222709397444,0.0014601899355537148,0.0010949677084597404,4.892838966874172e-08,4.892838961049761e-08,-5.824410965301873e-17,0.0036469883242093363,0.014518882344914684,0.010871894020705347,4.892838021774933e-07,4.892838021483713e-07,-2.9122051517786914e-17
mixed_office,False,3.5,4.5,1.2,19,1.2894261755957017,3.5765179197339148,15.359576732098754,15.57259210844423,15.146561355753278,9.52522626713556,16.72583139348143,8.568184091763948,0.001789765687148438,-0.19700557692535686,55.89328937056819,mild,,3.1281566815955324e-05,0.00012512233933346925,9.384077251751393e-05,4.257825301637274e-09,4.257825359881391e-09,5.824411709764424e-17,0.0003127862116069188,0.0012507523440981863,0.0009379661324912675,4.257825223182905e-08,4.257825223182905e-08,0.0,0.0031249212476731725,0.012460722881727348,0.009335801634054175,4.2578246605494437e-07,4.2578246620055463e-07,1.4561025758893457e-16
mixed_office,False,4.5,4.5,1.2,23,1.2306545435733327,3.474676129814303,16.14384825919835,11.548342632444353,20.739353885952344,9.91806537450881,19.01259819167471,9.528282102236737,1.7713072366929087e-05,-0.3605351024216982,53.695055601980684,mild,,8.221519823725566e-05,0.0003288365573722214,0.0002466213591349657,1.0966913844918846e-08,1.0966913874040906e-08,2.912205978959304e-17,0.0008219702577849936,0.0032854617017174983,0.0024634914439325044,1.0966913561688187e-07,1.0966913558775978e-07,-2.9122091222456316e-17,0.008201599695201,0.03256861357531405,0.024367013880113052,1.0966910314976344e-06,1.0966910315850003e-06,8.736594279512393e-17
mixed_office,False,5.5,4.5,1.2,24,1.1580537978903724,2.968182983748501,14.751650274899305,9.542040719808007,19.961259829990603,8.152349956028857,20.440122589707354,11.12559054371168,2.84275569453849e-05,-0.45857178009684774,52.377204683184594,mild,,0.00013080404583600891,0.0005231594560107198,0.00039235541017471087,1.747727726926982e-08,1.7477277240147758e-08,-2.9122061443954264e-17,0.0013076151517295458,0.005224802691315155,0.00391718753958561,1.7477276508787283e-07,1.7477276526260517e-07,1.7473233557650108e-16,0.013033864229886366,0.051584049071490744,0.03855018484160438,1.747726890222047e-06,1.7477268903676571e-06,1.4561004583069775e-16
mixed_office,False,6.5,4.5,1.2,23,1.1604281718888874,3.1195468937133826,15.142764367133413,10.253203346147725,20.0323253881191,8.084931963900944,20.503786813428,11.06386999642484,2.8410499341999015e-05,-0.4418321730437814,52.60222563512125,mild,,0.00013442431805539014,0.0005376446681366171,0.00040322035008122695,1.7622172967772245e-08,1.7622172967772245e-08,0.0,0.0013438487686804525,0.005370146514458409,0.004026297745777957,1.7622172326341867e-07,1.7622172320517457e-07,-5.824410303557383e-17,0.013399241203080474,0.05308365919727578,0.0396844179941953,1.7622165523554302e-06,1.7622165522389422e-06,-1.1648799431291084e-16
mixed_office,False,7.5,4.5,1.2,24,1.226717230108577,3.776190864448197,15.39282428316709,10.969927356668972,19.81572120966521,9.701793157465152,19.10681887249749,9.598680438483008,1.585692098427388e-06,-0.3649670564202098,53.63547938226878,mild,,9.568610941706146e-05,0.000382711837862702,0.00028702572844564056,1.2944018803285708e-08,1.2944018803285708e-08,0.0,0.0009566166630963949,0.0038232133977308042,0.002866596734634409,1.2944018381633454e-07,1.2944018378721246e-07,-2.9122077987566515e-17,0.009541834076390684,0.03784858121006303,0.028306747133672344,1.2944013726826964e-06,1.2944013727991844e-06,1.1648799431291084e-16
mixed_office,False,8.5,4.5,1.2,25,1.3564824701139904,4.549223799302844,16.90419957943709,14.21274912313879,19.595650035735392,11.693440687144303,17.936052190928812,7.705354510116661,5.0653753181816355e-06,-0.2484762194246811,55.2013989973191,mild,,4.270821164826282e-05,0.00017082690535266616,0.00012811869370440334,5.648170935733065e-09,5.648170935733066e-09,8.271806125530277e-25,0.00042703756206640455,0.001707556614439465,0.0012805190523730605,5.648170868785472e-08,5.6481708600488545e-08,-8.736617440569544e-17,0.00426592825992718,0.01700483559561096,0.01273890733568378,5.648170067678021e-07,5.648170068260462e-07,5.824410303557383e-17
mixed_office,False,9.5,4.5,1.2,22,1.5343392248278098,4.618567192876638,18.25613897561008,17.957780212081385,18.554497739138778,12.927683022214902,17.004392457590697,6.032546916600702,1.4736719164455832e-05,-0.1658592837602249,56.31197115414281,moderate,,5.5209909843661755e-05,0.0002208259465450474,0.00016561603670138566,7.327028513223293e-09,7.3270285132232936e-09,8.271806125530277e-25,0.0005519964212458523,0.0022066183028958864,0.001654621881650034,7.327028350346398e-08,7.327028347434192e-08,-2.9122064752676714e-17,0.005509727781931364,0.02190404470258127,0.016394316920649903,7.327026529372605e-07,7.327026529955047e-07,5.824420891469223e-17
mixed_office,False,10.5,4.5,1.2,22,1.7554621705111733,4.791196776682523,19.646436475288787,22.19583884479453,17.097034105783045,14.197204622550435,16.070143474223286,4.617123339616141,2.4840022636451005e-05,-0.08587268573350254,57.387185188324736,moderate,,8.461458542473465e-05,0.00033843219360666705,0.0002538176081819324,1.1285926459331375e-08,1.1285926488453433e-08,2.9122058135231814e-17,0.0008459497911966887,0.0033811891146090694,0.0025352393234123805,1.1285926096196852e-07,1.1285926102021264e-07,5.824411627046363e-17,0.008439969882400724,0.03350353678169709,0.025063566899296365,1.1285922551928517e-06,1.1285922551928519e-06,2.117582368135751e-22
