case_id,anchor_height,tag_height,tag_x,tag_y,eps_r,tan_delta,xpol_coupling_db,ar_edge_db,snr_db,slab_size_m,material_name,antenna_type,slab_placement_cases_tbl,los_distance_m,los_angle_from_anchor_bore_deg_cases_tbl,los_angle_from_tag_bore_deg_cases_tbl,tx_height,rx_height,incidence_deg,los_blockage,num_slabs,slab_tilt_deg,idx_fp,t_fp_s,fp_peak_val,fp_method,primary_tx_port,primary_rx_port,tx_handedness,gamma_cp_same_tx_port,gamma_cp_same_rx_port,gamma_cp_reversed_rx_port,gamma_cp_1_freq_avg,gamma_cp_2_freq_db,gamma_cp_3_fp_only,gamma_cp_6_phase_circvar,a_fp_2_peak_to_total,a_fp_6_fp_to_2nd_peak,rms_delay_spread,mean_excess_delay,max_excess_delay,fp_to_total_ratio,rise_time_fp,fp_kurtosis,kurtosis_total,skewness_total,energy_concentration_50ns,num_significant_peaks,peak_to_avg_ratio,k_factor_estimate,failed,error_msg,num_paths,bounce_count_min,bounce_count_max,has_los_path,is_los,is_nlos,tx_rx_dist_m,material_kind,los_strength_mid,max_bounce_strength_mid,bounce_to_los_ratio_mid,dominant_bounce_count,los_angle_from_anchor_bore_deg_results_tbl,los_angle_from_tag_bore_deg_results_tbl,slab_placement_results_tbl
85,2.63853593572448,0.213120993976203,-0.990140870738734,0.163127239743084,5.50073756128891,0.00232833025293723,23.2690366676292,12.7704450600364,35.4451991104584,1.50608483324016,concrete,ideal,floor,2.62480991310023,22.4767852555784,22.4767852555784,2.63853593572448,0.213120993976203,22.4767852555784,0,1,0,14,6.47470817120623e-09,0.0386750539017973,leading_edge,1,1,R,1,1,2,0.0233341376702157,-33.1508507158418,0.000354037310342242,0.76045452776589,0.0325623528640559,0.445504231152964,3.97886027988537e-09,2.22803718253263e-09,4.48249027237354e-09,0.221688860640856,9.96108949416347e-10,1.63544432749154,119.040072268595,10.537964062809,0.999856234875839,1,168.657332322051,0.284833210563313,0,,2,0,1,1,0,1,2.62480991310023,dielectric,0.00197749148681318,0.000692651488544804,0.350267747377788,0,22.4767852555784,22.4767852555784,floor
86,2.09398664046846,1.4183915003547,-0.171367100919732,0.587775864962836,8.27057942193773,0.00653040450926682,25.1967759630003,8.9557473123485,25.8285331395559,1.37277818842009,glass,ideal,wall_y,0.911743354270145,42.1839556080425,42.1839556080425,2.09398664046846,1.4183915003547,42.1839556080425,0,1,0,2,4.98054474708171e-10,0.128930315869872,leading_edge,1,1,R,1,1,2,0.103338292404816,-19.712114177051,0.00805231215830956,0.020013501739069,0.0154358163498428,0.305004065481932,1.79644618518453e-08,3.28974938924647e-09,4.98054474708171e-09,0.13251404036959,4.98054474708173e-10,1.62185839578343,121.797104129458,10.6959030883164,0.998007355108115,1,170.573460813674,0.152756409367187,0,,2,0,1,1,1,0,0.911743354270145,dielectric,0.00569298282608661,0.000563251885220208,0.098937921020814,0,42.1839556080425,42.1839556080425,wall_y
87,2.60379838615754,0.341795754428325,-0.315873299620716,0.820644256161331,2.93891824012685,0.00466431543207595,36.338969221846,6.79645572470954,32.9409397196811,3.31014671548339,brick,patch,ceiling,2.42690931897625,21.2432214497729,21.2432214497729,2.60379838615754,0.341795754428325,21.2432214497729,0,1,0,13,5.97665369649805e-09,1.27458844796169,leading_edge,1,1,R,1,1,2,0.607912670574392,-4.03929016359134,0.64268330058291,0.00239061618469849,0.0293918647636499,0.433128069813213,5.00930574936712e-09,2.352107593098e-09,4.48249027237354e-09,0.200648003497985,9.96108949416347e-10,1.64468916720156,116.103719182191,10.4279072424569,0.999799267789059,1,161.059963107988,0.251013326264307,0,,2,0,1,1,1,0,2.42690931897625,dielectric,0.00213874462349013,0.000404674555955401,0.189211255757609,0,21.2432214497729,21.2432214497729,ceiling
88,2.05707408429251,0.369160227055502,-1.26747998734051,-1.20245478639089,5.01016809186325,0.0224010787485928,38.6084944270224,9.25737498780603,30.6098354407941,4.24453037593243,ceramic_tile,patch,wall_y,2.42929130016879,45.98733211941,45.98733211941,2.05707408429251,0.369160227055502,45.98733211941,0,1,0,14,6.47470817120623e-09,0.122264194702746,leading_edge,1,1,R,1,1,2,0.647092314429117,-4.11413005055821,0.502680672017932,0.00218889595965355,0.0118750221986861,0.305915748562347,6.97927657420895e-09,6.794430681008e-09,1.04591439688716e-08,0.0692291015649395,1.49416342412452e-09,1.6274521762967,78.3377002081265,8.35923934884272,0.999593705557301,2,130.443929990207,0.0743782403181459,0,,2,0,1,1,0,1,2.42929130016879,dielectric,0.00213664753061845,0.000459260765762516,0.214944561131982,0,45.98733211941,45.98733211941,wall_y
89,2.20092192042326,0.945878133806716,-1.62685805287102,-0.438435104900538,8.32021239480142,0.00237196941613644,27.100384920947,9.4667232999915,29.0188488027461,4.60195732263106,ceramic_tile,ideal,floor,2.10095867920462,53.3184315430665,53.3184315430665,2.20092192042326,0.945878133806716,53.3184315430665,0,1,0,10,4.48249027237354e-09,0.055672815155259,leading_edge,1,1,R,1,1,2,0.0330401056687812,-30.0032721867128,0.00244697133008639,0.585747658898166,0.0145352807476144,0.311634991651164,7.84055148727088e-09,3.11577967035367e-09,4.98054474708171e-09,0.123833532119044,9.96108949416347e-10,1.68404027121256,101.708335274713,9.58158740663785,0.999375372712508,2,153.859425686634,0.141335621321528,0,,2,0,1,1,0,1,2.10095867920462,dielectric,0.00247055751692535,0.000707193845482059,0.286248687042176,0,53.3184315430665,53.3184315430665,floor
90,2.73275434717053,1.41593306801005,1.19441425008412,1.56044000412877,3.1678853451041,0.0194881787985491,39.6628150697296,12.6153301486864,34.3986186751511,4.37655470371288,brick,ideal,wall_y,2.36550558835511,56.1737369542226,56.1737369542226,2.73275434717053,1.41593306801005,56.1737369542226,0,1,0,12,5.47859922178988e-09,0.0496728477950734,leading_edge,1,1,R,1,1,2,0.172863546174777,-15.2476596568079,0.0033657790162821,0.320608849679742,0.0203334337470299,0.350006871284903,4.37434648464154e-09,2.46780720803442e-09,4.48249027237354e-09,0.159579767947265,9.96108949416347e-10,1.66892138745753,121.711602699477,10.6906712992746,0.99982298452093,1,170.628156568304,0.189880921307058,0,,2,0,1,1,1,0,2.36550558835511,dielectric,0.00219426209906688,0.000379168821110122,0.172800150570601,0,56.1737369542226,56.1737369542226,wall_y
91,2.50219678537427,0.802777023763846,-1.83850903184557,-1.49161449732286,4.51760381195987,0.00378290121783215,39.7404449298768,12.0763245706129,11.2287510401618,3.56245922741913,drywall,ideal,floor,2.91428495431615,54.3286981538346,54.3286981538346,2.50219678537427,0.802777023763846,54.3286981538346,0,1,0,16,7.47081712062257e-09,0.0409622518438968,leading_edge,1,1,R,1,1,2,0.184497162788601,-15.1798798624659,0.0188997908371235,0.0435343602602464,0.0230962916193984,0.409898304421473,5.04227120931443e-08,1.05189555768066e-08,5.47859922178988e-09,0.161408696055332,9.96108949416347e-10,1.64883144681214,99.6468303771325,9.54874032687242,0.971964812151742,1,141.313328344067,0.192475995513045,0,,2,0,1,1,0,1,2.91428495431615,dielectric,0.00178106785678977,0.000466378522942166,0.261853315225606,0,54.3286981538346,54.3286981538346,floor
92,2.79434368894454,0.206182625913719,-1.77742264242164,1.44425860994552,7.58460482156463,0.00553908799484714,30.6853125487031,7.82176356998005,16.3697681776799,1.39453361360086,ceramic_tile,ideal,floor,3.45596468014124,41.5050902057917,41.5050902057917,2.79434368894454,0.206182625913719,41.5050902057917,0,1,0,20,9.46303501945525e-09,0.0448844010365805,leading_edge,1,1,R,1,1,2,0.112500870305939,-19.2109791936728,0.0226640782723193,0.346177722649861,0.0240626566026397,0.388838472025822,2.93288262923062e-08,4.973693561692e-09,4.48249027237354e-09,0.174561643478326,9.96108949416347e-10,1.6568235492149,118.083858866494,10.5171897572786,0.990628435207273,1,163.605625362907,0.211477504163865,0,,2,0,1,1,0,1,3.45596468014124,dielectric,0.0015019074956074,0.000646926178816889,0.430736367392095,0,41.5050902057917,41.5050902057917,floor
93,2.54783717750366,0.1155944153863,-1.57012732507124,-1.32589852267691,6.64416004193276,0.0498922964254227,32.9922973303629,8.60601023962533,28.1421283478756,1.3279220939971,ceramic_tile,ideal,wall_y,3.18419716149054,40.1953828144356,40.1953828144356,2.54783717750366,0.1155944153863,40.1953828144356,0,1,0,18,8.46692607003891e-09,0.0367362107886186,leading_edge,1,1,R,1,1,2,0.29707349454743,-10.5640653668304,0.00618923799803653,0.165591245624089,0.0321277780781146,0.443998509865882,8.91551511329696e-09,2.42635155983676e-09,4.48249027237354e-09,0.217574011849178,9.96108949416347e-10,1.63914923603707,119.873922934305,10.5939702955956,0.999171466969751,1,167.537017873255,0.278076156907045,0,,2,0,1,1,0,1,3.18419716149054,dielectric,0.00163009355087447,0.000494621040919905,0.303431076489176,0,40.1953828144356,40.1953828144356,wall_y
94,2.73971742687806,0.351699614091379,-0.412154454956743,-1.93367469755643,3.74809881786418,0.0160481695110455,21.795488900448,11.785379775322,29.6472129498917,3.11013116598875,glass,patch,wall_x,3.10025776426689,39.6223731531912,39.6223731531912,2.73971742687806,0.351699614091379,39.6223731531912,0,1,0,17,7.96887159533074e-09,2.75838643815592,leading_edge,1,1,R,1,1,2,0.492847526561903,-6.23599698268601,0.459312237199186,0.00368885658671025,0.0284462729068159,0.420570875915762,6.34040002706439e-09,2.38381214514283e-09,4.48249027237354e-09,0.198169053411747,9.96108949416347e-10,1.64837602359362,119.643829216956,10.596160849589,0.999600513084983,1,165.325595985617,0.247145678593406,0,,2,0,1,1,1,0,3.10025776426689,dielectric,0.00167422829078405,0.000288082701658561,0.172068948568328,0,39.6223731531912,39.6223731531912,wall_x
95,2.2796715478533,0.180328367401409,-1.47438328763558,-0.682883201207767,4.32558598660766,0.00387024582103302,32.3555033343265,11.5083385368006,13.3860146492933,2.87148365706977,concrete,patch,wall_y,2.65468968707469,37.7391503217381,37.7391503217381,2.2796715478533,0.180328367401409,37.7391503217381,0,1,0,14,6.47470817120623e-09,2.87621697071663,leading_edge,1,1,R,1,1,2,0.611759712888625,-4.5499039599232,0.530214642198903,0.000449982073947752,0.0294469312365738,0.432677624072638,4.90728659331151e-08,9.67810881391584e-09,4.48249027237354e-09,0.202301644314818,9.96108949416347e-10,1.64269775317227,119.851369846041,10.5717890306238,0.973054138790914,1,161.697864518474,0.253606695905812,0,,2,0,1,1,1,0,2.65468968707469,dielectric,0.00195523389529501,0.000365421176202948,0.186893842768521,0,37.7391503217381,37.7391503217381,wall_y
96,2.80561420645865,0.232591226431586,0.873598137818489,-0.629458319419569,8.00538497551592,0.0454934341700961,33.8410860184122,9.76405450923374,12.3860529585333,2.90220079756769,concrete,ideal,floor,2.78923622843849,22.7081790412853,22.7081790412853,2.80561420645865,0.232591226431586,22.7081790412853,0,1,0,15,6.9727626459144e-09,0.0330219145048113,leading_edge,1,1,R,1,1,2,0.177530809277406,-15.928702564544,0.0417588695533994,0.0427236664857363,0.0376867902737124,0.47700989395646,5.76257010465519e-08,1.21302207794252e-08,3.98443579766537e-09,0.249321022075953,9.96108949416347e-10,1.62413452194669,122.991297830099,10.6295284269537,0.964627289984758,1,170.265826658388,0.332127353246836,0,,2,0,1,1,0,1,2.78923622843849,dielectric,0.0018609177683614,0.000770233048625554,0.41389956166831,0,22.7081790412853,22.7081790412853,floor
97,2.05153218772015,0.928465709670998,-0.84299942118927,1.38810339245282,4.29994011617856,0.00419136908936362,23.0960945381587,14.1259054384365,31.7680270034942,1.17356178472836,brick,ideal,ceiling,1.9745271247522,55.3349833268529,55.3349833268529,2.05153218772015,0.928465709670998,55.3349833268529,0,1,0,10,4.48249027237354e-09,0.0638674085150613,leading_edge,1,1,R,1,1,2,0.0653377473617796,-24.0134916236872,0.00387379904745426,0.505259242677551,0.0275039829635415,0.427605725051746,5.42783134788194e-09,2.49669974943281e-09,4.98054474708171e-09,0.186300083874158,1.49416342412452e-09,1.64778705175158,109.61702357778,10.1207865872555,0.999728859190282,1,154.632822333468,0.228954286687361,0,,2,0,1,1,0,1,1.9745271247522,dielectric,0.0026287505461896,0.00069296889293022,0.263611506970368,0,55.3349833268529,55.3349833268529,ceiling
98,2.18395976672867,0.557179803355272,0.162671024387315,0.22451555617688,6.22030230956534,0.00255652491850287,33.449268149932,5.72326666225536,32.3881298426851,3.48917858158403,concrete,patch,wall_y,1.65023699703218,9.67201131929174,9.67201131929174,2.18395976672867,0.557179803355272,9.67201131929174,0,1,0,7,2.98832684824903e-09,5.40309286074766,leading_edge,1,1,R,1,1,2,0.40203653797634,-8.08415231769347,0.363071350220361,0.0219709663082107,0.0168480173481418,0.321052258481095,6.68436003125808e-09,2.65833009193607e-09,4.98054474708171e-09,0.138351716478307,9.96108949416347e-10,1.68431856758659,119.599518850028,10.5967563687041,0.999608777862621,1,168.031404301734,0.160566346065058,0,,2,0,1,1,1,0,1.65023699703218,dielectric,0.00314532959023056,0.000440053129144125,0.139906841722068,0,9.6720113192917,9.6720113192917,wall_y
99,2.56861810327342,0.325183306757104,1.04615489220808,0.675864072672848,3.85423907133458,0.00404755560215095,25.9222626870789,5.27188318363041,35.8915708587441,3.29959677235764,drywall,patch,floor,2.56597583570871,29.0376635091628,29.0376635091628,2.56861810327342,0.325183306757104,29.0376635091628,0,1,0,14,6.47470817120623e-09,2.52077260430548,leading_edge,1,1,R,1,1,2,0.553398831956363,-5.52156649029203,0.616179994503931,3.45631487110865e-05,0.0313978325650043,0.429236110017291,4.78795710144311e-09,2.20484614711371e-09,4.48249027237354e-09,0.219483521037572,9.96108949416347e-10,1.64031695760729,125.496848192466,10.8467589611198,0.999764862284288,1,175.186357597933,0.281202930307558,0,,2,0,1,1,0,1,2.56597583570871,dielectric,0.00202283247777543,0.00053783015882139,0.265879732864907,0,29.0376635091628,29.0376635091628,floor
100,2.0177857084521,1.11985968823791,0.710012088016579,-1.95922248803703,4.18284305169039,0.00117130885349997,34.8874883840351,8.49542039829278,37.9793963173539,3.32567729873693,metal_pec,patch,floor,2.26912781934764,66.6894778554673,66.6894778554673,2.0177857084521,1.11985968823791,66.6894778554673,0,1,0,11,4.98054474708171e-09,2.09063329188716,leading_edge,1,1,R,1,1,2,1.08945677101295,0.568820314925503,1.09434544575916,0.0107529858825579,0.0163516005048541,0.319599802603392,3.572631918458e-09,2.63834215630841e-09,4.98054474708171e-09,0.134091510205312,9.96108949416347e-10,1.68470108590751,116.586105840936,10.4392351942955,0.999891825719844,1,164.566100335657,0.154856444746379,0,,2,0,1,1,0,1,2.26912781934764,PEC,0.00228746005994091,0.00137825690424709,0.602527199658602,0,66.6894778554673,66.6894778554673,floor
101,2.4148100888952,0.863269703808327,0.677725139611725,-1.70199447200132,9.59507232447829,0.00479081360771985,23.309835582223,5.9624464760576,23.1586982724792,3.92300573910839,drywall,patch,wall_x,2.40070283753327,49.7378438427419,49.7378438427419,2.4148100888952,0.863269703808327,49.7378438427419,0,1,0,13,5.97665369649805e-09,0.585597914542526,leading_edge,1,1,R,1,1,2,1.2520262679831,1.98437905767505,1.40934276071555,0.00128032971652114,0.0343198238223854,0.459105449653874,1.56080382672905e-08,2.90607508469623e-09,4.48249027237354e-09,0.226380893168374,1.49416342412452e-09,1.63806446922189,120.422839735759,10.6327727518123,0.997133461447889,1,167.383740424573,0.292625778201784,0,,2,0,1,1,0,1,2.40070283753327,dielectric,0.00216209152441034,0.000544309987915089,0.251751594125294,0,49.7378438427419,49.7378438427419,wall_x
102,2.11642385355112,0.542177952158041,-1.19194797782374,-0.508781892431437,3.6222440965603,0.00491591337793841,38.9246913605559,7.70617957557103,38.457314993488,3.74123156295802,glass,patch,wall_x,2.0390804677494,39.4628214996369,39.4628214996369,2.11642385355112,0.542177952158041,39.4628214996369,0,1,0,10,4.48249027237354e-09,4.60593178475944,leading_edge,1,1,R,1,1,2,0.508550461617735,-5.90614142557061,0.536268828503147,0.000588787632497589,0.0334354367272906,0.451388533163769,3.98294272799849e-09,2.19083806825424e-09,4.48249027237354e-09,0.223468932428431,1.49416342412452e-09,1.6387084658371,120.880988808141,10.6546946591019,0.999895202802866,1,168.693780209536,0.287778482742849,0,,2,0,1,1,1,0,2.0390804677494,dielectric,0.00254552938922881,0.000390284282222668,0.153321459918759,0,39.4628214996369,39.4628214996369,wall_x
103,2.35588273217765,0.813622583213472,0.901000781982462,-1.19209125329208,9.18991043123692,0.00853536676925052,32.2357253965366,6.82451247941931,34.1468853865413,1.28205675610345,concrete,ideal,wall_y,2.14742877236743,44.0948210212927,44.0948210212927,2.35588273217765,0.813622583213472,44.0948210212927,0,1,0,11,4.98054474708171e-09,0.0543780069616226,leading_edge,1,1,R,1,1,2,0.257219759755858,-11.7964272632348,0.00148121972690666,0.398339163997181,0.0310026599698059,0.434867887691396,4.61928291757748e-09,2.25182097639209e-09,4.48249027237354e-09,0.212667767710836,9.96108949416347e-10,1.64208152728891,121.337084762985,10.6744545459868,0.999801021588186,1,168.530067206919,0.270111852391088,0,,2,0,1,1,0,1,2.14742877236743,dielectric,0.0024170949576764,0.000622492059295024,0.257537279335289,0,44.0948210212927,44.0948210212927,wall_y
104,2.55530766768691,1.15409931781451,0.18313277742256,-0.979825329974901,9.10612770402728,0.00674074833249348,37.9008620781552,7.95122547508345,32.0989152193209,4.85835236521843,glass,patch,ceiling,1.71958719789927,35.4273106292129,35.4273106292129,2.55530766768691,1.15409931781451,35.4273106292129,0,1,0,7,2.98832684824903e-09,0.155555126643753,leading_edge,1,1,R,1,1,2,0.882966308781973,-1.25745973555963,0.861564067544249,0.00152725897796735,0.0162451802513975,0.336770008703274,1.21346650665584e-08,3.49813521215231e-09,7.47081712062257e-09,0.135796201330704,9.96108949416347e-10,1.67638617757024,91.5185731642286,9.08320789579168,0.99845606284927,2,147.248484232902,0.157134464740613,0,,2,0,1,1,0,1,1.71958719789927,dielectric,0.00301847982120333,0.001003162755819,0.332340388288261,0,35.4273106292129,35.4273106292129,ceiling
105,2.07034630301819,0.5009497132349,-1.31682428291022,1.97657777333325,9.50974633086611,0.00365897148259007,28.2014524600996,9.68541026766381,24.7927101316196,3.85963781125424,ceramic_tile,patch,ceiling,2.84673348631734,56.5439387022446,56.5439387022446,2.07034630301819,0.5009497132349,56.5439387022446,0,1,0,15,6.9727626459144e-09,0.418908155709239,leading_edge,1,1,R,1,1,2,0.420634012060881,-7.77531964461175,0.369443129615873,0.00643375615228736,0.0195372156017841,0.348246327809034,1.34663572079379e-08,3.0625143247798e-09,4.98054474708171e-09,0.153169311737736,9.96108949416347e-10,1.67065235963776,116.931825364915,10.4430024110569,0.997844099496164,1,165.608526358041,0.180873595939285,0,,2,0,1,1,0,1,2.84673348631734,dielectric,0.00182333164752042,0.000762331994533982,0.418098372597597,0,56.5439387022446,56.5439387022446,ceiling
106,2.80491907665534,1.05378102433785,1.6373935177288,-1.65486630987311,8.78092128435616,0.00113211672061982,35.0160596656105,14.4171733465048,37.0599163515909,2.53367050936724,ceramic_tile,ideal,ceiling,2.9130953492338,53.0493987436232,53.0493987436232,2.80491907665534,1.05378102433785,53.0493987436232,0,1,0,16,7.47081712062257e-09,0.0474502307299666,leading_edge,1,1,R,1,1,2,0.0829744549907245,-22.4249981897467,0.00636200272588319,0.370766059037458,0.0163544619488754,0.338261202468378,2.65627457837028e-09,2.81609055896714e-09,5.47859922178988e-09,0.123990566049718,9.96108949416347e-10,1.67993516724223,104.902663926357,9.90535616994087,0.99994224594574,1,146.934912464204,0.141540217769796,0,,2,0,1,1,0,1,2.9130953492338,dielectric,0.0017817951818926,0.000717966997265847,0.402945863004989,0,53.0493987436232,53.0493987436232,ceiling
107,2.74310186766794,1.0070621355355,-1.21255213442664,0.979097819874293,7.23944076832642,0.00115892269576198,37.7264542748325,11.1821200237157,22.6033229369008,3.05824715242341,glass,patch,wall_y,2.33297003219665,41.9153252902772,41.9153252902772,2.74310186766794,1.0070621355355,41.9153252902772,0,1,0,12,5.47859922178988e-09,0.239786246423968,leading_edge,1,1,R,1,1,2,2.56804897944583,8.0869600815952,1.93520704470415,0.00648479345704545,0.0254318271721038,0.405475193853608,3.95000277738238e-08,6.93555300039028e-09,4.98054474708171e-09,0.177370227288004,1.49416342412452e-09,1.65751540680088,115.089906418024,10.3637319335546,0.983139532041849,1,159.016466216573,0.215613673576705,0,,2,0,1,1,0,1,2.33297003219665,dielectric,0.00222486323700064,0.000524307386406489,0.235658254263445,0,41.9153252902772,41.9153252902772,wall_y
108,2.00677154665775,1.21376551729604,0.204041064582151,-0.546681577910676,6.01951686184249,0.0226930177227905,30.797777936048,12.0137961789105,19.5693277074624,4.92106983243416,metal_pec,ideal,floor,0.984556786715099,36.3467773153048,36.3467773153048,2.00677154665775,1.21376551729604,36.3467773153048,0,1,0,3,9.96108949416342e-10,0.118679095607108,leading_edge,1,1,R,1,1,2,0.300644978975776,-10.4572221921764,0.00917449219095748,0.148425463871744,0.0255625395665859,0.396204213637869,2.31143750948945e-08,3.81791496785819e-09,4.48249027237354e-09,0.185918069840091,9.96108949416347e-10,1.65295194527785,121.536666543926,10.6800512677731,0.994831114933187,1,167.401340864005,0.228377590697255,0,,2,0,1,1,0,1,0.984556786715099,PEC,0.00527195518602476,0.00158653875541661,0.30093934781963,0,36.3467773153048,36.3467773153048,floor
109,2.97835086085288,1.47130494657592,1.00582285773591,-1.78754234128343,5.7910347128136,0.012860615584526,32.1373955529534,10.2907617505789,38.5304511064031,4.45282342786171,brick,ideal,ceiling,2.54522585063958,53.6933332820872,53.6933332820872,2.97835086085288,1.47130494657592,53.6933332820872,0,1,0,14,6.47470817120623e-09,0.0526206613268841,leading_edge,1,1,R,1,1,2,0.0768235682260708,-22.816669256762,0.00197433511091232,0.743788989740444,0.0270088118329922,0.428141805221144,2.44948447818372e-09,2.48539112338387e-09,4.98054474708171e-09,0.180201220898091,1.49416342412452e-09,1.65037012817739,107.011899537075,10.0049954556219,0.999953504690596,1,151.468847888352,0.219811526305883,0,,2,0,1,1,0,1,2.54522585063958,dielectric,0.00203932364444367,0.000671327334289129,0.329191168904565,0,53.6933332820872,53.6933332820872,ceiling
110,2.78280169233815,0.693817391359839,1.74237574535069,-1.27575417461773,7.27318817662992,0.0437864904560662,39.3620094811382,10.9554015043612,19.0942688163326,4.27827363453028,metal_pec,patch,ceiling,3.00454278747612,45.9508431849801,45.9508431849801,2.78280169233815,0.693817391359839,45.9508431849801,0,1,0,16,7.47081712062257e-09,0.423502782873076,leading_edge,1,1,R,1,1,2,1.39521096114006,3.03469563626828,1.46385405376413,0.000257753267253635,0.0135443157392416,0.320072690700632,3.39690929086504e-08,6.58530727469867e-09,6.47470817120623e-09,0.111852080399649,9.96108949416347e-10,1.67954611806751,93.0672798454503,9.2766251217615,0.986590274132195,1,135.910478788329,0.125938571640161,0,,2,0,1,1,0,1,3.00454278747612,PEC,0.00172756376753706,0.00137725148895542,0.79722179570768,0,45.9508431849801,45.9508431849801,ceiling
111,2.85169940277868,0.294134731411536,-1.72100337686997,-1.35514683561345,4.65997841291471,0.00157049562648769,21.6002764928412,10.4622415703852,21.6046394832617,2.03072996867666,wood,patch,floor,3.36740443331305,40.579311804091,40.579311804091,2.85169940277868,0.294134731411536,40.579311804091,0,1,0,19,8.96498054474708e-09,1.68238077768774,leading_edge,1,1,R,1,1,2,0.576319968086696,-4.79486720823619,0.512916571875371,0.00136978572723856,0.0315468471543966,0.437193272525049,1.74745727003403e-08,3.07146256770374e-09,4.48249027237354e-09,0.215786022699419,9.96108949416347e-10,1.64175311008109,122.638145639628,10.7303545435951,0.996800944115863,1,169.668857467706,0.275162173775833,0,,2,0,1,1,0,1,3.36740443331305,dielectric,0.00154140655227201,0.000504471640043639,0.327280067221757,0,40.579311804091,40.579311804091,floor
112,2.53051434766845,1.18577733421017,-0.557041396756571,0.468930300928313,2.87481398398035,0.00453439808296024,33.7908757605886,6.0994630509101,18.5262745164386,3.20094390828872,wood,patch,floor,1.5292182251706,28.4344541004522,28.4344541004522,2.53051434766845,1.18577733421017,28.4344541004522,0,1,0,6,2.49027237354086e-09,1.08195016256712,leading_edge,1,1,R,1,1,2,1.04486382796791,0.027073973780161,0.847431609737038,0.0122718173155183,0.0171487056408995,0.328059502575754,3.35401183479966e-08,5.92672261692345e-09,4.98054474708171e-09,0.138719890512003,9.96108949416347e-10,1.68092915811608,116.623958665246,10.3901420046379,0.988553544710118,2,163.802006080994,0.161062456898566,0,,2,0,1,1,1,0,1.5292182251706,dielectric,0.00339424365484493,0.000353822167390545,0.104241829217387,0,28.4344541004522,28.4344541004522,floor
113,2.26137903776673,0.452135513124919,0.995348128020485,-0.985026259174509,9.66020270702643,0.00634282119039085,38.501953836489,14.3389876529784,16.9125626795076,2.10257095870762,glass,ideal,wall_x,2.28787166569183,37.7398847732131,37.7398847732131,2.26137903776673,0.452135513124919,37.7398847732131,0,1,0,12,5.47859922178988e-09,0.0507178687816352,leading_edge,1,1,R,1,1,2,0.272596576922628,-11.3209070559043,0.0279927997395382,0.062800766102037,0.0322554160031747,0.443687398985435,2.94066667255149e-08,4.76635311551142e-09,4.48249027237354e-09,0.218782765841049,9.96108949416347e-10,1.63888533573964,122.119263392812,10.6989149902555,0.990651129541328,1,168.438580506534,0.280053685805572,0,,2,0,1,1,0,1,2.28787166569183,dielectric,0.00226871958575918,0.000591991955282735,0.260936591282011,0,37.7398847732131,37.7398847732131,wall_x
114,2.33002525006939,0.112797286751891,0.756180622044815,-1.80188215937475,4.0602305629437,0.00302290063563872,24.7454005864577,13.7354266487951,15.0920390826743,1.1947581220564,metal_pec,patch,wall_y,2.95545060705574,41.3908602462741,41.3908602462741,2.33002525006939,0.112797286751891,41.3908602462741,0,1,0,24,1.14552529182879e-08,3.60989293079108,leading_edge,1,1,R,1,1,2,0.277037525128306,-11.5441080644205,0.242232631714712,0.0236022000492044,0.0331025808009237,0.448274262822476,4.72256557514437e-08,9.18674281029739e-09,4.48249027237354e-09,0.22591871175136,2.98832684824904e-09,1.63065962792839,124.577968608013,10.7863177564524,0.973600372200948,1,169.343042752353,0.291853988955735,0,,2,0,1,1,0,1,2.95545060705574,PEC,0.00175625985603238,0.0012842379189864,0.731234569061812,0,41.3908602462741,41.3908602462741,wall_y
115,2.5958839502891,0.270300691278294,-1.9732742650504,-0.599130174924695,7.43444158517031,0.0017992783294343,27.7680330528765,10.3279983423498,27.4463234283134,3.53870790703827,drywall,ideal,wall_x,3.10823193893358,41.5651894810231,41.5651894810231,2.5958839502891,0.270300691278294,41.5651894810231,0,1,0,17,7.96887159533074e-09,0.0376452501628277,leading_edge,1,1,R,1,1,2,0.342284996642176,-9.33244068985421,0.00398588247138575,0.426441597969121,0.0211268313052238,0.354998262690284,9.36355102957626e-09,2.63413051631001e-09,4.48249027237354e-09,0.165166146308859,9.96108949416347e-10,1.66628990283503,123.454193935028,10.7644143335055,0.999085052473753,1,172.33560924803,0.197843134389666,0,,2,0,1,1,0,1,3.10823193893358,dielectric,0.00166993305507291,0.000572758102521406,0.342982672737382,0,41.5651894810231,41.5651894810231,wall_x
116,2.49095173833965,0.701529399551004,-1.53118013077972,-1.96521317596895,2.19770446101572,0.00131489400880714,31.1592807150314,6.71883705121536,16.6776457875303,4.97517940535328,brick,patch,floor,3.06734538753828,54.311502401449,54.311502401449,2.49095173833965,0.701529399551004,54.311502401449,0,1,0,17,7.96887159533074e-09,3.17973085137009,leading_edge,1,1,R,1,1,2,0.414648453499511,-7.74181642751692,0.35254768359037,0.0115236078504218,0.0306975221669555,0.438653915530542,2.57314318850376e-08,4.1329737834166e-09,4.48249027237354e-09,0.208413335863759,9.96108949416347e-10,1.64268550439115,119.200553655515,10.5695717909172,0.992988050216038,1,164.00323536232,0.263285557104698,0,,2,0,1,1,1,0,3.06734538753828,dielectric,0.00169219262973976,0.000263198174298531,0.155536769084621,0,54.311502401449,54.311502401449,floor
