scenario_name,proxy,rx_x,rx_y,rx_z,path_count,n_eff,tau_rms_ns,mean_aoa_spread_deg,aoa_azimuth_spread_deg,aoa_elevation_spread_deg,aod_azimuth_spread_deg,aod_elevation_spread_deg,dpr_db,pmi_env,mrs_raw,mrs_score,mrs_label,selected_role,lp_rate_raw_snr_0,cp_rate_raw_snr_0,delta_rate_raw_snr_0,lp_rate_norm_snr_0,cp_rate_norm_snr_0,delta_rate_norm_snr_0,lp_rate_raw_snr_10,cp_rate_raw_snr_10,delta_rate_raw_snr_10,lp_rate_norm_snr_10,cp_rate_norm_snr_10,delta_rate_norm_snr_10,lp_rate_raw_snr_20,cp_rate_raw_snr_20,delta_rate_raw_snr_20,lp_rate_norm_snr_20,cp_rate_norm_snr_20,delta_rate_norm_snr_20
lecture_room,False,20.0,2.0,1.2,23,7.713808175257793,2.2859258352249863,13.249042994289692,21.895312207417113,4.602773781162272,24.078300826886412,4.567914913153941,-4.724088767534253,0.00016918752464759764,0.08890373215897746,43.474538661718746,moderate,,6.840190648208378e-05,0.000273590313770338,0.0002051884072882542,9.170748052280095e-09,9.170748052280095e-09,0.0,0.0006838892479852618,0.002733828205303391,0.002049938957318129,9.17074781534584e-08,9.170747807718633e-08,-7.627207435224854e-17,0.006825950775129356,0.02713331646122763,0.020307365686098273,9.170745438529664e-07,9.17074543837712e-07,-1.5254322226221102e-17
lecture_room,False,20.5,2.0,1.2,23,7.8902755175273915,2.0825132023377626,13.52534531555105,22.543050561049448,4.507640070052651,23.97228507300034,4.472805522907461,-4.8503480374920205,0.00016096406849785912,0.08410950953981426,43.42878454172919,moderate,,5.816281908130594e-05,0.00023263843712036922,0.00017447561803906329,7.69509338043049e-09,7.695093410939313e-09,3.0508823123454515e-17,0.0005815319131854081,0.0023248453579142888,0.0017433134447288807,7.695093208830958e-08,7.695093205780074e-08,-3.0508842975789216e-17,0.005805718103523252,0.02309624427230869,0.017290526168785438,7.695091538752009e-07,7.695091538294377e-07,-4.576317843690012e-17
lecture_room,False,0.5,2.5,1.2,24,1.2421676752199216,2.556399569719771,19.817234787261334,21.58239918253312,18.05207039198955,10.787929157568668,20.398040131501013,9.352242109249996,0.0002041272815115475,-0.29295046515134004,39.830276776086045,mild,,0.0001744161497968987,0.0006975717823166712,0.0005231556325197725,2.3231758716742337e-08,2.3231758731996752e-08,1.5254414870449708e-17,0.0017434656545694538,0.006964609163104243,0.005221143508534789,2.3231757525256487e-07,2.3231757513052952e-07,-1.2203534543337726e-16,0.017365535602938714,0.06856411610132813,0.05119858049838942,2.323174491068978e-06,2.323174490977452e-06,-9.152614511556342e-17
lecture_room,False,1.0,2.5,1.2,27,1.2133518908840457,2.675268227547857,18.240858039290565,15.43334582206504,21.048370256516094,14.087445008366917,20.96423202217488,9.890105990129749,0.0007862213383815548,-0.3225835583660173,39.54747052983733,mild,,0.0003712742191324952,0.0014845299231078177,0.0011132557039753225,4.8725753361258844e-08,4.872575342227648e-08,6.101763962946413e-17,0.0037084956119718053,0.014777839447035207,0.011069343835063401,4.872574620398545e-07,4.872574619940914e-07,-4.576317843690012e-17,0.03666925065389716,0.14155782277750206,0.1048885721236049,4.872567389008587e-06,4.8725673893594375e-06,3.50850364115151e-16
lecture_room,False,1.5,2.5,1.2,23,1.1841935299660862,2.476978391332584,13.611524110022422,11.72378357844892,15.499264641595927,15.756243650314051,20.085447854854376,10.495932756838327,1.3695898333270263e-05,-0.44805196764199184,38.35005082096394,mild,,0.0001568651332315044,0.0006273844123506152,0.00047051927911911077,2.0875572190030472e-08,2.0875572159521646e-08,-3.0508826432176965e-17,0.0015680806399203857,0.006264731621690205,0.00469665098176982,2.0875571175282317e-07,2.0875571173756874e-07,-1.5254428105339508e-17,0.015624083920492714,0.06175772895344774,0.04613364503295503,2.0875560876638237e-06,2.087556087602806e-06,-6.101771242135803e-17
lecture_room,False,2.0,2.5,1.2,27,1.228893810810691,2.865453817852988,13.384194104587653,12.021775436072765,14.746612773102543,17.82349113877709,18.633895472086728,9.586122658925705,1.8277386187198385e-05,-0.40060722301103385,38.80284425822363,mild,,0.00019281393465928021,0.0007711101237989077,0.0005782961891396275,2.5479304271080898e-08,2.547930425582648e-08,-1.5254418179172158e-17,0.0019270478952313373,0.007693695847972791,0.005766647952741454,2.547930236598221e-07,2.5479302369033093e-07,3.0508803271119813e-17,0.019162410016426427,0.0752625678500486,0.056100157833622176,2.5479283165374873e-06,2.5479283166595223e-06,1.2203500132624244e-16
lecture_room,False,2.5,2.5,1.2,24,1.2259333459573887,3.3264119070504914,9.762293488441642,12.867139296012295,6.657447680870989,19.559892254967707,17.104978019402132,9.624066357339366,3.657198724393333e-05,-0.4431412190711364,38.39691701746708,mild,,0.00014847078696119195,0.0005937891542455867,0.0004453183672843948,1.9494453526139347e-08,1.9494453510884936e-08,-1.5254411561727257e-17,0.001484003301329197,0.005926652082269702,0.0044426487809405045,1.949445231527603e-07,1.9494452318326912e-07,3.0508829740899415e-17,0.01477020234376152,0.05818115570350534,0.04341095335974382,1.9494440400387403e-06,1.9494440400692483e-06,3.050800917773176e-17
lecture_room,False,3.0,2.5,1.2,23,1.2919438773571734,3.534160617953254,10.270292672702682,13.960362627880198,6.580222717525168,20.674163839638553,15.975149529273232,8.548131725038921,7.042779091545832e-05,-0.3897188986549906,38.90675801831486,mild,,0.00014977542021740533,0.0005990032715395625,0.00044922785132215715,1.9614501191651776e-08,1.961450117639737e-08,-1.5254404944282357e-17,0.0014970165718444248,0.00597826916116261,0.004481252589318185,1.9614499967080497e-07,1.9614499970131378e-07,3.0508803271119813e-17,0.014897119350735122,0.05865027231675719,0.04375315296602207,1.961448732263385e-06,1.961448732354911e-06,9.152614511556342e-17
lecture_room,False,3.5,2.5,1.2,24,1.3741674429536337,3.97699879739622,10.813843154459024,14.977470251712042,6.6502160572060065,21.858328474635027,15.105526568369138,7.5110338727779595,0.00011149285204445414,-0.3270721971585719,39.504632778189446,mild,,9.5489579555519e-05,0.0003819211379305291,0.0002864315583750101,1.2764961712827482e-08,1.2764961728081895e-08,1.5254413216088482e-17,0.000954617027441141,0.003814758469611152,0.002860141442170011,1.2764961214068251e-07,1.2764961214068254e-07,2.6469779601696886e-23,0.009518431335518766,0.03771094398198746,0.028192512646468694,1.276495606417263e-06,1.2764956063714997e-06,-4.5763284316018525e-17
lecture_room,False,4.0,2.5,1.2,24,1.4681781612099725,4.35188593378825,10.565386408748465,14.052313643461781,7.078459174035147,22.767612035372757,14.886387195200504,6.5759925043015235,0.00015272540388389243,-0.28571734983847896,39.899306700687404,mild,,6.791594442267608e-05,0.0002716442994265791,0.00020372835500390304,8.957506082168249e-09,8.957506219457956e-09,1.3728970736426777e-16,0.0006790133869550728,0.0027141086903531416,0.0020350953033980686,8.957505865939705e-08,8.957505865939708e-08,2.6469779601696886e-23,0.0067755770079591104,0.026910743132889558,0.020135166124930447,8.957503326261252e-07,8.957503327023971e-07,7.627192876846073e-17
lecture_room,False,4.5,2.5,1.2,21,1.5337201945977381,5.103777040099386,8.459515053718347,13.641165010893499,3.277865096543194,23.320334047748062,13.482906876616847,6.0025142587607,0.00016400605424850027,-0.2790611926463087,39.962830370535904,mild,,7.335463083573295e-05,0.0002933966717235551,0.00022004204088782215,9.797059239015849e-09,9.79705931528791e-09,7.627206111735874e-17,0.0007333824567088231,0.002931348214588634,0.002197965757879811,9.797058964137332e-08,9.797058958035569e-08,-6.101763301201923e-17,0.0073174978220790195,0.029055318806572073,0.021737820984493054,9.797055957859195e-07,9.797055957401566e-07,-4.57628607995449e-17
lecture_room,False,5.0,2.5,1.2,24,1.864796881379635,5.302148726801681,12.473845214362129,13.864631945896551,11.083058482827708,23.29709565403948,13.355706586703654,4.09592875387818,0.0002031778375405237,-0.13344117949635853,41.35256882947038,moderate,,0.00026198488079294264,0.0010476234397789994,0.0007856385589860567,3.366296436506094e-08,3.3662964395569757e-08,3.0508816506009614e-17,0.0026174804217455206,0.010438535859800969,0.007821055438055448,3.366296055264191e-07,3.36629605526419e-07,-5.293955920339377e-23,0.025941591945747862,0.10083387795403317,0.07489228600828532,3.3662922541407565e-06,3.3662922537136346e-06,-4.271218693671381e-16
lecture_room,False,5.5,2.5,1.2,26,2.0538901985279785,5.676380757174536,12.68717448616338,14.337736598412222,11.036612373914538,24.688159341596972,12.709329720297893,3.2992475457842136,0.00023655436296122118,-0.0894992159186041,41.771933142274136,moderate,,5.60626391093835e-05,0.00022423999626761855,0.00016817735715823505,7.3667580619751695e-09,7.366758046720758e-09,-1.5254411561727257e-17,0.0005605472012029911,0.00224113392859556,0.001680586727392569,7.366757965460652e-08,7.366757965460652e-08,0.0,0.0055975718185862855,0.022285927468953002,0.016688355650366717,7.366756601718126e-07,7.366756601718126e-07,0.0
lecture_room,False,6.0,2.5,1.2,25,2.237167640813671,5.504093861920941,12.535044034209013,14.28168306419141,10.788405004226616,25.008433884044365,12.114927623655072,2.6450558105244095,0.00026344524767493623,-0.07258187767188831,41.93338537041021,moderate,,6.394924510738986e-05,0.0002557792515693617,0.0001918300064619718,8.495896348042157e-09,8.495896317533333e-09,-3.050882477781574e-17,0.0006393595158078409,0.002555668283412774,0.001916308767604933,8.495896074857588e-08,8.495896077908469e-08,3.0508816506009614e-17,0.006380352702020535,0.02534747498935505,0.018967122287334517,8.49589366777964e-07,8.495893667322011e-07,-4.5762966678663305e-17
lecture_room,False,6.5,2.5,1.2,24,2.362310893964133,5.641710285371772,12.135856351247835,14.514594113975319,9.757118588520349,25.44378951365697,10.955157852048693,2.217361367072491,0.00028646900771111584,-0.059857462107485396,42.0548220417495,moderate,,9.257021616982349e-05,0.00037024802294115695,0.0002776778067713335,1.2071714092425711e-08,1.2071714031408063e-08,-6.101764790127025e-17,0.0009254559208962494,0.003698546732370363,0.002773090811474114,1.207171366445433e-07,1.2071713673606975e-07,9.152646275291864e-17,0.009230053850319294,0.03659956152682027,0.027369507676500975,1.2071709561084058e-06,1.2071709562151868e-06,1.0678099673737656e-16
lecture_room,False,7.0,2.5,1.2,21,2.1166007301604637,6.117562034610179,9.196044437316404,14.518211176890546,3.873877697742263,26.87899627633458,10.535904864794924,2.904987674886711,0.000293127167353721,-0.12635216190988394,41.42022354370146,moderate,,7.145329575288736e-05,0.0002857935041714216,0.0002143402084185342,9.445483987805295e-09,9.445484003059708e-09,1.5254413216088482e-17,0.0007143854012083813,0.0028555772085680875,0.002141191807359706,9.445483758210918e-08,9.445483758210915e-08,-2.6469779601696886e-23,0.0071291557210869765,0.02832359544771588,0.021194439726628902,9.445481184943235e-07,9.445481185248322e-07,3.0508644452442203e-17
lecture_room,False,7.5,2.5,1.2,21,2.2040898370609834,6.429262231925239,9.095189049297208,15.427473834084056,2.762904264510359,25.65331825628629,9.666636743767523,2.5591103415155523,0.0003222453267351142,-0.10746222331822124,41.600501471026675,moderate,,4.562448726790279e-05,0.00018249084086217806,0.00013686635359427528,5.990478740482253e-09,5.990478786245488e-09,4.5763235512362385e-17,0.0004561915683725632,0.0018240561750270628,0.0013678646066544995,5.990478690825522e-08,5.990478678621992e-08,-1.2203529249381806e-16,0.004556597143095378,0.018156091740360994,0.013599494597265616,5.990477778423206e-07,5.990477777965574e-07,-4.576317843690012e-17
lecture_room,False,8.0,2.5,1.2,21,2.323402536199093,7.210907309100802,9.210686498686897,16.198922656121997,2.2224503412517973,25.808676658853514,9.144579747415875,2.154447573967487,0.0003202227046020955,-0.07246986252307083,41.93445439764711,moderate,,4.0917232110500784e-05,0.00016366366669731675,0.00012274643458681596,5.3922457999324e-09,5.392245754169164e-09,-4.5763235512362385e-17,0.0004091328621710171,0.0016360056797536673,0.0012268728175826502,5.392245721066064e-08,5.3922457317441527e-08,1.0678088424081325e-16,0.0040873893895791,0.01629738142631046,0.012209992036731359,5.392245041624452e-07,5.392245040709187e-07,-9.152646275291864e-17
lecture_room,False,8.5,2.5,1.2,25,3.258897908932242,6.77333351406523,12.398051179318347,15.657027637085804,9.13907472155089,24.049732774319462,9.631599663170173,0.16135401277720912,0.00034335467553183905,0.05342302393884568,43.13592514495596,moderate,,3.105138554515716e-05,0.00012420253222162966,9.31511466764725e-05,4.065348715893739e-09,4.065348654876092e-09,-6.101764707408964e-17,0.0003104912826215393,0.0012416643136064975,0.0009311730309849582,4.065348675498511e-08,4.065348664820423e-08,-1.0678088424081325e-16,0.0031026584778326466,0.012380729066654887,0.00927807058882224,4.0653482857328907e-07,4.0653482860379787e-07,3.0508803271119813e-17
lecture_room,False,9.0,2.5,1.2,25,3.5142307106006956,6.798777170065599,12.015931270779559,15.151888218817088,8.87997432274203,25.682673922956774,9.222489573164086,-0.2706560958113866,0.0003437169390751574,0.06423178574349339,43.23907959226337,moderate,,2.4586064124846852e-05,9.834258806718226e-05,7.37565239423354e-05,3.2237646126258097e-09,3.223764627880222e-09,1.525441238890787e-17,0.0002458481286604651,0.000983225735640637,0.000737377606980172,3.2237645931998296e-08,3.223764596250712e-08,3.0508823123454515e-17,0.0024572310841894005,0.00981231023247625,0.0073550791482868486,3.2237643794144086e-07,3.223764379109321e-07,-3.050875033156061e-17
